PS,GeneID,holdfast,reptip,stipe,vegtip
1,ser_TRINITY_DN114_c0_g5,485.33079,409.216081,433.942692,378.936001
8,ser_TRINITY_DN11436_c0_g2,154.990319,154.698243,150.928874,182.459775
1,ser_TRINITY_DN11443_c0_g1,292.09272599999997,306.486023,299.62358900000004,342.904609
7,ser_TRINITY_DN114489_c0_g1,491.882999,763.663691,577.943955,820.402379
7,ser_TRINITY_DN11449_c0_g1,224.749694,228.629488,229.899885,233.52755199999999
5,ser_TRINITY_DN11469_c0_g1,195.011931,419.448968,228.321932,451.594543
1,ser_TRINITY_DN114705_c0_g1,643.4036719999999,596.650731,639.183143,611.053784
8,ser_TRINITY_DN1148_c0_g2,190.145426,204.717191,194.571823,244.519353
8,ser_TRINITY_DN11489_c0_g2,320.691302,334.385875,300.02587,348.570763
1,ser_TRINITY_DN11497_c0_g2,162.272162,246.820789,157.487168,232.214372
1,ser_TRINITY_DN11500_c0_g1,139,139,139,139
7,ser_TRINITY_DN115082_c0_g1,195.159667,200.119364,194.440475,198.658637
8,ser_TRINITY_DN11520_c0_g2,195.249718,161.2758,195.415345,164.520728
2,ser_TRINITY_DN115212_c0_g1,169.26765,176.880743,167.004737,164.762669
4,ser_TRINITY_DN11529_c0_g1,139,139,139,139
7,ser_TRINITY_DN11534_c0_g1,147.767397,166.262597,149.798761,151.594853
8,ser_TRINITY_DN11543_c0_g3,150.148116,161.025816,146.342383,175.722926
2,ser_TRINITY_DN11553_c0_g1,523.845127,354.495533,286.612821,371.523224
8,ser_TRINITY_DN11588_c0_g1,262.030456,143.77164200000001,255.227301,141.208553
1,ser_TRINITY_DN1159_c0_g1,190.514954,182.24161,188.462782,195.528316
1,ser_TRINITY_DN11592_c0_g2,386.150345,344.084674,368.353722,347.690384
2,ser_TRINITY_DN116043_c0_g1,182.238631,152.009713,150.063822,148.100415
8,ser_TRINITY_DN11613_c0_g2,139,193.1924,139,139
1,ser_TRINITY_DN11617_c0_g2,147.321451,162.285899,142.712521,150.065048
7,ser_TRINITY_DN11623_c0_g1,181.741049,227.187117,195.302032,226.868184
1,ser_TRINITY_DN116269_c0_g1,171.959113,167.683594,178.163496,170.697626
1,ser_TRINITY_DN11634_c0_g1,143.722939,158.15293,141.452561,143.84609
8,ser_TRINITY_DN11634_c3_g1,170.479778,158.474329,174.280302,156.897591
7,ser_TRINITY_DN11635_c0_g2,327.30013199999996,324.332563,294.249737,211.463609
1,ser_TRINITY_DN11648_c0_g1,217.830198,261.357305,255.396465,238.342603
8,ser_TRINITY_DN116662_c0_g1,139.587767,214.098538,139,228.268753
8,ser_TRINITY_DN11683_c0_g1,196.74203,301.43665799999997,151.266724,166.582889
1,ser_TRINITY_DN117252_c1_g1,172.554959,204.970574,176.16233,210.53619
8,ser_TRINITY_DN117280_c0_g1,164.702165,145.127355,155.148556,142.792486
1,ser_TRINITY_DN1173_c0_g2,151.87211,165.888073,148.078208,149.223795
1,ser_TRINITY_DN11766_c0_g3,172.463861,209.534664,167.997114,228.604772
1,ser_TRINITY_DN11767_c0_g3,154.083846,159.588367,157.895905,167.391469
8,ser_TRINITY_DN11789_c1_g2,196.144725,192.083613,188.431026,170.126084
1,ser_TRINITY_DN118_c0_g2,4329.958364,3752.366416,3923.856711,3690.058529
8,ser_TRINITY_DN11807_c0_g3,147.704711,147.908615,145.783498,148.800552
8,ser_TRINITY_DN11821_c0_g2,149.101849,172.966778,149.03787,172.334257
8,ser_TRINITY_DN11827_c0_g1,192.919494,157.743036,172.08595300000002,161.690772
7,ser_TRINITY_DN1184_c0_g1,178.273648,208.864546,199.990231,227.017226
8,ser_TRINITY_DN11848_c0_g1,178.934496,202.329387,178.365903,204.532733
8,ser_TRINITY_DN11853_c0_g1,153.556686,193.248835,162.029557,210.867252
8,ser_TRINITY_DN118668_c0_g1,233.187487,183.895443,181.311154,192.047622
7,ser_TRINITY_DN11869_c0_g1,142.102418,140.992991,142.155857,141.239183
8,ser_TRINITY_DN11883_c0_g1,157.674376,160.111644,170.438156,170.498417
7,ser_TRINITY_DN11884_c0_g1,271.69563700000003,424.684245,266.646552,414.797264
1,ser_TRINITY_DN11885_c0_g1,163.958447,158.371242,163.11365,163.212318
7,ser_TRINITY_DN11906_c0_g1,186.264796,172.58974,195.271488,166.127232
1,ser_TRINITY_DN1191_c0_g2,3713.457855,5054.162924,3741.160919,5216.092735
2,ser_TRINITY_DN11911_c0_g2,157.575777,203.261024,159.145833,194.650148
8,ser_TRINITY_DN1193_c2_g1,947.284324,870.337136,827.865515,893.653408
8,ser_TRINITY_DN1193_c2_g2,143.07901,143.64305,143.453893,144.354127
8,ser_TRINITY_DN11930_c0_g1,140.467643,501.492252,139.324541,139.200024
6,ser_TRINITY_DN119406_c2_g1,148.764892,153.25515,149.564214,151.10927
1,ser_TRINITY_DN11954_c0_g1,171.704746,225.664278,177.880641,238.147849
2,ser_TRINITY_DN11957_c0_g1,156.893176,153.849102,157.951394,170.857992
7,ser_TRINITY_DN1196_c0_g1,171.52881200000002,200.874825,177.729815,187.543481
2,ser_TRINITY_DN11990_c0_g1,158.117849,144.030132,145.914643,155.333063
7,ser_TRINITY_DN11995_c0_g1,139,153.538211,139,139
7,ser_TRINITY_DN12019_c0_g1,144.414066,193.238121,143.354946,142.601991
8,ser_TRINITY_DN1203_c0_g2,167.620396,147.06966,147.883112,141.778765
8,ser_TRINITY_DN12037_c0_g1,149.267114,178.26535,145.167618,171.610272
8,ser_TRINITY_DN1208_c0_g1,142.298861,232.955155,140.61959,139.124069
8,ser_TRINITY_DN12085_c0_g1,153.409548,170.601703,153.842139,169.055814
1,ser_TRINITY_DN12111_c0_g1,4466.033499,4716.885645,6154.542608,6200.339795
7,ser_TRINITY_DN1212_c0_g1,1057.678296,233.387757,606.587805,274.324094
1,ser_TRINITY_DN12130_c0_g2,194.318104,183.918547,187.492267,176.465234
7,ser_TRINITY_DN12147_c0_g1,164.341319,184.195186,163.876129,185.756688
1,ser_TRINITY_DN12151_c0_g1,143.502848,187.297585,165.191982,235.108526
8,ser_TRINITY_DN1216_c0_g2,150.875657,187.427577,151.714571,184.70447
2,ser_TRINITY_DN12174_c0_g1,175.226563,174.791766,185.831948,172.301153
8,ser_TRINITY_DN121943_c0_g1,183.832165,167.71844099999998,173.168985,167.443757
1,ser_TRINITY_DN122_c0_g1,8166.876672,7608.415798,7823.985817,7413.558547
8,ser_TRINITY_DN12252_c0_g1,164.184764,159.898335,163.357002,150.378949
8,ser_TRINITY_DN12288_c0_g2,139,142.454943,139,139
1,ser_TRINITY_DN12296_c0_g1,139,139,139,139
8,ser_TRINITY_DN123_c0_g2,169.401638,177.264061,155.350508,192.09859
8,ser_TRINITY_DN1230_c0_g2,193.859615,237.481084,171.201949,207.129543
1,ser_TRINITY_DN123197_c0_g1,172.170951,176.716889,174.828989,217.384117
1,ser_TRINITY_DN12332_c0_g1,857.602959,812.499829,744.591141,802.317782
1,ser_TRINITY_DN1234_c0_g1,174.662262,182.16474,153.538175,152.369528
1,ser_TRINITY_DN12373_c0_g1,270.50343499999997,259.385422,316.978392,326.30448
1,ser_TRINITY_DN1238_c0_g2,535.287183,781.572486,631.861787,690.388297
1,ser_TRINITY_DN123857_c0_g2,164.417213,202.709157,170.172191,214.856895
8,ser_TRINITY_DN123941_c0_g1,139,152.722185,139,139
1,ser_TRINITY_DN1243_c0_g2,224.149769,191.278677,186.575317,157.753091
8,ser_TRINITY_DN1243_c0_g3,147.314791,154.563708,146.649934,155.462857
8,ser_TRINITY_DN12434_c0_g1,146.013854,168.57579,150.00255,168.68625
7,ser_TRINITY_DN12450_c0_g2,216.391345,236.666812,257.410734,178.49732699999998
1,ser_TRINITY_DN12456_c0_g2,145.588743,171.587713,151.870606,184.598834
8,ser_TRINITY_DN12461_c0_g2,150.419586,161.655234,152.511386,159.783091
1,ser_TRINITY_DN12473_c0_g1,208.02915,223.925858,191.577129,238.481585
1,ser_TRINITY_DN12476_c0_g1,175.167191,139.634802,157.025957,139.783837
1,ser_TRINITY_DN12479_c0_g1,153.94525,252.082729,179.102462,318.512875
2,ser_TRINITY_DN1248_c0_g1,140.823973,165.038833,141.313679,145.015201
8,ser_TRINITY_DN12482_c0_g2,163.271837,188.788478,180.744312,180.11044900000002
8,ser_TRINITY_DN12505_c0_g1,168.375464,207.981146,170.192414,201.132992
8,ser_TRINITY_DN12509_c0_g2,325.042563,465.315899,324.026323,489.711936
8,ser_TRINITY_DN1251_c0_g1,145.857567,187.540683,143.4599,157.56618
1,ser_TRINITY_DN12516_c0_g1,410.903875,373.807345,379.24023,358.464066
7,ser_TRINITY_DN12543_c0_g1,173.243476,168.641607,164.785261,182.046062
7,ser_TRINITY_DN1255_c0_g1,158.94394,161.852028,153.418068,179.468704
1,ser_TRINITY_DN12562_c0_g1,166.706552,255.967999,181.501625,189.35943
8,ser_TRINITY_DN1257_c0_g1,169.732212,175.696141,171.273413,166.596599
1,ser_TRINITY_DN12571_c0_g1,148.645638,169.990766,151.904766,158.618923
1,ser_TRINITY_DN12571_c0_g3,204.424063,202.722491,201.807425,204.010594
1,ser_TRINITY_DN12572_c0_g1,183.749539,239.435324,167.43992,226.402532
2,ser_TRINITY_DN1262_c0_g1,218.122242,182.069324,239.872596,177.992633
4,ser_TRINITY_DN12647_c1_g1,560.531169,881.053972,554.905855,681.041272
1,ser_TRINITY_DN1265_c0_g1,139,139,139.726391,139
7,ser_TRINITY_DN12657_c0_g1,296.135067,236.39477,285.581946,268.477341
8,ser_TRINITY_DN1266_c0_g3,176.361627,166.640509,179.612739,170.189715
7,ser_TRINITY_DN12678_c1_g5,142.971215,155.692197,147.032642,150.316803
7,ser_TRINITY_DN12702_c0_g1,269.327315,207.417462,311.70201099999997,153.183628
8,ser_TRINITY_DN12709_c0_g1,417.103228,267.50762399999996,409.460043,302.31346099999996
1,ser_TRINITY_DN12725_c0_g2,702.883876,737.598799,438.417285,753.525531
1,ser_TRINITY_DN127308_c0_g3,147.870826,160.583944,149.055325,161.812723
8,ser_TRINITY_DN12734_c0_g3,169.935789,194.823327,168.302209,161.473151
8,ser_TRINITY_DN1275_c0_g1,181.549179,180.258229,180.799379,191.93199
1,ser_TRINITY_DN12750_c0_g1,182.259523,166.856384,167.018788,173.981133
7,ser_TRINITY_DN1277_c0_g1,145.139147,141.028966,147.11331,141.747938
7,ser_TRINITY_DN12770_c0_g1,175.780708,212.136096,166.003819,185.777062
