PS,GeneID,gamete,matSP
1,ser_TRINITY_DN10309_c0_g3,10.283125701668913,6.107101404220168
1,ser_TRINITY_DN1031_c0_g1,5.29749316951081,3.471945164112005
8,ser_TRINITY_DN10311_c0_g1,2.4108289765312025,2.368724774293582
8,ser_TRINITY_DN103124_c1_g1,3.5615928973275937,2.2532665279004513
7,ser_TRINITY_DN10314_c0_g1,4.3136141709662965,3.90701028624198
1,ser_TRINITY_DN10319_c0_g1,4.572388760193713,4.151115608163288
1,ser_TRINITY_DN1032_c0_g1,4.070944229379497,0.4374674578320888
8,ser_TRINITY_DN10322_c0_g1,3.259600163839569,3.6241922741207033
1,ser_TRINITY_DN103275_c0_g1,2.8725805749461766,2.9804185593137698
8,ser_TRINITY_DN1033_c0_g1,1.2965660642799164,2.5156859631174737
2,ser_TRINITY_DN1033_c0_g3,4.940880167682239,4.395613476152635
4,ser_TRINITY_DN10333_c1_g1,6.08784183837045,5.691801881721463
7,ser_TRINITY_DN10334_c0_g1,2.9106052693760387,3.8984899456771536
8,ser_TRINITY_DN103350_c0_g1,3.0088832206846914,4.411926526022358
8,ser_TRINITY_DN10338_c0_g1,2.998615069581596,1.713562975220969
8,ser_TRINITY_DN103436_c0_g2,5.694526828498613,0.24819051555494465
7,ser_TRINITY_DN10344_c0_g3,1.902149620363071,3.081733314934936
1,ser_TRINITY_DN103441_c0_g2,5.994582733598437,6.256617209467734
8,ser_TRINITY_DN103449_c0_g1,3.7944657749368904,3.411134829863706
8,ser_TRINITY_DN10346_c0_g1,0,0
1,ser_TRINITY_DN10348_c0_g1,5.531320320144461,3.6488693756002455
1,ser_TRINITY_DN10349_c0_g1,2.297736983810662,3.9849461978104426
1,ser_TRINITY_DN103491_c0_g2,3.703887188210817,2.53638965560415
7,ser_TRINITY_DN10350_c0_g1,2.9040348897919697,5.047832747564674
7,ser_TRINITY_DN10354_c0_g2,0,0
1,ser_TRINITY_DN103561_c0_g1,5.353157978767091,3.2395748540593226
8,ser_TRINITY_DN10359_c1_g3,2.0939147218854584,3.1308933197408266
8,ser_TRINITY_DN10364_c0_g2,3.2159635356797303,3.0733610507994578
8,ser_TRINITY_DN10368_c0_g1,3.106359208360671,2.0527833033206284
8,ser_TRINITY_DN1037_c0_g2,4.955951467557518,2.1735181238108328
6,ser_TRINITY_DN10372_c0_g1,7.883965620489705,5.771499954587096
7,ser_TRINITY_DN1038_c0_g1,3.4219377024672917,2.1515255364564925
1,ser_TRINITY_DN10380_c0_g1,3.6118505942296233,4.05229289637349
8,ser_TRINITY_DN10381_c0_g1,0,2.7251127985109704
8,ser_TRINITY_DN10386_c0_g1,3.9946285071191423,4.373679598135738
1,ser_TRINITY_DN10388_c0_g1,4.478946573822806,3.703231183165624
1,ser_TRINITY_DN1039_c0_g1,1.650151513220368,5.383328918322239
7,ser_TRINITY_DN103925_c0_g1,3.732703462417869,2.4012069335653714
6,ser_TRINITY_DN1040_c0_g1,5.148307770626968,5.253685497042051
8,ser_TRINITY_DN104004_c0_g1,3.181317268876627,2.1211341282194693
1,ser_TRINITY_DN10401_c0_g3,8.592093682780703,6.349062617137496
8,ser_TRINITY_DN10403_c0_g1,5.273938304761507,4.656610345824019
7,ser_TRINITY_DN10409_c0_g1,1.9918470592045847,1.0054190319100862
5,ser_TRINITY_DN10421_c0_g1,7.349026309897755,4.095530915558835
3,ser_TRINITY_DN104217_c0_g1,3.211074978955306,3.101952230574412
1,ser_TRINITY_DN10423_c0_g1,5.989690428480087,4.826960263932858
8,ser_TRINITY_DN1043_c0_g1,0.9307933414243402,1.7089177810299496
1,ser_TRINITY_DN10431_c0_g1,0.10921879051597218,3.6208894032373173
7,ser_TRINITY_DN10450_c0_g1,6.553200894831747,3.4361193868817903
7,ser_TRINITY_DN10451_c0_g1,0.2302276115376377,1.994841449160253
1,ser_TRINITY_DN10451_c1_g1,7.977446648192665,0
2,ser_TRINITY_DN10454_c0_g1,3.6028319245367606,2.5390759080562293
1,ser_TRINITY_DN10457_c0_g1,0.38798117875832216,1.9149071707074408
8,ser_TRINITY_DN10464_c0_g1,4.1656727291086275,1.8152138900923107
8,ser_TRINITY_DN10464_c0_g2,2.89251537406631,1.2482925450360935
8,ser_TRINITY_DN104705_c0_g1,4.500490922461455,3.333815483873077
8,ser_TRINITY_DN104712_c0_g1,0.5228341524009068,1.9843944867925722
6,ser_TRINITY_DN10473_c0_g1,3.2595759107739246,2.2418761742393816
7,ser_TRINITY_DN1048_c0_g1,0,0
2,ser_TRINITY_DN104806_c0_g3,3.74186225765523,3.331656781942942
8,ser_TRINITY_DN10500_c0_g2,4.25283131865205,2.593813877877457
8,ser_TRINITY_DN10503_c0_g1,2.2134421620608546,3.046097067885174
8,ser_TRINITY_DN105097_c0_g1,0.34341009649510074,1.5187458628152424
8,ser_TRINITY_DN105154_c0_g1,3.399902785385483,2.8740525123660214
1,ser_TRINITY_DN105233_c0_g1,3.769261946300731,2.556704684585741
1,ser_TRINITY_DN105378_c0_g4,8.325487931540374,7.202587263544156
8,ser_TRINITY_DN1054_c0_g1,6.859557409651295,7.427543162437444
7,ser_TRINITY_DN105448_c0_g1,0,0.36818444921579735
2,ser_TRINITY_DN10546_c1_g1,4.350047112591846,3.4961504094369107
7,ser_TRINITY_DN1055_c0_g1,0.36350528378770947,1.6366997837222488
5,ser_TRINITY_DN10551_c0_g1,2.395254231899729,1.714437424562152
2,ser_TRINITY_DN10559_c0_g1,1.4083841608731225,3.094388355669856
8,ser_TRINITY_DN10561_c0_g1,5.224859933384177,4.652829861364345
8,ser_TRINITY_DN10562_c0_g1,3.080079446284705,4.4580021507718195
1,ser_TRINITY_DN10563_c0_g2,6.367847237186948,5.477566692960811
1,ser_TRINITY_DN10567_c0_g2,5.9607256705402865,4.0718035919793545
8,ser_TRINITY_DN10571_c0_g1,2.5236056126029287,2.6032058029969933
7,ser_TRINITY_DN10577_c0_g2,2.46631440435042,1.9987210251073522
8,ser_TRINITY_DN10578_c0_g2,2.437349201476715,2.7586997251666743
6,ser_TRINITY_DN10579_c0_g1,4.7431655617459265,5.1112919841655735
2,ser_TRINITY_DN10581_c0_g1,1.9594838130255274,3.1986918427477793
1,ser_TRINITY_DN10581_c0_g2,6.825821961454821,4.935951429717889
7,ser_TRINITY_DN10586_c0_g1,2.852405611769802,2.5263889993303277
1,ser_TRINITY_DN10586_c0_g2,1.8525234670819717,4.255310942063542
5,ser_TRINITY_DN10587_c0_g1,6.945005096735945,5.503931213826985
8,ser_TRINITY_DN1059_c0_g1,4.1974409004810775,1.2262332200648285
2,ser_TRINITY_DN1059_c0_g2,1.5369093083664052,2.7377068768076773
8,ser_TRINITY_DN1059_c0_g3,2.0693467758685506,3.1743556804116495
7,ser_TRINITY_DN10596_c0_g1,0.8334147559923629,3.043106223519495
8,ser_TRINITY_DN10599_c0_g1,1.208304991350146,2.3312371387857636
8,ser_TRINITY_DN106_c0_g2,0.12273499685251985,3.630714795286512
8,ser_TRINITY_DN1060_c0_g1,1.6295258863676458,2.4480319016661487
1,ser_TRINITY_DN10600_c0_g1,2.739330972314606,3.2316525900418718
8,ser_TRINITY_DN10603_c0_g1,4.1426428130515784,3.6243258228527266
8,ser_TRINITY_DN10605_c1_g3,2.273732799826185,3.046698055144124
1,ser_TRINITY_DN10607_c0_g1,0,0
5,ser_TRINITY_DN10614_c0_g1,1.9079239645177124,3.263328926006731
7,ser_TRINITY_DN10621_c0_g1,0,0
8,ser_TRINITY_DN10623_c0_g1,3.939850732764729,4.971042029675379
8,ser_TRINITY_DN10625_c0_g1,1.6893761022196458,3.4122067034480645
1,ser_TRINITY_DN1063_c0_g2,0.6687391051802978,1.578956339218011
8,ser_TRINITY_DN10635_c0_g2,2.1916419209518367,2.5455335187697643
7,ser_TRINITY_DN10644_c0_g2,5.396006516645472,4.258453647690895
8,ser_TRINITY_DN106474_c0_g3,0.9563072431368694,3.9703627969081423
1,ser_TRINITY_DN106479_c0_g1,1.3536710770851774,3.9330972636916957
1,ser_TRINITY_DN10651_c0_g2,4.889570789749153,4.129802870565706
8,ser_TRINITY_DN10654_c0_g1,5.22075577344108,6.235090734280004
1,ser_TRINITY_DN10655_c0_g1,3.956345906078871,3.399526869142261
1,ser_TRINITY_DN10656_c0_g1,5.340943080284385,5.062482923431088
1,ser_TRINITY_DN10667_c0_g1,0,0
8,ser_TRINITY_DN1067_c0_g1,2.3417367399101514,2.6820618589536602
8,ser_TRINITY_DN10670_c0_g2,1.8400925672163964,1.4677482149723375
8,ser_TRINITY_DN10673_c0_g2,5.879620887840839,5.141240873891892
8,ser_TRINITY_DN10678_c0_g3,1.7771474057877945,3.3526859365611523
8,ser_TRINITY_DN10679_c0_g1,1.2690014187880363,3.76915899259866
1,ser_TRINITY_DN1068_c0_g1,5.164362681688392,2.4139916623186917
1,ser_TRINITY_DN10680_c0_g2,4.756340579286789,4.337566637017637
8,ser_TRINITY_DN10681_c0_g1,1.159376013896798,0.0401482779152631
8,ser_TRINITY_DN10687_c0_g1,1.5206113266229924,0.25072575242424366
8,ser_TRINITY_DN106923_c1_g2,1.9565826939925723,2.186351114335258
7,ser_TRINITY_DN106953_c0_g1,3.3747593475044275,3.974386183061281
2,ser_TRINITY_DN10698_c0_g1,0,0.14108024893429277
8,ser_TRINITY_DN10699_c0_g1,3.629998258077381,3.871403480544997
1,ser_TRINITY_DN107_c0_g1,8.033841256387227,9.55153420692937
1,ser_TRINITY_DN10701_c0_g4,0,0
2,ser_TRINITY_DN10703_c0_g2,1.7510900374682674,1.6054094669422287
8,ser_TRINITY_DN10709_c0_g1,3.217502320654473,3.102491430833493
7,ser_TRINITY_DN10712_c0_g1,9.244780403417666,0.3817623452738828
1,ser_TRINITY_DN10715_c1_g3,3.6155277675160713,4.243153185659878
1,ser_TRINITY_DN10716_c2_g1,4.717581400820561,3.668644264518825
1,ser_TRINITY_DN10716_c2_g2,5.734873739464335,6.264385623203697
1,ser_TRINITY_DN107177_c0_g1,4.60526319018665,2.2520201717113735
7,ser_TRINITY_DN10718_c0_g1,2.2973775019510287,1.9028893639564506
1,ser_TRINITY_DN10725_c0_g1,5.308738341987451,6.030248412559468
1,ser_TRINITY_DN10729_c0_g1,3.592295446374242,4.053078353988089
8,ser_TRINITY_DN1073_c0_g1,1.7318240556143512,2.2148134967377406
8,ser_TRINITY_DN10730_c0_g2,0.6615726718712021,1.0389474260123943
8,ser_TRINITY_DN10734_c0_g1,5.616722030301624,5.396498077736892
8,ser_TRINITY_DN10739_c0_g1,5.68239207830079,4.635431460721291
2,ser_TRINITY_DN10740_c0_g1,0.7802756587506794,1.7945838850477351
8,ser_TRINITY_DN10746_c1_g1,2.8881378961254875,4.477052618047706
2,ser_TRINITY_DN107483_c0_g2,4.092975948927789,3.080178817181539
2,ser_TRINITY_DN107551_c0_g1,6.448613820315762,4.844583502790441
8,ser_TRINITY_DN107553_c0_g1,0.07855928483681074,0
7,ser_TRINITY_DN10766_c0_g1,0.04554222252909895,0
8,ser_TRINITY_DN10769_c0_g2,6.6857290253504535,6.896085680448517
8,ser_TRINITY_DN1077_c0_g1,6.378935474034718,3.5670575916289082
1,ser_TRINITY_DN1077_c0_g5,6.6113974294097915,3.7802343923172477
1,ser_TRINITY_DN10772_c1_g3,2.833949221473117,2.3931025847848795
8,ser_TRINITY_DN10774_c0_g1,4.390024326835822,3.6940076833920004
8,ser_TRINITY_DN10775_c0_g2,3.5853163984948355,3.3072002261415907
8,ser_TRINITY_DN10778_c0_g1,3.3195426473683614,4.6226897743457585
1,ser_TRINITY_DN10779_c0_g1,4.373106803341665,3.4551729300002108
1,ser_TRINITY_DN10779_c0_g2,0.863268472183715,3.147765568909447
1,ser_TRINITY_DN10781_c0_g4,6.579141264726654,8.263757255848923
1,ser_TRINITY_DN10786_c0_g1,2.9560663199241004,6.87948000286313
7,ser_TRINITY_DN10795_c1_g1,0,0.056393468520225996
1,ser_TRINITY_DN10795_c1_g2,0,0
1,ser_TRINITY_DN10795_c1_g3,2.522300614811424,3.3396564194073344
8,ser_TRINITY_DN10795_c1_g4,4.24439542420607,3.7272641785008527
1,ser_TRINITY_DN10797_c0_g1,9.75576268704609,11.970374279561817
8,ser_TRINITY_DN10799_c0_g1,4.573040052447821,4.591840538402189
7,ser_TRINITY_DN108_c0_g1,4.424351412303888,6.531904447941556
8,ser_TRINITY_DN10801_c0_g1,5.677355423506628,4.38169341621445
8,ser_TRINITY_DN108029_c0_g3,7.24335554212306,5.179361995931896
5,ser_TRINITY_DN10806_c0_g1,4.8430626263106635,3.2039223235602647
8,ser_TRINITY_DN10806_c0_g2,7.3710904508297785,3.894994318979568
8,ser_TRINITY_DN108082_c0_g2,1.8291542202634714,2.219606568484398
8,ser_TRINITY_DN10810_c0_g2,4.90153461516426,5.263149929522217
8,ser_TRINITY_DN10813_c0_g1,0.19755593970249782,0
8,ser_TRINITY_DN10819_c0_g1,1.9565462676122685,2.950698051273968
1,ser_TRINITY_DN10819_c0_g3,7.0439793067641885,7.004882970562009
8,ser_TRINITY_DN10820_c1_g5,4.34534981777528,3.8575033840200383
8,ser_TRINITY_DN10823_c0_g1,1.7781189835160323,1.9029616972344248
8,ser_TRINITY_DN10826_c0_g1,2.9133377112400805,3.053655286369185
8,ser_TRINITY_DN1083_c0_g3,6.088134217118925,4.694611542427068
8,ser_TRINITY_DN1083_c0_g4,3.2406084869985268,1.2566619750843213
8,ser_TRINITY_DN10836_c0_g1,7.157421236034042,5.0408106741506105
8,ser_TRINITY_DN1084_c0_g1,2.667657370227259,1.2385004317377097
8,ser_TRINITY_DN10840_c0_g1,3.182938074952843,2.320929693071055
1,ser_TRINITY_DN108427_c0_g1,5.290464400349901,4.51678707865577
1,ser_TRINITY_DN10853_c0_g1,0.059592015247398225,0.031617512285322905
5,ser_TRINITY_DN108567_c0_g1,3.9051628478556943,4.367102527430974
8,ser_TRINITY_DN10857_c0_g1,2.814902082375789,4.034707771466504
5,ser_TRINITY_DN10861_c0_g1,3.844010969675004,2.9985529727778637
8,ser_TRINITY_DN10864_c0_g3,2.473627959678236,3.7763402232070846
7,ser_TRINITY_DN10868_c0_g2,0,0.29328984171406963
7,ser_TRINITY_DN10873_c0_g1,1.1499025158067655,1.3527480747842071
8,ser_TRINITY_DN10874_c0_g2,1.2721390779210333,2.403550233818732
1,ser_TRINITY_DN108756_c0_g2,5.303820303045721,3.6511637146116582
8,ser_TRINITY_DN10884_c0_g1,9.703647034615404,7.442435689768159
7,ser_TRINITY_DN108841_c0_g1,6.716578570296023,5.290083172182243
1,ser_TRINITY_DN10904_c0_g1,3.8800890292488215,2.264312277926117
7,ser_TRINITY_DN10904_c0_g2,1.8766772425655183,3.857955275128097
7,ser_TRINITY_DN10907_c0_g2,1.9696924064597325,3.2838906666377308
1,ser_TRINITY_DN10909_c0_g1,1.8463813861680196,5.460822312745219
8,ser_TRINITY_DN1091_c0_g1,2.050358901009668,2.982273530129269
2,ser_TRINITY_DN109147_c0_g1,2.4892808838988585,3.415332770701872
1,ser_TRINITY_DN10925_c0_g1,3.0014201750456846,2.9304301290665937
2,ser_TRINITY_DN10931_c0_g2,1.2537581745556052,1.7888800751010057
8,ser_TRINITY_DN10931_c0_g3,2.7020437688287977,1.9396809457035782
7,ser_TRINITY_DN10933_c0_g1,2.6127459717185926,4.127806384491794
7,ser_TRINITY_DN10933_c0_g2,3.7941287544669353,4.22456910627791
1,ser_TRINITY_DN10935_c0_g1,4.170322168802706,2.8695404956944888
8,ser_TRINITY_DN10937_c0_g2,8.9169209153492,0.24357159827883704
8,ser_TRINITY_DN109392_c0_g1,3.0826755130006847,2.2084826122346897
2,ser_TRINITY_DN1094_c0_g2,3.195375632953464,3.909443396734485
8,ser_TRINITY_DN10948_c0_g3,3.2536172025558834,5.568562556517407
6,ser_TRINITY_DN1095_c0_g1,7.924498448741999,7.471811434948036
1,ser_TRINITY_DN1095_c0_g2,4.381241835580287,3.3808561773807373
8,ser_TRINITY_DN10952_c0_g1,4.61541205957539,4.440286292420175
7,ser_TRINITY_DN10953_c0_g1,3.2059640661043964,3.3341073490724784
2,ser_TRINITY_DN10954_c0_g2,4.5062748564976145,3.7953320376618724
8,ser_TRINITY_DN10956_c0_g1,4.463517637953964,4.919846343329888
7,ser_TRINITY_DN1096_c0_g2,5.66186658035439,5.1736946234100545
8,ser_TRINITY_DN10964_c0_g3,3.1566347807762405,2.9100480826777617
8,ser_TRINITY_DN10968_c0_g1,4.632751030327063,4.323292203224152
8,ser_TRINITY_DN10968_c0_g2,3.2608810800953316,2.723236458320373
7,ser_TRINITY_DN10974_c0_g1,5.326377854794553,4.958872085511179
8,ser_TRINITY_DN10978_c0_g1,5.9562099538545565,4.526511539648761
1,ser_TRINITY_DN10979_c0_g1,2.6448751804361716,2.895331416773564
7,ser_TRINITY_DN10979_c0_g2,3.125283107991105,2.8724527235246438
1,ser_TRINITY_DN1098_c0_g1,5.702466501076579,4.463656980685619
8,ser_TRINITY_DN1099_c0_g3,0.7997463179247158,8.96691169252412
8,ser_TRINITY_DN1099_c0_g5,0.5594546134640018,8.558362843581758
8,ser_TRINITY_DN10991_c0_g1,6.745291405284541,7.518175864287114
8,ser_TRINITY_DN10993_c0_g1,2.4022981455328187,2.3923938148936092
8,ser_TRINITY_DN10997_c0_g1,2.799774909738056,3.868326194648134
8,ser_TRINITY_DN109989_c0_g1,7.777682901157852,3.403860564540287
8,ser_TRINITY_DN1100_c1_g1,4.261900618287937,3.374996393199904
8,ser_TRINITY_DN11006_c0_g3,0.17049299086605604,0.1822231864802742
7,ser_TRINITY_DN11008_c0_g1,1.1840923667863805,1.554842498141072
8,ser_TRINITY_DN11008_c0_g2,2.5277004383702604,2.6435620808409888
8,ser_TRINITY_DN11009_c0_g1,2.656448546880038,4.915410375944044
2,ser_TRINITY_DN1101_c0_g1,4.877956810987139,5.807674005759379
1,ser_TRINITY_DN11010_c0_g1,4.011072107037706,4.001957175439185
7,ser_TRINITY_DN11011_c0_g2,3.8852176485780556,3.0729492988617935
8,ser_TRINITY_DN1102_c0_g1,2.667393054858899,4.951965692814391
8,ser_TRINITY_DN1102_c0_g2,0.2655401134660871,0.9515262514437327
8,ser_TRINITY_DN11021_c0_g1,4.153969777731568,2.294069000923364
3,ser_TRINITY_DN11022_c0_g1,2.364853380302683,3.805608565191168
7,ser_TRINITY_DN11026_c0_g1,0.44762045359899133,3.319798043086173
7,ser_TRINITY_DN11027_c0_g1,5.032715533091729,3.9534598360443636
8,ser_TRINITY_DN1103_c0_g1,3.1739301291043898,3.5010520178254296
8,ser_TRINITY_DN11031_c0_g1,4.401247012051033,4.740215181928588
8,ser_TRINITY_DN11032_c0_g1,6.52357617907823,5.2817453687136755
1,ser_TRINITY_DN11033_c0_g1,5.825497848253318,5.792469918625556
