PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
2,Ec-06_007100.1,1.3074631535114718,4.739015013583786,3.7721289972327896,4.149299252710802,5.873028020145582,4.398446064181689,5.5315584800219915,3.965533817224465,1.2895431198764706
1,Ec-06_007110.1,-0.9651390851133659,0.17196271634740534,0.6167385991466291,0.06072950265856872,0.34506662198734195,-0.0035682268954791707,0.29210687251316547,1.04379471068139,0.9589296929474782
1,Ec-06_007120.1,-0.279544059586752,2.143990826342273,2.6191008292593905,1.9699023012092824,0.0067303929531834505,1.673102601087146,2.478344284519443,2.0007909670494826,-0.3204942336784944
11,Ec-06_007130.1,4.951650930669195,1.2453527403616929,2.4557097787208138,5.714080479562676,1.3507527271167317,5.824976185823246,2.680252897045698,5.361404508642977,1.1080814222069808
11,Ec-06_007150.1,-0.7035012341555096,-0.5405712004707595,1.8164408138756323,3.120196474422866,-0.41546168274966044,3.071507290870488,1.5901407285212932,1.9409720651552964,-0.7301807179669009
1,Ec-06_007160.1,1.7131642762641763,4.708874606512023,6.699490986998532,5.979425074247489,2.8420839099797464,5.53879043314796,6.03417675878233,5.071892725367307,1.6977240530820867
8,Ec-06_007170.1,4.203221606170234,2.3151648317539664,4.350043408746435,3.81326065910841,2.5566500345794947,4.045430136221688,3.2932993908971104,2.9630120034593395,0.8073997827214394
5,Ec-06_007190.1,2.7166287811116328,-1.1271185989007397,0.8932352008565656,-1.2341227062188151,-0.9255468681951907,-1.2326359591682028,-0.9887978028562411,1.204479912532442,0.03759542081893388
11,Ec-06_007200.1,0.8870321869705564,3.8464515241865485,3.713909528591407,3.86189292596071,4.871956766286582,4.8279087010128094,3.8904434138273425,3.108566334618497,0.8665526828829444
11,Ec-06_007210.2,1.7178878805165776,2.0322589756582055,3.1426411803301435,2.95498550121529,3.7791341166787875,3.844890507670649,2.624403013733093,2.371552840620495,0.3878819972748144
2,Ec-06_007220.2,0.19434911238569352,1.9083515330617555,2.7110317011931113,2.62656074863299,3.206935907382342,3.2685308971737737,2.6688479864121426,2.607133123030847,0.1722033704196595
1,Ec-06_007250.1,0.5487688585151913,3.707677752134293,4.354061372910029,3.947826846389146,1.6339988819655864,3.3560583196295832,3.6980270805092457,3.5942174233695976,0.5264612913593463
1,Ec-06_007260.1,6.493647408187017,6.238842441017023,4.4592216499287085,4.340408823053431,5.414627016948693,5.411740429581904,6.072444352032016,5.907279044004455,6.786247131734123
1,Ec-06_007280.1,-0.8505808174410868,0.40857801414608275,-0.7092015596883682,0.29107718053483483,-0.5193374020703981,2.9189579873142946,3.5723661400044775,1.8788081279723587,-0.8785908667113217
1,Ec-06_007290.1,9.99126061810812,-0.591920809342052,-0.6399391665507927,-0.6762157930532986,-0.4171772470040527,-0.6750512965578592,-0.48187119671295364,3.141306650629314,0.14232295167820008
1,Ec-06_007310.1,-0.22806758617980383,2.256052257262281,1.2210893099427522,1.913102755908711,3.170090806333839,2.2320255636698128,1.4164662709563978,1.7956677040471014,-0.2502253317482279
1,Ec-06_007320.1,0.31206245085922735,3.267483910640946,2.886877533345313,3.179824169941324,0.5625520534541619,3.177562695100919,3.448323237667924,2.8868926499224097,0.27881178413759367
8,Ec-06_007350.1,4.526446729659581,1.7210905244591572,0.8020956822738825,2.017902966026023,0.08084264067019276,2.3473018378031236,1.5459042412324526,1.8988622027069897,-0.24903127708992834
1,Ec-06_007360.1,6.837185935197604,0.5298911506931007,-0.6452869395874956,0.396763441984038,-0.4354635213803848,1.098354890064675,1.321988087169052,1.211786374503498,-0.8424260951433238
2,Ec-06_007370.1,-0.3334128763706552,2.148436693307037,1.886144879886052,1.991366980504779,-0.0901944111875359,1.823513959786297,2.138115927711423,2.1435648044092033,-0.35457163303088035
1,Ec-06_007390.1,-0.16644481967398184,1.859139530053791,1.5513745766649794,2.085550928239166,1.8873819951526691,2.467791841972758,1.8144071367320778,1.9687598078511512,-0.18672473053559635
6,Ec-06_007400.3,-0.7818422384876305,1.1508597668911889,0.24467550353722908,0.6785217967063162,-0.5288172061993694,0.8072820039376595,1.5718347992690442,1.7781457358211512,-0.8002404431274481
2,Ec-06_007410.1,-0.005281494087899352,2.8232178288416336,3.482807062031866,3.168458457902373,0.2641992968144129,2.431067199944646,2.2506025433020262,2.5150309649682536,-0.02871176287076871
7,Ec-06_007430.1,-0.8268800107923462,1.6327026809226826,1.545035158575879,1.2787443549201705,-0.5532133067237592,1.1542479432325157,-0.6213286013707289,1.165586292501321,-0.8464792788227129
11,Ec-06_007440.1,0.04194392526866464,4.402893171311712,4.101344118936929,2.9187925500294964,0.32253574386076034,2.4746325857886244,1.6996397156647272,1.5988476635121716,0.002811080205763261
7,Ec-06_007450.1,0.19038441665048822,2.3463093590479684,3.1008044642356514,3.1103991340883193,0.4460475832282511,2.269536722399891,3.6799346443986725,3.3222713628537592,0.15556427676091023
1,Ec-06_007460.1,4.1324575421735075,9.205061073298396,7.390240165317009,7.77548149633011,6.696617984449884,7.265235285454504,9.611457000671363,8.229208537437593,4.128552446077967
2,Ec-06_007470.1,0.1347348289029333,2.296072254836237,2.9635769949922146,3.069359805748004,2.5979560127496977,3.055756268796228,2.0577637018825645,2.3343994449163166,0.11253625733001527
1,Ec-06_007490.1,5.503696991018383,3.7456606458346373,3.316174471089124,2.347767633946244,2.956618899836974,2.9194426246606042,4.108898443622089,4.160088181044377,5.600747837277152
11,Ec-06_007500.1,5.618067093249541,6.132923464299388,6.503854601968583,6.092529066630352,3.839873666204377,5.729012484649373,6.339173825339218,6.090044040400046,5.288071750214949
1,Ec-06_007510.1,6.035310063532077,6.739220398249687,7.372649751247317,7.681626017465783,5.968479407848624,6.85049220676278,7.254181161314662,7.196214130660189,6.598062293665321
1,Ec-06_007520.1,0.06754399697653768,3.1224405297841287,2.844454247176767,2.4272603396538717,1.2101675167942454,2.191919759022831,3.2554173280570957,2.991845021188943,0.044751870724566656
1,Ec-06_007540.1,-0.3938894810273037,2.0989263668640707,1.8600180812108604,1.5699915341851494,-0.15578919573493355,1.7737463807344205,1.9351408924185116,1.6544902342242658,-0.4146089806261761
7,Ec-06_007550.1,-0.30369721400264793,1.9756649039395207,1.8725905365075315,1.8083759887022155,-0.08123238444762948,1.9791610555704835,1.7088236925390776,1.5060526014053133,-0.3340245560262656
1,Ec-06_007570.1,0.009151526224759232,3.008070750794338,2.464461427011854,3.224180597639564,0.27483724678553,2.647293801176674,2.726766369977392,2.524506030323383,-0.01388582605516886
1,Ec-06_007580.1,3.5063519788210322,7.019394522748271,6.599881203865632,6.53952119973659,7.826262148075004,6.486185510164997,7.091359530524087,7.093813287447872,5.608120644087923
2,Ec-06_007590.1,0.08466411985839573,2.7293373335257263,2.7536153135322503,3.0604276863367383,0.3502073750468577,3.054237124693355,3.171698382865325,2.660731915862421,0.06173546823820164
1,Ec-06_007600.1,-0.12394511316005752,2.804810413310232,1.8392330858234778,1.7843599754616677,1.0476221950410474,1.7790226444572534,2.682745602641673,2.4180462858024354,-0.1459155459262398
2,Ec-06_007610.1,-1.080061771104996,0.1386372294978918,1.9207204231367805,0.02107567041694497,0.9522701039875248,-0.9326294512126719,0.292911959475862,2.04855843113405,-1.1017325313848887
1,Ec-06_007620.1,2.3790049567046703,6.522255884114106,5.453176731468538,5.575229157228543,6.152374632918784,5.43993015797332,6.977306841138034,5.906386841139595,2.3789982124351505
