PS,GeneID,gamete,S1,S2,S3,S4,S4.5,S5,matSP
8,dis_TRINITY_DN10251_c0_g2,0.4797851780744274,0.9367558936378423,1.423267816991516,1.0442486184125832,0.5259125112383984,0.3503908797640008,1.4752203238591821,3.1010670987700446
1,dis_TRINITY_DN10255_c0_g1,3.2187904654665096,5.142194116852883,6.080606055378827,5.244375766741945,5.243707881813509,5.183352084272206,4.411248982666489,3.8499360776444522
8,dis_TRINITY_DN10262_c0_g1,2.954473467364826,3.2507675846878428,3.0088450442132055,2.547185253211556,2.5482151478426456,1.9698249994563288,2.4890854702221716,2.431925105160926
8,dis_TRINITY_DN10269_c0_g1,1.772442904557612,1.1540776393308507,2.5148703734612283,2.8896198489210594,2.82717759394103,2.744744515433123,2.252483026425203,1.4477944607382387
8,dis_TRINITY_DN1027_c2_g2,4.03857309597932,4.57307720658618,4.590839834344618,4.952278974986691,4.526856756285713,3.712025412512432,4.310169226753767,4.1864067810037975
1,dis_TRINITY_DN1027_c2_g4,5.321070933548085,4.881052469651962,5.087651737069431,5.229245761190074,5.133691210766638,5.2503800593432075,4.991079276137465,5.482536095509576
1,dis_TRINITY_DN10276_c0_g1,1.8573044612926624,3.7312882894121495,4.188432259675165,3.6822038122421357,3.503121117439324,3.1392859539564317,3.2766034866280016,2.709775643851547
4,dis_TRINITY_DN1028_c0_g2,3.073361993477134,3.992346616426581,4.267820788331168,4.24901239176507,4.193292894156818,3.7683322397607997,4.564362070779108,3.6957916991963256
8,dis_TRINITY_DN10280_c0_g4,5.018985258715815,5.371112324700531,7.16752938211257,5.923534719397445,7.128358643784361,7.031020842811579,7.0094230777103395,7.094782783984372
1,dis_TRINITY_DN10280_c0_g5,2.6824060968319685,4.242116648205467,4.554170348029634,4.13766639154767,4.1751492279996745,3.6474443807969235,3.563400695153383,3.923079136260601
8,dis_TRINITY_DN1029_c0_g1,2.9883723037986196,2.8647976681936895,2.300325248399582,3.4744786809776564,3.6901691005321506,3.460822361880617,4.350610324484436,4.222036688749056
1,dis_TRINITY_DN10291_c0_g1,0.3673050804128769,3.0986466033346667,4.33439922675176,5.196385894160737,4.925994815212729,3.697040500423125,5.004448335137965,3.607189618228317
1,dis_TRINITY_DN10292_c0_g2,5.105587529514486,5.400169558142813,4.06283752698687,5.980669375095585,4.756896418221594,4.104299501551148,5.011093291054845,5.11447709705173
1,dis_TRINITY_DN1030_c0_g2,3.769807012923515,4.529475782609999,5.866626679573344,5.255974535338747,5.546855174843955,5.3548178659104275,4.940744558655702,4.85817231365274
8,dis_TRINITY_DN10301_c0_g1,5.4193335288096085,4.409226968772145,4.813932967575323,4.699130572194804,4.796083074028749,4.160401182723045,4.198833649925506,4.285916355540932
8,dis_TRINITY_DN10304_c0_g1,6.07556280465602,7.524894147946317,7.048400718412872,6.9252372108777465,6.211998197933358,5.711972403731682,5.591745291644441,5.65983487225806
7,dis_TRINITY_DN10305_c0_g2,2.6390157427612015,3.9965459337912423,3.980808969946763,3.796627861791271,4.043979088111155,4.248475557520445,3.077992697845048,2.7789753563856494
7,dis_TRINITY_DN10305_c0_g5,4.766927997917942,5.296590364130966,5.707881168973937,6.212100668925692,6.678189696917471,6.3771248426058245,5.949026503537382,7.017192895677245
1,dis_TRINITY_DN10309_c0_g1,1.217634924459144,4.324769712083337,5.065670360516659,2.3920908331644313,1.7790411454992034,1.1902444208503131,1.2400785935521113,0.7797144181307666
8,dis_TRINITY_DN1031_c0_g1,1.0295384024685326,3.002626198623405,3.1403120762323518,3.184799745690615,2.6764486365756817,1.9284825124779594,2.3614792300808856,2.4432232520646218
7,dis_TRINITY_DN10310_c3_g2,2.6253075500273573,3.5546369816370085,3.7489056734800448,3.6986443882886824,4.8697014206366145,4.45238398294598,3.518812195430185,3.237796347902827
8,dis_TRINITY_DN10335_c0_g4,3.1646776053952577,2.9440776803502033,3.8302929530259537,5.004275082600041,4.9996299914463895,4.707889670179785,4.671884456256283,5.01804230567057
8,dis_TRINITY_DN10336_c0_g1,6.802478062917341,6.726084151096441,6.254103834200509,5.137613197192782,5.526649248147345,5.44571746800663,5.3163837275117,5.291295339104734
8,dis_TRINITY_DN10343_c0_g1,3.3668310024065096,5.0728187376465455,5.259224233166729,4.375914725222555,4.032759341350765,3.803644076237166,3.7584842489435277,3.7191327206985223
8,dis_TRINITY_DN10347_c0_g1,3.2033678163450667,3.352326894695197,3.239486335956307,2.8947095207489024,3.5078543760489436,3.2247895275835075,3.3334727530364017,3.0275524542764556
1,dis_TRINITY_DN1035_c0_g1,6.622256857987714,6.02921282892522,5.969026748213371,6.294343210157843,5.962178353523701,6.0202218847176585,5.8414686785462955,5.910942000565908
7,dis_TRINITY_DN10350_c0_g1,4.512991969476911,3.936708034613024,5.56770502843853,4.624556038158948,5.28568876882551,4.041235095757843,5.420781585119208,5.8660120474382484
8,dis_TRINITY_DN10351_c0_g1,5.405684631310318,0.1350133827765417,0,0,0.14587306160104482,0,0,0
8,dis_TRINITY_DN10353_c0_g1,0.232171999433271,1.410852307761587,3.375177228215191,2.8626591760255757,1.5303035128812301,0.8950295693370377,1.1611976028614865,0.4877276358656781
8,dis_TRINITY_DN10357_c0_g1,5.768629942830594,4.312246649984575,4.316820942262332,6.633350063743305,6.70411316070532,5.3087374684200235,6.658010319900445,5.773041964147974
1,dis_TRINITY_DN10359_c1_g4,6.2837867540257575,7.86070534492238,8.807479835362537,7.604248839278785,7.3497464879124745,7.197000326700429,6.970542723735937,7.261164020948195
5,dis_TRINITY_DN1036_c0_g2,1.6360076241265344,3.4313917623452515,3.5098490963918745,3.95606157913319,4.249396567763441,3.683623812501747,4.022365593495915,3.6828240056235977
1,dis_TRINITY_DN1036_c0_g4,7.512936332141764,8.954264714615933,8.03412635864049,8.685493577412881,7.6957686875306575,6.665418738295583,6.640382314745899,2.3063128469254743
8,dis_TRINITY_DN10362_c0_g2,2.003368364414081,3.082023824896571,2.681445217217192,3.000303655347503,2.766979475872375,2.4357808556784155,2.576428414117062,2.3128038317262525
1,dis_TRINITY_DN10366_c0_g1,6.770279924736838,5.2317020821155165,5.765199333819176,6.968056677767182,6.271360476188794,5.9653227792723325,5.9317974470856525,6.001511760696733
8,dis_TRINITY_DN10368_c0_g1,4.7060715909044974,5.748119840662871,6.688403293147387,6.053190128488138,6.099773133633685,5.427987611949567,5.116675675373265,4.901030746771811
8,dis_TRINITY_DN10379_c0_g1,1.8420161778018624,2.783897462880077,2.4779547024054014,1.9886696008742812,2.39656614897308,2.0806238977470093,2.349303984401241,1.6862006395565803
8,dis_TRINITY_DN1038_c0_g1,0.2873014784249593,2.1841926825553903,5.305306458590275,3.527568272206161,2.703706052550996,2.4430188456771473,3.4258833630886376,1.5181677462964913
8,dis_TRINITY_DN1038_c0_g2,0.43983959205822376,3.2769057434448996,2.6979828261994037,3.751869435483051,3.7696224908624063,2.7758040448169274,3.399446341979903,2.347257590833323
8,dis_TRINITY_DN1039_c0_g1,2.0776812108193847,3.576243004451536,3.27249012253742,3.3790466390491427,3.3015450674498203,3.130099598516489,3.6793554452687727,3.7570921250147475
1,dis_TRINITY_DN104_c0_g1,2.1723145289484322,3.6069364264337214,4.210912089411799,4.057182633928829,4.8048519948733945,4.678018141178475,4.488101511662925,3.889808331590618
8,dis_TRINITY_DN104_c0_g2,1.892437463430645,3.5669339736207477,3.936585459279895,3.7153798268471854,4.289195805892762,3.42701274912058,3.710903886351626,3.34535670215157
1,dis_TRINITY_DN10402_c0_g1,3.895014247416781,5.112293118589779,5.015221988751952,4.881726084258325,4.3259865971639355,3.8730521876287525,3.967040244395839,3.6960119023440354
8,dis_TRINITY_DN10403_c0_g2,8.075905060040407,7.46793883934304,4.660604827305391,4.508377656544439,4.474670372929363,4.6576667554067,4.319509157193602,0.18055972808642654
8,dis_TRINITY_DN10403_c0_g3,1.9171804314920586,4.161729057799804,3.0954581263590804,2.7203849667858626,2.321740532340217,2.2340683857842727,1.9355589414659264,0.8933556089141244
7,dis_TRINITY_DN10406_c0_g1,5.445884688078474,6.373142274638472,7.17683986179679,6.351460808180347,5.389850814393308,5.099125336776967,5.727284140185862,5.430526583021137
7,dis_TRINITY_DN10415_c0_g1,2.600915538543344,4.471630998159418,3.3422136579686366,4.311174846111212,4.890677865308438,3.9492185325768525,4.478204967358043,3.6901753037209586
8,dis_TRINITY_DN104197_c0_g1,2.2639817650245466,2.629340764919714,1.7312640649942173,3.0440746800577396,2.29136868843382,1.2697435437279985,2.912381226548113,2.182712317154287
2,dis_TRINITY_DN10422_c0_g1,2.750283523650785,3.2742439163717054,3.6553727818883686,4.782608127433267,5.095537287076299,4.462872274890989,4.77251756968074,5.091249312946935
7,dis_TRINITY_DN10423_c0_g1,1.2997926722953301,2.373263998256983,2.81694574801479,2.9378564956583455,2.505333301622383,2.109250555982621,2.0336411293472714,1.7948980358283695
8,dis_TRINITY_DN10435_c0_g1,4.190951160154866,4.345345559381748,5.046667326434073,5.110350233820948,4.824017802947434,4.236312136275241,4.829871854485029,4.608886164651381
1,dis_TRINITY_DN10438_c0_g1,1.070137864841855,8.930125144321114,9.890864030714617,7.2113538534381565,6.706870852503906,5.748698066733802,5.950288089330414,5.80488775023022
2,dis_TRINITY_DN10439_c0_g1,3.0484131107466053,3.960679341395323,4.072562124281079,3.8941196694956184,4.150887819882861,4.1269999395643,3.7753321504100623,3.057390570234913
7,dis_TRINITY_DN1044_c0_g1,6.582740618232632,7.983471580683731,8.605562132674086,7.710973993513951,7.920328908563049,8.059285064374238,7.411742923376338,7.395429190843591
8,dis_TRINITY_DN10442_c0_g1,6.393591884369735,4.061450388165374,3.1822859659370204,4.0739154959947586,3.4809370597740927,3.0288412230688264,4.177315720011783,3.589539696124597
8,dis_TRINITY_DN10445_c0_g1,7.715352893427779,6.83433138149482,6.433334258909854,4.281777874283328,3.4022694902729906,3.2555714310264983,2.698023067619508,2.787179490086937
1,dis_TRINITY_DN10446_c0_g1,8.089158872319349,8.35781588371491,8.382232117923497,8.62951126250625,8.597170693795332,8.353998500924432,8.792070491322544,8.157412605548586
2,dis_TRINITY_DN10446_c0_g2,2.3420059505088306,3.681702698597204,3.736477916893756,3.8751474185669923,3.6739750387792207,3.6541549258692783,3.1869259029812196,3.6828889366263375
2,dis_TRINITY_DN10450_c0_g2,4.770771839133398,3.2424964147859665,3.420974400235654,4.2070136561959055,3.3619582269238006,2.133243585465016,2.9683513354674296,3.116742599481125
8,dis_TRINITY_DN10450_c0_g4,6.245983083311892,4.444116941109611,4.485786490004466,4.833769739245357,3.978810657874981,2.2802229058914385,3.204608780982116,3.629832135597978
1,dis_TRINITY_DN10451_c0_g1,1.809693694978405,2.8242165303855566,2.2522566897943492,2.763795038164875,2.798412854342793,2.333023502089872,2.3145371679257716,2.533029651682412
8,dis_TRINITY_DN10452_c0_g1,1.39505539402973,2.361103836912432,2.326352109851607,2.4571616548590063,2.046709665537498,1.7443962141694225,1.8828861841186981,2.257155031391544
1,dis_TRINITY_DN10453_c0_g2,2.9366225815793348,4.766603164901457,5.770632868446203,5.259656746464182,5.603113974885855,4.925812093325278,4.846600273018922,4.344002722494861
1,dis_TRINITY_DN10454_c0_g2,4.686527728031349,5.979937574764814,6.99953335921847,6.178096165229334,6.141601979674485,5.8268484095721,5.5882631700295,5.450005603464443
1,dis_TRINITY_DN10456_c0_g1,4.061042698768082,5.374409861797093,5.879950572427527,5.678140346970691,5.423574876846769,5.2940835987862505,4.733660934966413,4.648625091294387
8,dis_TRINITY_DN10457_c0_g1,1.9177872771887723,2.7557898127008866,3.230201322226742,3.176797315720632,3.6418800760417662,2.789526863472647,3.1002132204200072,3.093981379593709
7,dis_TRINITY_DN1046_c0_g1,3.1990377335187894,3.9311254412739487,4.237261978117315,4.075359428910717,4.2520750649266255,4.1214770724112,4.111198030880147,4.301603887804825
7,dis_TRINITY_DN10462_c0_g1,3.27143740466588,3.8795976581129605,4.176428178090107,3.673737427898441,3.5585314100353624,3.206256713717212,3.389676936951962,3.1293164046438564
1,dis_TRINITY_DN10463_c0_g1,3.059640898113596,4.380090440756188,4.756687983703806,3.982380418771909,3.9543536021101016,4.177029902900261,3.9155502037035403,3.9853169850684194
1,dis_TRINITY_DN10463_c0_g4,5.179489035468952,5.545807353871608,5.318772068151965,5.258959636905846,5.205592191375061,5.074513656824774,4.756679044786232,5.354225593261901
1,dis_TRINITY_DN10464_c0_g1,1.974836907793401,4.4109070397195325,5.904358079368482,6.198349935860552,6.4475840066263,6.0929585757026405,5.277841641958532,4.245398721834791
8,dis_TRINITY_DN10464_c0_g2,2.0023657022229737,2.4673332218059314,3.800111753221779,4.120875436170492,3.954533861534499,4.038404925266246,3.8006287771681286,2.755207531231739
3,dis_TRINITY_DN10465_c0_g3,3.722887841803671,3.1206979731340287,2.8724525265183334,3.696789580554643,3.675006078806421,3.068704341328239,2.864093115688034,2.6212399322861675
1,dis_TRINITY_DN10468_c0_g1,6.425539710550017,0,0,0,0,0,0,0
2,dis_TRINITY_DN1047_c0_g1,3.4571828694427373,2.505082489242448,2.7978069681184983,2.928579818397878,2.9659369945058516,2.723391893811068,2.031003060259915,3.3326316800016986
1,dis_TRINITY_DN10471_c0_g1,4.951528466118152,7.047878824972059,7.516034946091706,7.875011479538407,7.9443309986951824,7.3417783182282,7.391669700542342,6.692542428865721
8,dis_TRINITY_DN10471_c0_g2,2.8153073577777143,3.770726098405683,3.976412305246423,3.954207572671945,3.637904411959671,3.224216894733973,2.9944744597524733,3.4833453336280686
8,dis_TRINITY_DN10472_c0_g1,7.799437893686405,5.422740916218007,4.82849845524768,5.036148616614868,5.335841762748909,4.892537668168478,4.573683114317762,5.038631540698422
8,dis_TRINITY_DN10477_c0_g1,2.403444980216229,3.019910743221644,2.943475794034054,3.4521295935515997,3.020459530631567,2.5090276649567107,3.0488929402626432,2.7222849111575855
7,dis_TRINITY_DN10477_c0_g2,0,4.611937620044016,1.770077169033395,0.7780222337803347,1.9116701090421655,1.7782859667093642,0.9270518223372614,0.8741300447388733
8,dis_TRINITY_DN10477_c0_g3,3.5262444415839824,4.023010623492595,4.1818116352535695,3.722894943889488,4.2001717645527,3.6962560569835428,3.06477259360994,2.6638454334156587
1,dis_TRINITY_DN10479_c0_g1,5.8537445255471745,6.019577607834648,6.544024393288057,5.185310346550475,4.659029444610489,4.343106743780588,4.120108000425564,4.271047434527571
7,dis_TRINITY_DN10480_c0_g1,4.444684159655812,0,0,0,0,0,0,0
1,dis_TRINITY_DN10481_c0_g1,5.401829850653133,6.5502010587632835,7.0572754485441465,6.548253093273649,6.34453197565647,6.4661431716228766,5.660950943521801,5.866800847384288
8,dis_TRINITY_DN10483_c0_g3,7.368431260432898,3.7336393803159043,3.857467204718967,4.824962939767072,5.221290335378207,4.680776225485151,4.973533077676038,4.967861354515399
8,dis_TRINITY_DN10484_c0_g1,2.7997201082646987,2.4768428096393835,2.4606041842229995,3.141027670934998,3.010428608946711,2.4880079714330585,3.967211131356934,3.3645170345440456
5,dis_TRINITY_DN1049_c0_g1,3.5129179122673015,4.50048461248236,4.713655238474726,5.908533094300053,5.719635540058612,4.301025529841787,2.120865651394122,2.765429616739603
8,dis_TRINITY_DN10490_c0_g2,2.075048913525985,1.7067091240358792,0.7165669101604019,3.041901000420211,3.4197791409069245,2.4503141527495584,3.150273302432912,3.305834632842679
1,dis_TRINITY_DN10492_c0_g1,4.811354834439186,5.713892110278382,5.978017318582528,6.379292348689115,6.42726233530417,6.364804750521615,6.228310098947753,6.271535440974036
8,dis_TRINITY_DN10493_c0_g3,3.5009718018861293,4.230608829570137,2.337867197270403,4.611388591007764,4.260790849402936,3.4244177284414192,3.7932114021991907,2.502589148405186
7,dis_TRINITY_DN10495_c0_g2,0,0.179731418642985,0,0.7919769771296152,0,0,0.15763037309108324,5.265678406477923
