PS,GeneID,holdfast,reptip,stipe,vegtip
8,ser_TRINITY_DN19307_c0_g1,3.720363842231445,4.176688187824192,3.6620832186596552,4.129322422591346
2,ser_TRINITY_DN19314_c0_g2,4.764210678412286,5.435322488893959,4.884434399773525,4.301059122507768
1,ser_TRINITY_DN1932_c0_g1,4.854537603609635,5.161473916140767,5.00566240681139,5.04155884388777
8,ser_TRINITY_DN19328_c0_g1,2.165626747406357,5.692931712765064,2.3045770421381433,2.411391533849246
1,ser_TRINITY_DN19328_c0_g2,3.5083260882281815,6.974162156321868,3.5274001853914085,3.606989235123484
7,ser_TRINITY_DN19334_c0_g2,1.900249323105515,1.1755405688492222,2.113735166096701,2.3921299976490005
3,ser_TRINITY_DN19336_c0_g1,2.4349895066211777,3.9405231038363615,2.506870258312917,3.3127167182031605
7,ser_TRINITY_DN19337_c0_g1,3.633534438990873,3.4886909648622675,3.5636673777736623,3.334851266692645
8,ser_TRINITY_DN193382_c0_g1,2.302314078651224,2.3178713088155516,2.9149877029921893,2.186100845325335
2,ser_TRINITY_DN19357_c0_g1,3.491257942032552,5.066313673566671,3.619291274399523,6.069777920736457
7,ser_TRINITY_DN19362_c0_g1,1.0892045650702211,4.477464339492731,0.9926422800591822,0.5113941568242926
8,ser_TRINITY_DN19369_c0_g1,0.9360118266141647,2.6283177388548378,1.222722966730491,1.5654714219545502
1,ser_TRINITY_DN19371_c0_g1,0.8284463589486232,8.793577641271131,0.9222960549008666,2.011186098884658
7,ser_TRINITY_DN1938_c0_g2,5.3859798816963,4.8927993916782215,6.2606473453911224,5.697740464629513
1,ser_TRINITY_DN19383_c0_g1,0,4.234137995253512,0,0.20241145238158917
8,ser_TRINITY_DN19390_c0_g1,4.41329789065122,1.4712368936352516,3.3684943087696873,0.3999213736108273
7,ser_TRINITY_DN194_c0_g2,4.973214962076643,4.200562576083796,4.999725185506313,4.668010566652673
1,ser_TRINITY_DN19403_c0_g2,5.606540743782719,5.402635654836503,5.841665960200394,6.946935800435744
8,ser_TRINITY_DN1941_c0_g1,1.6665407394720009,4.686926437527971,2.903666708504923,4.066743293588198
7,ser_TRINITY_DN19416_c0_g1,3.3243381226244546,2.5941149593182256,4.147745058406234,2.999256459809186
7,ser_TRINITY_DN19419_c0_g1,7.104924427811733,6.729413334010502,7.436113846980439,6.987232934807404
2,ser_TRINITY_DN1944_c0_g1,3.977455784176468,4.311239343220101,3.578278302615658,3.1929718113679937
8,ser_TRINITY_DN19446_c0_g1,3.7172868633761817,4.796198092102616,3.565931856902424,6.157526273190962
1,ser_TRINITY_DN19453_c0_g1,4.201890779142552,4.433299535967753,4.640438497476925,4.293054878540157
2,ser_TRINITY_DN19455_c0_g1,7.293487310328613,5.406025500450137,7.201157281459651,4.809854697460299
1,ser_TRINITY_DN19457_c1_g1,1.5589552609357646,4.217734253009024,1.8214620583086012,1.5814264533710651
8,ser_TRINITY_DN194676_c0_g1,2.1546969378286085,3.107051905676088,2.7264199249456835,2.7439791322583704
1,ser_TRINITY_DN1947_c0_g1,5.939877689088201,5.029472631049377,5.6755365936298965,6.332293913839642
8,ser_TRINITY_DN1948_c0_g1,5.619247719224062,4.997781007345852,4.6522891505690325,5.611141713593948
8,ser_TRINITY_DN1948_c0_g3,1.5300422676998564,3.2500063811888706,2.477016178295064,3.352905950321373
2,ser_TRINITY_DN1948_c1_g1,3.0459110367827282,3.2538799257652062,3.134749940488713,2.5668886869727476
8,ser_TRINITY_DN19481_c0_g1,2.593412338190004,2.2881949391891405,3.1841761753766673,2.4961445279502916
8,ser_TRINITY_DN19488_c0_g3,4.715598543150036,3.794710821842062,4.2938349001545095,4.473807623424202
8,ser_TRINITY_DN19489_c0_g1,6.162815484204111,6.72703702339418,6.6236605158431905,6.142341607681595
7,ser_TRINITY_DN19495_c0_g1,3.383899310928689,3.000430940774892,4.384326918580558,3.155686420978952
8,ser_TRINITY_DN19507_c0_g3,0,5.951936817283026,0,0.18647013141769594
8,ser_TRINITY_DN1951_c0_g1,3.890608950266414,4.12515967849147,4.48159512351101,3.8939172406101177
8,ser_TRINITY_DN1953_c0_g1,4.83619061481758,3.8202883477471303,5.2224587193789365,4.830090800490267
8,ser_TRINITY_DN19538_c0_g2,3.0211756989227094,3.023470232200422,3.186206886070823,2.439374733284985
8,ser_TRINITY_DN19540_c0_g1,2.092367465514668,2.1137818318050905,1.544623862487405,1.5524724933867449
1,ser_TRINITY_DN1955_c0_g2,0,7.11424686477514,0,0.4669068883152028
