PS,GeneID,holdfast,reptip,stipe,vegtip
8,dis_TRINITY_DN11373_c0_g1,236.566937,175.23112,187.470395,161.164978
8,dis_TRINITY_DN11387_c0_g1,211.471742,244.731079,219.161618,210.87102
1,dis_TRINITY_DN11394_c0_g1,133.2351,144.674539,134.921319,138.933644
1,dis_TRINITY_DN11394_c0_g4,159.076952,208.717235,174.746815,224.152562
7,dis_TRINITY_DN1141_c0_g1,173.56843700000002,162.893049,287.025398,170.672873
8,dis_TRINITY_DN1142_c0_g1,399.597952,207.605691,779.928819,153.19041000000001
1,dis_TRINITY_DN1143_c0_g1,358.13059699999997,265.685336,303.000415,247.024943
7,dis_TRINITY_DN11430_c0_g1,189.870724,193.900657,182.087358,176.458473
2,dis_TRINITY_DN11473_c0_g1,624.672212,938.158851,693.114762,745.078711
8,dis_TRINITY_DN11497_c0_g1,151.106259,157.035095,146.587241,173.194075
7,dis_TRINITY_DN11498_c0_g1,146.558662,149.233527,143.734352,138.908883
1,dis_TRINITY_DN115_c0_g1,297.952536,299.518261,258.008483,233.75249
7,dis_TRINITY_DN115_c0_g5,150.911222,157.876669,145.665926,146.900996
8,dis_TRINITY_DN11502_c0_g1,149.328701,189.100638,143.950828,144.242599
1,dis_TRINITY_DN11507_c0_g1,138.943073,179.608666,141.542255,154.363227
8,dis_TRINITY_DN11516_c0_g2,163.555263,177.82738899999998,163.901662,150.368707
2,dis_TRINITY_DN11516_c0_g3,138.732146,178.12688,133.299143,131.943046
8,dis_TRINITY_DN11519_c0_g1,207.418041,179.642683,158.290838,148.84566999999998
8,dis_TRINITY_DN11526_c0_g1,361.58772,276.057103,257.271417,234.983076
8,dis_TRINITY_DN11537_c0_g5,130.122486,455.982738,130.11836,132.727863
8,dis_TRINITY_DN1155_c0_g2,229.842866,223.083042,201.428925,181.72352
7,dis_TRINITY_DN11567_c0_g1,157.102142,146.274188,146.574261,152.998491
1,dis_TRINITY_DN1157_c0_g1,438.044231,1021.390158,458.919287,1527.431184
2,dis_TRINITY_DN11571_c0_g1,388.198114,491.171641,379.018306,545.162791
7,dis_TRINITY_DN11577_c1_g1,245.769101,269.75930600000004,296.53437299999996,312.083971
8,dis_TRINITY_DN11590_c0_g1,221.488098,298.039902,225.717744,211.708542
1,dis_TRINITY_DN11596_c1_g1,750.439926,439.68622,309.48645799999997,208.551122
1,dis_TRINITY_DN11598_c0_g1,130,174.277155,130,130.350182
8,dis_TRINITY_DN11610_c0_g1,168.472801,170.123219,165.878,165.976384
1,dis_TRINITY_DN11619_c0_g4,168.835275,282.951416,188.739194,682.599469
8,dis_TRINITY_DN11637_c0_g2,212.387335,238.721874,430.667408,355.858292
8,dis_TRINITY_DN11647_c0_g3,178.307136,215.473756,175.729537,167.399259
2,dis_TRINITY_DN11666_c0_g3,206.702769,220.843588,183.847361,199.167406
1,dis_TRINITY_DN1167_c0_g3,183.522688,178.699166,170.082712,162.307648
1,dis_TRINITY_DN1171_c0_g1,155.982452,160.588928,147.456038,149.402753
1,dis_TRINITY_DN1172_c0_g2,154.490493,166.102279,152.575318,148.506368
1,dis_TRINITY_DN11726_c0_g2,224.316148,184.456142,208.122824,179.968912
1,dis_TRINITY_DN11747_c0_g1,1462.88409,1516.415703,1162.537607,1718.309621
8,dis_TRINITY_DN11754_c0_g1,154.649356,172.510934,154.364462,178.95072199999998
1,dis_TRINITY_DN11777_c0_g1,2671.823439,2823.128898,3306.412773,3942.563953
8,dis_TRINITY_DN11820_c0_g3,212.214591,290.97641999999996,219.178612,258.417346
7,dis_TRINITY_DN1184_c0_g1,167.979724,285.205487,156.741363,145.208896
1,dis_TRINITY_DN11868_c0_g1,152.243135,150.449222,146.143574,149.690687
1,dis_TRINITY_DN11889_c0_g1,177.361721,134.736123,371.719158,136.268759
1,dis_TRINITY_DN1189_c0_g1,204.915824,201.648374,189.685118,177.477652
1,dis_TRINITY_DN1190_c1_g1,182.208662,183.657894,168.933426,162.94999
8,dis_TRINITY_DN11911_c0_g1,405.992965,788.966389,705.391391,609.681979
6,dis_TRINITY_DN11911_c0_g2,207.398374,208.382576,232.044524,177.110272
7,dis_TRINITY_DN11917_c0_g1,316.880739,378.889337,329.276243,322.308575
8,dis_TRINITY_DN1192_c0_g1,184.147089,173.502201,183.988266,206.045039
8,dis_TRINITY_DN11943_c0_g3,231.128051,252.118569,235.775398,256.03526899999997
8,dis_TRINITY_DN11971_c0_g5,167.927729,193.266957,161.785709,143.236908
