PS,GeneID,gamete,matSP
7,ser_TRINITY_DN10712_c0_g1,605.675148,0.3029325
1,ser_TRINITY_DN10715_c1_g3,11.256947,17.937227
1,ser_TRINITY_DN10716_c2_g1,25.310767,11.716628
1,ser_TRINITY_DN10716_c2_g2,52.256058,75.87196399999999
1,ser_TRINITY_DN107177_c0_g1,23.3401,3.7634939999999997
7,ser_TRINITY_DN10718_c0_g1,3.915634,2.739614
1,ser_TRINITY_DN10725_c0_g1,38.635969,64.35602850000001
1,ser_TRINITY_DN10729_c0_g1,11.061149,15.5996205
8,ser_TRINITY_DN1073_c0_g1,2.321475,3.6422155
8,ser_TRINITY_DN10730_c0_g2,0.581806,1.0547279999999999
8,ser_TRINITY_DN10734_c0_g1,48.06839,41.1218845
8,ser_TRINITY_DN10739_c0_g1,50.353549,23.854436
2,ser_TRINITY_DN10740_c0_g1,0.717459,2.469154
8,ser_TRINITY_DN10746_c1_g1,6.403143,21.2703545
2,ser_TRINITY_DN107483_c0_g2,16.065088,7.4571925
2,ser_TRINITY_DN107551_c0_g1,86.342615,27.73194
8,ser_TRINITY_DN107553_c0_g1,0.055963,0
7,ser_TRINITY_DN10766_c0_g1,0.032071,0
8,ser_TRINITY_DN10769_c0_g2,101.944934,118.1046295
8,ser_TRINITY_DN1077_c0_g1,82.224447,10.8519915
1,ser_TRINITY_DN1077_c0_g5,96.775251,12.739279
1,ser_TRINITY_DN10772_c1_g3,6.130233,4.252858
8,ser_TRINITY_DN10774_c0_g1,19.966648,11.9421705
8,ser_TRINITY_DN10775_c0_g2,11.002944,8.8984335
8,ser_TRINITY_DN10778_c0_g1,8.983479,23.6358915
1,ser_TRINITY_DN10779_c0_g1,19.722222,9.967576999999999
1,ser_TRINITY_DN10779_c0_g2,0.819155,7.8628184999999995
1,ser_TRINITY_DN10781_c0_g4,94.613423,306.3539585
1,ser_TRINITY_DN10786_c0_g1,6.760052,116.7415735
7,ser_TRINITY_DN10795_c1_g1,0,0.039862999999999996
1,ser_TRINITY_DN10795_c1_g2,0,0
1,ser_TRINITY_DN10795_c1_g3,4.744975,9.1236415
8,ser_TRINITY_DN10795_c1_g4,17.95354,12.243974
1,ser_TRINITY_DN10797_c0_g1,863.524289,4011.746434
8,ser_TRINITY_DN10799_c0_g1,22.802481,23.114693
7,ser_TRINITY_DN108_c0_g1,20.471505,91.533538
8,ser_TRINITY_DN10801_c0_g1,50.174579,19.845924
8,ser_TRINITY_DN108029_c0_g3,150.519067,35.236256
5,ser_TRINITY_DN10806_c0_g1,27.701667,8.214604999999999
8,ser_TRINITY_DN10806_c0_g2,164.546242,13.876820500000001
8,ser_TRINITY_DN108082_c0_g2,2.553287,3.657664
8,ser_TRINITY_DN10810_c0_g2,28.888832,37.403075
8,ser_TRINITY_DN10813_c0_g1,0.146754,0
8,ser_TRINITY_DN10819_c0_g1,2.881317,6.731230500000001
1,ser_TRINITY_DN10819_c0_g3,130.962052,127.433965
8,ser_TRINITY_DN10820_c1_g5,19.327344,13.4952005
8,ser_TRINITY_DN10823_c0_g1,2.429787,2.7398015
8,ser_TRINITY_DN10826_c0_g1,6.533591,7.3031299999999995
8,ser_TRINITY_DN1083_c0_g3,67.031652,24.895177500000003
8,ser_TRINITY_DN1083_c0_g4,8.451927,1.3894225
8,ser_TRINITY_DN10836_c0_g1,141.757352,31.9181345
8,ser_TRINITY_DN1084_c0_g1,5.353966,1.3595315000000001
8,ser_TRINITY_DN10840_c0_g1,8.081547,3.996541
1,ser_TRINITY_DN108427_c0_g1,38.137085,21.8922455
1,ser_TRINITY_DN10853_c0_g1,0.042171,0.0221575
5,ser_TRINITY_DN108567_c0_g1,13.982047,19.6361585
8,ser_TRINITY_DN10857_c0_g1,6.036715,15.389588999999999
5,ser_TRINITY_DN10861_c0_g1,13.36027,6.99198
8,ser_TRINITY_DN10864_c0_g3,4.554388,12.7022435
7,ser_TRINITY_DN10868_c0_g2,0,0.2254315
7,ser_TRINITY_DN10873_c0_g1,1.218989,1.5539815
8,ser_TRINITY_DN10874_c0_g2,1.415194,4.291036
1,ser_TRINITY_DN108756_c0_g2,38.501083,11.5634755
8,ser_TRINITY_DN10884_c0_g1,832.851712,172.9387655
7,ser_TRINITY_DN108841_c0_g1,104.169938,38.1267445
1,ser_TRINITY_DN10904_c0_g1,13.723911,3.8042535
7,ser_TRINITY_DN10904_c0_g2,2.672283,13.499741499999999
7,ser_TRINITY_DN10907_c0_g2,2.916846,8.73979
1,ser_TRINITY_DN10909_c0_g1,2.595971,43.0424345
8,ser_TRINITY_DN1091_c0_g1,3.14209,6.902305
2,ser_TRINITY_DN109147_c0_g1,4.61498,9.668849999999999
1,ser_TRINITY_DN10925_c0_g1,7.007879,6.6233765
2,ser_TRINITY_DN10931_c0_g2,1.384618,2.4554655
8,ser_TRINITY_DN10931_c0_g3,5.507231,2.836208
7,ser_TRINITY_DN10933_c0_g1,5.116668,16.482097500000002
7,ser_TRINITY_DN10933_c0_g2,12.872239,17.6948515
1,ser_TRINITY_DN10935_c0_g1,17.004956,6.3083235
8,ser_TRINITY_DN10937_c0_g2,482.348822,0.18392
8,ser_TRINITY_DN109392_c0_g1,7.471841,3.621889
2,ser_TRINITY_DN1094_c0_g2,8.160178,14.0265655
8,ser_TRINITY_DN10948_c0_g3,8.53754,46.457446
