PS,GeneID,gamete,S1,S2,S3,S4,S5,matSP
1,ser_TRINITY_DN6197_c0_g1,367.6259645,140.151673,140.14081249999998,141.86653,145.05289200000001,150.165711,189.1055655
1,ser_TRINITY_DN6218_c0_g2,1078.103172,1643.454467,1418.4442049999998,1314.7752,3220.128216,3773.543679,3258.4639925
8,ser_TRINITY_DN62220_c0_g1,237.5734605,386.859107,194.190438,162.367024,172.199225,184.256001,141.2682405
1,ser_TRINITY_DN62337_c0_g1,192.7879645,217.488383,259.4496305,256.202074,216.111017,194.575009,160.1372275
8,ser_TRINITY_DN6238_c0_g1,157.2672375,230.223966,270.9254385,180.98208,170.967542,192.73116,183.4286265
8,ser_TRINITY_DN6243_c0_g1,377.60360349999996,141.816432,139.55184050000003,139.237162,139.27086,139.361273,139.487659
8,ser_TRINITY_DN62438_c0_g1,183.40339799999998,228.998372,254.5569265,213.7488,238.063065,245.818766,194.340586
7,ser_TRINITY_DN62448_c0_g1,610.2164634999999,146.812543,141.315837,139.032666,139.222052,139.140724,139.13039750000002
1,ser_TRINITY_DN6245_c0_g1,163.466371,203.657927,195.863468,236.78672,261.680298,262.592872,240.036264
7,ser_TRINITY_DN62466_c0_g1,139.041339,141.824847,149.19082650000001,186.202108,167.821273,191.905857,174.856054
1,ser_TRINITY_DN625_c0_g2,144.67346550000002,160.00191,215.04598900000002,245.050713,194.106974,190.366679,144.499748
1,ser_TRINITY_DN6252_c0_g2,157.38576949999998,232.807812,247.990192,363.431914,506.218871,439.310088,182.7088095
1,ser_TRINITY_DN62526_c0_g1,237.8537215,150.873357,148.072078,145.355794,169.295277,176.969719,166.975037
1,ser_TRINITY_DN6254_c0_g1,161.482276,192.210425,202.880098,193.071252,190.29904,219.594938,185.1828755
8,ser_TRINITY_DN62565_c0_g1,244.5981815,139.081995,139,139,139,139,139
8,ser_TRINITY_DN6257_c0_g1,167.18362150000002,262.371729,331.776035,224.67398,226.235016,244.051957,190.90338500000001
7,ser_TRINITY_DN6268_c0_g4,239.36115999999998,199.43665,208.9297,178.100811,185.828006,194.050025,159.8011285
3,ser_TRINITY_DN627_c0_g1,157.332726,141.930377,142.6611055,162.360025,193.777475,208.752621,142.1794955
8,ser_TRINITY_DN6276_c1_g1,143.08072600000003,140.174017,140.5673815,139.245638,139.286401,139.309268,139.049374
8,ser_TRINITY_DN6278_c0_g1,139.9729035,156.151116,158.9472665,165.526021,201.780658,219.039568,213.21602000000001
2,ser_TRINITY_DN6281_c0_g1,148.3174955,311.270736,242.567991,193.184684,202.333317,198.300207,151.141115
1,ser_TRINITY_DN629_c0_g1,156.9373825,238.093073,255.25791600000002,191.571603,220.596272,250.129204,191.6562155
7,ser_TRINITY_DN6291_c0_g1,139.9140985,157.170022,143.4599915,141.616387,148.384836,151.924309,235.613939
1,ser_TRINITY_DN6301_c0_g1,180.26637449999998,192.031964,263.77368950000005,244.547763,221.119904,211.161227,166.2482185
8,ser_TRINITY_DN6305_c0_g1,152.2262585,220.037208,249.18701199999998,175.897006,199.459363,210.441409,183.413826
8,ser_TRINITY_DN631_c1_g4,184.12845,222.806621,225.49179,185.430837,195.128768,201.926348,245.4283235
8,ser_TRINITY_DN63318_c0_g2,150.9909495,189.797716,273.388019,219.759497,181.19061,185.041447,149.60323
3,ser_TRINITY_DN637_c0_g3,219.65381549999998,207.642641,159.87679300000002,157.700567,151.426513,152.64443,147.75182999999998
8,ser_TRINITY_DN6377_c0_g1,505.829698,951.901788,1352.8496215,1156.677803,995.983151,929.710054,753.6153830000001
1,ser_TRINITY_DN6387_c0_g1,162.296516,186.037093,176.51082050000002,169.590191,176.32163400000002,180.642988,187.753944
8,ser_TRINITY_DN6398_c0_g1,197.6815005,190.403656,275.27846949999997,417.93772,481.651329,423.633767,406.4002615
1,ser_TRINITY_DN640_c0_g1,204.49355450000002,208.335708,523.752973,320.350364,244.777972,244.14082,170.4799865
8,ser_TRINITY_DN6406_c0_g2,139.7426415,142.534548,191.111451,626.235275,150.661677,147.593387,189.450972
1,ser_TRINITY_DN64083_c0_g2,165.511445,318.40644,495.075091,231.818609,299.815256,309.554899,225.6355935
7,ser_TRINITY_DN6410_c0_g3,145.232984,148.114169,163.6411625,174.211241,170.655898,168.53412,175.777914
1,ser_TRINITY_DN6416_c0_g1,211.104245,223.641837,234.609141,229.657668,210.254564,207.755907,180.39265849999998
1,ser_TRINITY_DN6419_c0_g2,143.39540399999998,141.185385,147.795549,184.743631,174.61179099999998,174.619151,161.620563
7,ser_TRINITY_DN6422_c0_g1,139.8579085,139.036795,139.03087299999999,139,139,139,139.0061815
8,ser_TRINITY_DN6437_c0_g1,139,139.290358,140.0968815,194.725227,217.837654,217.075524,139
8,ser_TRINITY_DN644_c0_g1,139.503562,174.769888,192.379031,166.989083,176.571054,222.854318,175.942898
1,ser_TRINITY_DN6459_c1_g1,528.9974095,681.616401,819.013386,1382.567186,2375.583371,1601.876933,2371.5647045
8,ser_TRINITY_DN6460_c0_g1,153.67705999999998,171.464439,227.054697,230.102969,191.552873,203.845083,161.674873
1,ser_TRINITY_DN6487_c0_g2,175.2548735,230.339631,244.87804749999998,206.404565,224.306791,227.013148,206.866144
7,ser_TRINITY_DN64999_c0_g1,157.469267,321.31318699999997,228.41713700000003,169.989812,145.293476,149.102736,139.138905
7,ser_TRINITY_DN65032_c0_g1,202.78686,265.228288,514.9001834999999,676.885418,322.819457,315.043026,256.65099250000003
7,ser_TRINITY_DN65112_c0_g1,139.35450400000002,165.888947,172.43771900000002,152.384995,157.010743,161.449418,148.07028150000002
1,ser_TRINITY_DN652_c0_g1,1087.5694975000001,210.781627,244.532738,533.052013,430.689284,449.131133,304.02436550000004
8,ser_TRINITY_DN65239_c0_g1,282.3470385,187.358359,144.3985375,139.224032,139,139,139
7,ser_TRINITY_DN6541_c0_g1,181.274217,153.481562,162.708102,188.074839,189.537001,178.730961,175.0772235
8,ser_TRINITY_DN655_c1_g1,154.85463950000002,184.920566,209.2924915,239.470709,239.871856,251.554543,231.1175185
1,ser_TRINITY_DN6553_c0_g1,155.05339650000002,166.986384,169.714027,189.95531,180.71027,177.28582699999998,185.567565
7,ser_TRINITY_DN656_c0_g3,375.62016550000004,151.009124,154.455289,155.101015,191.217727,214.77303,144.3865595
8,ser_TRINITY_DN6563_c1_g1,140.492491,139,139.055137,139,139,139,139
8,ser_TRINITY_DN6564_c0_g1,164.86251700000003,184.008096,192.709486,181.187195,171.929954,192.260975,165.371582
8,ser_TRINITY_DN6573_c0_g1,245.84815650000002,242.614946,215.2874915,168.581625,166.872232,169.721921,169.1174145
1,ser_TRINITY_DN6580_c0_g1,141.83500800000002,155.709485,149.95777450000003,178.199616,191.723385,201.940336,274.24777600000004
8,ser_TRINITY_DN65885_c0_g1,146.03742549999998,151.2136,149.409452,156.484646,161.292207,165.821147,222.66627799999998
8,ser_TRINITY_DN659_c0_g1,167.44305500000002,230.665349,179.77234099999998,211.737946,177.559212,207.550818,277.07268750000003
1,ser_TRINITY_DN659_c1_g2,155.3131075,176.252692,171.0675085,174.286762,168.918949,182.032641,182.953847
1,ser_TRINITY_DN6593_c0_g1,139,139,139,139,139,139,171.81608549999999
8,ser_TRINITY_DN66_c0_g2,139.89567599999998,140.678703,140.13128749999998,140.422393,149.079214,158.726341,147.02460100000002
1,ser_TRINITY_DN662_c0_g1,211.32168049999999,268.385528,491.068263,271.77928299999996,276.299623,309.856757,177.696705
8,ser_TRINITY_DN6627_c0_g1,201.737933,176.688531,179.27562749999998,154.83365,158.63218,162.386914,151.50654250000002
1,ser_TRINITY_DN6638_c0_g1,142.730278,163.550443,164.29825,172.675953,192.332502,205.714117,153.152494
7,ser_TRINITY_DN6643_c0_g1,139.9803955,139,139,139,139,139,139
1,ser_TRINITY_DN665_c0_g3,163.9930235,447.479419,360.1065715,399.478297,358.862755,403.201246,139.66105700000003
8,ser_TRINITY_DN6652_c0_g1,165.15279600000002,237.190579,335.5752755,326.597218,322.97934499999997,331.546852,190.45184799999998
7,ser_TRINITY_DN6665_c0_g1,139.36641300000002,140.216894,139.2798205,141.255866,141.096606,139.942709,26460.004269
8,ser_TRINITY_DN6666_c2_g1,144.4460305,163.679807,165.9766035,159.896621,164.435719,167.602839,167.252048
8,ser_TRINITY_DN668_c1_g1,139,139,139,139.141277,139,139.034076,139.2655295
1,ser_TRINITY_DN670_c0_g2,165.2376165,205.473341,271.1486175,209.577577,215.39002,248.006436,184.015855
1,ser_TRINITY_DN670_c0_g4,143.3724945,155.59649,147.92539599999998,153.614459,168.660243,176.430081,154.54945800000002
8,ser_TRINITY_DN6713_c0_g1,154.6022395,195.757973,238.143766,216.219246,196.053856,194.161673,159.397682
8,ser_TRINITY_DN67248_c0_g1,151.745305,256.984752,260.84792500000003,168.208175,152.91479,153.109786,143.390607
1,ser_TRINITY_DN673_c0_g1,372.06512849999996,514.079043,553.687582,1611.821299,492.650932,361.844959,266.49458400000003
1,ser_TRINITY_DN67339_c0_g4,567.2652415,263.433779,236.39326599999998,256.605531,265.312685,308.89502200000004,214.881234
7,ser_TRINITY_DN6747_c0_g1,278.1023965,144.045725,144.4159295,139.570209,139.36385,139.196129,139
7,ser_TRINITY_DN6753_c0_g3,148.63824649999998,155.915104,174.4585035,159.825715,150.014853,145.181258,141.6103195
7,ser_TRINITY_DN6762_c0_g1,282.815759,165.842958,165.441526,149.577893,150.203056,157.714873,164.1263995
2,ser_TRINITY_DN67638_c0_g1,394.326606,193.42969,202.85079,184.719903,212.519452,210.88969,195.36720400000002
1,ser_TRINITY_DN678_c0_g2,141.061465,159.34747,168.685932,164.345453,159.972129,174.845495,169.397419
8,ser_TRINITY_DN6783_c0_g5,165.8673235,182.219169,173.4598785,169.899855,166.934112,183.842632,184.69129600000002
7,ser_TRINITY_DN6786_c0_g1,168.94284549999998,161.401233,157.52533599999998,155.337022,162.041018,172.976063,161.6224345
8,ser_TRINITY_DN6789_c0_g5,141.846811,303.89875,273.5549375,154.680904,144.61908,144.87296,140.4450205
3,ser_TRINITY_DN680_c0_g1,151.021098,221.020793,286.089604,182.2138,169.009154,173.837759,183.3093065
7,ser_TRINITY_DN6803_c0_g4,141.4693385,141.758046,139,139,139.659622,140.778292,194.7441775
8,ser_TRINITY_DN68066_c0_g1,146.39027349999998,236.414625,393.296731,173.969461,154.110016,156.575046,147.47133150000002
1,ser_TRINITY_DN68205_c0_g1,217.2035935,247.380199,213.88930449999998,184.457882,269.565061,288.097918,173.417609
7,ser_TRINITY_DN6823_c0_g2,139,152.811406,145.31266,175.676939,147.820108,150.00913,160.84787649999998
8,ser_TRINITY_DN6830_c0_g1,436.4191355,139,139,139,139.157969,139.128876,139
1,ser_TRINITY_DN6842_c0_g1,150.20288449999998,167.861221,154.58572800000002,158.536675,174.784876,188.88698,177.67231700000002
7,ser_TRINITY_DN6842_c0_g2,193.1077305,292.983471,330.56705350000004,282.60713,316.701481,277.396442,342.34873500000003
7,ser_TRINITY_DN68483_c0_g1,175.51856800000002,147.430743,206.1083565,236.280372,205.603354,235.899669,152.89716700000002
6,ser_TRINITY_DN68553_c0_g1,158.1961255,171.398051,277.255075,212.106108,177.644869,188.065339,148.5886655
1,ser_TRINITY_DN68585_c0_g1,165.68796450000002,318.776561,525.287916,267.19781,269.64079100000004,254.050123,258.324748
1,ser_TRINITY_DN6869_c0_g1,161.975969,184.545084,213.5917555,210.744773,202.282667,192.021522,177.4463045
1,ser_TRINITY_DN68696_c0_g1,177.8644,276.43251599999996,291.7971575,180.541335,201.690392,231.071128,170.006781
8,ser_TRINITY_DN687_c0_g1,142.6806465,171.412618,156.9762055,147.867274,139,139.071871,162.065304
8,ser_TRINITY_DN6874_c0_g1,265.577182,161.853736,174.747114,157.458566,141.113844,141.360188,147.5067495
1,ser_TRINITY_DN6882_c0_g3,189.836431,205.165142,230.471928,250.529795,222.610051,217.432701,150.9285275
1,ser_TRINITY_DN6888_c0_g1,198.22906949999998,190.229149,182.17837400000002,170.04639,169.151579,168.015726,185.3552085
7,ser_TRINITY_DN6904_c0_g1,213.55982899999998,142.157078,139.7498995,139,139,139,139
1,ser_TRINITY_DN69041_c0_g2,144.914831,163.289937,197.133685,224.685335,208.48056,201.5441,160.580435
7,ser_TRINITY_DN69059_c0_g1,152.44879450000002,176.626693,161.730125,155.17415499999998,152.310944,168.119922,171.9703235
8,ser_TRINITY_DN69180_c0_g3,156.3217105,153.936348,168.5801925,187.99015,195.396423,229.254525,175.35794199999998
1,ser_TRINITY_DN69216_c0_g1,287.787694,356.372677,321.265573,497.322594,774.179052,768.91289,523.1521605
6,ser_TRINITY_DN6922_c0_g3,142.8978395,139.283137,139.036318,139.05303,139,139,139.034298
8,ser_TRINITY_DN6928_c0_g1,146.635151,139.127457,139.02358800000002,139,139.017455,139,139.02430750000002
8,ser_TRINITY_DN693_c0_g1,147.620553,177.190914,216.6009875,202.802652,192.005041,234.842309,185.36386349999998
8,ser_TRINITY_DN693_c1_g1,305.6951265,345.802196,637.014621,758.760851,687.643563,715.173114,750.94059
1,ser_TRINITY_DN694_c1_g3,151.148147,205.439817,242.155362,197.612713,199.086462,224.310679,182.705589
8,ser_TRINITY_DN6942_c0_g3,153.25197400000002,188.619768,157.289943,161.097668,171.39378,197.537912,157.357264
2,ser_TRINITY_DN695_c0_g1,144.79328349999997,215.460883,244.19037300000002,209.034556,222.559997,219.129191,223.8921105
1,ser_TRINITY_DN6954_c0_g2,178.2563855,179.702087,220.589943,267.273167,246.809656,218.167377,162.713207
1,ser_TRINITY_DN69546_c0_g1,445.72802550000006,553.928542,1699.4566015,648.4490490000001,671.442708,541.41138,308.2760065
8,ser_TRINITY_DN6958_c0_g3,150.3970195,163.743969,156.646804,209.497121,204.719518,196.57385,155.879517
8,ser_TRINITY_DN69719_c0_g1,176.0009865,140.784078,139.40108550000002,139,139.261688,139,139
1,ser_TRINITY_DN6991_c0_g1,161.827354,226.245379,265.87583800000004,271.028211,281.756008,333.948354,229.494199
8,ser_TRINITY_DN69986_c0_g2,183.6520075,300.863612,307.89074750000003,214.346,217.791902,279.782428,179.926758
7,ser_TRINITY_DN7001_c0_g2,151.2675035,163.445436,226.10908899999998,416.218606,774.73011,833.141273,183.19087050000002
1,ser_TRINITY_DN70054_c0_g1,164.57462750000002,202.162481,203.35279400000002,141.544286,139,139,139
1,ser_TRINITY_DN7006_c0_g1,204.9743095,190.060523,169.506755,248.572992,206.20332,210.538197,172.9665465
8,ser_TRINITY_DN7032_c0_g1,241.020864,307.115346,232.310587,228.857286,253.923798,286.224612,238.9493735
8,ser_TRINITY_DN7037_c0_g1,179.2196265,206.005383,212.844306,178.85955,194.129141,203.339553,176.2377025
8,ser_TRINITY_DN7044_c0_g2,145.5823075,166.318111,266.44318450000003,212.960047,178.901069,198.123547,157.256577
5,ser_TRINITY_DN7046_c0_g1,227.879666,323.78839700000003,168.939451,141.403085,140.455725,141.231927,139.0195105
7,ser_TRINITY_DN705_c0_g1,166.16006950000002,159.77761,153.80958149999998,156.488216,165.33635900000002,164.31788699999998,199.2801695
2,ser_TRINITY_DN7069_c0_g1,389.9121345,281.272135,302.29787250000004,478.323423,560.832588,545.9942570000001,492.96686850000003
8,ser_TRINITY_DN70770_c0_g1,152.323132,159.8159,184.6237055,178.54125299999998,182.43254,177.988833,179.8232635
7,ser_TRINITY_DN708_c0_g1,139,307.811896,476.13176999999996,186.379494,151.595631,160.762778,140.738574
1,ser_TRINITY_DN7085_c0_g1,315.28430399999996,190.314175,185.73800599999998,180.4214,187.192715,202.74387,161.605574
1,ser_TRINITY_DN71_c0_g1,155.6146175,146.042896,152.279887,152.051446,159.82467,179.889408,168.852272
6,ser_TRINITY_DN7104_c0_g1,337.06282650000003,225.309631,227.389809,391.704351,394.061565,334.339618,252.70448249999998
1,ser_TRINITY_DN7108_c0_g1,280.473104,295.427871,324.7874425,367.568316,415.106471,426.04826,468.46546950000004
1,ser_TRINITY_DN7117_c0_g1,183.80219549999998,199.936634,200.476995,240.611365,226.832061,209.38504,174.0948835
1,ser_TRINITY_DN7123_c0_g1,155.05170650000002,241.314107,305.2764485,181.711066,145.866727,149.329458,141.42812149999997
8,ser_TRINITY_DN7126_c0_g2,147.695832,172.339284,186.716116,180.525928,169.121592,189.418476,174.3676385
1,ser_TRINITY_DN7129_c0_g1,191.875971,227.575816,343.7556485,335.59957299999996,247.444395,258.879005,154.242055
1,ser_TRINITY_DN7137_c0_g3,258.1511905,164.336694,168.98049,168.184131,195.371993,179.788421,152.423718
2,ser_TRINITY_DN7139_c0_g1,159.89444500000002,155.068965,159.55283350000002,179.760019,161.189307,158.324218,159.9958995
8,ser_TRINITY_DN7146_c0_g2,200.7930795,210.997523,207.877005,236.592512,242.364344,238.095516,287.848453
1,ser_TRINITY_DN71473_c0_g1,148.4536765,226.236185,296.6004015,173.706186,158.833965,168.195716,147.108525
1,ser_TRINITY_DN7180_c0_g1,199.1272695,171.025119,182.202226,192.392915,204.655315,208.993213,206.2312545
1,ser_TRINITY_DN7181_c2_g1,164.29584599999998,242.482647,366.280392,207.535928,219.00535,248.855648,188.166726
2,ser_TRINITY_DN7187_c0_g1,148.34920649999998,139,139,139,139,139,139
8,ser_TRINITY_DN71911_c0_g3,172.7974855,165.16049900000002,160.932587,164.328225,184.506519,206.084563,208.296848
1,ser_TRINITY_DN71987_c0_g2,146.9971145,196.016168,235.6793385,193.133841,184.422387,194.728542,160.32378949999998
7,ser_TRINITY_DN7201_c0_g1,139.302167,139.802315,140.27214700000002,141.63571,140.845262,140.774284,143.59918199999998
1,ser_TRINITY_DN721_c0_g1,139.3298685,148.190658,141.744576,159.477675,151.365853,157.451871,187.969528
1,ser_TRINITY_DN7215_c0_g1,231.025055,199.775023,214.423503,203.204764,199.210793,207.87483,181.11463600000002
1,ser_TRINITY_DN72161_c0_g1,194.4009245,166.310943,169.5742875,179.958552,169.299348,165.297018,159.927568
7,ser_TRINITY_DN722_c0_g1,139.83115700000002,151.620197,162.1016715,164.139215,174.211308,167.922986,166.714965
8,ser_TRINITY_DN722_c1_g1,145.3370905,262.812452,379.04971650000005,249.847724,286.461506,322.423911,152.8699685
8,ser_TRINITY_DN723_c0_g1,241.128852,164.879378,185.2500445,182.162807,170.113981,185.381255,172.976047
2,ser_TRINITY_DN72387_c0_g1,190.1107445,189.015853,192.00977999999998,202.806593,255.725354,292.46013,209.5362295
8,ser_TRINITY_DN7243_c0_g1,141.1958295,166.02585,200.07735250000002,172.54641,176.50426199999998,191.489092,173.4719075
1,ser_TRINITY_DN72450_c0_g2,139.553332,139,139,139,139,139,139.931461
1,ser_TRINITY_DN7254_c0_g1,195.2274445,221.202406,285.37409049999997,340.162818,224.68976,269.72405200000003,154.48229550000002
8,ser_TRINITY_DN727_c0_g1,360.14168400000005,300.82480799999996,298.8434085,319.61389199999996,336.846296,410.848797,252.10427650000003
7,ser_TRINITY_DN7271_c0_g1,156.63194499999997,163.48418,177.512544,223.993924,221.076947,270.481588,218.833765
1,ser_TRINITY_DN7281_c0_g2,195.115247,226.026564,340.16046300000005,237.930886,311.535507,275.20466,196.0937325
7,ser_TRINITY_DN7287_c0_g2,146.87640449999998,214.621583,270.726651,216.32083,200.947839,242.775743,157.06004000000001
1,ser_TRINITY_DN7288_c0_g4,166.4409335,234.87735,280.156744,241.641347,245.189988,266.58027400000003,191.8777825
2,ser_TRINITY_DN7294_c0_g1,187.5925125,139,139,139,139,139,139
8,ser_TRINITY_DN73061_c0_g2,177.2280365,323.530146,213.4313105,155.169501,171.439846,195.338913,161.799461
8,ser_TRINITY_DN7311_c0_g1,144.35564499999998,149.287997,147.9181495,141.60546,170.915983,182.687621,152.74478
8,ser_TRINITY_DN7314_c0_g1,142.260643,153.989923,156.94215450000002,159.70129,181.57588,160.162005,197.4234665
1,ser_TRINITY_DN7318_c0_g4,267.024358,740.269027,1307.8349995,494.791683,705.614433,721.953198,526.363833
8,ser_TRINITY_DN7319_c0_g1,158.263776,225.72736,225.739593,195.989474,199.936504,227.272858,179.359717
8,ser_TRINITY_DN7333_c0_g1,144.661177,166.096465,177.2455855,243.695922,194.844087,185.141301,169.66871600000002
1,ser_TRINITY_DN7335_c0_g1,156.6313445,192.713718,238.45191649999998,222.953588,187.67402,178.80327,152.8025905
8,ser_TRINITY_DN7346_c0_g2,163.496983,166.373493,161.024576,221.750059,246.30535,223.306464,169.683294
8,ser_TRINITY_DN7347_c0_g4,139.30819400000001,160.325472,292.6029635,235.408082,639.343438,842.563058,162.66801800000002
8,ser_TRINITY_DN7349_c0_g1,140.9678695,142.949745,139.2450025,139,139,139.158998,225.188852
8,ser_TRINITY_DN7355_c0_g1,139,142.338051,187.461226,175.840078,168.419765,302.337485,139.14678
7,ser_TRINITY_DN73672_c0_g1,158.1979745,202.955735,206.843842,180.739694,177.487428,188.171703,179.859108
1,ser_TRINITY_DN7373_c0_g1,199.948462,745.71839,521.430719,251.661647,276.89934700000003,298.79372,305.929748
1,ser_TRINITY_DN7379_c0_g1,201.2191505,166.001725,186.0329855,182.186002,203.019545,213.992381,185.46322500000002
6,ser_TRINITY_DN73910_c0_g1,192.9021555,218.825219,268.33831299999997,446.722718,230.84333,194.577879,175.93332900000001
1,ser_TRINITY_DN7392_c0_g2,186.8807555,152.090848,143.780913,174.597085,159.837356,159.527243,157.918273
2,ser_TRINITY_DN7395_c0_g1,190.15535649999998,202.700293,252.2025385,208.78896,241.434517,246.102618,223.7399965
7,ser_TRINITY_DN7397_c0_g2,241.0500185,204.81543,230.629531,637.821625,660.593964,558.636565,178.507295
1,ser_TRINITY_DN74_c1_g1,140.0579765,143.138775,256.368268,191.394329,144.651697,147.520369,141.446959
7,ser_TRINITY_DN7413_c0_g2,160.25537150000002,146.812503,162.0003645,178.440818,159.99675,149.506958,150.20594499999999
2,ser_TRINITY_DN743_c0_g1,162.7192445,223.442779,265.9184675,160.957976,144.661857,146.869045,141.0341205
8,ser_TRINITY_DN7438_c0_g1,141.681938,209.652837,178.71510949999998,161.436896,151.786086,161.96529900000002,159.2179045
8,ser_TRINITY_DN7443_c2_g2,144.417102,148.672976,153.684481,164.964166,174.353116,167.909475,186.142425
1,ser_TRINITY_DN7453_c0_g1,144.03347200000002,174.740865,147.3506365,150.234073,145.232633,145.829702,153.3944715
2,ser_TRINITY_DN74692_c0_g1,144.82535000000001,152.78119,220.568395,221.274719,198.608783,179.410291,169.80920450000002
8,ser_TRINITY_DN7477_c0_g1,189.1024045,139,139,139,139,139,139.01401099999998
8,ser_TRINITY_DN7483_c1_g1,380.329824,191.766218,146.23308550000002,141.353051,255.322626,350.195957,180.88341400000002
1,ser_TRINITY_DN7498_c0_g1,169.00607050000002,181.128526,230.19773800000002,196.632348,176.20469,177.351585,174.758038
1,ser_TRINITY_DN7498_c0_g2,264.926746,342.909183,488.93024249999996,348.95807,386.210665,376.764059,277.4210385
8,ser_TRINITY_DN750_c0_g1,868.3469725,139,139,139,139,139,139
7,ser_TRINITY_DN7508_c0_g1,139,139,139,139.180226,139.179737,139,146.33248500000002
8,ser_TRINITY_DN751_c0_g2,151.0175415,159.420417,197.01185249999997,227.346297,178.205281,172.415265,149.9754545
8,ser_TRINITY_DN7523_c0_g2,161.59965,235.184418,352.020738,181.744494,202.16819,211.517022,190.01386200000002
8,ser_TRINITY_DN7532_c0_g1,182.38911000000002,174.00243,183.97931649999998,195.572265,181.869213,196.990686,200.039467
1,ser_TRINITY_DN7533_c0_g2,161.672709,154.750835,170.14406250000002,175.227249,186.207805,206.949139,181.72290750000002
5,ser_TRINITY_DN7537_c0_g3,175.36609149999998,236.754194,299.9543115,201.61942,240.927856,251.329494,213.735228
8,ser_TRINITY_DN7541_c0_g1,150.424534,410.260151,430.2465075,242.58964,242.780003,320.572441,199.745814
1,ser_TRINITY_DN7558_c0_g1,517.887011,535.293934,593.9904755,842.329493,1588.277511,999.285035,1652.653206
3,ser_TRINITY_DN7568_c0_g2,355.637832,200.687788,193.32906,168.442937,185.668789,190.70485300000001,161.528481
1,ser_TRINITY_DN757_c2_g1,317.940748,1066.022435,967.371177,432.05268,389.573839,569.103546,262.422262
1,ser_TRINITY_DN7576_c0_g1,150.27880449999998,140.272324,139.2056575,139,139,139.246181,139
1,ser_TRINITY_DN7583_c0_g2,152.19961,182.177258,277.7591675,199.329097,193.547946,223.598367,152.720989
1,ser_TRINITY_DN75869_c0_g1,187.539486,218.22732,200.863701,163.432839,180.476854,178.679498,153.866939
8,ser_TRINITY_DN759_c0_g1,194.6864245,145.844493,140.50946499999998,139.026804,139,139.025478,139
8,ser_TRINITY_DN75910_c0_g1,148.2217,149.695432,150.914626,156.883337,152.513233,160.7846,160.0000685
2,ser_TRINITY_DN75954_c0_g1,152.140332,159.808945,181.703475,175.964526,175.621025,173.011346,166.2997965
2,ser_TRINITY_DN76116_c0_g2,151.82921900000002,166.550293,184.3039235,204.257229,232.99243,230.164483,205.659628
1,ser_TRINITY_DN7613_c0_g1,450.60308200000003,395.922271,459.94779900000003,453.23256,415.794029,387.406753,216.32428149999998
1,ser_TRINITY_DN7615_c0_g1,157.403086,237.563387,229.4456865,195.487692,196.27181,199.914828,177.600856
1,ser_TRINITY_DN7620_c0_g1,182.58302700000002,260.111096,492.770511,362.188124,437.834217,505.48964,365.6425845
8,ser_TRINITY_DN764_c0_g1,182.4348105,182.818668,193.36064499999998,194.168901,193.567618,206.806952,161.052157
1,ser_TRINITY_DN7658_c0_g3,314.5607965,526.835907,760.6363885000001,699.223387,664.79566,592.171529,347.035618
1,ser_TRINITY_DN7664_c0_g1,521.111821,366.624761,636.4204125,1781.319967,412.12829,315.95711900000003,273.22819300000003
8,ser_TRINITY_DN76649_c0_g1,145.31789500000002,212.095557,239.1413585,167.992084,170.553289,183.375357,164.4336515
1,ser_TRINITY_DN7680_c0_g2,190.729008,207.408922,273.705308,207.612408,213.033183,205.565783,244.739728
2,ser_TRINITY_DN7684_c0_g1,178.55278349999998,165.609654,187.005376,207.841318,231.696748,238.010067,200.379736
1,ser_TRINITY_DN76965_c0_g1,174.378713,281.519188,387.60271950000003,252.28228,293.995561,332.31045900000004,225.05645049999998
1,ser_TRINITY_DN7698_c0_g3,156.6676205,171.930473,175.72310099999999,187.166391,177.83577,172.952469,180.2201945
4,ser_TRINITY_DN77_c1_g1,181.4207155,289.506118,629.4487095,746.348405,683.401434,437.379752,514.836093
7,ser_TRINITY_DN77_c5_g2,147.2221115,214.154607,370.15913,434.764374,336.90230399999996,268.53067899999996,264.42084650000004
1,ser_TRINITY_DN7709_c0_g1,155.8773145,146.811512,141.30094,160.983407,155.00437,148.255476,143.50318950000002
7,ser_TRINITY_DN7711_c0_g2,216.119965,214.6305,198.6430765,175.699343,173.245837,191.707717,187.283884
7,ser_TRINITY_DN7713_c0_g1,163.165516,181.81881,179.170027,158.742422,173.239775,193.200985,177.84137850000002
1,ser_TRINITY_DN7722_c0_g2,178.702696,305.263965,408.870588,388.669103,378.101813,424.333746,220.24582700000002
1,ser_TRINITY_DN7723_c0_g1,140.575771,172.605336,235.41177249999998,290.738722,241.23492100000001,261.063316,174.4551915
8,ser_TRINITY_DN773_c0_g1,732.8295870000001,153.475609,142.436277,139.634817,139.582394,139.414674,143.356441
1,ser_TRINITY_DN77303_c0_g3,274.3105945,472.625314,463.037508,261.17868599999997,249.241325,270.761862,204.440076
8,ser_TRINITY_DN7736_c0_g1,234.726859,441.028908,777.463825,281.269083,224.204381,284.653915,234.347528
1,ser_TRINITY_DN77442_c0_g2,151.127632,198.350363,230.64620250000002,215.495313,222.795758,213.646267,149.985716
8,ser_TRINITY_DN7754_c0_g1,167.66013850000002,225.256177,257.7854405,283.504163,249.560842,249.390258,155.4133475
