GeneID,Fs_F_gametes_1,Fs_F_gametes_2,Fs_F_gametes_3,Fs_M_gametes_1,Fs_M_gametes_2,Fs_M_gametes_3,Fs_zygotes_24h_1,Fs_zygotes_24h_2,Fs_zygotes_24h_3,Fs_zygotes_48h_1,Fs_zygotes_48h_2,Fs_zygotes_48h_3,Fs_zygotes_48h_4,Fs_zygotes_48h_5,Fs_zygotes_48h_6,Fs_zygotes_1w_1,Fs_zygotes_1w_2,Fs_zygotes_1w_3,Fs_zygotes_3w_1,Fs_zygotes_3w_2,Fs_zygotes_3w_3,Fs_zygotes_4w_1,Fs_zygotes_4w_2,Fs_zygotes_4w_3,Fs_Fwild_matSP_holdfast_1,Fs_Fwild_matSP_holdfast_2,Fs_Fwild_matSP_holdfast_3,Fs_Fwild_matSP_reptip_1,Fs_Fwild_matSP_reptip_2,Fs_Fwild_matSP_reptip_3,Fs_Fwild_matSP_stipe_1,Fs_Fwild_matSP_stipe_2,Fs_Fwild_matSP_stipe_3,Fs_Fwild_matSP_vegtip_1,Fs_Fwild_matSP_vegtip_2,Fs_Fwild_matSP_vegtip_3,Fs_Mwild_matSP_holdfast_1,Fs_Mwild_matSP_holdfast_2,Fs_Mwild_matSP_holdfast_3,Fs_Mwild_matSP_reptip_1,Fs_Mwild_matSP_reptip_2,Fs_Mwild_matSP_reptip_3,Fs_Mwild_matSP_stipe_1,Fs_Mwild_matSP_stipe_2,Fs_Mwild_matSP_stipe_3,Fs_Mwild_matSP_vegtip_1,Fs_Mwild_matSP_vegtip_2,Fs_Mwild_matSP_vegtip_3
ser_TRINITY_DN7697_c0_g1,1.089053,1.510692,1.151208,0,0,0,5.188901,3.847635,8.187535,17.54072,15.098454,17.59803,16.690475,15.832566,20.42852,15.74002,15.739589,20.231065,12.31665,16.5364,9.097161,11.602149,9.869723,11.01537,0.972867,4.112339,7.486058,7.848029,4.179072,3.909641,4.300972,3.769784,4.552028,4.369876,5.169151,1.419986,4.059855,6.843279,1.159365,6.298521,8.286692,9.497198,6.989224,7.258941,7.181048,13.399019,26.164653,6.607478
ser_TRINITY_DN7698_c0_g3,35.030598,56.192165,70.002625,0,0,0.304643,32.930473,28.259372,45.824133,36.304838,31.084535,40.563909,36.351025,39.575325,37.095177,36.562694,48.166391,50.219163,52.057326,33.647158,38.83577,33.952469,28.992613,35.76197,17.339488,31.150991,18.314396,40.372817,49.260038,48.735354,46.166275,34.868173,44.873225,68.023867,76.451623,51.401489,27.509013,29.278899,19.123877,21.980151,27.917522,70.757846,29.088256,30.080312,53.197043,62.717325,42.067572,58.799426
ser_TRINITY_DN7699_c0_g2,7.457503,13.070746,5.826813,0.539716,0.585776,0.428108,2.686978,2.478677,1.7380660000000001,1.692592,1.07929,1.317526,1.369698,3.208699,1.185614,1.092349,1.251975,1.346248,0.99467,1.644557,1.840934,2.474242,2.056658,1.417171,2.069156,2.39683,2.028466,5.431388,9.133772,6.993004,5.160084,4.940798,0.766957,3.735452,4.813424,5.071966,2.362243,4.273664,2.340078,13.386533,8.178811,3.586892,4.860024,3.54349,6.675205,1.722935,1.742372,2.858759
ser_TRINITY_DN77_c1_g1,25.772154,40.404221,18.459813,44.43721,57.24311,75.134686,150.506118,203.122094,139.616811,488.42035,647.930598,492.477069,486.766155,628.311147,461.980468,430.897968,663.536044,607.348405,544.401434,339.722136,547.520549,298.379752,268.13932,480.635468,233.763405,212.741062,187.134184,440.341643,451.799711,219.420001,510.948745,339.848171,284.355956,391.115568,655.435199,344.703451,242.118272,314.875638,456.386364,342.72255,360.556618,338.441365,419.599659,534.840854,427.524237,532.065552,527.679821,501.625514
ser_TRINITY_DN77_c1_g6,8.660892,8.224232,9.430959,3.468482,3.597998,3.745217,47.217439,39.354489,51.454651,38.809518,39.159631,37.393665,38.227978,43.222132,38.178202,27.006144,22.305454,28.831629,28.790353,22.152583,24.282572,31.704253,33.242065,35.680124,18.793147,11.381984,15.955691,9.213692,11.051661,15.122467,14.469923,11.794841,5.772562,9.57238,11.201718,13.278387,21.65906,15.02417,26.690351,17.205661,16.849337,13.503734,17.979893,18.596546,13.196122,13.856256,13.494312,18.207606
ser_TRINITY_DN77_c5_g2,6.31365,7.875784,4.575318,34.279789,8.568439,13.274715,75.154607,80.694474,47.079135,227.673769,292.961964,240.844967,204.208455,234.644491,198.309926,180.055216,306.29966,295.764374,197.902304,158.039259,224.801373,125.420105,129.530679,217.808966,115.453296,64.066982,72.791586,158.219979,155.872766,65.447347,189.600632,112.844701,101.986353,126.014336,212.455663,125.809329,91.855302,108.991335,117.245661,118.839438,125.032364,66.347235,139.987866,168.829729,132.219191,155.433403,205.234662,151.934758
ser_TRINITY_DN770_c0_g1,25.769082,15.77249,20.73673,1.037524,2.015773,0.24583,20.368884,20.520339,28.504551,29.080276,23.589062,26.863705,32.177609,36.697377,32.788711,22.409268,19.172595,17.97974,23.197666,20.053598,18.389047,18.206639,18.01176,17.120731,10.530687,7.948271,14.083623,12.657262,15.903126,17.641086,20.233421,9.087232,8.06745,13.876788,16.015005,22.612069,12.870579,7.495607,8.42506,16.903663,21.872497,16.884633,16.557825,15.737112,10.294775,10.264763,12.098787,11.461811
ser_TRINITY_DN7702_c0_g1,4.660806,5.053726,7.481662,0.217868,1.43923,0.262123,3.145408,5.255628,4.328529,12.832411,13.89701,13.313332,9.654819,14.267487,10.419265,6.85269,7.231302,7.667094,3.639649,5.692868,3.219577,5.615232,6.127641,6.34833,3.75989,1.516838,1.418997,4.345369,5.606501,4.741553,6.021363,2.50982,0,5.251036,5.40415,6.207319,3.834733,2.41633,2.903923,5.131195,4.663854,4.087136,5.170087,5.459868,2.337869,5.575056,7.317031,4.926542
ser_TRINITY_DN7704_c0_g2,77.293014,51.388622,24.080087,1.747373,0.840509,0.576244,21.717532,15.267797,25.839872,19.642236,15.198645,21.828654,21.341684,16.484021,22.886601,22.017214,21.745215,25.212053,23.169765,15.29884,27.827738,29.413407,21.778126,38.522908,13.66171,9.377027,19.526008,20.039857,25.508156,31.968224,33.567915,14.506785,6.667766,19.79351,19.30104,28.309744,39.619579,14.822084,30.122151,37.461654,18.437962,32.451454,41.90359,34.555463,21.946238,28.353151,12.672,29.006588
ser_TRINITY_DN7704_c0_g3,0.092893,0.118078,0.080539,0,0.595123,0,0.633045,0.282752,0.565593,1.083027,1.249163,2.115459,1.572623,1.097016,1.808912,1.465089,1.109008,1.666754,1.746063,2.956917,3.047228,4.36923,3.882973,2.008659,0.61736,3.222131,6.78997,5.374474,3.074128,6.361255,2.338683,4.383557,1.097258,3.521051,3.791811,3.574107,5.619877,4.918236,4.042021,5.049565,2.933402,1.256406,3.900701,4.113768,1.50971,1.746493,2.420627,1.281086
ser_TRINITY_DN7704_c0_g5,17.792435,16.095072,14.383167,0,0,0.126138,12.219569,14.705166,15.888143,27.921993,29.910183,25.365267,25.935452,34.221153,29.536844,22.983559,25.064073,22.062059,20.105989,19.297892,22.939388,17.947364,15.688211,16.57208,0.455464,1.78798,3.659306,5.632101,8.032399,6.702045,2.697766,1.78478,4.615255,4.145277,3.737807,8.166339,1.987764,3.208617,2.275802,10.377099,13.492837,8.362285,4.284852,3.325278,3.306332,8.583415,6.657668,6.183165
ser_TRINITY_DN77059_c0_g1,4.969581,5.976242,5.395791,1.667795,2.48243,1.630775,18.575412,14.475239,20.953455,10.457105,11.930785,11.721814,12.264237,11.577293,11.235209,6.956417,8.912918,11.771648,7.495705,15.067299,11.381573,19.133558,20.856858,17.880093,14.769496,26.040825,14.573288,9.054897,8.848882,13.507557,12.973267,24.5646,7.647938,10.629208,13.991229,8.208233,16.59146,35.655032,10.940236,9.347017,10.919458,4.6112,16.426376,17.922351,4.205192,9.514183,10.241193,16.133948
ser_TRINITY_DN77089_c0_g2,6.998916,2.489825,5.072654,1.007047,1.478446,0.300117,3.975648,7.929609,3.428983,7.327701,11.932816,7.501904,6.46023,11.669045,7.110483,9.414247,9.818455,7.653875,12.45117,15.420022,11.493612,9.285933,12.48901,13.081187,2.494816,13.132035,8.311071,18.205624,13.188166,7.615638,4.708675,12.883044,5.690919,9.452567,17.933287,4.059392,9.821032,12.660935,5.272951,11.14564,19.843298,13.746429,16.459791,13.792717,14.51116,17.480182,18.048252,11.869992
ser_TRINITY_DN7709_c0_g1,54.587281,66.939058,32.614486,0,0,1.140143,7.890287,5.294936,7.811512,3.399168,2.102325,3.174457,2.499555,0.41419,1.696459,21.983407,15.39894,25.371557,29.702983,8.233775,16.00437,9.255476,3.569887,47.448398,0,0.288277,0.495906,118.455726,50.151695,18.626348,0.629171,0.496289,0,48.467673,93.654156,27.301033,0.227143,0.207283,0.249962,26.962036,16.355261,9.003818,0,0.216306,0,17.681314,8.377208,8.919813
ser_TRINITY_DN7711_c0_g2,235.868203,146.486648,251.590515,7.753282,7.721326,4.908438,83.404817,65.417645,75.6305,57.418977,50.821191,54.290097,68.159437,61.867176,66.103546,32.193814,36.699343,42.861517,29.366802,34.245837,56.832705,52.685096,52.707717,67.778842,51.771455,56.598518,42.716398,49.151354,63.755744,91.664671,63.60206,63.472088,20.485436,55.787143,47.405114,121.005976,26.647212,68.415007,20.349809,38.887011,85.554423,29.376834,47.416414,63.860455,28.394395,10.942863,31.991411,20.221395
ser_TRINITY_DN7713_c0_g1,41.777809,38.827154,37.262297,11.068735,8.688169,10.628346,45.363938,29.499408,42.81881,55.370906,42.212926,38.127128,55.620219,35.098928,36.555868,19.886525,16.920761,19.742422,24.131811,34.239775,35.000509,44.606303,54.200985,54.77875,132.373177,29.914141,29.129403,56.868992,42.383067,78.378204,35.832933,35.041945,8.84652,58.451009,63.516257,49.365787,26.785981,39.458663,38.542407,36.61405,40.469427,12.897903,58.916287,50.824487,13.181502,34.29399,39.14035,25.58213
ser_TRINITY_DN7713_c0_g2,8.668804,12.9809,7.620735,7.791811,4.005123,3.237331,13.436813,11.933645,12.266498,15.760523,18.143703,15.570883,18.452144,27.748197,21.980664,13.597352,16.749234,19.303657,37.194627,26.346925,30.222831,42.465855,56.310758,22.459197,5.416507,2.68956,5.651641,4.709676,7.731846,5.492085,6.223965,1.265318,8.364799,6.147328,3.15209,8.40206,6.063098,3.458025,10.498665,9.25675,13.385891,11.820418,4.986446,4.487177,7.239509,3.285311,3.264646,5.185896
ser_TRINITY_DN7718_c0_g1,11.126756,7.292787,8.637552,0.273294,0,0.163689,8.6928820000000009,8.673699,12.18312,32.885194,41.78804,43.621184,41.744267,53.569581,49.990138,26.157278,23.578943,24.124143,24.311919,16.693893,20.767047,14.992525,15.661189,16.793395,4.853223,7.061217,8.47087,16.827352,10.01836,8.888527,14.574288,6.654957,20.522761,16.715756,13.046811,10.896586,14.921888,8.858625,7.558068,10.953944,10.526233,26.813936000000002,23.121417,18.418361,17.864756,26.021204,16.509555,18.27897
ser_TRINITY_DN7718_c0_g3,3.311388,3.725331,3.249873,0.992885,1.080751,0.592012,2.758331,1.989223,2.024519,2.788872,1.571544,2.767922,2.636826,1.742022,1.737411,2.101274,1.767296,2.880757,3.369724,1.916526,2.588209,3.19908,1.748885,3.283608,2.341522,1.510782,2.573955,2.547667,5.079685,2.413055,6.594161,2.488169,2.80206,5.574205,3.114448,5.223347,3.385341,1.591368,1.468518,5.405141,4.040222,1.748245,4.704323,4.187526,2.043284,2.97769,2.569216,2.234619
ser_TRINITY_DN7720_c0_g1,0.062932,0,0.110468,211.011254,220.783525,362.043859,0.115761,0,0.130415,0,0,0,0,0,0,0,0,0,0.424675,0,1.718826,0.205741,0.040092,1.136098,0,0,0,0.05154,0,0,0,0,0,0,0,0,0,0.054858,0,25.352611,29.087366,12.314961,0,0,0.564199,0,0,0.652219
ser_TRINITY_DN7722_c0_g2,61.975359,73.108157,72.108039,6.984181,13.598261,17.430033,176.330139,166.263965,156.929712,281.982948,315.791679,299.502061,246.926151,251.247483,257.758228,283.06484,249.669103,232.871243,164.921206,285.36501,239.101813,269.282656,285.333746,346.033273,68.38634,82.946625,83.701122,69.700643,91.186379,131.544149,106.283868,85.157496,28.369896,83.021747,81.711389,138.301608,68.882978,106.763321,43.070194,51.255023,74.050961,23.902202,77.121588,80.780265,44.354425,89.957164,166.019848,28.392482
ser_TRINITY_DN7723_c0_g1,2.622542,8.916742,8.296775,0.211108,0.529,0.128129,36.634688,24.867178,33.605336,103.583236,108.732221,101.379895,91.44365,90.138362,89.478241,119.415278,151.738722,155.739479,88.593228,115.77041,102.234921,117.909604,122.063316,165.560702,11.135021,35.445266,36.741265,48.911233,53.086052,36.046632,24.902203,15.597033,5.070606,50.254352,100.298825,41.153731,22.071513,34.620771,19.899307,35.465117,47.198295,13.891693,23.430784,27.663985,18.804711,66.599391,81.535198,54.101977
ser_TRINITY_DN7723_c0_g2,41.561419,34.98248,47.961514,0.172364,0.096172,0.392907,16.467147,15.534763,18.68987,50.851177,39.642499,53.059555,43.773526,34.30861,47.746818,53.809465,49.436699,54.860451,56.879573,61.384053,57.033609,65.445806,69.082667,108.272611,2.901871,4.069409,6.764488,27.154551,14.058199,18.82325,5.236812,2.982762,1.545287,30.345174,13.931855,17.969787,8.314496,4.75201,5.23791,9.27089,11.82304,9.353802,7.704039,8.919413,4.849782,49.512739,52.412523,34.143028
ser_TRINITY_DN7723_c0_g3,0,0.164886,0,10.638385,19.079989,2.762663,0.208297,0.162798,0.038444,0.056762,0.092949,0.053025,0.070095,0.133994,0.123282,0.053846,0.072899,0,0.545382,0.084839,0.198052,0.208363,0.023109,0.071268,0,0,0,0.028231,0.029264,0,0,0,0,0,0,0,0,0,0,51.336751,30.979846,13.050621,0,0,0,0,0.121236,1.779001
ser_TRINITY_DN7723_c3_g1,2.420961,2.515843,2.067598,8.955871,10.638155,1.140834,3.411605,2.78001,4.059992,4.165973,2.413366,3.090074,3.482914,3.368524,4.260302,4.216993,2.684503,3.723299,6.062605,6.481671,6.476691,6.297835,5.655616,5.924597,3.072827,3.709664,3.19488,4.304295,4.371087,3.564374,6.165223,2.436656,7.430784,6.504547,7.413301,6.144587,7.495784,4.084529,3.351454,58.644475,60.291467,41.244238,11.377213,9.698678,1.128878,8.361338,4.72298,6.34778
ser_TRINITY_DN7724_c0_g1,0.039798,1.003843,0.034622,0.576714,1.521922,2.356751,1.181976,1.16211,0.592606,3.494239,1.890646,2.972714,1.856318,0.814004,1.133435,4.185734,2.631879,4.403637,6.870765,2.88464,3.875702,6.440985,4.722498,6.894534,1.614787,2.070143,2.137789,2.51267,1.65982,2.176038,2.785813,3.473705,3.332707,1.284672,2.814471,1.437808,2.636089,2.905099,3.780224,4.077499,1.594805,2.287881,4.860294,5.412967,2.300369,1.806654,1.443386,3.615339
ser_TRINITY_DN7729_c0_g1,7.531502,6.463563,6.606982,9.780309,10.478157,15.836532,18.276037,13.453638,20.580663,20.825879,22.264115,23.10692,20.812363,19.967585,23.591467,17.286091,17.26009,20.564632,14.245832,15.168862,17.309296,21.757599,23.108446,24.106545,6.536431,5.08608,8.888704,11.439437,8.709288,13.515201,13.181275,4.518673,1.875968,9.778442,15.591718,9.275765,16.203926,5.096841,11.181018,18.938168,15.996927,10.083572,19.607457,16.35146,7.48808,10.087886,8.410476,11.108168
ser_TRINITY_DN773_c0_g1,11.212791,3.426651,31.143951,1691.58899,1156.515223,1469.326079,11.251984,14.475609,15.960798,4.840583,1.516972,3.014582,3.956133,1.3082260000000001,3.857972,0.454257,0.692721,0.634817,0.73613,0.582394,0.418121,0.220336,0.414674,0.675309,30.954733,25.036379,19.96707,0.418773,8.742076,5.784979,0.378559,0.734524,0.453531,0.559319,0.201524,5.697443,6.079792,10.468016,14.351773,102.610804,111.350994,51.80681,1.271063,1.169446,1.857812,0.042075,0.320365,3.015439
ser_TRINITY_DN77303_c0_g3,308.105064,252.850001,390.998743,17.771188,11.499806,8.732926,333.625314,290.984146,460.366598,305.143261,276.869742,299.273443,342.931755,352.978954,355.179073,122.178686,101.526164,125.616673,99.635857,138.852994,110.241325,109.635046,138.697992,131.761862,63.733226,75.289582,65.541344,44.757186,130.921688,92.851183,60.72999,46.422518,33.337325,61.423675,58.236454,142.194324,76.092764,92.571285,98.903869,95.701684,127.605078,61.604145,65.338808,71.945294,57.157856,55.905731,76.43372,63.476925
ser_TRINITY_DN7733_c0_g1,29.183077,21.16003,28.89095,8.372086,9.725298,7.163405,10.732595,7.768285,9.93582,9.810942,8.881458,4.845341,8.537915,12.224272,8.298948,14.117483,15.853978,12.434338,21.619217,13.505217,17.489873,13.520111,12.97286,15.013489,9.538392,5.416959,6.675437,14.354882,22.111187,25.221244,8.822469,6.6217,16.271416,20.538056,10.839268,18.124901,8.084126,7.497423,7.598567,27.113224,43.829921,31.070363,7.642981,6.28652,8.5491,15.466346,16.699099,12.345104
ser_TRINITY_DN7736_c0_g1,104.846776,71.148076,79.079586,100.674352,90.779366,118.697598,368.72914,302.028908,263.796883,662.227709,822.349857,754.511261,564.404806,542.957569,614.699941,142.269083,125.24892,144.690463,49.152802,105.521027,85.204381,104.298564,145.653915,156.269152,141.301763,101.710644,84.385076,89.598959,78.220765,88.237544,112.326913,94.894387,32.258763,95.800669,128.622515,85.454377,96.910259,97.0994,55.868099,165.8261,155.475956,29.047498,99.568884,113.632016,48.989128,51.510887,115.203267,51.689521
ser_TRINITY_DN7740_c0_g2,11.785428,9.532312,12.209829,0,0,0,10.573086,15.523573,15.106686,17.702643,25.677175,19.31835,19.777847,34.218382,24.575057,15.452077,19.686612,18.609967,12.718968,15.199184,16.80011,14.494557,13.959675,16.052046,1.6982,5.362452,4.544609,9.026826,9.63088,12.317478,8.873765,6.537044,2.388565,7.483114,8.185432,10.246272,6.223736,7.288341,5.143205,21.503415,20.016509,17.02701,10.484577,9.964096,8.192923,7.243577,8.955993,7.989038
ser_TRINITY_DN7742_c0_g1,0.049506,0.037621,0.042686,8.225186,17.059955,2.788515,1.782235,1.664437,1.64096,4.027857,4.106957,4.916873,4.11203,3.632304,3.872197,2.168453,2.928512,3.170503,2.719426,2.452572,3.913266,2.896206,3.612909,4.415424,0,0.10431699999999999,0.014087,0.188419,1.056431,0.615518,0.031354,0,0.190978,0.014684,0,0.48424,0,0.057179,0.28693,36.951359,46.859366,46.892514,0.013708,0.041858,1.091584,0.036433,0.13795,1.591563
ser_TRINITY_DN77442_c0_g2,26.504266,23.544941,27.892633,0,0.710323,0.392112,66.495628,46.731676,59.350363,108.902544,92.315016,110.858661,85.458476,73.667119,90.977389,89.678541,64.477677,76.495313,84.871421,83.795758,68.771282,74.646267,65.506225,101.202229,18.573467,7.305802,10.292022,3.405142,16.681529,19.966499,6.464696,3.185519,3.081408,14.06977,2.401566,46.242175,8.023356,7.137767,25.159338,11.203986,28.816487,10.941924,6.845697,11.029508,4.227494,21.814011,39.539905,22.111038
ser_TRINITY_DN7746_c0_g2,0.296209,0.991455,0.465568,0.04187,0,0,9.566247,12.877653,14.630713,20.840436,34.043128,23.91957,20.804723,27.827415,21.588435,22.111633,29.488792,20.941171,5.955109,7.919363,6.893671,8.626266,8.33755,7.535125,0.177002,0.47428,0.085301,0.732071,1.639718,1.223676,0.269186,0.563428,0,1.046089,1.13769,0.698001,0.216444,0.243764,0.04859,2.295103,1.77914,0.956439,0.843871,0.656694,0.127027,4.620072,10.128746,1.981358
ser_TRINITY_DN7747_c0_g1,3.76679,3.600423,4.819742,1.847386,1.672632,1.014282,10.305427,9.527183,10.640828,22.181844,18.911266,22.448769,19.547959,15.705321,19.407308,5.078278,6.267774,8.088503,3.803775,5.688064,5.865887,4.956136,3.318713,7.977252,0.712486,1.126216,2.28833,3.439892,3.777718,4.355847,5.232492,2.519484,0.682576,3.205945,3.313852,4.25249,1.379997,2.438807,1.04317,12.074862,15.067274,5.586035,3.140632,4.190805,1.540079,1.569808,3.821022,2.430571
ser_TRINITY_DN7747_c0_g2,2.490129,2.66223,2.705064,0,0,0,1.377548,2.604255,1.288653,10.635069,14.859078,14.289455,8.684389,11.418144,11.935873,19.064363,16.277378,21.946507,11.717745,10.324471,10.716194,9.340675,7.60831,13.034697,2.762731,3.021154,5.264285,13.501645,6.291598,6.4962,6.542755,3.430418,6.247576,10.868536,9.293752,8.017499,2.817756,4.822523,2.079137,3.508511,4.299388,11.669901,5.35631,5.28402,7.33011,15.308254,14.106702,4.810572
ser_TRINITY_DN775_c0_g1,22.383537,22.292952,32.080588,6.046379,9.076133,3.598115,41.902273,47.867617,38.577114,45.858567,49.269282,45.368105,45.82123,47.646061,41.68192,39.141177,41.075532,41.765804,33.109292,58.472466,43.095676,40.365201,47.262978,54.980525,20.356329,34.065283,29.960764,16.325363,35.351783,31.263388,32.061587,32.898202,21.791487,23.086644,27.385371,41.848203,26.624841,23.407991,23.473264,29.798492,32.050412,20.181569,34.799239,29.249514,33.013335,19.049585,21.3112,18.803627
ser_TRINITY_DN7750_c0_g1,18.943977,17.429897,27.744379,0.350171,0.760849,0,10.546102,10.135109,12.678637,8.991073,9.551798,6.950239,8.237736,7.755259,10.055703,18.338822,16.819504,15.421592,10.335904,17.144555,16.792497,18.65159,17.907268,21.31712,14.839815,12.994448,11.326134,17.34214,10.694708,12.204213,12.086058,11.588887,12.659052,21.960458,18.425742,12.732858,16.753174,12.896225,9.998942,23.9565,18.66022,8.878951,21.60512,20.935645,9.739467,23.269519,18.230357,12.031991
ser_TRINITY_DN7752_c0_g2,13.55629,8.996366,19.017867,45.556137,55.597156,72.567389,10.064152,7.289249,6.509121,14.212936,14.169009,11.967405,11.923134,13.455276,12.474654,18.310161,17.614706,19.073499,32.379486,26.348314,29.71759,35.035488,28.303786,33.922917,4.384276,9.382458,9.197318,8.446487,23.31553,33.137474,11.626515,5.666849,0,10.15513,9.068875,28.340521,13.120203,10.11475,16.88259,23.779653,23.826646,21.688169,10.532619,11.549426,16.432795,13.385522,10.089317,11.878862
ser_TRINITY_DN7752_c0_g3,7.281783,5.272125,7.561291,20.314595,33.075864,46.763263,6.160125,5.25245,5.319036,9.098232,8.770718,9.253672,7.033166,7.384504,7.819417,8.897705,9.124224,7.853709,10.741623,13.557652,14.721397,19.350029,18.823583,25.380744,1.819995,2.099369,3.567752,6.200463,10.014831,19.032755,4.702431,2.39144,1.614774,4.105399,5.084212,14.061627,3.685083,4.372832,5.379595,14.553284,12.201017,5.035371,4.688213,5.050002,3.01968,3.614104,5.727236,4.458895
ser_TRINITY_DN7754_c0_g1,52.37943,59.318775,43.549997,13.77028,10.416803,8.821942,86.256177,88.183159,72.693742,128.107969,140.596558,138.699542,101.663311,108.432965,109.462912,144.504163,159.080197,140.446214,110.560842,109.528946,141.548895,108.890701,110.390258,176.843798,4.720607,15.123996,16.716023,26.230994,31.186211,20.680344,11.972373,15.572077,10.374685,22.509366,21.159042,33.963713,7.642104,24.471737,4.469854,42.394666,48.409712,15.646638,11.841785,16.110672,5.386298,48.934381,62.672774,16.063492
ser_TRINITY_DN77551_c0_g2,32.924409,35.738109,39.275026,59.605595,37.629267,47.19699,32.003921,35.729737,28.179665,36.021732,31.74022,34.283804,30.458909,33.419892,34.47509,33.796565,35.088133,32.740935,36.51274,38.445771,48.791652,42.658772,47.624137,68.18427,11.100579,5.459328,12.019883,17.521452,23.242939,18.69923,14.960173,4.988793,8.289808,14.852484,15.881846,26.280174,10.690129,8.840535,6.05944,21.088329,23.306702,9.177531,7.948464,9.780702,6.318874,15.270183,16.620618,9.273739
ser_TRINITY_DN77555_c0_g1,15.794997,13.843327,9.711088,3.727977,4.071249,1.247966,13.228019,17.596951,17.01025,19.091745,23.563441,19.758003,17.282719,26.345503,23.974006,16.507223,18.851394,16.521652,16.217882,16.456018,19.453294,13.864177,18.713137,17.409658,3.917739,2.740986,4.050878,10.961589,11.774503,13.718609,6.340594,2.556439,3.756198,15.417921,10.48106,9.148356,9.749346,2.731635,3.855383,15.816389,20.224766,9.358462,7.903038,5.312377,4.134642,14.833294,9.938347,5.091728
