PS,GeneID,holdfast,reptip,stipe,vegtip
1,dis_TRINITY_DN3525_c0_g4,31.768648885339775,19.42551162775385,36.418350649088985,22.37952836857828
7,dis_TRINITY_DN3548_c0_g1,11.98416083837329,12.05122636912941,11.770531508814715,11.388476500392843
1,dis_TRINITY_DN355_c0_g2,16.307400068680476,15.787298533948105,13.862196975948654,14.03043890974192
1,dis_TRINITY_DN355_c0_g3,18.857724040827406,18.792014607274016,20.38021960136838,19.032145701417903
1,dis_TRINITY_DN35537_c0_g1,18.41164883979705,23.207400349888395,17.247263319147187,26.074387471233145
8,dis_TRINITY_DN3554_c0_g1,11.765089162433068,12.511076852133872,11.439330880781446,14.231061836700732
5,dis_TRINITY_DN3558_c1_g5,12.713524137704699,13.467444486612893,12.086020312741494,13.444271716980433
8,dis_TRINITY_DN35605_c0_g1,11.848283926375162,12.685535818403572,11.801950347294298,11.549384269301978
7,dis_TRINITY_DN35650_c0_g1,16.518077581849532,22.03469194248016,19.047450695565537,33.00605542926934
7,dis_TRINITY_DN3574_c0_g1,11.22964260339571,13.705597177795646,11.224972160321824,11.663894375379092
2,dis_TRINITY_DN35743_c0_g1,19.567763694403098,19.780221207054282,18.41664404825157,22.341782919006263
1,dis_TRINITY_DN358_c0_g1,14.729319366488053,13.916237530309692,13.771153001836847,14.875614609151448
8,dis_TRINITY_DN358_c0_g6,13.012053219995682,13.386250184424314,12.491608863553164,12.30113356565158
2,dis_TRINITY_DN35807_c0_g1,13.90845954805923,16.132556059099873,14.282591711590722,15.175522363332341
8,dis_TRINITY_DN3584_c0_g2,12.87724174658533,12.659446907349468,12.01958056672528,12.093075043180704
1,dis_TRINITY_DN3586_c1_g1,11.224972160321824,11.553383227436022,11.224972160321824,11.224972160321824
1,dis_TRINITY_DN35862_c0_g1,11.245652626682011,11.25049412248191,11.247803341097319,11.23460244067408
1,dis_TRINITY_DN35862_c0_g3,11.234165256039276,11.224972160321824,11.28099574505726,11.224972160321824
7,dis_TRINITY_DN35894_c0_g1,17.79560066420912,18.795294517511557,18.061198825105713,18.303196961186863
1,dis_TRINITY_DN3590_c1_g1,11.224972160321824,12.527376620825288,11.224972160321824,11.224972160321824
7,dis_TRINITY_DN360_c0_g1,14.27050717388839,16.791480756621795,14.502448000251544,14.61068595241168
1,dis_TRINITY_DN3600_c0_g2,12.22889259090945,12.143265870432057,12.117943142299357,12.070490752243671
8,dis_TRINITY_DN36029_c0_g2,16.12181503429437,14.298334868088663,15.17388664779067,15.881359985845041
1,dis_TRINITY_DN3603_c0_g2,11.530660995797248,12.103336977875152,11.424557059247418,11.410434829575953
8,dis_TRINITY_DN3609_c0_g3,12.57805760044054,18.893619610863347,13.154805927872902,26.46097883677019
7,dis_TRINITY_DN3612_c0_g1,11.224972160321824,12.150998271747058,11.224972160321824,14.294295225718546
8,dis_TRINITY_DN36248_c0_g1,12.602757476044678,13.508186554826668,12.798839673970448,12.769932928563094
7,dis_TRINITY_DN3633_c0_g3,13.397880690616708,11.295814888709888,14.408072008426387,11.393797698748209
1,dis_TRINITY_DN364_c0_g1,13.912629729853375,12.267257354437461,12.358871550428866,12.417712792620064
7,dis_TRINITY_DN3642_c0_g1,11.297637053826787,14.428100983843994,11.239028605711438,15.644843207907199
7,dis_TRINITY_DN36579_c0_g1,11.224972160321824,11.410364893376547,11.224972160321824,11.658213799720778
1,dis_TRINITY_DN3663_c0_g1,15.614624170949488,16.429195658948128,14.1960318046981,15.52042367334088
1,dis_TRINITY_DN3667_c0_g1,31.19420776362176,26.916366099457036,24.405385717091217,26.08795536258064
7,dis_TRINITY_DN3671_c0_g1,13.755170482404061,12.553624496534855,12.34920292974409,12.463747791093978
8,dis_TRINITY_DN36736_c0_g1,25.99886310975924,28.899777455890554,30.686599453181515,35.43839660594141
