PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
7,Ec-04_004270.1,2.6922901534070824,5.136449725683216,5.739844107206032,4.896189925819441,6.475741617021776,4.148136579610431,2.69812533358094,4.706520330419078,7.876675996460491
2,Ec-04_004280.1,0.26626482780373917,3.1781254934471317,5.856376298735393,6.078888680971358,2.9922068303653893,5.312339201782088,3.146848089864864,4.507346986508579,0
7,Ec-04_004300.1,0,1.5016419362482476,2.3017757992241887,2.9817112987749637,0.12287146908839316,2.0899096127832073,1.25335881896892,1.91338041547404,0
1,Ec-04_004310.1,0.039393914340796324,4.186276149135791,4.777164610802143,4.610166156741393,1.2214440529543988,4.546639473795521,3.6871299091586973,4.191218674737121,0
9,Ec-04_004320.1,0.12876190383211,1.4370428617873356,2.9909249173589987,2.790574800462564,0.12565110166152013,1.8265305901348163,0.2358140477445242,1.9804520115540543,0
8,Ec-04_004340.1,0.0744355605526773,0,0,0,0,0,0,2.4008138732663387,0
11,Ec-04_004350.1,0,3.654909334280749,3.7672646246417036,3.4739451968332484,1.3608564227199256,4.124238046472772,2.3027635635995964,4.1158028413309955,0
4,Ec-04_004360.1,0,3.737172642114027,5.387192603301214,5.127206639455949,3.1926822944859956,5.553328675214599,3.4181552634665815,4.397713851475645,0
2,Ec-04_004370.1,0,4.55961301162873,3.707282701733443,4.3374818980349765,1.2281167929126586,4.000576061307368,3.7875854188606732,4.4614225405415695,0
8,Ec-04_004380.1,0.6565897251185319,2.8582046452707206,4.1457144594413204,5.34783496462725,2.8162666912207386,5.106916440511731,3.833238749865992,4.095680575493658,0.3992039130493509
1,Ec-04_004390.1,5.592572956521284,3.6641069852801653,3.3299400311132383,4.003131125233712,1.2460924536800544,3.23725180428076,3.4960028535929784,2.227828546584408,0
1,Ec-04_004400.1,1.2001559101236567,3.596904261228991,3.227214445323069,3.6110166503005887,0.5970715361980377,3.144362128600694,3.4978042012877726,3.3448090432028357,0
1,Ec-04_004410.1,0,5.057873270738997,4.845105916753427,4.758057625148433,0.9543258678917941,4.204347964071861,4.653554153002829,5.305146315633318,0
8,Ec-04_004420.1,6.1821569273499755,0,0,0.1372503741385317,0,0,0.04935195913529153,6.038812719643357,1.0417574377061647
1,Ec-04_004430.1,0.8273914358551187,2.39045225562833,3.8621884189547417,3.57293440339676,7.270997377800216,3.23803842025893,2.948719323024404,3.31778913064705,3.688961597509855
7,Ec-04_004440.1,5.079203364180054,4.107636068603078,4.1709903588757316,4.49217545456466,1.345060786276906,4.612072779900711,3.5985555351292233,4.0197344681064,0.37289639432523225
1,Ec-04_004450.1,0,2.1504205992689576,2.9940474399088135,3.242782660083174,0.20363468290753697,3.3386034034106737,2.1620246916011125,2.5771063534333414,0
8,Ec-04_004460.1,0,0.07521359428603504,0.1504322978765927,0.1425689726014566,0,0,0.03185108363001288,3.909029391804176,0
9,Ec-04_004480.1,0,2.588471432909444,3.4927679237121323,4.550974643955457,5.1089230037272255,2.890692601125214,1.3446012830366771,3.3512685998067777,2.8708430724727485
9,Ec-04_004515.1,0.15365100808573653,2.4086586080262573,3.4033817152888055,3.7398274771961426,3.8892787363445507,2.330531725700949,0.6203583762393098,3.257674316510666,0
1,Ec-04_004530.1,0,0,2.0734740820316535,2.848312862243494,0.28318216451881967,2.361119562146598,0,0,0
7,Ec-04_004540.1,0,3.382336764419436,3.394568331176085,3.2700625700305213,0.4312271336548692,2.8194944774608603,2.3847074373845025,3.5265583933109816,0
1,Ec-04_004550.1,0,2.8260116794565864,2.9241591888820477,2.434421665619974,3.092553352458641,2.043640573477814,1.020982871501738,3.1761392322826127,0.5082897008700341
1,Ec-04_004560.1,0,5.032153179595877,4.294224091068488,4.799015791400801,1.136022033617685,4.314013657578998,5.974876132492163,4.817849262031278,0
2,Ec-04_004570.1,0,2.257690456312644,4.5226933804091605,3.478879935428181,0.15299979561702953,2.1184454478007178,1.8186100916822943,2.0076160467177218,0
5,Ec-04_004580.1,4.856647229072719,3.493983121102107,5.277791941277916,4.418479470081944,8.594446527966799,5.1519395683804765,3.22811094233118,4.066013651551804,7.373038643092743
