PS,GeneID,gamete,matSP
7,ser_TRINITY_DN1109_c1_g3,7.142159187443813,7.208869258094934
8,ser_TRINITY_DN1110_c0_g1,7.252851258523945,7.315320229552477
7,ser_TRINITY_DN11109_c0_g1,7.131950380445844,7.473090811350582
1,ser_TRINITY_DN11116_c0_g2,7.996863826517908,7.898132042953607
1,ser_TRINITY_DN11126_c0_g1,7.134649443222015,7.639566380967047
8,ser_TRINITY_DN11140_c0_g1,7.129283016944966,7.2826000929766135
1,ser_TRINITY_DN11141_c0_g1,7.131633775653547,7.177528396311096
7,ser_TRINITY_DN1115_c0_g1,7.129283016944966,7.237801499818258
7,ser_TRINITY_DN11160_c0_g1,7.135439147266459,7.473024904773417
1,ser_TRINITY_DN11162_c0_g1,7.161286188921545,7.385823755736539
2,ser_TRINITY_DN11162_c0_g2,7.156198821053822,7.857785829439713
2,ser_TRINITY_DN111805_c0_g2,7.33904182281008,7.504030991475452
8,ser_TRINITY_DN1119_c0_g2,7.136402885104256,7.196264519743306
1,ser_TRINITY_DN111911_c0_g1,7.130109279669499,7.165722010099305
4,ser_TRINITY_DN1120_c0_g2,7.129283016944966,7.184233433844173
8,ser_TRINITY_DN11208_c0_g1,7.129283016944966,7.587099520978022
7,ser_TRINITY_DN11220_c0_g1,7.129283016944966,7.401794216079249
6,ser_TRINITY_DN112306_c0_g1,7.129283016944966,7.143637952819259
1,ser_TRINITY_DN112343_c0_g1,7.131011175144948,7.576091672457406
8,ser_TRINITY_DN11238_c0_g1,7.134096701197298,7.1918468862074505
8,ser_TRINITY_DN11241_c0_g2,7.157604384186493,7.4080895730948315
2,ser_TRINITY_DN11242_c0_g1,9.422845576518537,7.133184811742776
8,ser_TRINITY_DN11243_c0_g1,7.155203586160874,7.447600684743038
7,ser_TRINITY_DN1127_c0_g1,7.129283016944966,7.304603342865634
1,ser_TRINITY_DN112839_c0_g1,7.132637471189779,7.286503425616994
1,ser_TRINITY_DN11306_c0_g1,7.796004393009207,8.074833049160222
1,ser_TRINITY_DN11316_c0_g1,7.129283016944966,8.293014139664269
1,ser_TRINITY_DN11329_c0_g2,7.129283016944966,7.460050807674204
2,ser_TRINITY_DN11331_c0_g5,7.129283016944966,7.226352499143339
8,ser_TRINITY_DN11355_c0_g1,7.2357994225038,7.364633049601316
