PS,GeneID,holdfast,reptip,stipe,vegtip
1,ser_TRINITY_DN10309_c0_g3,43.601452,183.513005,36.809952,295.172046
1,ser_TRINITY_DN1031_c0_g1,7.54073,18.256145,9.299821,18.281384
8,ser_TRINITY_DN10311_c0_g1,3.823295,4.679766,6.642792,0.659355
8,ser_TRINITY_DN103124_c1_g1,2.984899,10.6381,3.258873,3.72144
7,ser_TRINITY_DN10314_c0_g1,6.852854,14.932882,10.755254,15.403884
1,ser_TRINITY_DN10319_c0_g1,4.493318,22.002995,7.679461,26.625966
1,ser_TRINITY_DN1032_c0_g1,0.289978,16.319771,0,0.994798
8,ser_TRINITY_DN10322_c0_g1,11.409801,10.791598,14.307312,12.228009
1,ser_TRINITY_DN103275_c0_g1,5.177589,7.040299,6.511033,9.105042
8,ser_TRINITY_DN1033_c0_g1,3.381494,7.015179,4.099758,5.080267
2,ser_TRINITY_DN1033_c0_g3,22.752125,20.878295,16.938996,19.21777
4,ser_TRINITY_DN10333_c1_g1,33.541392,57.076938,41.758911,57.41754
7,ser_TRINITY_DN10334_c0_g1,5.372815,17.467201,9.521206,15.367085
8,ser_TRINITY_DN103350_c0_g1,13.101539,20.777825,11.955849,23.270081
8,ser_TRINITY_DN10338_c0_g1,0.903068,4.144012,1.971536,4.557977
8,ser_TRINITY_DN103436_c0_g2,0.092704,12.039137,0.138555,0.204452
7,ser_TRINITY_DN10344_c0_g3,5.099738,7.425822,4.929783,9.568171
1,ser_TRINITY_DN103441_c0_g2,63.965468,111.018269,69.219368,157.410228
8,ser_TRINITY_DN103449_c0_g1,8.904548,11.667165,5.580872,10.215824
8,ser_TRINITY_DN10346_c0_g1,0,0.325485,0,0
1,ser_TRINITY_DN10348_c0_g1,8.6311,13.212815,5.50945,13.467668
1,ser_TRINITY_DN10349_c0_g1,18.332845,13.3474,20.491733,8.00852
1,ser_TRINITY_DN103491_c0_g2,2.902515,10.271626,3.329994,6.272714
7,ser_TRINITY_DN10350_c0_g1,22.182691,49.062199,22.556934,45.983003
7,ser_TRINITY_DN10354_c0_g2,0,0,0,0
1,ser_TRINITY_DN103561_c0_g1,2.620863,15.809867,3.250956,17.847666
8,ser_TRINITY_DN10359_c1_g3,7.224464,8.412401,8.923417,7.524917
8,ser_TRINITY_DN10364_c0_g2,2.682541,10.33199,2.068038,15.171663
8,ser_TRINITY_DN10368_c0_g1,3.260007,3.038106,3.582847,1.48912
8,ser_TRINITY_DN1037_c0_g2,3.976257,9.95033,2.96364,1.541791
6,ser_TRINITY_DN10372_c0_g1,25.099096,95.721074,22.370026,88.115913
7,ser_TRINITY_DN1038_c0_g1,7.483963,2.577571,3.777375,3.108572
