PS,GeneID,V1
4,dis_TRINITY_DN10558_c0_g2,7.245844239048438
8,dis_TRINITY_DN1056_c0_g1,7.641095542838744
8,dis_TRINITY_DN1057_c0_g1,5.500716183383003
8,dis_TRINITY_DN10573_c2_g3,0
8,dis_TRINITY_DN10573_c2_g5,4.340194641154306
1,dis_TRINITY_DN10574_c0_g2,5.2463375850152945
8,dis_TRINITY_DN1058_c0_g1,3.4645058239874973
1,dis_TRINITY_DN10594_c0_g1,5.158243987465725
8,dis_TRINITY_DN106_c0_g2,3.284509987562884
4,dis_TRINITY_DN106_c0_g3,0.09546403402527091
7,dis_TRINITY_DN10601_c0_g4,6.464736038755406
4,dis_TRINITY_DN10604_c0_g1,3.027129982789026
7,dis_TRINITY_DN10605_c0_g1,5.125460090607577
1,dis_TRINITY_DN10610_c0_g1,5.122204719446945
2,dis_TRINITY_DN10610_c0_g2,2.749922724024296
1,dis_TRINITY_DN1062_c0_g2,3.869366769384057
6,dis_TRINITY_DN1063_c0_g1,3.2348553597298624
1,dis_TRINITY_DN10632_c0_g1,4.885856140680776
8,dis_TRINITY_DN10643_c0_g1,4.231422039808144
6,dis_TRINITY_DN10647_c0_g1,2.5666264347219503
2,dis_TRINITY_DN10658_c0_g2,4.93029173614459
1,dis_TRINITY_DN1066_c0_g4,7.212597702236631
8,dis_TRINITY_DN10687_c1_g3,3.262116048602069
2,dis_TRINITY_DN10697_c0_g1,4.581476166857264
8,dis_TRINITY_DN1070_c0_g8,3.3715191356798115
7,dis_TRINITY_DN10700_c0_g1,0.9509080611926093
2,dis_TRINITY_DN1071_c0_g1,3.7538770481271944
8,dis_TRINITY_DN10713_c0_g1,4.458156959253142
7,dis_TRINITY_DN1073_c0_g3,3.9189661537986487
1,dis_TRINITY_DN1073_c0_g4,4.9771448992456495
7,dis_TRINITY_DN1074_c0_g1,6.5505562755048645
8,dis_TRINITY_DN10746_c0_g2,1.0556718455190388
8,dis_TRINITY_DN1075_c0_g1,7.30296821818555
8,dis_TRINITY_DN10759_c0_g1,3.479405454092821
2,dis_TRINITY_DN1076_c0_g1,3.8055321624796927
7,dis_TRINITY_DN1077_c0_g1,2.230689979114416
7,dis_TRINITY_DN1078_c0_g1,6.922005638826981
2,dis_TRINITY_DN10784_c0_g2,1.479989484091506
1,dis_TRINITY_DN10788_c0_g2,1.6700317651323704
1,dis_TRINITY_DN10789_c0_g3,5.913826699615641
1,dis_TRINITY_DN1079_c0_g1,3.545979979789209
5,dis_TRINITY_DN10797_c0_g1,1.6797250975822158
1,dis_TRINITY_DN1080_c1_g1,4.296105023703038
1,dis_TRINITY_DN10808_c0_g1,7.5597674697996124
1,dis_TRINITY_DN10809_c0_g1,4.331762819978056
7,dis_TRINITY_DN1081_c0_g1,3.8716164849927828
8,dis_TRINITY_DN1081_c4_g2,3.5850043382707004
1,dis_TRINITY_DN10814_c0_g1,9.155247588584931
8,dis_TRINITY_DN10818_c0_g1,7.29599047496796
7,dis_TRINITY_DN1082_c1_g3,0
2,dis_TRINITY_DN10821_c0_g1,7.723542718769721
1,dis_TRINITY_DN10823_c0_g1,4.036883958084605
7,dis_TRINITY_DN10826_c0_g1,2.2634641447213815
1,dis_TRINITY_DN10827_c0_g1,4.896106108604591
1,dis_TRINITY_DN10828_c0_g1,7.959370096090861
1,dis_TRINITY_DN10828_c0_g2,7.93736214910255
7,dis_TRINITY_DN10829_c0_g1,5.268372408460367
1,dis_TRINITY_DN1083_c0_g1,0.6786894267482232
7,dis_TRINITY_DN10831_c0_g1,1.2174789004705309
1,dis_TRINITY_DN10834_c0_g1,6.018489835106868
2,dis_TRINITY_DN10835_c0_g2,0
1,dis_TRINITY_DN10837_c0_g1,10.321149379469144
8,dis_TRINITY_DN10838_c0_g1,0.8622450647343256
5,dis_TRINITY_DN10839_c0_g1,6.325115937958215
8,dis_TRINITY_DN1084_c0_g1,2.9237113130712333
1,dis_TRINITY_DN10841_c0_g1,4.630180673601123
1,dis_TRINITY_DN10843_c0_g1,6.366169997517395
8,dis_TRINITY_DN10851_c0_g1,3.575635085494196
7,dis_TRINITY_DN10854_c0_g1,0.35117939567869205
8,dis_TRINITY_DN10859_c0_g1,2.9097855824878955
8,dis_TRINITY_DN10868_c0_g1,1.7115244210253586
1,dis_TRINITY_DN10872_c0_g1,6.518562393827383
8,dis_TRINITY_DN10874_c0_g1,5.77800751042566
1,dis_TRINITY_DN10880_c0_g1,6.410519055879793
1,dis_TRINITY_DN10891_c0_g1,8.336160316085826
8,dis_TRINITY_DN10891_c0_g2,1.6144573209412976
8,dis_TRINITY_DN10894_c0_g1,5.271824506117967
1,dis_TRINITY_DN10897_c0_g1,3.5065490092293903
7,dis_TRINITY_DN1090_c0_g1,0.38444442112017996
8,dis_TRINITY_DN1090_c0_g2,4.322942241507939
8,dis_TRINITY_DN1090_c0_g4,3.7588081173127788
8,dis_TRINITY_DN10901_c1_g4,4.943968478193966
1,dis_TRINITY_DN10905_c0_g1,4.8971307184854584
8,dis_TRINITY_DN10909_c0_g1,2.6422318398033453
8,dis_TRINITY_DN10910_c0_g4,1.9207875815702868
8,dis_TRINITY_DN10913_c0_g1,4.919500839105832
7,dis_TRINITY_DN10922_c0_g1,5.39041696662505
8,dis_TRINITY_DN10923_c0_g3,4.173373966118784
8,dis_TRINITY_DN10930_c0_g1,3.7174439282492706
2,dis_TRINITY_DN1094_c0_g1,0.37977065746405164
1,dis_TRINITY_DN109406_c0_g1,7.137393350103765
8,dis_TRINITY_DN109431_c0_g1,2.8709452320399573
1,dis_TRINITY_DN1095_c0_g1,9.373670879406742
8,dis_TRINITY_DN10952_c0_g1,2.9960441217373
8,dis_TRINITY_DN1096_c0_g1,6.24069666918471
1,dis_TRINITY_DN10961_c0_g1,0
7,dis_TRINITY_DN109679_c0_g1,0
8,dis_TRINITY_DN109699_c0_g1,0
8,dis_TRINITY_DN1097_c0_g1,3.0516708774622905
2,dis_TRINITY_DN10976_c0_g1,2.9932807140366435
7,dis_TRINITY_DN109773_c0_g1,5.271537803325017
1,dis_TRINITY_DN1098_c0_g1,4.831100367722101
1,dis_TRINITY_DN10991_c0_g1,0.7250884701767095
8,dis_TRINITY_DN10998_c0_g1,5.621945012129854
4,dis_TRINITY_DN10998_c0_g3,4.3438068890378085
8,dis_TRINITY_DN11_c3_g4,7.246327180418558
8,dis_TRINITY_DN1100_c0_g1,3.865833121067229
1,dis_TRINITY_DN11006_c1_g3,3.5792978330580607
8,dis_TRINITY_DN1101_c0_g1,3.588489422676937
1,dis_TRINITY_DN1101_c0_g9,0.37895657056453463
8,dis_TRINITY_DN110150_c0_g1,3.8474390568211003
5,dis_TRINITY_DN1102_c0_g1,4.885024561575194
1,dis_TRINITY_DN11028_c0_g2,1.7026526679155607
8,dis_TRINITY_DN11030_c0_g1,3.63824312664186
8,dis_TRINITY_DN11034_c0_g1,6.10071272996505
8,dis_TRINITY_DN11038_c0_g1,5.564980151669327
7,dis_TRINITY_DN1105_c0_g1,2.499995090700021
1,dis_TRINITY_DN11056_c0_g1,4.586747752714245
1,dis_TRINITY_DN11059_c0_g1,4.37821896230341
8,dis_TRINITY_DN11064_c0_g1,5.643656391531112
8,dis_TRINITY_DN11067_c0_g1,4.223955893235784
8,dis_TRINITY_DN110703_c0_g1,2.726184038424506
8,dis_TRINITY_DN11073_c0_g1,3.5053092895585767
8,dis_TRINITY_DN110755_c0_g1,0.27863307071616567
8,dis_TRINITY_DN11076_c0_g1,3.261234272576211
8,dis_TRINITY_DN1108_c0_g1,0.972400777382254
1,dis_TRINITY_DN11083_c0_g1,2.740852887857507
1,dis_TRINITY_DN111_c0_g1,5.3478799897158735
8,dis_TRINITY_DN11100_c0_g1,2.6445535930902535
8,dis_TRINITY_DN11104_c0_g4,5.202012048600576
7,dis_TRINITY_DN11112_c0_g1,6.592033914249145
7,dis_TRINITY_DN11116_c0_g1,1.4528463163730763
7,dis_TRINITY_DN11135_c0_g1,0
1,dis_TRINITY_DN11138_c0_g2,1.2118196274399802
8,dis_TRINITY_DN11138_c0_g3,1.3183654365600248
8,dis_TRINITY_DN11138_c0_g5,3.30407802229783
6,dis_TRINITY_DN1114_c0_g2,0.15744346889693409
8,dis_TRINITY_DN11152_c0_g1,3.652654101679228
1,dis_TRINITY_DN11162_c0_g1,0.7459618327920483
8,dis_TRINITY_DN11168_c0_g1,4.274669882465676
8,dis_TRINITY_DN11169_c0_g1,2.8550504442486755
2,dis_TRINITY_DN1117_c0_g1,6.511748084567083
8,dis_TRINITY_DN1117_c0_g2,5.330482247815564
8,dis_TRINITY_DN11178_c0_g1,1.9630712228750429
8,dis_TRINITY_DN11181_c0_g1,5.310490381400847
8,dis_TRINITY_DN11185_c0_g1,1.8669170753004858
1,dis_TRINITY_DN11191_c0_g1,8.446305176459228
8,dis_TRINITY_DN11191_c0_g3,5.721295217816203
8,dis_TRINITY_DN11193_c2_g3,4.569360937301737
1,dis_TRINITY_DN11201_c0_g1,2.4971616685687583
8,dis_TRINITY_DN11209_c0_g2,5.502407495872636
8,dis_TRINITY_DN1121_c0_g2,5.543419787297992
8,dis_TRINITY_DN11212_c0_g2,6.478218447159582
1,dis_TRINITY_DN1122_c0_g4,3.8115725499422575
8,dis_TRINITY_DN11220_c0_g1,2.6135495686274552
1,dis_TRINITY_DN11221_c0_g1,4.044144117994261
7,dis_TRINITY_DN11224_c0_g1,2.9811724174630427
2,dis_TRINITY_DN1123_c0_g1,2.0814671189700698
8,dis_TRINITY_DN11235_c0_g1,4.280846252187158
8,dis_TRINITY_DN11237_c0_g1,5.493840081755489
8,dis_TRINITY_DN11238_c0_g5,3.4858164310317927
8,dis_TRINITY_DN1125_c0_g1,3.3063170762650698
8,dis_TRINITY_DN11250_c0_g1,7.434052043630009
8,dis_TRINITY_DN1126_c0_g1,5.364080116164048
8,dis_TRINITY_DN11260_c0_g1,0.49033291339725804
8,dis_TRINITY_DN11264_c0_g1,4.450229283525513
1,dis_TRINITY_DN11265_c0_g1,5.291366441221957
2,dis_TRINITY_DN11268_c0_g1,3.9907997850297505
1,dis_TRINITY_DN11269_c0_g1,7.36259045605592
7,dis_TRINITY_DN1127_c0_g1,5.419534239826013
1,dis_TRINITY_DN11271_c0_g1,3.789260794942277
2,dis_TRINITY_DN11271_c0_g2,3.9716834253634703
8,dis_TRINITY_DN11281_c0_g1,1.5591667725181133
7,dis_TRINITY_DN11281_c0_g2,4.179922303051078
7,dis_TRINITY_DN11288_c0_g1,0.719351690320016
8,dis_TRINITY_DN11288_c0_g2,6.031117561934267
8,dis_TRINITY_DN1129_c0_g1,2.775130419683864
1,dis_TRINITY_DN11290_c0_g3,3.674843082283787
8,dis_TRINITY_DN1130_c0_g1,3.833444003923537
8,dis_TRINITY_DN1130_c0_g2,3.6183023301440285
2,dis_TRINITY_DN11304_c0_g1,5.030036957434325
7,dis_TRINITY_DN11307_c0_g1,6.818271557204753
8,dis_TRINITY_DN1131_c0_g1,1.8636653430141794
8,dis_TRINITY_DN1131_c0_g2,2.4405440409279353
8,dis_TRINITY_DN1132_c0_g1,3.1652612532987154
8,dis_TRINITY_DN11324_c0_g1,8.460344510628378
8,dis_TRINITY_DN11326_c0_g1,4.075189030313546
8,dis_TRINITY_DN11328_c0_g1,7.227773281244013
1,dis_TRINITY_DN11328_c0_g3,7.140654162759131
7,dis_TRINITY_DN1133_c0_g2,4.340117856208332
7,dis_TRINITY_DN11338_c0_g1,5.855854637593973
8,dis_TRINITY_DN11345_c0_g2,1.5451207838756262
8,dis_TRINITY_DN11348_c0_g1,2.689833417950092
8,dis_TRINITY_DN11349_c0_g1,4.849714744357123
8,dis_TRINITY_DN1135_c0_g1,2.94147032009737
7,dis_TRINITY_DN11354_c0_g1,2.332449012875811
1,dis_TRINITY_DN11356_c1_g1,6.010618936169883
1,dis_TRINITY_DN11356_c1_g3,3.621753934427435
7,dis_TRINITY_DN11358_c0_g1,5.248836087194949
8,dis_TRINITY_DN1136_c0_g1,4.202377363164622
1,dis_TRINITY_DN11360_c0_g1,5.387984761895112
8,dis_TRINITY_DN11368_c0_g1,4.234181614453664
8,dis_TRINITY_DN11369_c0_g1,2.3972873868710742
8,dis_TRINITY_DN11369_c0_g4,7.035577978075884
8,dis_TRINITY_DN1137_c0_g1,5.967639228469628
1,dis_TRINITY_DN11371_c0_g1,4.368757734838017
8,dis_TRINITY_DN11373_c0_g1,5.402717845752913
1,dis_TRINITY_DN11377_c0_g4,4.832955921043275
1,dis_TRINITY_DN11379_c0_g2,3.316527513475641
8,dis_TRINITY_DN11387_c0_g1,7.473715822071149
1,dis_TRINITY_DN11389_c0_g1,4.238656720791063
7,dis_TRINITY_DN1139_c0_g1,5.295051912436604
8,dis_TRINITY_DN1139_c0_g4,6.0607573773003915
1,dis_TRINITY_DN11394_c0_g1,4.285283025132877
6,dis_TRINITY_DN11394_c0_g2,1.9334204296819542
1,dis_TRINITY_DN11394_c0_g4,6.939029827827202
8,dis_TRINITY_DN114_c0_g1,2.863135034040024
2,dis_TRINITY_DN1140_c0_g1,6.0090713997950695
8,dis_TRINITY_DN11401_c0_g4,3.766683883156139
4,dis_TRINITY_DN11407_c0_g1,4.053359180606609
1,dis_TRINITY_DN11407_c0_g4,2.7532341884648224
7,dis_TRINITY_DN1141_c0_g1,7.336771937731559
8,dis_TRINITY_DN1142_c0_g1,9.571945612386953
1,dis_TRINITY_DN11424_c0_g1,2.3070387991693693
1,dis_TRINITY_DN1143_c0_g1,6.164619304039152
7,dis_TRINITY_DN11430_c0_g1,6.501028268892759
8,dis_TRINITY_DN11447_c0_g1,3.8164422199428407
7,dis_TRINITY_DN1145_c0_g2,1.96360691979109
1,dis_TRINITY_DN1146_c1_g1,1.310007331602189
1,dis_TRINITY_DN11462_c0_g2,3.920464431427694
1,dis_TRINITY_DN1147_c0_g3,1.7651485615955897
1,dis_TRINITY_DN1147_c0_g6,0
2,dis_TRINITY_DN1147_c0_g7,4.616555195298844
1,dis_TRINITY_DN11470_c0_g1,2.1972848004716963
2,dis_TRINITY_DN11473_c0_g1,9.922672570167139
8,dis_TRINITY_DN1148_c0_g1,3.3382556744923866
8,dis_TRINITY_DN11483_c0_g2,2.529632072269485
1,dis_TRINITY_DN11486_c0_g1,4.534603320866913
8,dis_TRINITY_DN11492_c0_g2,3.1252293724003852
8,dis_TRINITY_DN11492_c0_g4,3.480859529558661
1,dis_TRINITY_DN11493_c0_g2,2.702392027613981
8,dis_TRINITY_DN11496_c0_g1,4.362083809214802
8,dis_TRINITY_DN11497_c0_g1,5.917048473692362
7,dis_TRINITY_DN11498_c0_g1,5.245723290699572
8,dis_TRINITY_DN11499_c0_g1,4.388826827826032
8,dis_TRINITY_DN11499_c0_g2,2.4094213512231306
1,dis_TRINITY_DN115_c0_g1,8.758809809210195
1,dis_TRINITY_DN115_c0_g3,2.155149172106709
7,dis_TRINITY_DN115_c0_g5,5.436077832937668
1,dis_TRINITY_DN11500_c0_g1,0.3774802826323592
1,dis_TRINITY_DN11501_c0_g4,4.227958664905094
8,dis_TRINITY_DN11502_c0_g1,7.756811114992669
8,dis_TRINITY_DN11503_c1_g1,0.6982656040107562
7,dis_TRINITY_DN11506_c0_g1,3.3417778646530136
1,dis_TRINITY_DN11507_c0_g1,7.193129581498527
8,dis_TRINITY_DN11508_c0_g2,0
7,dis_TRINITY_DN1151_c0_g2,4.324682022174586
8,dis_TRINITY_DN1151_c0_g5,4.911697764837837
8,dis_TRINITY_DN1151_c0_g6,5.526367901939198
7,dis_TRINITY_DN11511_c0_g4,3.6388004480109326
1,dis_TRINITY_DN11513_c0_g1,2.3867806026627685
8,dis_TRINITY_DN11513_c0_g4,3.2213634644487588
8,dis_TRINITY_DN11514_c0_g1,4.911760120241241
8,dis_TRINITY_DN11516_c0_g2,7.166909253929875
2,dis_TRINITY_DN11516_c0_g3,7.42480041445491
8,dis_TRINITY_DN11517_c0_g2,7.038338459287338
8,dis_TRINITY_DN11519_c0_g1,6.759194417918113
7,dis_TRINITY_DN11524_c0_g1,3.9796371466049187
1,dis_TRINITY_DN11525_c0_g1,3.1793876356489346
8,dis_TRINITY_DN11526_c0_g1,7.210540942610087
2,dis_TRINITY_DN11528_c0_g1,4.605739720481892
8,dis_TRINITY_DN11530_c0_g1,3.123350510306425
8,dis_TRINITY_DN11536_c0_g1,0.9041634419623698
1,dis_TRINITY_DN11537_c0_g2,4.33170500155623
8,dis_TRINITY_DN11537_c0_g4,2.533138699826282
8,dis_TRINITY_DN11537_c0_g5,0.13819847304529223
2,dis_TRINITY_DN1154_c0_g1,4.0483376869798855
7,dis_TRINITY_DN11548_c0_g1,3.9477224423094768
7,dis_TRINITY_DN11548_c0_g2,0
8,dis_TRINITY_DN1155_c0_g2,6.390947981761173
2,dis_TRINITY_DN11558_c0_g3,2.0234750227170415
1,dis_TRINITY_DN11559_c0_g1,5.404994581644069
8,dis_TRINITY_DN1156_c0_g1,3.9588939804632917
1,dis_TRINITY_DN11561_c0_g1,5.94246812722638
