PS,GeneID,gamete,matSP
7,ser_TRINITY_DN10344_c0_g3,0,6.1818314999999995
1,ser_TRINITY_DN103441_c0_g2,18.828381,91.2983185
8,ser_TRINITY_DN103449_c0_g1,0.612217,11.38503
8,ser_TRINITY_DN10346_c0_g1,78.946171,0.4843495
1,ser_TRINITY_DN10348_c0_g1,0.693002,16.4230035
1,ser_TRINITY_DN10349_c0_g1,0,19.850396
1,ser_TRINITY_DN103491_c0_g2,10.722353,5.056387
7,ser_TRINITY_DN10350_c0_g1,2.837116,29.151795
7,ser_TRINITY_DN10354_c0_g2,58.096359,0.2991865
1,ser_TRINITY_DN103561_c0_g1,1.693773,7.1633510000000005
8,ser_TRINITY_DN10359_c1_g3,2.679385,10.833547
8,ser_TRINITY_DN10364_c0_g2,0.326418,2.9928385000000004
8,ser_TRINITY_DN10368_c0_g1,0.583856,7.8522929999999995
8,ser_TRINITY_DN1037_c0_g2,0.297073,5.292196000000001
6,ser_TRINITY_DN10372_c0_g1,17.727862,34.689044
7,ser_TRINITY_DN1038_c0_g1,0.371943,5.9695990000000005
1,ser_TRINITY_DN10380_c0_g1,3.833994,19.8441435
8,ser_TRINITY_DN10381_c0_g1,0,6.0235685
8,ser_TRINITY_DN10386_c0_g1,0.475633,17.646905500000003
1,ser_TRINITY_DN10388_c0_g1,3.258016,23.057754
1,ser_TRINITY_DN1039_c0_g1,0.109251,25.465581999999998
7,ser_TRINITY_DN103925_c0_g1,0.217247,4.4903055
6,ser_TRINITY_DN1040_c0_g1,7.370171,41.6689615
8,ser_TRINITY_DN104004_c0_g1,0.736062,4.886234
1,ser_TRINITY_DN10401_c0_g3,30.40082,36.6317575
8,ser_TRINITY_DN10403_c0_g1,5.678829,18.530248
7,ser_TRINITY_DN10409_c0_g1,0,1.8369300000000002
5,ser_TRINITY_DN10421_c0_g1,1.215018,16.980395
3,ser_TRINITY_DN104217_c0_g1,0.68613,10.851501500000001
1,ser_TRINITY_DN10423_c0_g1,1.661322,20.2374575
8,ser_TRINITY_DN1043_c0_g1,0,1.3895335
1,ser_TRINITY_DN10431_c0_g1,0,13.719977499999999
7,ser_TRINITY_DN10450_c0_g1,0.080194,11.8088065
7,ser_TRINITY_DN10451_c0_g1,0,2.703537
1,ser_TRINITY_DN10451_c1_g1,936.899884,0.13370100000000001
2,ser_TRINITY_DN10454_c0_g1,0.044425,6.507307
1,ser_TRINITY_DN10457_c0_g1,0.506072,1.7968579999999998
8,ser_TRINITY_DN10464_c0_g1,8.54426,5.2317955000000005
8,ser_TRINITY_DN10464_c0_g2,3.894577,1.9834855
8,ser_TRINITY_DN104705_c0_g1,0.525682,15.3184635
8,ser_TRINITY_DN104712_c0_g1,0.20235,6.581640500000001
6,ser_TRINITY_DN10473_c0_g1,0.36913,6.424200000000001
7,ser_TRINITY_DN1048_c0_g1,9.586271,0
2,ser_TRINITY_DN104806_c0_g3,1.769072,12.5746195
8,ser_TRINITY_DN10500_c0_g2,0,5.4970645000000005
