mRNA_L-digitata_M_contig88547.2.1	nbis-gene-32426	nbis-gene-32426
mRNA_L-digitata_M_contig88550.1.1	nbis-gene-1356	nbis-gene-1356
mRNA_L-digitata_M_contig88556.1.1	nbis-gene-32427	nbis-gene-32427
mRNA_L-digitata_M_contig88556.2.1	nbis-gene-32428	nbis-gene-32428
mRNA_L-digitata_M_contig88560.1.1	nbis-gene-32429	nbis-gene-32429
mRNA_L-digitata_M_contig88561.1.1	nbis-gene-32430	nbis-gene-32430
mRNA_L-digitata_M_contig88563.1.1	nbis-gene-32431	nbis-gene-32431
mRNA_L-digitata_M_contig88563.2.1	nbis-gene-32432	nbis-gene-32432
mRNA_L-digitata_M_contig88564.1.1	nbis-gene-32433	nbis-gene-32433
mRNA_L-digitata_M_contig88565.1.1	nbis-gene-32434	nbis-gene-32434
mRNA_L-digitata_M_contig88566.1.1	nbis-gene-32435	nbis-gene-32435
mRNA_L-digitata_M_contig88566.2.1	nbis-gene-32436	nbis-gene-32436
mRNA_L-digitata_M_contig88567.1.1	nbis-gene-32437	nbis-gene-32437
mRNA_L-digitata_M_contig88572.1.1	nbis-gene-32438	nbis-gene-32438
mRNA_L-digitata_M_contig88573.2.1	nbis-gene-32439	nbis-gene-32439
mRNA_L-digitata_M_contig88582.2.1	nbis-gene-32440	nbis-gene-32440
mRNA_L-digitata_M_contig88595.1.1	nbis-gene-32441	nbis-gene-32441
mRNA_L-digitata_M_contig88601.1.1	nbis-gene-32442	nbis-gene-32442
mRNA_L-digitata_M_contig88602.1.1	nbis-gene-32443	nbis-gene-32443
mRNA_L-digitata_M_contig88639.1.1	nbis-gene-32444	nbis-gene-32444
mRNA_L-digitata_M_contig88642.1.1	nbis-gene-32445	nbis-gene-32445
mRNA_L-digitata_M_contig88647.1.1	nbis-gene-32446	nbis-gene-32446
mRNA_L-digitata_M_contig88647.2.1	nbis-gene-32447	nbis-gene-32447
mRNA_L-digitata_M_contig88650.2.1	nbis-gene-4858	nbis-gene-4858
mRNA_L-digitata_M_contig88658.1.1	nbis-gene-32448	nbis-gene-32448
mRNA_L-digitata_M_contig88663.1.2	nbis-gene-32449	nbis-gene-32449
mRNA_L-digitata_M_contig88667.1.1	nbis-gene-4859	nbis-gene-4859
mRNA_L-digitata_M_contig88674.1.1	nbis-gene-32450	nbis-gene-32450
mRNA_L-digitata_M_contig88676.2.1	nbis-gene-32451	nbis-gene-32451
mRNA_L-digitata_M_contig88677.1.1	nbis-gene-32452	nbis-gene-32452
mRNA_L-digitata_M_contig88678.1.1	nbis-gene-32453	nbis-gene-32453
mRNA_L-digitata_M_contig88678.2.1	nbis-gene-32454	nbis-gene-32454
mRNA_L-digitata_M_contig88681.1.1	nbis-gene-32455	nbis-gene-32455
mRNA_L-digitata_M_contig88697.1.1	nbis-gene-32456	nbis-gene-32456
mRNA_L-digitata_M_contig88700.2.1	nbis-gene-32457	nbis-gene-32457
mRNA_L-digitata_M_contig88712.1.1	nbis-gene-32458	nbis-gene-32458
mRNA_L-digitata_M_contig88714.2.1	nbis-gene-32459	nbis-gene-32459
mRNA_L-digitata_M_contig88716.1.1	nbis-gene-32460	nbis-gene-32460
mRNA_L-digitata_M_contig88726.1.1	nbis-gene-32461	nbis-gene-32461
mRNA_L-digitata_M_contig88726.2.1	nbis-gene-32462	nbis-gene-32462
mRNA_L-digitata_M_contig88730.1.1	nbis-gene-32463	nbis-gene-32463
mRNA_L-digitata_M_contig88731.1.1	nbis-gene-32464	nbis-gene-32464
mRNA_L-digitata_M_contig88743.1.1	nbis-gene-32465	nbis-gene-32465
mRNA_L-digitata_M_contig88755.1.1	nbis-gene-32466	nbis-gene-32466
mRNA_L-digitata_M_contig88757.1.1	nbis-gene-32467	nbis-gene-32467
mRNA_L-digitata_M_contig88757.2.1	nbis-gene-32468	nbis-gene-32468
mRNA_L-digitata_M_contig88769.4.2	nbis-gene-32469	nbis-gene-32469
mRNA_L-digitata_M_contig88778.1.1	nbis-gene-32470	nbis-gene-32470
mRNA_L-digitata_M_contig88781.1.1	nbis-gene-32471	nbis-gene-32471
mRNA_L-digitata_M_contig88783.1.1	nbis-gene-32472	nbis-gene-32472
mRNA_L-digitata_M_contig88785.1.1	nbis-gene-32473	nbis-gene-32473
mRNA_L-digitata_M_contig88795.1.1	nbis-gene-32474	nbis-gene-32474
mRNA_L-digitata_M_contig88798.1.1	nbis-gene-32475	nbis-gene-32475
mRNA_L-digitata_M_contig88804.1.1	nbis-gene-32476	nbis-gene-32476
mRNA_L-digitata_M_contig88815.1.1	nbis-gene-32477	nbis-gene-32477
mRNA_L-digitata_M_contig88837.1.1	nbis-gene-32478	nbis-gene-32478
mRNA_L-digitata_M_contig88838.1.1	nbis-gene-32479	nbis-gene-32479
mRNA_L-digitata_M_contig88838.2.1	nbis-gene-32480	nbis-gene-32480
mRNA_L-digitata_M_contig88842.2.1	nbis-gene-32481	nbis-gene-32481
mRNA_L-digitata_M_contig88848.1.1	nbis-gene-32482	nbis-gene-32482
mRNA_L-digitata_M_contig88855.1.1	nbis-gene-32483	nbis-gene-32483
mRNA_L-digitata_M_contig88889.1.1	nbis-gene-32484	nbis-gene-32484
mRNA_L-digitata_M_contig88890.1.1	nbis-gene-32485	nbis-gene-32485
mRNA_L-digitata_M_contig88892.3.1	nbis-gene-32486	nbis-gene-32486
mRNA_L-digitata_M_contig88893.1.1	nbis-gene-32487	nbis-gene-32487
mRNA_L-digitata_M_contig88893.2.1	nbis-gene-32488	nbis-gene-32488
mRNA_L-digitata_M_contig88913.1.1	nbis-gene-32489	nbis-gene-32489
mRNA_L-digitata_M_contig88929.1.1	nbis-gene-32490	nbis-gene-32490
mRNA_L-digitata_M_contig88930.1.1	nbis-gene-32491	nbis-gene-32491
mRNA_L-digitata_M_contig88935.1.1	nbis-gene-32492	nbis-gene-32492
mRNA_L-digitata_M_contig88958.1.1	nbis-gene-32493	nbis-gene-32493
mRNA_L-digitata_M_contig88959.1.1	nbis-gene-32494	nbis-gene-32494
mRNA_L-digitata_M_contig88968.2.1	nbis-gene-32495	nbis-gene-32495
mRNA_L-digitata_M_contig88973.1.1	nbis-gene-32496	nbis-gene-32496
mRNA_L-digitata_M_contig88975.1.1	nbis-gene-32497	nbis-gene-32497
mRNA_L-digitata_M_contig88977.1.1	nbis-gene-32498	nbis-gene-32498
mRNA_L-digitata_M_contig88979.1.1	nbis-gene-32499	nbis-gene-32499
mRNA_L-digitata_M_contig88981.1.1	nbis-gene-32500	nbis-gene-32500
mRNA_L-digitata_M_contig88985.1.1	nbis-gene-32501	nbis-gene-32501
mRNA_L-digitata_M_contig88989.2.1	nbis-gene-32502	nbis-gene-32502
mRNA_L-digitata_M_contig89003.1.1	nbis-gene-32503	nbis-gene-32503
mRNA_L-digitata_M_contig89004.1.1	nbis-gene-32504	nbis-gene-32504
mRNA_L-digitata_M_contig89004.2.1	nbis-gene-32505	nbis-gene-32505
mRNA_L-digitata_M_contig89020.1.1	nbis-gene-32506	nbis-gene-32506
mRNA_L-digitata_M_contig89025.1.1	nbis-gene-32507	nbis-gene-32507
mRNA_L-digitata_M_contig89025.2.1	nbis-gene-32508	nbis-gene-32508
mRNA_L-digitata_M_contig89026.1.1	nbis-gene-32509	nbis-gene-32509
mRNA_L-digitata_M_contig89028.1.1	nbis-gene-32510	nbis-gene-32510
mRNA_L-digitata_M_contig89029.1.1	nbis-gene-32511	nbis-gene-32511
mRNA_L-digitata_M_contig89041.1.1	nbis-gene-32512	nbis-gene-32512
mRNA_L-digitata_M_contig89066.1.1	nbis-gene-32513	nbis-gene-32513
mRNA_L-digitata_M_contig89069.1.1	nbis-gene-32514	nbis-gene-32514
mRNA_L-digitata_M_contig89073.1.1	nbis-gene-32515	nbis-gene-32515
mRNA_L-digitata_M_contig89077.1.1	nbis-gene-32516	nbis-gene-32516
mRNA_L-digitata_M_contig89077.2.1	nbis-gene-32517	nbis-gene-32517
mRNA_L-digitata_M_contig89084.1.1	nbis-gene-4860	nbis-gene-4860
mRNA_L-digitata_M_contig89092.1.1	nbis-gene-32518	nbis-gene-32518
mRNA_L-digitata_M_contig89103.1.1	nbis-gene-32519	nbis-gene-32519
mRNA_L-digitata_M_contig89108.1.1	nbis-gene-32520	nbis-gene-32520
mRNA_L-digitata_M_contig89128.1.1	nbis-gene-32521	nbis-gene-32521
mRNA_L-digitata_M_contig89128.2.1	nbis-gene-32522	nbis-gene-32522
mRNA_L-digitata_M_contig89130.1.1	nbis-gene-32523	nbis-gene-32523
mRNA_L-digitata_M_contig89132.5.1	nbis-gene-32524	nbis-gene-32524
mRNA_L-digitata_M_contig89132.6.1	nbis-gene-32525	nbis-gene-32525
mRNA_L-digitata_M_contig89132.7.1	nbis-gene-32526	nbis-gene-32526
mRNA_L-digitata_M_contig89136.1.1	nbis-gene-32527	nbis-gene-32527
mRNA_L-digitata_M_contig89140.1.1	nbis-gene-32528	nbis-gene-32528
mRNA_L-digitata_M_contig89145.1.1	nbis-gene-32529	nbis-gene-32529
mRNA_L-digitata_M_contig89148.1.1	nbis-gene-32530	nbis-gene-32530
mRNA_L-digitata_M_contig89152.1.1	nbis-gene-32531	nbis-gene-32531
mRNA_L-digitata_M_contig89158.1.1	nbis-gene-32532	nbis-gene-32532
mRNA_L-digitata_M_contig89159.1.1	nbis-gene-28862	nbis-gene-28862
mRNA_L-digitata_M_contig89165.1.1	nbis-gene-28863	nbis-gene-28863
mRNA_L-digitata_M_contig89190.1.1	nbis-gene-28864	nbis-gene-28864
mRNA_L-digitata_M_contig89191.1.1	nbis-gene-28865	nbis-gene-28865
mRNA_L-digitata_M_contig89203.1.1	nbis-gene-28866	nbis-gene-28866
mRNA_L-digitata_M_contig89211.1.1	nbis-gene-28867	nbis-gene-28867
mRNA_L-digitata_M_contig89214.1.1	nbis-gene-28868	nbis-gene-28868
mRNA_L-digitata_M_contig89216.1.1	nbis-gene-28869	nbis-gene-28869
mRNA_L-digitata_M_contig89216.2.1	nbis-gene-28870	nbis-gene-28870
mRNA_L-digitata_M_contig89222.1.1	nbis-gene-4443	nbis-gene-4443
mRNA_L-digitata_M_contig89225.1.1	nbis-gene-28871	nbis-gene-28871
mRNA_L-digitata_M_contig89241.1.1	nbis-gene-28872	nbis-gene-28872
mRNA_L-digitata_M_contig89245.1.1	nbis-gene-28873	nbis-gene-28873
mRNA_L-digitata_M_contig89246.1.1	nbis-gene-28874	nbis-gene-28874
mRNA_L-digitata_M_contig89246.2.1	nbis-gene-28875	nbis-gene-28875
mRNA_L-digitata_M_contig89252.1.1	nbis-gene-28876	nbis-gene-28876
mRNA_L-digitata_M_contig89252.3.1	nbis-gene-28877	nbis-gene-28877
mRNA_L-digitata_M_contig89258.1.1	nbis-gene-28878	nbis-gene-28878
mRNA_L-digitata_M_contig89266.1.1	nbis-gene-28879	nbis-gene-28879
mRNA_L-digitata_M_contig89294.1.1	nbis-gene-28880	nbis-gene-28880
mRNA_L-digitata_M_contig89294.2.1	nbis-gene-28881	nbis-gene-28881
mRNA_L-digitata_M_contig89294.3.1	nbis-gene-28882	nbis-gene-28882
mRNA_L-digitata_M_contig89302.1.1	nbis-gene-28883	nbis-gene-28883
mRNA_L-digitata_M_contig89302.2.1	nbis-gene-28884	nbis-gene-28884
mRNA_L-digitata_M_contig89305.1.1	nbis-gene-28885	nbis-gene-28885
mRNA_L-digitata_M_contig89305.2.1	nbis-gene-28886	nbis-gene-28886
mRNA_L-digitata_M_contig89309.1.1	nbis-gene-28887	nbis-gene-28887
mRNA_L-digitata_M_contig89310.1.1	nbis-gene-28888	nbis-gene-28888
mRNA_L-digitata_M_contig89312.1.1	nbis-gene-28889	nbis-gene-28889
mRNA_L-digitata_M_contig89313.1.1	nbis-gene-28890	nbis-gene-28890
mRNA_L-digitata_M_contig89313.2.1	nbis-gene-28891	nbis-gene-28891
mRNA_L-digitata_M_contig89315.1.1	nbis-gene-28892	nbis-gene-28892
mRNA_L-digitata_M_contig89320.1.1	nbis-gene-28893	nbis-gene-28893
mRNA_L-digitata_M_contig89329.1.1	nbis-gene-28894	nbis-gene-28894
mRNA_L-digitata_M_contig89329.2.1	nbis-gene-28895	nbis-gene-28895
mRNA_L-digitata_M_contig89344.1.1	nbis-gene-28896	nbis-gene-28896
mRNA_L-digitata_M_contig89353.1.1	nbis-gene-28897	nbis-gene-28897
mRNA_L-digitata_M_contig89353.2.1	nbis-gene-28898	nbis-gene-28898
mRNA_L-digitata_M_contig89358.1.1	nbis-gene-28899	nbis-gene-28899
mRNA_L-digitata_M_contig89361.1.1	nbis-gene-28900	nbis-gene-28900
mRNA_L-digitata_M_contig89361.2.1	nbis-gene-28901	nbis-gene-28901
mRNA_L-digitata_M_contig89362.1.1	nbis-gene-28902	nbis-gene-28902
mRNA_L-digitata_M_contig89371.1.1	nbis-gene-28903	nbis-gene-28903
mRNA_L-digitata_M_contig89374.1.1	nbis-gene-28904	nbis-gene-28904
mRNA_L-digitata_M_contig89383.1.1	nbis-gene-28905	nbis-gene-28905
mRNA_L-digitata_M_contig89385.2.1	nbis-gene-28906	nbis-gene-28906
mRNA_L-digitata_M_contig89404.1.1	nbis-gene-28907	nbis-gene-28907
mRNA_L-digitata_M_contig89404.2.1	nbis-gene-28908	nbis-gene-28908
mRNA_L-digitata_M_contig89405.1.1	nbis-gene-28909	nbis-gene-28909
mRNA_L-digitata_M_contig89405.2.1	nbis-gene-28910	nbis-gene-28910
mRNA_L-digitata_M_contig89407.1.1	nbis-gene-28911	nbis-gene-28911
mRNA_L-digitata_M_contig89407.2.1	nbis-gene-28912	nbis-gene-28912
mRNA_L-digitata_M_contig89407.3.1	nbis-gene-28913	nbis-gene-28913
mRNA_L-digitata_M_contig89408.1.1	nbis-gene-28914	nbis-gene-28914
mRNA_L-digitata_M_contig89409.1.1	nbis-gene-28915	nbis-gene-28915
mRNA_L-digitata_M_contig89412.1.1	nbis-gene-28916	nbis-gene-28916
mRNA_L-digitata_M_contig89412.2.1	nbis-gene-28917	nbis-gene-28917
mRNA_L-digitata_M_contig89416.1.1	nbis-gene-28918	nbis-gene-28918
mRNA_L-digitata_M_contig89428.1.1	nbis-gene-28919	nbis-gene-28919
mRNA_L-digitata_M_contig89432.1.1	nbis-gene-28920	nbis-gene-28920
mRNA_L-digitata_M_contig89435.1.1	nbis-gene-28921	nbis-gene-28921
mRNA_L-digitata_M_contig89436.2.1	nbis-gene-4444	nbis-gene-4444
mRNA_L-digitata_M_contig89446.1.1	nbis-gene-28922	nbis-gene-28922
mRNA_L-digitata_M_contig89462.1.1	nbis-gene-1164	nbis-gene-1164
mRNA_L-digitata_M_contig89466.1.1	nbis-gene-28923	nbis-gene-28923
mRNA_L-digitata_M_contig89466.2.1	nbis-gene-28924	nbis-gene-28924
mRNA_L-digitata_M_contig89469.1.1	nbis-gene-4445	nbis-gene-4445
mRNA_L-digitata_M_contig89473.1.1	nbis-gene-28925	nbis-gene-28925
mRNA_L-digitata_M_contig89475.1.1	nbis-gene-28926	nbis-gene-28926
mRNA_L-digitata_M_contig89482.1.1	nbis-gene-28927	nbis-gene-28927
mRNA_L-digitata_M_contig89486.1.1	nbis-gene-28928	nbis-gene-28928
mRNA_L-digitata_M_contig89493.1.1	nbis-gene-28929	nbis-gene-28929
mRNA_L-digitata_M_contig89519.1.1	nbis-gene-28930	nbis-gene-28930
mRNA_L-digitata_M_contig89519.2.1	nbis-gene-28931	nbis-gene-28931
mRNA_L-digitata_M_contig89529.1.1	nbis-gene-28932	nbis-gene-28932
mRNA_L-digitata_M_contig89535.1.1	nbis-gene-28933	nbis-gene-28933
mRNA_L-digitata_M_contig89543.1.1	nbis-gene-4446	nbis-gene-4446
mRNA_L-digitata_M_contig89571.1.1	nbis-gene-28934	nbis-gene-28934
mRNA_L-digitata_M_contig89582.1.1	nbis-gene-28935	nbis-gene-28935
mRNA_L-digitata_M_contig89585.1.1	nbis-gene-28936	nbis-gene-28936
mRNA_L-digitata_M_contig89586.1.1	nbis-gene-28937	nbis-gene-28937
mRNA_L-digitata_M_contig89588.1.1	nbis-gene-28938	nbis-gene-28938
mRNA_L-digitata_M_contig89589.1.1	nbis-gene-28939	nbis-gene-28939
mRNA_L-digitata_M_contig89589.3.1	nbis-gene-28940	nbis-gene-28940
mRNA_L-digitata_M_contig89596.1.1	nbis-gene-28941	nbis-gene-28941
mRNA_L-digitata_M_contig89600.1.1	nbis-gene-28942	nbis-gene-28942
mRNA_L-digitata_M_contig89603.1.1	nbis-gene-28943	nbis-gene-28943
mRNA_L-digitata_M_contig89607.1.1	nbis-gene-28944	nbis-gene-28944
mRNA_L-digitata_M_contig89624.1.1	nbis-gene-28945	nbis-gene-28945
mRNA_L-digitata_M_contig89624.2.1	nbis-gene-28946	nbis-gene-28946
mRNA_L-digitata_M_contig89637.1.1	nbis-gene-28947	nbis-gene-28947
mRNA_L-digitata_M_contig89640.1.1	nbis-gene-28948	nbis-gene-28948
mRNA_L-digitata_M_contig89644.1.1	nbis-gene-28949	nbis-gene-28949
mRNA_L-digitata_M_contig89655.1.1	nbis-gene-28950	nbis-gene-28950
mRNA_L-digitata_M_contig89656.1.1	nbis-gene-4447	nbis-gene-4447
mRNA_L-digitata_M_contig89679.1.1	nbis-gene-28951	nbis-gene-28951
mRNA_L-digitata_M_contig89682.1.1	nbis-gene-28952	nbis-gene-28952
mRNA_L-digitata_M_contig89689.1.1	nbis-gene-28953	nbis-gene-28953
mRNA_L-digitata_M_contig89705.1.1	nbis-gene-28954	nbis-gene-28954
mRNA_L-digitata_M_contig89717.1.1	nbis-gene-28955	nbis-gene-28955
mRNA_L-digitata_M_contig89727.1.1	nbis-gene-1165	nbis-gene-1165
mRNA_L-digitata_M_contig89732.1.1	nbis-gene-28956	nbis-gene-28956
mRNA_L-digitata_M_contig89733.1.1	nbis-gene-28957	nbis-gene-28957
mRNA_L-digitata_M_contig89733.2.1	nbis-gene-28958	nbis-gene-28958
mRNA_L-digitata_M_contig89735.1.1	nbis-gene-28959	nbis-gene-28959
mRNA_L-digitata_M_contig89735.2.1	nbis-gene-28960	nbis-gene-28960
mRNA_L-digitata_M_contig89742.1.1	nbis-gene-28961	nbis-gene-28961
mRNA_L-digitata_M_contig89746.1.1	nbis-gene-28962	nbis-gene-28962
mRNA_L-digitata_M_contig89751.1.1	nbis-gene-28963	nbis-gene-28963
mRNA_L-digitata_M_contig89753.1.1	nbis-gene-28964	nbis-gene-28964
mRNA_L-digitata_M_contig89762.1.1	nbis-gene-28965	nbis-gene-28965
mRNA_L-digitata_M_contig89762.2.1	nbis-gene-28966	nbis-gene-28966
mRNA_L-digitata_M_contig89769.1.1	nbis-gene-28967	nbis-gene-28967
mRNA_L-digitata_M_contig89769.2.1	nbis-gene-28968	nbis-gene-28968
mRNA_L-digitata_M_contig89778.1.1	nbis-gene-4448	nbis-gene-4448
mRNA_L-digitata_M_contig89789.1.1	nbis-gene-28969	nbis-gene-28969
mRNA_L-digitata_M_contig89790.1.1	nbis-gene-28970	nbis-gene-28970
mRNA_L-digitata_M_contig89792.1.1	nbis-gene-28971	nbis-gene-28971
mRNA_L-digitata_M_contig89797.1.1	nbis-gene-28972	nbis-gene-28972
mRNA_L-digitata_M_contig89797.2.1	nbis-gene-28973	nbis-gene-28973
mRNA_L-digitata_M_contig89799.2.1	nbis-gene-28974	nbis-gene-28974
mRNA_L-digitata_M_contig89804.1.1	nbis-gene-28975	nbis-gene-28975
mRNA_L-digitata_M_contig89806.1.1	nbis-gene-4449	nbis-gene-4449
mRNA_L-digitata_M_contig89845.1.1	nbis-gene-28976	nbis-gene-28976
mRNA_L-digitata_M_contig89850.1.1	nbis-gene-28977	nbis-gene-28977
mRNA_L-digitata_M_contig89853.1.1	nbis-gene-28978	nbis-gene-28978
mRNA_L-digitata_M_contig89856.1.1	nbis-gene-28979	nbis-gene-28979
mRNA_L-digitata_M_contig89856.2.1	nbis-gene-28980	nbis-gene-28980
mRNA_L-digitata_M_contig89860.1.1	nbis-gene-1166	nbis-gene-1166
mRNA_L-digitata_M_contig89867.1.1	nbis-gene-4450	nbis-gene-4450
mRNA_L-digitata_M_contig89875.1.1	nbis-gene-28981	nbis-gene-28981
mRNA_L-digitata_M_contig89884.1.1	nbis-gene-28982	nbis-gene-28982
mRNA_L-digitata_M_contig89885.1.1	nbis-gene-28983	nbis-gene-28983
mRNA_L-digitata_M_contig89894.1.1	nbis-gene-4451	nbis-gene-4451
mRNA_L-digitata_M_contig89900.1.1	nbis-gene-28984	nbis-gene-28984
mRNA_L-digitata_M_contig89903.2.1	nbis-gene-28985	nbis-gene-28985
mRNA_L-digitata_M_contig89911.1.1	nbis-gene-28986	nbis-gene-28986
mRNA_L-digitata_M_contig89914.1.1	nbis-gene-28987	nbis-gene-28987
mRNA_L-digitata_M_contig89919.1.1	nbis-gene-28988	nbis-gene-28988
mRNA_L-digitata_M_contig89925.1.1	nbis-gene-28989	nbis-gene-28989
mRNA_L-digitata_M_contig89931.1.1	nbis-gene-28990	nbis-gene-28990
mRNA_L-digitata_M_contig89940.1.1	nbis-gene-28991	nbis-gene-28991
mRNA_L-digitata_M_contig89942.1.1	nbis-gene-28992	nbis-gene-28992
mRNA_L-digitata_M_contig89943.1.1	nbis-gene-28993	nbis-gene-28993
mRNA_L-digitata_M_contig89947.1.1	nbis-gene-28994	nbis-gene-28994
mRNA_L-digitata_M_contig89954.1.1	nbis-gene-4452	nbis-gene-4452
mRNA_L-digitata_M_contig89966.1.1	nbis-gene-1167	nbis-gene-1167
mRNA_L-digitata_M_contig89972.2.1	nbis-gene-28995	nbis-gene-28995
mRNA_L-digitata_M_contig89976.1.1	nbis-gene-28996	nbis-gene-28996
mRNA_L-digitata_M_contig89976.2.1	nbis-gene-28997	nbis-gene-28997
mRNA_L-digitata_M_contig89978.1.1	nbis-gene-28998	nbis-gene-28998
mRNA_L-digitata_M_contig89978.2.1	nbis-gene-28999	nbis-gene-28999
mRNA_L-digitata_M_contig89979.1.1	nbis-gene-29000	nbis-gene-29000
mRNA_L-digitata_M_contig89979.3.1	nbis-gene-1168	nbis-gene-1168
mRNA_L-digitata_M_contig89980.1.1	nbis-gene-29001	nbis-gene-29001
mRNA_L-digitata_M_contig89982.1.1	nbis-gene-29002	nbis-gene-29002
mRNA_L-digitata_M_contig89983.1.1	nbis-gene-29003	nbis-gene-29003
mRNA_L-digitata_M_contig89985.1.1	nbis-gene-29004	nbis-gene-29004
mRNA_L-digitata_M_contig89995.1.1	nbis-gene-29005	nbis-gene-29005
mRNA_L-digitata_M_contig89997.1.1	nbis-gene-29006	nbis-gene-29006
mRNA_L-digitata_M_contig89997.2.1	nbis-gene-29007	nbis-gene-29007
mRNA_L-digitata_M_contig90007.1.1	nbis-gene-29008	nbis-gene-29008
mRNA_L-digitata_M_contig90008.1.1	nbis-gene-29009	nbis-gene-29009
mRNA_L-digitata_M_contig90040.1.1	nbis-gene-23844	nbis-gene-23844
mRNA_L-digitata_M_contig90044.1.1	nbis-gene-23845	nbis-gene-23845
mRNA_L-digitata_M_contig90044.2.1	nbis-gene-23846	nbis-gene-23846
mRNA_L-digitata_M_contig90046.1.1	nbis-gene-23847	nbis-gene-23847
mRNA_L-digitata_M_contig90051.1.1	nbis-gene-23848	nbis-gene-23848
mRNA_L-digitata_M_contig90051.2.1	nbis-gene-23849	nbis-gene-23849
mRNA_L-digitata_M_contig90055.1.1	nbis-gene-23850	nbis-gene-23850
mRNA_L-digitata_M_contig90065.1.1	nbis-gene-23851	nbis-gene-23851
mRNA_L-digitata_M_contig90067.1.1	nbis-gene-23852	nbis-gene-23852
mRNA_L-digitata_M_contig90090.1.1	nbis-gene-23853	nbis-gene-23853
mRNA_L-digitata_M_contig90094.1.1	nbis-gene-23854	nbis-gene-23854
mRNA_L-digitata_M_contig90096.1.1	nbis-gene-23855	nbis-gene-23855
mRNA_L-digitata_M_contig90096.2.1	nbis-gene-23856	nbis-gene-23856
mRNA_L-digitata_M_contig90097.1.1	nbis-gene-23857	nbis-gene-23857
mRNA_L-digitata_M_contig90097.2.1	nbis-gene-23858	nbis-gene-23858
mRNA_L-digitata_M_contig90099.1.1	nbis-gene-23859	nbis-gene-23859
mRNA_L-digitata_M_contig90100.1.1	nbis-gene-23860	nbis-gene-23860
mRNA_L-digitata_M_contig90100.2.1	nbis-gene-23861	nbis-gene-23861
mRNA_L-digitata_M_contig90118.1.1	nbis-gene-23862	nbis-gene-23862
mRNA_L-digitata_M_contig90146.1.1	nbis-gene-23863	nbis-gene-23863
mRNA_L-digitata_M_contig90148.1.1	nbis-gene-23864	nbis-gene-23864
mRNA_L-digitata_M_contig90149.1.1	nbis-gene-3950	nbis-gene-3950
mRNA_L-digitata_M_contig90152.1.1	nbis-gene-23865	nbis-gene-23865
mRNA_L-digitata_M_contig90154.1.1	nbis-gene-23866	nbis-gene-23866
mRNA_L-digitata_M_contig90154.2.1	nbis-gene-23867	nbis-gene-23867
mRNA_L-digitata_M_contig90159.1.1	nbis-gene-23868	nbis-gene-23868
mRNA_L-digitata_M_contig90159.2.1	nbis-gene-23869	nbis-gene-23869
mRNA_L-digitata_M_contig90160.1.1	nbis-gene-23870	nbis-gene-23870
mRNA_L-digitata_M_contig90160.2.1	nbis-gene-23871	nbis-gene-23871
mRNA_L-digitata_M_contig90173.1.1	nbis-gene-23872	nbis-gene-23872
mRNA_L-digitata_M_contig90176.1.1	nbis-gene-23873	nbis-gene-23873
mRNA_L-digitata_M_contig90213.1.1	nbis-gene-23874	nbis-gene-23874
mRNA_L-digitata_M_contig90213.2.1	nbis-gene-23875	nbis-gene-23875
mRNA_L-digitata_M_contig90214.1.1	nbis-gene-3951	nbis-gene-3951
mRNA_L-digitata_M_contig90216.1.1	nbis-gene-23876	nbis-gene-23876
mRNA_L-digitata_M_contig90221.1.1	nbis-gene-23877	nbis-gene-23877
mRNA_L-digitata_M_contig90222.1.1	nbis-gene-23878	nbis-gene-23878
mRNA_L-digitata_M_contig90222.2.1	nbis-gene-23879	nbis-gene-23879
mRNA_L-digitata_M_contig90241.1.1	nbis-gene-23880	nbis-gene-23880
mRNA_L-digitata_M_contig90258.1.1	nbis-gene-23881	nbis-gene-23881
mRNA_L-digitata_M_contig90265.1.1	nbis-gene-23882	nbis-gene-23882
mRNA_L-digitata_M_contig90266.1.1	nbis-gene-23883	nbis-gene-23883
mRNA_L-digitata_M_contig90269.1.1	nbis-gene-23884	nbis-gene-23884
mRNA_L-digitata_M_contig90269.2.1	nbis-gene-23885	nbis-gene-23885
mRNA_L-digitata_M_contig90270.1.1	nbis-gene-23886	nbis-gene-23886
mRNA_L-digitata_M_contig90274.1.1	nbis-gene-23887	nbis-gene-23887
mRNA_L-digitata_M_contig90275.1.1	nbis-gene-23888	nbis-gene-23888
mRNA_L-digitata_M_contig90276.1.1	nbis-gene-23889	nbis-gene-23889
mRNA_L-digitata_M_contig90277.1.1	nbis-gene-23890	nbis-gene-23890
mRNA_L-digitata_M_contig90280.1.1	nbis-gene-23891	nbis-gene-23891
mRNA_L-digitata_M_contig90298.1.1	nbis-gene-3952	nbis-gene-3952
mRNA_L-digitata_M_contig90301.1.1	nbis-gene-23892	nbis-gene-23892
mRNA_L-digitata_M_contig90323.1.1	nbis-gene-23893	nbis-gene-23893
mRNA_L-digitata_M_contig90324.1.1	nbis-gene-23894	nbis-gene-23894
mRNA_L-digitata_M_contig90329.1.1	nbis-gene-23895	nbis-gene-23895
mRNA_L-digitata_M_contig90331.1.1	nbis-gene-23896	nbis-gene-23896
mRNA_L-digitata_M_contig90331.2.1	nbis-gene-23897	nbis-gene-23897
mRNA_L-digitata_M_contig90333.1.1	nbis-gene-23898	nbis-gene-23898
mRNA_L-digitata_M_contig90333.2.1	nbis-gene-23899	nbis-gene-23899
