PS,GeneID,holdfast,reptip,stipe,vegtip
8,ser_TRINITY_DN31000_c0_g2,8189,6426,8148,7775
8,ser_TRINITY_DN3101_c0_g1,3992,4563,3285,4983
1,ser_TRINITY_DN3102_c0_g1,7573,7494,5739,4899
1,ser_TRINITY_DN3102_c0_g2,6870,5909,6458,5363
8,ser_TRINITY_DN31030_c0_g1,7517,7717,7569,7738
1,ser_TRINITY_DN3106_c0_g2,4600,4279,3481,5117
7,ser_TRINITY_DN31075_c1_g2,1782,1418,820,2665
1,ser_TRINITY_DN31081_c0_g2,4552,7667,6340,7471
1,ser_TRINITY_DN3109_c0_g1,5280,1010,2493,1257
7,ser_TRINITY_DN3110_c0_g1,7470,7554,7623,7655
1,ser_TRINITY_DN3111_c0_g1,1464,2466,2628.5,3656
1,ser_TRINITY_DN31140_c0_g1,4630,2849,5112,3180
8,ser_TRINITY_DN31159_c0_g1,3465,2696,3129,3469
1,ser_TRINITY_DN31172_c0_g1,5127,4308,3192,3596
7,ser_TRINITY_DN31177_c0_g1,4995,5996,6631,5790.5
1,ser_TRINITY_DN31180_c0_g1,280,147,302,232
7,ser_TRINITY_DN31189_c0_g1,7147,7342,7521,6821
8,ser_TRINITY_DN3119_c0_g1,2238,2594,1659,2752
8,ser_TRINITY_DN312_c0_g1,1767,2666,2005,2083
1,ser_TRINITY_DN31204_c0_g1,5904,6459,5790,5870
7,ser_TRINITY_DN31238_c0_g1,4009,2467,2767,2552
8,ser_TRINITY_DN3124_c0_g1,7428,7603,7413,7538
1,ser_TRINITY_DN3125_c0_g1,4724,6097,6287,6146
8,ser_TRINITY_DN31267_c0_g1,7915,7938,8000,7983
1,ser_TRINITY_DN31267_c0_g2,6683,7256,6817,7124
8,ser_TRINITY_DN3128_c0_g3,1619,1633,1768,1663
8,ser_TRINITY_DN3128_c0_g5,1417,2368,1579,1424
8,ser_TRINITY_DN31286_c0_g1,3243,3575,2519,4127
7,ser_TRINITY_DN31291_c0_g2,8030,6098,7876,6655
8,ser_TRINITY_DN3130_c0_g1,1301,968,1468,894
8,ser_TRINITY_DN3130_c1_g1,3861,4429,3570,6307
8,ser_TRINITY_DN31303_c0_g2,7643,7591,7467,7790
1,ser_TRINITY_DN3132_c0_g1,1681,4502,1575,1697
8,ser_TRINITY_DN31326_c0_g1,6067,5171,6406,5853
4,ser_TRINITY_DN3133_c0_g1,5593,5325,5526,5771
8,ser_TRINITY_DN3134_c0_g1,7236,7346,7044,7434
8,ser_TRINITY_DN31372_c0_g1,3812,1267,2399,1553
8,ser_TRINITY_DN31377_c0_g1,1758,1667,1805,1672
7,ser_TRINITY_DN3141_c0_g1,2209,750,2004,1492
7,ser_TRINITY_DN31412_c0_g2,637,336,724,649
8,ser_TRINITY_DN3143_c0_g1,2322,2007,2678,2401
1,ser_TRINITY_DN3143_c0_g2,5534,1779,4632,2721
7,ser_TRINITY_DN3143_c0_g3,3506,3035,3393,4111
8,ser_TRINITY_DN3143_c0_g4,2300,1167,1933,1180
1,ser_TRINITY_DN3144_c1_g2,2267,1518,1533,1413
1,ser_TRINITY_DN31443_c0_g1,5034,5373,5810,6492
1,ser_TRINITY_DN3145_c0_g1,5338,5293,6167,5893
2,ser_TRINITY_DN3146_c0_g2,6940,4219,7224,5041
1,ser_TRINITY_DN31460_c0_g2,8245,8242,8243,8248
7,ser_TRINITY_DN31469_c0_g1,7987,8154,8065,8138
8,ser_TRINITY_DN31481_c0_g3,280,486,302,232
1,ser_TRINITY_DN3149_c0_g1,3747,4967,3666,5600
7,ser_TRINITY_DN3149_c0_g4,5299,5870,3356,5919
8,ser_TRINITY_DN315_c0_g1,3277,2115,2671,2630
5,ser_TRINITY_DN3150_c0_g1,280,147,302,232
8,ser_TRINITY_DN31501_c0_g3,7113,6766,7501,7534
7,ser_TRINITY_DN3151_c0_g1,280,8071,302,558
2,ser_TRINITY_DN31511_c0_g1,1977,1925,1567,1794
7,ser_TRINITY_DN31514_c0_g1,2205,1194,967,2318
1,ser_TRINITY_DN3153_c0_g2,8130,7761,7368,7586
8,ser_TRINITY_DN31560_c0_g1,7358,6368,7754,6369
8,ser_TRINITY_DN31571_c0_g2,5826,5708,6040,5835
7,ser_TRINITY_DN3158_c0_g1,4068,4120,2764,3882
8,ser_TRINITY_DN31607_c0_g2,4438,3786,4361,3565
7,ser_TRINITY_DN31611_c0_g1,4636,4732,4302,3283
1,ser_TRINITY_DN31613_c0_g1,7584,7512,7291,7677
8,ser_TRINITY_DN3162_c0_g1,6332,5913,6263,6372
7,ser_TRINITY_DN3162_c1_g1,5033,6261,4828,6236
8,ser_TRINITY_DN31623_c0_g5,1663,790,1292,856
7,ser_TRINITY_DN31626_c0_g2,6838,7739,6804,7224
1,ser_TRINITY_DN3163_c0_g1,1055,684,1141,865
1,ser_TRINITY_DN31633_c0_g1,946,925,855,828
1,ser_TRINITY_DN31636_c0_g1,4954,6252,5459,6193
1,ser_TRINITY_DN3164_c0_g3,7572,7491,7734,7735
8,ser_TRINITY_DN31650_c0_g1,6063,5439,5914,5442
8,ser_TRINITY_DN3167_c0_g1,4421,3253,4014,3991
7,ser_TRINITY_DN31671_c0_g1,6912,3138,5745,3662
7,ser_TRINITY_DN31687_c0_g2,2925,6372,3611,6565
1,ser_TRINITY_DN31693_c0_g1,6136,6304,6704,6365
1,ser_TRINITY_DN31693_c0_g2,6508,7226,7181,7296
8,ser_TRINITY_DN31699_c0_g1,1953,1066,1760,1286
1,ser_TRINITY_DN3170_c0_g1,7084,7080,6876,7377
8,ser_TRINITY_DN31702_c0_g2,3540,3297,2431,2159
7,ser_TRINITY_DN31702_c0_g3,8101,7935,7964,7960
8,ser_TRINITY_DN31712_c0_g1,2407,2141,2717,1384
8,ser_TRINITY_DN3172_c0_g1,6591,7689,5691,7715
8,ser_TRINITY_DN31721_c0_g1,902,1003,1154,1488
7,ser_TRINITY_DN3173_c0_g1,3458,4548,1025,3707
8,ser_TRINITY_DN31730_c0_g2,5446,5454,5806,6199
2,ser_TRINITY_DN3175_c0_g1,774,4826,2128,5710
1,ser_TRINITY_DN3176_c0_g1,3703,4191,4134,3817
8,ser_TRINITY_DN31760_c0_g1,1626,2366,2007,3462
1,ser_TRINITY_DN3178_c0_g1,7881,8058,7955,7979
8,ser_TRINITY_DN3178_c0_g2,581,147,302,488
1,ser_TRINITY_DN31792_c0_g1,8186,8067,8139,8052
7,ser_TRINITY_DN318_c0_g1,6656,7528,6664,5294
8,ser_TRINITY_DN3180_c0_g2,2999,2181,2234,1898
7,ser_TRINITY_DN3184_c0_g1,4152,2525,3520,2632
8,ser_TRINITY_DN31852_c0_g1,2568,2589,2409,2568
1,ser_TRINITY_DN3186_c0_g1,5281,4582,5139,5053
2,ser_TRINITY_DN31863_c0_g1,5482,3958,2958,4028
7,ser_TRINITY_DN31887_c0_g1,2638,4271,1552,2667
7,ser_TRINITY_DN31898_c0_g1,1452,1781,1682,2474
5,ser_TRINITY_DN319_c0_g1,4713,5499,3780,4549
8,ser_TRINITY_DN3190_c0_g1,2705,5366,2387,5955
4,ser_TRINITY_DN31905_c0_g1,3794,4845,4439,3558
1,ser_TRINITY_DN31908_c0_g1,7629,7055,7472,6735
8,ser_TRINITY_DN31909_c0_g1,5382,1411,4084,2587
1,ser_TRINITY_DN31912_c0_g2,6553,6703,6753,7036
7,ser_TRINITY_DN31913_c0_g1,4859,3800,5425,2952
5,ser_TRINITY_DN31916_c0_g1,7996,8057,8023,8016
8,ser_TRINITY_DN31922_c0_g1,2695,1497,2941,2021
1,ser_TRINITY_DN31929_c0_g1,7168,5721,7034,4151
8,ser_TRINITY_DN31930_c0_g1,4124,2416,3887,3273
4,ser_TRINITY_DN31939_c0_g1,5651,4206,5236,4568
8,ser_TRINITY_DN3194_c0_g1,6788,5063,6623,5709
7,ser_TRINITY_DN31947_c0_g1,6953,6287,6615,6883
7,ser_TRINITY_DN3195_c0_g1,6737,6149,5345,2725
7,ser_TRINITY_DN3197_c0_g1,7507,4350,7249,6302
8,ser_TRINITY_DN3199_c0_g1,4885,4567,5353,5079
7,ser_TRINITY_DN31993_c0_g3,4856,4980,4634,5310
8,ser_TRINITY_DN31993_c0_g7,4461,3516,4318,3574
8,ser_TRINITY_DN32_c0_g2,7480,7162,7908,7652
6,ser_TRINITY_DN32008_c0_g1,7983,7942,8035,7854
1,ser_TRINITY_DN3201_c0_g2,4397,3683,4640,3744
8,ser_TRINITY_DN3203_c2_g1,3578,3491,2762,4599
8,ser_TRINITY_DN32037_c0_g1,2309,3712,2864,3896
1,ser_TRINITY_DN32040_c0_g1,1495,1769,1064,1899
1,ser_TRINITY_DN32048_c0_g1,780,412,754,640
7,ser_TRINITY_DN3205_c0_g1,280,6194,302,2244
8,ser_TRINITY_DN3206_c0_g1,7520,7702,7182,7753
8,ser_TRINITY_DN32069_c0_g2,4723,4251,4474,4118
8,ser_TRINITY_DN32085_c0_g3,3492,5178,3718,1997
7,ser_TRINITY_DN32087_c0_g1,5142,6544,4737,7075
8,ser_TRINITY_DN3209_c0_g1,1059,2616,1176,1281
8,ser_TRINITY_DN32095_c0_g1,7819,7022,7812,6983
7,ser_TRINITY_DN3212_c0_g1,2885,1009,2672,1540
8,ser_TRINITY_DN3213_c0_g1,4396,3228,2691,3363
2,ser_TRINITY_DN32135_c0_g2,2455,5354,4069,5239
2,ser_TRINITY_DN32161_c0_g1,5938,5558,6174,6149
8,ser_TRINITY_DN3217_c0_g1,2992,2904,3599,3342
1,ser_TRINITY_DN3218_c0_g1,5756,6238,3938,6218
7,ser_TRINITY_DN32193_c0_g2,6245,7136,5803,7306
3,ser_TRINITY_DN322_c0_g1,4677,5818,3862,5229
8,ser_TRINITY_DN32207_c0_g1,1065,719,990,1090
1,ser_TRINITY_DN3221_c0_g1,7858,7626,7797,7196
8,ser_TRINITY_DN32225_c1_g1,1885,3094,2412,2714
7,ser_TRINITY_DN3224_c2_g1,1667,147,873,3460
2,ser_TRINITY_DN3224_c3_g2,5860,4962,6692,5609
8,ser_TRINITY_DN3224_c6_g1,3013,2222,3465,2097
8,ser_TRINITY_DN32242_c0_g1,2102,3739,1976,3612
1,ser_TRINITY_DN3226_c0_g1,5241,5822,5367,6945
8,ser_TRINITY_DN32262_c2_g1,2332,2809,1672,3139
8,ser_TRINITY_DN3231_c0_g1,8112,6826,8135,7235
8,ser_TRINITY_DN3231_c0_g5,2148,1641,3230,1334
8,ser_TRINITY_DN32318_c0_g3,5939,5710,6247,5492
1,ser_TRINITY_DN3232_c0_g1,6532,5277,6987,5177
8,ser_TRINITY_DN3236_c0_g1,4862,3613,4604,4137
1,ser_TRINITY_DN32397_c0_g1,3372,1590,5014,2625
2,ser_TRINITY_DN324_c0_g1,4359,3528,4618,4059
8,ser_TRINITY_DN3242_c0_g2,5158,4961,5685,5202
7,ser_TRINITY_DN3242_c0_g3,6381,6391,6736,6501
7,ser_TRINITY_DN3243_c0_g2,2370,4293,3359,4199
8,ser_TRINITY_DN3243_c0_g7,3238,6254,1786,1750
7,ser_TRINITY_DN32430_c0_g1,8002,3293,8007,4257
8,ser_TRINITY_DN3244_c0_g1,4729,3010,4265,3039
1,ser_TRINITY_DN3245_c0_g2,7971,7583,7895,7408
1,ser_TRINITY_DN32474_c0_g3,606,147,302,232
8,ser_TRINITY_DN3248_c0_g1,7695,6912,7257,7519
8,ser_TRINITY_DN3248_c0_g2,1749,2738,2052,2306
8,ser_TRINITY_DN32518_c0_g3,1395,1804,1734,1947
1,ser_TRINITY_DN32520_c0_g1,5834,5621,5721,5782
8,ser_TRINITY_DN3254_c0_g1,5352,5172,5349,5614
1,ser_TRINITY_DN3259_c0_g1,7521,6699,7519,7012
8,ser_TRINITY_DN3259_c0_g2,3370,2639,3062,3032
2,ser_TRINITY_DN326_c0_g1,6685,5422,5736,4962
1,ser_TRINITY_DN32602_c1_g1,8062,7903,7825,7939
5,ser_TRINITY_DN32613_c0_g1,6975,7403,7300,7343
8,ser_TRINITY_DN32615_c0_g1,3095,3721,3447,3756
7,ser_TRINITY_DN32625_c0_g2,280,3408,302,1817
7,ser_TRINITY_DN3263_c0_g1,5481,7333,6666,7824
7,ser_TRINITY_DN32645_c0_g1,908,2959,674,3355
2,ser_TRINITY_DN32658_c0_g1,1857,3129,2131,3285
8,ser_TRINITY_DN3268_c0_g1,1276,717,1596,970
8,ser_TRINITY_DN3268_c0_g2,942,525,1146,905
2,ser_TRINITY_DN3269_c1_g1,3452,3419,2780,4193
8,ser_TRINITY_DN3270_c0_g1,3554,2105,3739,2872
1,ser_TRINITY_DN3272_c0_g1,280,357,302,232
1,ser_TRINITY_DN32732_c0_g3,5330,5151,4774,5799
8,ser_TRINITY_DN32749_c0_g1,1129,1278,2028,1197
1,ser_TRINITY_DN32782_c0_g1,4604,4797,5372,5532
2,ser_TRINITY_DN32785_c0_g1,3338,4438,4208,4863
3,ser_TRINITY_DN328_c0_g1,280,493.5,302,232
2,ser_TRINITY_DN328_c0_g2,7125,7773,6391,7517
8,ser_TRINITY_DN3280_c0_g2,3675,4089,4072,4372
8,ser_TRINITY_DN3283_c0_g1,5550,2114,5550,1640
7,ser_TRINITY_DN3284_c0_g1,707,2421,1345,941
1,ser_TRINITY_DN32848_c0_g1,7233,1735,6231,3401
1,ser_TRINITY_DN3286_c0_g1,2055,3161,1425,1056
8,ser_TRINITY_DN32869_c0_g1,5293,3461,2834,2664
7,ser_TRINITY_DN32878_c0_g1,3109,4011,4966,4563
7,ser_TRINITY_DN32898_c0_g1,6547,5978,6871,6145
8,ser_TRINITY_DN3290_c0_g1,5898,6746,2953,7098
1,ser_TRINITY_DN32932_c0_g1,8195,8221,8220,8224
7,ser_TRINITY_DN32958_c0_g1,280,147,302,232
7,ser_TRINITY_DN3298_c0_g1,6699,7174,6091,744.5
8,ser_TRINITY_DN3298_c0_g2,6274,4253,6200,5150
1,ser_TRINITY_DN3300_c0_g1,280,147,302,232
1,ser_TRINITY_DN33002_c0_g1,5579,6021,4419,6072
1,ser_TRINITY_DN33013_c0_g1,1639,2247,1992.5,2107
1,ser_TRINITY_DN33021_c0_g1,6402,6608,6632,7274
8,ser_TRINITY_DN33036_c0_g1,3011,1875,2161,3358
8,ser_TRINITY_DN3305_c0_g1,4410,2285,3417,2611
8,ser_TRINITY_DN3305_c1_g2,6384,6729,5220,6118
1,ser_TRINITY_DN33053_c0_g1,3683,4461,3838,4680
8,ser_TRINITY_DN3306_c0_g1,6936,6212,6113,6777
8,ser_TRINITY_DN3307_c0_g2,2923,4514,3094,4456
6,ser_TRINITY_DN33077_c0_g1,3415,2184,3169,3741
1,ser_TRINITY_DN3308_c0_g2,3200,2685,1643,2845
7,ser_TRINITY_DN33088_c0_g3,280,147,302,232
8,ser_TRINITY_DN331_c0_g1,4541,2739,4032,3088
8,ser_TRINITY_DN3310_c0_g1,1285,2065,1563,1266
1,ser_TRINITY_DN33107_c0_g1,7498,7672,7591,7894
2,ser_TRINITY_DN33107_c0_g2,6862,7253,4979,3592
1,ser_TRINITY_DN33133_c0_g1,1995,1894,1692.5,2532
7,ser_TRINITY_DN3316_c0_g1,280,147,302,232
8,ser_TRINITY_DN3316_c0_g2,6996,6062,6697,5790.5
8,ser_TRINITY_DN3316_c0_g3,3302,1630,2752,1972
7,ser_TRINITY_DN3317_c0_g1,6432,5149,6671,4155
8,ser_TRINITY_DN3317_c0_g3,4846,3474,4648,4012
7,ser_TRINITY_DN33180_c0_g1,1775,1924,3286,1733
8,ser_TRINITY_DN33180_c0_g3,3244,7743,5717,6456
1,ser_TRINITY_DN33184_c0_g1,5444,4183,5648,4923
8,ser_TRINITY_DN332_c0_g1,6950,6684,6934,6860
8,ser_TRINITY_DN332_c0_g2,7329,6861,7478,7208
1,ser_TRINITY_DN33239_c0_g3,8048,8107,8037,8065
1,ser_TRINITY_DN3324_c0_g1,3964,3841,3492,3204
1,ser_TRINITY_DN3324_c0_g2,3795,3738,3829,4474
1,ser_TRINITY_DN33250_c1_g1,3503,5026,4422,5172
5,ser_TRINITY_DN3328_c0_g2,280,1610,302,494
7,ser_TRINITY_DN3329_c0_g1,2818,1662,1218,1388
1,ser_TRINITY_DN333_c0_g1,6005,6545,6135,7013
7,ser_TRINITY_DN3330_c0_g1,702,147,302,232
1,ser_TRINITY_DN3332_c0_g1,8254,8233,8252,8223
2,ser_TRINITY_DN33320_c0_g2,5333,4982,5635,5055
8,ser_TRINITY_DN3334_c0_g1,3666,1232,2988,1699
7,ser_TRINITY_DN33388_c0_g1,4803,4812,5328,5003
2,ser_TRINITY_DN3339_c0_g1,6460,4743,6110,6168
1,ser_TRINITY_DN334_c0_g1,4978,4694,3770,2999
1,ser_TRINITY_DN3343_c0_g1,4837,5686,5359,5403
1,ser_TRINITY_DN3343_c0_g3,6209,6553,7083,7520
8,ser_TRINITY_DN3344_c0_g1,6517,4953,5830,4776
1,ser_TRINITY_DN3345_c0_g1,1292,2503,2092,3791
1,ser_TRINITY_DN33457_c0_g1,7587,7714,7593,7386
1,ser_TRINITY_DN3346_c0_g1,6944,4815,6072,3904
8,ser_TRINITY_DN33487_c0_g2,7251,6472,7226,6582
8,ser_TRINITY_DN3349_c0_g2,1961,4805,3254,4014
8,ser_TRINITY_DN335_c0_g2,5529,5815,5720,5659
1,ser_TRINITY_DN3350_c0_g1,7063,7418,6640,7470
8,ser_TRINITY_DN3351_c0_g1,280,147,302,232
8,ser_TRINITY_DN3351_c1_g1,6468,816,2884,1328
8,ser_TRINITY_DN336_c0_g1,2436,832,3000,1228
8,ser_TRINITY_DN33602_c0_g1,4629,3318,3848,4394
1,ser_TRINITY_DN3361_c0_g1,6288,6515,6365,5862
1,ser_TRINITY_DN3361_c0_g2,1239,909,1039,1399
1,ser_TRINITY_DN3363_c0_g1,4327,3339,4341,3905
8,ser_TRINITY_DN3363_c0_g2,6572,5700,6995,6188
8,ser_TRINITY_DN3363_c0_g5,3592,2734,3542,2971
8,ser_TRINITY_DN3363_c0_g6,1522,1041,1490,1566
1,ser_TRINITY_DN33632_c0_g1,8158,8219,8140,8237
8,ser_TRINITY_DN33654_c0_g1,4908,3128,4223,4491
7,ser_TRINITY_DN33669_c0_g1,4792,4823,4070,3323
6,ser_TRINITY_DN3368_c0_g1,6772,7366,7121,7152
7,ser_TRINITY_DN33681_c0_g2,7665,1317,4999,3037
2,ser_TRINITY_DN337_c0_g1,2519,1928,4215,2323
8,ser_TRINITY_DN337_c0_g2,280,4644,302,886
8,ser_TRINITY_DN337_c0_g3,949,4321,1077,5477
7,ser_TRINITY_DN3370_c0_g1,996,1827,1021,1251
7,ser_TRINITY_DN3370_c0_g2,4259,4675,3940,3749
7,ser_TRINITY_DN3372_c0_g1,1209,2476,1352,3585
8,ser_TRINITY_DN3373_c0_g2,2499,859,1639.5,908
4,ser_TRINITY_DN33734_c0_g2,3882,4351,3262,3579
8,ser_TRINITY_DN33755_c0_g1,2651,7522,3210.5,7733
7,ser_TRINITY_DN33764_c0_g2,280,436,302,232
8,ser_TRINITY_DN33779_c0_g1,5227,3874,4939,4446
8,ser_TRINITY_DN3378_c0_g1,4775,4124,4519,3879
8,ser_TRINITY_DN3379_c0_g1,6101,5224,5943,5675
7,ser_TRINITY_DN338_c0_g1,4091,2969,3773,2961
8,ser_TRINITY_DN3380_c0_g1,5837,3900,6246,4368
8,ser_TRINITY_DN33813_c0_g1,5359,2347,4898,3540
5,ser_TRINITY_DN3382_c0_g1,1392,1802,2554,2418
8,ser_TRINITY_DN3382_c2_g1,3697,3885,6292,1038
8,ser_TRINITY_DN3383_c0_g1,2081,2317,2122,2876
1,ser_TRINITY_DN3384_c0_g1,1711.5,3618,2176,5072
1,ser_TRINITY_DN3385_c0_g1,280,386,302,232
8,ser_TRINITY_DN3389_c0_g1,656,1509,797,3208
7,ser_TRINITY_DN33898_c0_g1,1660.5,1071,2970,1783
8,ser_TRINITY_DN3390_c0_g1,4378,2823,4573,3335
8,ser_TRINITY_DN3390_c0_g2,4044,5177,3376,4212
6,ser_TRINITY_DN3391_c0_g1,4822,5902,4520,4500
1,ser_TRINITY_DN3395_c0_g1,769,513,870,588
1,ser_TRINITY_DN3395_c0_g2,1230,825,4771,797
8,ser_TRINITY_DN33956_c0_g1,6844,6007,6959,6708
8,ser_TRINITY_DN33958_c0_g1,1308,1434,1495,2024
2,ser_TRINITY_DN3397_c0_g2,4169,4361,3950,3652
7,ser_TRINITY_DN3399_c0_g1,5310,5018,4907,4558
1,ser_TRINITY_DN33993_c0_g1,7902,7974,7994,7873
8,ser_TRINITY_DN340_c0_g1,2987,1445,3323,2695
8,ser_TRINITY_DN340_c0_g2,2136,1028,2107,1934
8,ser_TRINITY_DN340_c0_g4,5224,5545,5969,7133
8,ser_TRINITY_DN3400_c0_g1,5943,3682,6480,4010
8,ser_TRINITY_DN3402_c1_g4,2221,6674,1096.5,5758
2,ser_TRINITY_DN34023_c0_g1,280,344,302,232
8,ser_TRINITY_DN34029_c0_g3,6135,5804,6840,6096
8,ser_TRINITY_DN3404_c0_g1,983,2023,1125,1165
7,ser_TRINITY_DN3405_c0_g1,2001,1131,1934,1524
1,ser_TRINITY_DN3407_c0_g1,993,749,932,1416
1,ser_TRINITY_DN3407_c0_g4,5741,6181,6178,5138
8,ser_TRINITY_DN3409_c0_g1,7705,2271,7030,4946
8,ser_TRINITY_DN34111_c0_g1,6906,4989,6191,5798
1,ser_TRINITY_DN34128_c0_g1,7214,6533,6914,7358
8,ser_TRINITY_DN34138_c0_g2,4277,6939,3749,6858
8,ser_TRINITY_DN3414_c0_g1,1161,951,1067,872
7,ser_TRINITY_DN3415_c0_g1,7544,7294,7706,7413
1,ser_TRINITY_DN3416_c0_g1,3257,4172,3817,4157
1,ser_TRINITY_DN3416_c0_g2,6580,7088,7119,7111
8,ser_TRINITY_DN34164_c0_g1,3423,2323,4434.5,3494
7,ser_TRINITY_DN34175_c0_g2,1011,7665,302,5114
7,ser_TRINITY_DN3418_c1_g5,2557,1530,4050,2875
1,ser_TRINITY_DN3418_c1_g6,2471,2576,2967,2356
8,ser_TRINITY_DN3421_c0_g1,7710,8052,7644,7217
7,ser_TRINITY_DN34211_c0_g1,8266,8278,8273,8278
1,ser_TRINITY_DN3422_c0_g1,724,1555,978,2271
2,ser_TRINITY_DN3424_c0_g1,3590,1353,2482,1902
1,ser_TRINITY_DN3425_c0_g1,7393,6901,7611,6978
8,ser_TRINITY_DN3425_c0_g2,7396,6464,7166,6867
8,ser_TRINITY_DN3426_c0_g1,5786,4603,5626,4104
3,ser_TRINITY_DN3429_c0_g2,2043,5240,904,2908
8,ser_TRINITY_DN343_c0_g1,4649.5,3650,4862,4189
7,ser_TRINITY_DN343_c0_g2,3658,7439,2430,7317
1,ser_TRINITY_DN3431_c0_g1,3993,3141,3131,3218
8,ser_TRINITY_DN34338_c0_g1,1385,1075,1451,1153
1,ser_TRINITY_DN3434_c1_g1,2608,1741,2759,2213
7,ser_TRINITY_DN3435_c0_g1,2521,2534,4119,3644
1,ser_TRINITY_DN34354_c0_g1,7494,7424,7543,7657
1,ser_TRINITY_DN34360_c0_g1,6962,3656,7326,3778
8,ser_TRINITY_DN34363_c0_g1,729,4707,302,580
8,ser_TRINITY_DN34376_c0_g1,3663,1817,2860,2019
2,ser_TRINITY_DN34394_c0_g1,7238,6456,7289,6880
7,ser_TRINITY_DN344_c0_g1,6620,4452,4620,5537
2,ser_TRINITY_DN34400_c0_g1,3390,3902,3218,3396
8,ser_TRINITY_DN34403_c0_g1,7713,7209,7852,7483
7,ser_TRINITY_DN34418_c0_g1,6051,3174,5432,3813
1,ser_TRINITY_DN34423_c0_g1,4759,5442,4896,5577
6,ser_TRINITY_DN34424_c0_g1,4628,4865,4114,5312
1,ser_TRINITY_DN34429_c0_g1,3255,5755,3440,5811
1,ser_TRINITY_DN3444_c0_g1,5398,6693,5323,6801
8,ser_TRINITY_DN34440_c0_g1,4249,3118,5134,3394
7,ser_TRINITY_DN3446_c1_g1,280,1951,302,4652
8,ser_TRINITY_DN3446_c1_g3,2876,7647,1121,8175
8,ser_TRINITY_DN3449_c0_g2,3417,5883,5019,6135
8,ser_TRINITY_DN34490_c0_g1,6796,6242,7008,6325
8,ser_TRINITY_DN34498_c0_g1,2351,1546,1911,1850
4,ser_TRINITY_DN345_c0_g1,5347,6401,5873,5980
1,ser_TRINITY_DN3450_c0_g1,1883,3769,2944,2932
8,ser_TRINITY_DN34506_c0_g5,6326,6989,6416,6901
6,ser_TRINITY_DN3451_c0_g1,1078,639,1134,864
1,ser_TRINITY_DN34519_c0_g1,2044,6513,2421,6839
1,ser_TRINITY_DN3454_c0_g1,280,147,302,232
6,ser_TRINITY_DN34557_c0_g1,6057,6937,6280,6167
1,ser_TRINITY_DN34559_c0_g1,4931,4376,5080,5304
1,ser_TRINITY_DN34566_c0_g1,5988,5058,6748,5954
7,ser_TRINITY_DN34567_c0_g1,5503,6489,5333,5045
1,ser_TRINITY_DN3457_c0_g2,7740,7991,7872,7965
2,ser_TRINITY_DN34577_c0_g1,6286,7281,6371,6876
1,ser_TRINITY_DN3460_c0_g2,1799,2322,1679,2510
1,ser_TRINITY_DN34605_c0_g1,4615,5593,3269,5784
1,ser_TRINITY_DN34624_c0_g3,2457,2642,3418,2805
7,ser_TRINITY_DN34658_c0_g2,5429,6778,5251,6440
8,ser_TRINITY_DN34686_c0_g1,280,496,302,232
8,ser_TRINITY_DN34696_c0_g2,2132,1029,1880,1591
8,ser_TRINITY_DN34702_c0_g1,3428,3835,4159,3777
1,ser_TRINITY_DN34704_c0_g1,7963,8040,8087,7996
8,ser_TRINITY_DN34725_c0_g2,4968,3603,5124,4005
1,ser_TRINITY_DN3473_c0_g1,6348,6217,6951,6382
1,ser_TRINITY_DN3474_c0_g1,4133,6465,4936,5786
7,ser_TRINITY_DN34740_c0_g2,4206,4095,3914,4468
8,ser_TRINITY_DN34758_c0_g1,2155,2985,2619,4683
8,ser_TRINITY_DN34758_c0_g2,1408,1072,1891,1761
8,ser_TRINITY_DN3478_c0_g1,5896,7726,6157,5183
8,ser_TRINITY_DN34782_c0_g1,4625,3706,4565,4881
8,ser_TRINITY_DN3479_c1_g1,4621,3755,4406,3675
1,ser_TRINITY_DN348_c0_g1,7944,7793,7566,7694
8,ser_TRINITY_DN34815_c0_g1,5448,4716,4729,2541
1,ser_TRINITY_DN34817_c0_g1,3863,4418,4456,3354
1,ser_TRINITY_DN34826_c0_g2,6608,5897,6300,5462
2,ser_TRINITY_DN3483_c0_g1,6404,5922,6555,6667
1,ser_TRINITY_DN3483_c0_g3,280,311,302,232
8,ser_TRINITY_DN3485_c0_g1,1060,1631,803,1649
7,ser_TRINITY_DN3485_c0_g2,4455,5831,6379,5130
1,ser_TRINITY_DN34858_c0_g1,1343,3337,2182,3550
2,ser_TRINITY_DN34858_c0_g2,3565,6166,5025,6675
8,ser_TRINITY_DN34858_c0_g3,2605,1646,4101,3080
1,ser_TRINITY_DN34862_c0_g1,1406,4307,2222,5011
7,ser_TRINITY_DN3487_c0_g1,1041,6210,780.5,3986
8,ser_TRINITY_DN34879_c0_g1,2239,2321,2580,2454
7,ser_TRINITY_DN3488_c0_g1,740,6455,895,3463
8,ser_TRINITY_DN3488_c0_g2,280,1897,302,1796
8,ser_TRINITY_DN34889_c0_g1,923,986,842,780
7,ser_TRINITY_DN34889_c0_g5,5342,3839,4369,3634
7,ser_TRINITY_DN3489_c0_g1,280,147,302,232
2,ser_TRINITY_DN34891_c0_g1,950,1523,788,1317
2,ser_TRINITY_DN34897_c0_g1,3519,3386,3407,2770
2,ser_TRINITY_DN349_c0_g1,3698,4266,3589,2998
2,ser_TRINITY_DN3490_c0_g1,5263,4687,5415,4641
1,ser_TRINITY_DN34905_c0_g1,2733,5191,3708,4767
