PS,GeneID,gamete
7,dis_TRINITY_DN5203_c0_g2,7.83787
8,dis_TRINITY_DN5203_c0_g3,0.720296
8,dis_TRINITY_DN52038_c0_g1,37.792565
8,dis_TRINITY_DN52066_c0_g1,0.348114
1,dis_TRINITY_DN5207_c0_g1,19.323258
7,dis_TRINITY_DN521_c0_g3,0.852413
8,dis_TRINITY_DN521_c0_g4,41.706104
2,dis_TRINITY_DN5210_c0_g1,5.929581
1,dis_TRINITY_DN5213_c0_g2,2.606248
8,dis_TRINITY_DN52170_c0_g1,1.31029
1,dis_TRINITY_DN5219_c0_g1,5.747102
8,dis_TRINITY_DN522_c0_g1,2.300847
8,dis_TRINITY_DN52221_c0_g4,0.421768
1,dis_TRINITY_DN5224_c0_g1,11.788832
8,dis_TRINITY_DN5225_c0_g2,4.218207
8,dis_TRINITY_DN52256_c0_g1,25.631755
8,dis_TRINITY_DN5226_c0_g1,33.572236
1,dis_TRINITY_DN523_c0_g1,1288.011085
8,dis_TRINITY_DN52312_c1_g1,0.323326
2,dis_TRINITY_DN52316_c0_g1,23.829385
2,dis_TRINITY_DN5233_c0_g2,0.0914
8,dis_TRINITY_DN52365_c0_g1,27.259739
8,dis_TRINITY_DN5242_c0_g1,1.634135
8,dis_TRINITY_DN52433_c0_g1,7.281302
1,dis_TRINITY_DN52441_c0_g3,76.316895
7,dis_TRINITY_DN5247_c0_g2,13.560912
8,dis_TRINITY_DN52488_c0_g1,9.514479
7,dis_TRINITY_DN52488_c0_g2,0.57551
8,dis_TRINITY_DN52542_c0_g1,3.002536
1,dis_TRINITY_DN5255_c0_g1,3.329892
1,dis_TRINITY_DN5256_c0_g1,1.106171
8,dis_TRINITY_DN5257_c4_g1,7.432418
1,dis_TRINITY_DN526_c0_g1,23.531762
1,dis_TRINITY_DN5260_c0_g1,5.641086
8,dis_TRINITY_DN52614_c0_g1,3.933922
8,dis_TRINITY_DN5263_c0_g1,15.855962
8,dis_TRINITY_DN5264_c0_g1,4.320145
8,dis_TRINITY_DN5267_c0_g1,9.400248
1,dis_TRINITY_DN52670_c0_g1,8.781258
1,dis_TRINITY_DN5268_c0_g1,19.015127
8,dis_TRINITY_DN5268_c0_g3,114.585151
7,dis_TRINITY_DN5270_c0_g1,27.019028
4,dis_TRINITY_DN5271_c0_g3,5.321365
1,dis_TRINITY_DN5272_c0_g1,61.690183
2,dis_TRINITY_DN5273_c0_g1,11.123642
1,dis_TRINITY_DN5274_c0_g1,9.511638
8,dis_TRINITY_DN5275_c0_g1,8.039692
8,dis_TRINITY_DN5275_c0_g3,4.596913
8,dis_TRINITY_DN5275_c0_g4,1161.653233
8,dis_TRINITY_DN5276_c0_g1,1.887273
8,dis_TRINITY_DN52774_c0_g2,2.796363
8,dis_TRINITY_DN5278_c0_g1,0.634054
1,dis_TRINITY_DN5279_c0_g1,1.891713
8,dis_TRINITY_DN5283_c0_g1,1.068999
8,dis_TRINITY_DN5285_c0_g1,25.985842
8,dis_TRINITY_DN5286_c0_g1,1.199899
7,dis_TRINITY_DN529_c0_g2,2.813941
6,dis_TRINITY_DN52927_c0_g1,16.392637
2,dis_TRINITY_DN52935_c0_g1,0.632909
7,dis_TRINITY_DN52935_c0_g3,54.466626
4,dis_TRINITY_DN5300_c0_g1,2.217304
8,dis_TRINITY_DN53037_c0_g1,2.335869
8,dis_TRINITY_DN53037_c0_g2,2.733479
8,dis_TRINITY_DN5304_c0_g2,13.848115
1,dis_TRINITY_DN5308_c0_g1,1.482789
1,dis_TRINITY_DN5310_c0_g1,3.450588
8,dis_TRINITY_DN53106_c0_g1,13.51225
7,dis_TRINITY_DN5313_c1_g1,4.482097
8,dis_TRINITY_DN5314_c0_g1,22.153579
2,dis_TRINITY_DN5315_c0_g3,66.58917
2,dis_TRINITY_DN5315_c0_g4,26.804415
1,dis_TRINITY_DN5315_c0_g5,5.687887
7,dis_TRINITY_DN53152_c0_g1,1.879738
2,dis_TRINITY_DN5323_c0_g2,0.840539
8,dis_TRINITY_DN5323_c0_g3,25.960994
8,dis_TRINITY_DN5323_c0_g5,1.411884
8,dis_TRINITY_DN5324_c0_g2,6.092203
7,dis_TRINITY_DN5325_c0_g1,20.287894
8,dis_TRINITY_DN5326_c0_g1,16.835577
8,dis_TRINITY_DN53277_c0_g2,2.217124
8,dis_TRINITY_DN5333_c0_g1,2.20345
1,dis_TRINITY_DN5337_c0_g1,4.528247
8,dis_TRINITY_DN5338_c0_g1,65.318575
7,dis_TRINITY_DN53396_c0_g2,62.557814
8,dis_TRINITY_DN5341_c0_g1,5.023868
4,dis_TRINITY_DN5344_c0_g1,36.402513
7,dis_TRINITY_DN5347_c0_g1,3.323586
2,dis_TRINITY_DN5348_c0_g1,235.298121
1,dis_TRINITY_DN5348_c0_g2,1.608264
7,dis_TRINITY_DN5349_c0_g2,1.562866
1,dis_TRINITY_DN535_c0_g2,5.176216
8,dis_TRINITY_DN5350_c0_g1,49.996718
8,dis_TRINITY_DN5350_c0_g2,1.934443
1,dis_TRINITY_DN5351_c0_g1,48.286951
7,dis_TRINITY_DN5352_c0_g1,45.536507
1,dis_TRINITY_DN5359_c0_g1,24.98304
7,dis_TRINITY_DN5362_c0_g1,3.621521
7,dis_TRINITY_DN537_c0_g1,11.247144
8,dis_TRINITY_DN5376_c0_g2,7.186463
8,dis_TRINITY_DN5377_c0_g1,0.560059
8,dis_TRINITY_DN5382_c0_g1,0.527057
8,dis_TRINITY_DN53830_c0_g1,5.589658
8,dis_TRINITY_DN5387_c0_g1,5.771548
1,dis_TRINITY_DN539_c0_g2,9.129191
7,dis_TRINITY_DN5394_c0_g1,3.651688
2,dis_TRINITY_DN540_c0_g1,4.653034
8,dis_TRINITY_DN54015_c0_g1,5.644259
8,dis_TRINITY_DN5408_c0_g1,28.140026
7,dis_TRINITY_DN541_c0_g1,1.675975
8,dis_TRINITY_DN5410_c0_g2,49.968704
2,dis_TRINITY_DN5410_c0_g5,567.109793
8,dis_TRINITY_DN5412_c0_g1,6.519162
8,dis_TRINITY_DN54132_c0_g1,1.910362
8,dis_TRINITY_DN5416_c0_g2,3.171274
8,dis_TRINITY_DN5416_c1_g1,0.583417
7,dis_TRINITY_DN5417_c0_g1,89.932707
8,dis_TRINITY_DN542_c0_g1,1.674294
2,dis_TRINITY_DN5420_c0_g1,10.042142
5,dis_TRINITY_DN54239_c0_g1,0.563889
1,dis_TRINITY_DN5426_c0_g1,0
1,dis_TRINITY_DN5430_c0_g1,6.223277
1,dis_TRINITY_DN5435_c0_g1,1.747412
8,dis_TRINITY_DN5436_c0_g1,0
1,dis_TRINITY_DN544_c0_g1,3.949716
7,dis_TRINITY_DN54405_c0_g1,4.7582700000000004
8,dis_TRINITY_DN5442_c0_g1,0.888612
8,dis_TRINITY_DN5442_c0_g3,0.280899
8,dis_TRINITY_DN54435_c0_g1,1.148334
1,dis_TRINITY_DN54435_c0_g3,1.742158
8,dis_TRINITY_DN5447_c0_g1,20.695247
8,dis_TRINITY_DN5448_c0_g3,282.418097
7,dis_TRINITY_DN545_c0_g1,9.671063
8,dis_TRINITY_DN54520_c0_g1,270.882156
1,dis_TRINITY_DN54524_c0_g1,22.097877
8,dis_TRINITY_DN54550_c0_g1,19.826647
1,dis_TRINITY_DN54570_c0_g2,13.595594
8,dis_TRINITY_DN54624_c0_g1,1.632008
7,dis_TRINITY_DN54659_c0_g1,1.156788
8,dis_TRINITY_DN54668_c0_g1,29.207959
7,dis_TRINITY_DN5467_c0_g1,1.412606
1,dis_TRINITY_DN5468_c0_g1,885.06876
8,dis_TRINITY_DN5470_c0_g1,2.189285
8,dis_TRINITY_DN5470_c0_g2,1.924186
1,dis_TRINITY_DN5471_c1_g1,50.394109
1,dis_TRINITY_DN5476_c0_g1,18.136197
8,dis_TRINITY_DN5476_c0_g2,27.053195
8,dis_TRINITY_DN54760_c0_g1,4.243462
1,dis_TRINITY_DN5480_c0_g1,70.271363
7,dis_TRINITY_DN5481_c0_g1,23.661021
8,dis_TRINITY_DN549_c0_g1,13.454217
8,dis_TRINITY_DN54900_c0_g1,1.125256
1,dis_TRINITY_DN5491_c1_g4,0.430981
7,dis_TRINITY_DN5491_c1_g6,11.097759
1,dis_TRINITY_DN5491_c1_g8,19.678052
8,dis_TRINITY_DN5491_c1_g9,0.517891
7,dis_TRINITY_DN5493_c0_g3,0.811339
1,dis_TRINITY_DN5493_c0_g7,5.270901
7,dis_TRINITY_DN5495_c0_g3,2.327021
8,dis_TRINITY_DN54955_c0_g1,0.928934
8,dis_TRINITY_DN5497_c0_g1,1.819513
8,dis_TRINITY_DN5498_c0_g2,0.210942
7,dis_TRINITY_DN5499_c0_g1,77.206425
1,dis_TRINITY_DN55_c0_g1,194.160544
4,dis_TRINITY_DN5500_c0_g1,2.786267
8,dis_TRINITY_DN5504_c0_g1,10.378713
7,dis_TRINITY_DN55048_c0_g1,14.53287
8,dis_TRINITY_DN5505_c0_g1,10.562087
1,dis_TRINITY_DN5507_c0_g2,41.412173
8,dis_TRINITY_DN55089_c0_g1,4.611593
6,dis_TRINITY_DN5509_c0_g1,3.076372
7,dis_TRINITY_DN5509_c0_g3,2.147065
1,dis_TRINITY_DN5509_c0_g6,1.802377
8,dis_TRINITY_DN5509_c0_g7,2.938812
8,dis_TRINITY_DN5509_c0_g8,15.23451
8,dis_TRINITY_DN55098_c0_g1,1.098458
8,dis_TRINITY_DN5510_c0_g1,0.67356
8,dis_TRINITY_DN5511_c0_g1,68.101506
3,dis_TRINITY_DN5512_c0_g2,1.637096
1,dis_TRINITY_DN5514_c0_g3,486.608491
2,dis_TRINITY_DN5516_c0_g1,10.610495
8,dis_TRINITY_DN55160_c0_g1,4.368186
1,dis_TRINITY_DN5517_c0_g1,62.250199
8,dis_TRINITY_DN5518_c0_g1,1.269163
2,dis_TRINITY_DN5518_c0_g3,520.410603
6,dis_TRINITY_DN5519_c0_g1,1.004001
8,dis_TRINITY_DN5520_c0_g1,15.949633
8,dis_TRINITY_DN55200_c0_g1,4.275981
1,dis_TRINITY_DN55204_c0_g1,10.649101
1,dis_TRINITY_DN5524_c0_g1,2.243042
8,dis_TRINITY_DN55246_c0_g1,0
8,dis_TRINITY_DN55246_c0_g3,0.082622
1,dis_TRINITY_DN5525_c0_g1,0.78934
8,dis_TRINITY_DN55264_c0_g1,15.060105
7,dis_TRINITY_DN5527_c0_g2,33.409854
7,dis_TRINITY_DN5529_c0_g1,11.825178
2,dis_TRINITY_DN553_c0_g2,1.637543
2,dis_TRINITY_DN5530_c0_g2,2.779554
1,dis_TRINITY_DN5531_c0_g1,2.829096
6,dis_TRINITY_DN5532_c0_g1,17.124164
5,dis_TRINITY_DN55356_c0_g1,39.745827
7,dis_TRINITY_DN5537_c0_g1,0
7,dis_TRINITY_DN5540_c0_g3,8.263416
8,dis_TRINITY_DN5540_c0_g4,0.898962
8,dis_TRINITY_DN5540_c0_g5,0.588435
1,dis_TRINITY_DN55442_c0_g1,0
1,dis_TRINITY_DN5545_c0_g2,63.866378
1,dis_TRINITY_DN555_c0_g1,284.181056
1,dis_TRINITY_DN5550_c0_g1,4.450222
8,dis_TRINITY_DN5553_c0_g1,4.207145
8,dis_TRINITY_DN55558_c0_g1,4.372756
8,dis_TRINITY_DN55603_c0_g1,16.015017
8,dis_TRINITY_DN5561_c0_g1,48.986938
8,dis_TRINITY_DN55617_c0_g1,6.477703
1,dis_TRINITY_DN5562_c0_g1,53.893259
1,dis_TRINITY_DN55637_c0_g1,18.576556
8,dis_TRINITY_DN55659_c0_g1,0.979056
1,dis_TRINITY_DN5566_c2_g2,47.301909
8,dis_TRINITY_DN55669_c0_g1,5.993697
7,dis_TRINITY_DN55669_c0_g2,9.082292
1,dis_TRINITY_DN5568_c0_g4,2.285
1,dis_TRINITY_DN5568_c0_g5,34.314671
2,dis_TRINITY_DN5568_c0_g8,32.778536
1,dis_TRINITY_DN55681_c0_g2,47.072371
1,dis_TRINITY_DN5575_c0_g1,4.235898
7,dis_TRINITY_DN55765_c0_g1,10.94906
8,dis_TRINITY_DN5577_c0_g1,1.384343
7,dis_TRINITY_DN558_c0_g1,0.778531
7,dis_TRINITY_DN558_c0_g2,2.066805
1,dis_TRINITY_DN5580_c0_g2,353.445511
8,dis_TRINITY_DN5580_c0_g3,2.825341
8,dis_TRINITY_DN55826_c0_g1,5.200093
1,dis_TRINITY_DN5584_c0_g1,7.833543
8,dis_TRINITY_DN55853_c0_g1,6.036969
7,dis_TRINITY_DN55864_c0_g1,3.550459
1,dis_TRINITY_DN55865_c0_g1,6.51003
8,dis_TRINITY_DN55898_c0_g1,13.996616
8,dis_TRINITY_DN559_c0_g1,8.335461
8,dis_TRINITY_DN559_c0_g3,6.44
8,dis_TRINITY_DN55921_c0_g1,0.214987
8,dis_TRINITY_DN5594_c0_g1,0
8,dis_TRINITY_DN55943_c0_g1,0.903829
1,dis_TRINITY_DN55954_c0_g1,140.384319
1,dis_TRINITY_DN560_c0_g1,3.725641
6,dis_TRINITY_DN5601_c0_g2,553.16334
1,dis_TRINITY_DN5602_c0_g6,33.142982
8,dis_TRINITY_DN5605_c0_g1,2.682937
7,dis_TRINITY_DN5607_c1_g2,0.799287
1,dis_TRINITY_DN5608_c0_g1,14.486085
8,dis_TRINITY_DN5609_c0_g1,0
1,dis_TRINITY_DN561_c0_g1,1.801173
3,dis_TRINITY_DN5612_c0_g3,0
1,dis_TRINITY_DN5616_c0_g1,9.6988
1,dis_TRINITY_DN5618_c0_g1,0.539702
8,dis_TRINITY_DN5626_c0_g1,21.23449
8,dis_TRINITY_DN563_c0_g1,1.265937
7,dis_TRINITY_DN563_c0_g2,3.691524
8,dis_TRINITY_DN5631_c0_g3,9.379932
2,dis_TRINITY_DN56324_c0_g1,0.334192
8,dis_TRINITY_DN5635_c2_g2,0.856792
8,dis_TRINITY_DN56350_c0_g1,42.905924
8,dis_TRINITY_DN5639_c0_g2,2.961744
4,dis_TRINITY_DN5640_c0_g1,7.246187
2,dis_TRINITY_DN5641_c0_g2,23.819665
2,dis_TRINITY_DN5641_c0_g3,6.356583
8,dis_TRINITY_DN56426_c0_g2,2.15582
7,dis_TRINITY_DN5643_c0_g2,43.636882
2,dis_TRINITY_DN5644_c0_g2,4.55905
2,dis_TRINITY_DN5646_c0_g1,3.331789
8,dis_TRINITY_DN5647_c0_g2,1.040055
2,dis_TRINITY_DN5651_c0_g3,47.572763
8,dis_TRINITY_DN5654_c0_g4,0
7,dis_TRINITY_DN5656_c0_g1,5.651211
1,dis_TRINITY_DN5664_c1_g1,0.553975
8,dis_TRINITY_DN56667_c0_g1,30.891051
8,dis_TRINITY_DN5668_c0_g1,0.513252
8,dis_TRINITY_DN5669_c0_g1,0.379841
1,dis_TRINITY_DN567_c0_g1,4.372494
7,dis_TRINITY_DN5670_c0_g2,0.250977
8,dis_TRINITY_DN5674_c0_g1,2.493535
1,dis_TRINITY_DN56793_c0_g1,24.646068
2,dis_TRINITY_DN5680_c0_g2,0.731832
8,dis_TRINITY_DN5682_c0_g1,9.755504
2,dis_TRINITY_DN56826_c0_g1,70.124585
1,dis_TRINITY_DN5685_c0_g2,12.399342
1,dis_TRINITY_DN5687_c0_g2,3.595195
1,dis_TRINITY_DN5687_c0_g5,0
1,dis_TRINITY_DN5687_c6_g1,19.275128
6,dis_TRINITY_DN5688_c0_g1,0.362207
8,dis_TRINITY_DN5688_c0_g2,0.44210700000000003
8,dis_TRINITY_DN569_c0_g2,7.885236
4,dis_TRINITY_DN569_c0_g3,112.901483
1,dis_TRINITY_DN5690_c0_g1,53.4039
1,dis_TRINITY_DN56934_c0_g1,11.110716
8,dis_TRINITY_DN5697_c0_g3,13.178215
8,dis_TRINITY_DN570_c0_g1,7.227032
1,dis_TRINITY_DN5701_c0_g1,95.763321
1,dis_TRINITY_DN5702_c0_g2,336.725252
7,dis_TRINITY_DN5706_c0_g1,4.807645
8,dis_TRINITY_DN5709_c0_g1,0.98363
8,dis_TRINITY_DN571_c0_g1,51.165178
8,dis_TRINITY_DN57116_c0_g1,2.281739
8,dis_TRINITY_DN5714_c0_g1,2.319303
7,dis_TRINITY_DN5714_c0_g2,1.20446
8,dis_TRINITY_DN5716_c0_g2,21.968314
8,dis_TRINITY_DN5716_c0_g3,13.999134
8,dis_TRINITY_DN5717_c0_g4,1.438498
8,dis_TRINITY_DN573_c0_g1,2.373208
1,dis_TRINITY_DN573_c0_g2,4.147871
3,dis_TRINITY_DN5736_c0_g1,43.757036
1,dis_TRINITY_DN574_c0_g2,2.77367
7,dis_TRINITY_DN574_c0_g4,14.901205
8,dis_TRINITY_DN5741_c0_g2,4.953703
4,dis_TRINITY_DN57438_c0_g1,31.983262
8,dis_TRINITY_DN5744_c0_g1,0.384751
8,dis_TRINITY_DN575_c0_g1,2.540344
7,dis_TRINITY_DN5751_c0_g1,3.196362
8,dis_TRINITY_DN5754_c0_g1,4.294159
8,dis_TRINITY_DN576_c1_g1,8.202495
8,dis_TRINITY_DN576_c1_g2,4.381446
7,dis_TRINITY_DN576_c1_g3,1.404175
7,dis_TRINITY_DN576_c1_g4,39.031956
8,dis_TRINITY_DN576_c1_g6,4.432445
8,dis_TRINITY_DN5761_c0_g1,2.055328
1,dis_TRINITY_DN5761_c0_g2,34.962472
8,dis_TRINITY_DN57618_c0_g1,14.237505
1,dis_TRINITY_DN5762_c0_g1,1.852837
8,dis_TRINITY_DN5764_c0_g3,4.874459
8,dis_TRINITY_DN5765_c0_g1,1.894919
6,dis_TRINITY_DN5767_c0_g1,5.505967
1,dis_TRINITY_DN5767_c0_g3,8.234453
1,dis_TRINITY_DN5768_c0_g1,6.466949
8,dis_TRINITY_DN577_c0_g1,3.035289
7,dis_TRINITY_DN577_c0_g2,4.858421
8,dis_TRINITY_DN5771_c0_g1,11.197423
1,dis_TRINITY_DN5772_c0_g1,2.554131
8,dis_TRINITY_DN5773_c0_g1,56.774685
2,dis_TRINITY_DN5777_c0_g1,6.298256
1,dis_TRINITY_DN5781_c0_g2,246.934101
1,dis_TRINITY_DN5785_c0_g1,2.94686
1,dis_TRINITY_DN5786_c0_g1,60.151044
1,dis_TRINITY_DN5786_c0_g6,9.252432
1,dis_TRINITY_DN5788_c0_g1,5.533734
8,dis_TRINITY_DN57898_c0_g1,0.560335
1,dis_TRINITY_DN5794_c0_g1,740.305812
1,dis_TRINITY_DN57945_c0_g1,63.255471
1,dis_TRINITY_DN57957_c0_g1,0
7,dis_TRINITY_DN5796_c0_g4,5.194674
8,dis_TRINITY_DN5798_c0_g1,0.678076
8,dis_TRINITY_DN5798_c0_g2,2.131528
1,dis_TRINITY_DN5799_c0_g1,255.892285
8,dis_TRINITY_DN5805_c0_g6,1.40749
2,dis_TRINITY_DN5806_c0_g1,4.175691
8,dis_TRINITY_DN5806_c0_g2,3.599736
6,dis_TRINITY_DN58068_c0_g1,2.623441
7,dis_TRINITY_DN5808_c0_g1,67.964797
1,dis_TRINITY_DN5809_c0_g1,2.530609
8,dis_TRINITY_DN5811_c0_g1,3.687794
1,dis_TRINITY_DN58136_c0_g1,0.870618
1,dis_TRINITY_DN58160_c0_g1,1500.859891
8,dis_TRINITY_DN58169_c0_g1,32.910458
1,dis_TRINITY_DN5818_c0_g1,16.648866
1,dis_TRINITY_DN58221_c0_g1,19.402742
8,dis_TRINITY_DN58281_c0_g4,21.215928
4,dis_TRINITY_DN5829_c0_g1,22.436862
1,dis_TRINITY_DN583_c0_g1,40.844636
8,dis_TRINITY_DN5833_c0_g1,8.759429
1,dis_TRINITY_DN58351_c0_g1,71.214377
1,dis_TRINITY_DN5836_c0_g2,0
7,dis_TRINITY_DN5837_c0_g1,2.386227
6,dis_TRINITY_DN5838_c0_g1,2.463019
8,dis_TRINITY_DN5841_c0_g1,1.791489
8,dis_TRINITY_DN5842_c0_g1,36.248917
2,dis_TRINITY_DN58420_c0_g1,0.268794
1,dis_TRINITY_DN58434_c0_g1,19.972523
8,dis_TRINITY_DN5844_c0_g4,1.672791
8,dis_TRINITY_DN58449_c0_g1,0
8,dis_TRINITY_DN58482_c0_g1,3.317013
8,dis_TRINITY_DN58482_c0_g2,1.500396
1,dis_TRINITY_DN585_c0_g1,10.479259
1,dis_TRINITY_DN58517_c0_g1,1.831199
2,dis_TRINITY_DN5856_c0_g2,2.508273
8,dis_TRINITY_DN5857_c0_g1,2.823019
8,dis_TRINITY_DN5860_c0_g1,0
8,dis_TRINITY_DN5861_c0_g2,15.76572
2,dis_TRINITY_DN5861_c0_g8,451.069432
1,dis_TRINITY_DN5862_c0_g1,2.987981
1,dis_TRINITY_DN5868_c0_g1,10.563961
2,dis_TRINITY_DN58757_c0_g1,90.481317
8,dis_TRINITY_DN5877_c0_g1,192.913519
1,dis_TRINITY_DN5878_c0_g1,37.149846
1,dis_TRINITY_DN588_c0_g1,0
7,dis_TRINITY_DN5880_c0_g1,16.268729
1,dis_TRINITY_DN5890_c0_g2,98.033913
8,dis_TRINITY_DN58944_c0_g1,0.849859
8,dis_TRINITY_DN5896_c0_g1,9.002767
8,dis_TRINITY_DN59_c0_g1,13.915154
8,dis_TRINITY_DN5904_c0_g1,3.77431
8,dis_TRINITY_DN5905_c0_g1,4.535987
1,dis_TRINITY_DN59073_c0_g1,127.413014
1,dis_TRINITY_DN5909_c0_g1,0.999582
1,dis_TRINITY_DN591_c0_g1,22.714859
2,dis_TRINITY_DN5910_c0_g1,3.779944
1,dis_TRINITY_DN5911_c0_g1,82.04373
1,dis_TRINITY_DN5911_c0_g3,52.825292
7,dis_TRINITY_DN5912_c0_g1,47.619015
1,dis_TRINITY_DN59132_c0_g1,14.426811
7,dis_TRINITY_DN5917_c0_g1,2.20943
7,dis_TRINITY_DN59178_c0_g1,23.041275
1,dis_TRINITY_DN5918_c0_g1,11.858567
7,dis_TRINITY_DN5922_c0_g3,5.733745
8,dis_TRINITY_DN5922_c0_g4,11.453968
8,dis_TRINITY_DN5922_c0_g5,5.167301
7,dis_TRINITY_DN5923_c0_g2,0.527622
8,dis_TRINITY_DN59237_c0_g1,6.088873
1,dis_TRINITY_DN5924_c0_g1,15.320209
8,dis_TRINITY_DN5924_c0_g2,1.46952
8,dis_TRINITY_DN5925_c0_g1,254.516643
4,dis_TRINITY_DN5926_c0_g1,8.779624
7,dis_TRINITY_DN5928_c0_g1,15.793275
1,dis_TRINITY_DN593_c0_g2,8.257299
7,dis_TRINITY_DN5936_c0_g1,1.817069
1,dis_TRINITY_DN59370_c0_g1,16.840453
8,dis_TRINITY_DN59389_c0_g1,34.207343
2,dis_TRINITY_DN5940_c1_g2,53.54246
1,dis_TRINITY_DN5942_c0_g1,47.393844
8,dis_TRINITY_DN5942_c0_g3,1.366012
1,dis_TRINITY_DN5944_c0_g1,4.123364
8,dis_TRINITY_DN5945_c0_g1,21.335166
2,dis_TRINITY_DN5945_c0_g2,0.831834
8,dis_TRINITY_DN5945_c0_g3,33.702433
8,dis_TRINITY_DN5946_c1_g2,1.147149
7,dis_TRINITY_DN5948_c0_g3,0
1,dis_TRINITY_DN5950_c0_g2,1.725996
8,dis_TRINITY_DN5951_c0_g1,3.596416
8,dis_TRINITY_DN5951_c0_g2,146.073337
8,dis_TRINITY_DN59510_c0_g1,1.263822
8,dis_TRINITY_DN5953_c0_g1,14.146511
1,dis_TRINITY_DN5955_c0_g1,7.522671
5,dis_TRINITY_DN5955_c0_g2,2.608116
8,dis_TRINITY_DN5955_c0_g3,1.012796
7,dis_TRINITY_DN5958_c0_g1,18.810272
8,dis_TRINITY_DN596_c0_g1,21.055399
8,dis_TRINITY_DN59618_c0_g1,10.10025
8,dis_TRINITY_DN5963_c0_g4,0.554603
8,dis_TRINITY_DN5967_c0_g2,4.619062
8,dis_TRINITY_DN5967_c0_g6,5.997106
1,dis_TRINITY_DN5970_c0_g1,30.134422
7,dis_TRINITY_DN5971_c0_g1,10.866026
8,dis_TRINITY_DN5972_c0_g1,232.246036
7,dis_TRINITY_DN5973_c0_g6,0.880783
2,dis_TRINITY_DN5979_c0_g1,0.760905
1,dis_TRINITY_DN598_c0_g1,0.84835
1,dis_TRINITY_DN598_c0_g3,3.743383
8,dis_TRINITY_DN598_c0_g4,27.183694
1,dis_TRINITY_DN598_c4_g1,11.505986
8,dis_TRINITY_DN5980_c0_g1,25.032254
8,dis_TRINITY_DN5985_c0_g2,336.896955
1,dis_TRINITY_DN5986_c0_g1,9.004594
1,dis_TRINITY_DN5987_c0_g1,8.224773
8,dis_TRINITY_DN5990_c0_g2,9.654409
8,dis_TRINITY_DN5991_c0_g2,3.862328
8,dis_TRINITY_DN59918_c0_g1,1.870169
8,dis_TRINITY_DN5994_c0_g1,2.331075
8,dis_TRINITY_DN5995_c0_g1,32.794587
8,dis_TRINITY_DN5995_c0_g2,0.89758
7,dis_TRINITY_DN60_c1_g1,0
1,dis_TRINITY_DN600_c0_g1,6.15584
8,dis_TRINITY_DN6000_c0_g1,1.702896
2,dis_TRINITY_DN6001_c0_g2,275.708558
8,dis_TRINITY_DN6003_c0_g1,37.851208
1,dis_TRINITY_DN6004_c0_g2,17.343032
1,dis_TRINITY_DN6004_c0_g3,24.936102
8,dis_TRINITY_DN6009_c0_g2,412.769701
1,dis_TRINITY_DN601_c1_g1,1.669345
7,dis_TRINITY_DN6011_c0_g1,2.678618
8,dis_TRINITY_DN602_c0_g1,5.995945
4,dis_TRINITY_DN602_c0_g2,125.252982
8,dis_TRINITY_DN60209_c0_g1,11.504092
7,dis_TRINITY_DN6021_c0_g1,12.499625
7,dis_TRINITY_DN6023_c0_g1,2.856343
8,dis_TRINITY_DN6025_c0_g1,0.417604
8,dis_TRINITY_DN6026_c0_g1,16.920362
1,dis_TRINITY_DN6028_c0_g1,126.05367
1,dis_TRINITY_DN6029_c0_g1,0
8,dis_TRINITY_DN603_c0_g1,26.613291
8,dis_TRINITY_DN6034_c0_g2,1.945238
8,dis_TRINITY_DN604_c0_g1,201.451899
1,dis_TRINITY_DN6046_c0_g1,2.213095
8,dis_TRINITY_DN6047_c0_g1,0.284905
4,dis_TRINITY_DN6053_c0_g3,85.030072
1,dis_TRINITY_DN607_c0_g1,2.520825
7,dis_TRINITY_DN6077_c0_g1,2.631378
1,dis_TRINITY_DN6077_c0_g6,6.653731
2,dis_TRINITY_DN6079_c0_g2,73.74785
2,dis_TRINITY_DN608_c0_g2,189.119369
1,dis_TRINITY_DN6082_c0_g1,6.822236
8,dis_TRINITY_DN60833_c0_g1,2.64852
7,dis_TRINITY_DN609_c0_g1,4.321777
8,dis_TRINITY_DN609_c0_g3,2.001151
7,dis_TRINITY_DN609_c0_g4,1.258076
8,dis_TRINITY_DN60927_c0_g1,0.443832
7,dis_TRINITY_DN6093_c0_g1,1.97971
1,dis_TRINITY_DN6094_c0_g1,3.509046
7,dis_TRINITY_DN6094_c0_g2,123.934574
4,dis_TRINITY_DN6096_c0_g1,4.989745
8,dis_TRINITY_DN6096_c0_g2,6.505078
7,dis_TRINITY_DN6096_c0_g3,0.639227
1,dis_TRINITY_DN6096_c0_g4,3.599551
8,dis_TRINITY_DN61_c0_g1,14.944832
8,dis_TRINITY_DN61_c0_g2,3.407133
1,dis_TRINITY_DN610_c0_g1,56.008417
8,dis_TRINITY_DN6100_c0_g3,0.185052
8,dis_TRINITY_DN6101_c0_g1,3.13346
1,dis_TRINITY_DN6102_c0_g1,23.237665
8,dis_TRINITY_DN6105_c0_g1,1.112208
7,dis_TRINITY_DN6110_c0_g2,11.735325
8,dis_TRINITY_DN6110_c0_g3,2103.265531
2,dis_TRINITY_DN6111_c0_g1,52.785929
7,dis_TRINITY_DN6112_c0_g1,269.032752
8,dis_TRINITY_DN6114_c0_g2,0.798376
2,dis_TRINITY_DN6114_c0_g4,8.779807
5,dis_TRINITY_DN6118_c0_g1,58.473903
