PS,GeneID,gamete,24H,48H,1w,3w,4w,matSP
7,ser_TRINITY_DN1624_c0_g3,0.5965125,4.737054,5.606669,4.539118,6.000217,8.619365,2.717796
8,ser_TRINITY_DN16240_c0_g2,4.3162769999999995,9.392788,2.1936295,0.452816,0.61609100000000006,0.560839,29.4625445
8,ser_TRINITY_DN16250_c0_g1,8.959609,28.758685,23.238973,14.140409,17.215435,15.209281,7.362973
8,ser_TRINITY_DN16253_c0_g1,95.2385415,92.308518,128.1018895,173.427773,115.402685,128.014176,68.88767849999999
8,ser_TRINITY_DN1626_c0_g1,4.0594765,9.320643,11.2259165,6.13549,4.929579,6.33502,2.934994
1,ser_TRINITY_DN16285_c0_g3,10.0895735,2.524614,1.7381755,6.937111,9.647073,9.995816,9.6462125
6,ser_TRINITY_DN16289_c0_g1,19.136217499999997,109.44431,147.876891,73.165848,105.572475,82.994556,80.856554
8,ser_TRINITY_DN1629_c0_g1,613.950276,71.275173,73.591573,132.44919,228.625901,178.43559,88.51307800000001
8,ser_TRINITY_DN1629_c0_g3,3.1010999999999997,8.689879,4.5683365,2.655102,37.422158,51.703885,10.304787000000001
1,ser_TRINITY_DN16293_c0_g1,2.4661315,0,0.1443605,0,0,0,1.4342675
8,ser_TRINITY_DN16296_c1_g2,3.272954,4.074305,3.311374,3.374693,5.427523,6.24763,2.0299875
1,ser_TRINITY_DN1630_c0_g1,0.791417,2.671701,5.497222,4.036347,2.147347,2.913919,0.621658
8,ser_TRINITY_DN1630_c0_g2,0.7399875,5.443,32.939869,47.699829,69.063964,95.044723,8.8141645
8,ser_TRINITY_DN16300_c0_g2,100.05499449999999,73.063773,56.8570015,36.787187,41.273292,43.149705,69.917444
8,ser_TRINITY_DN1631_c0_g1,16.712189499999997,25.191659,29.6007645,29.04881,29.423518,33.441839,18.3993255
8,ser_TRINITY_DN1633_c0_g1,1.636876,4.838278,5.943908,4.895537,4.094926,4.808218,3.9003645000000002
1,ser_TRINITY_DN16335_c0_g1,46.741903,31.801782,41.315976,34.467451,72.96222,36.421747,45.4604815
1,ser_TRINITY_DN163355_c0_g1,8.6406625,33.56166,48.309908500000006,21.118543,19.523409,24.208028,10.5921625
7,ser_TRINITY_DN16345_c0_g1,21.608548,0,0,0.40899,0.171235,0.382944,0.067132
8,ser_TRINITY_DN16346_c0_g1,77.3348775,60.816847,74.737675,62.594083,85.271416,90.770614,67.4114845
1,ser_TRINITY_DN16346_c0_g2,22.964571,16.036141,35.36522,29.434337,28.989993,31.514635,8.0256375
7,ser_TRINITY_DN16350_c0_g1,4.4077775,6.002165,9.2426835,17.610268,17.004507,31.140465,10.4656835
8,ser_TRINITY_DN16352_c0_g2,112.44054150000001,589.58642,651.5416325,401.114424,524.047392,557.843096,295.0352975
8,ser_TRINITY_DN16359_c0_g1,20.3613545,0.861675,0.556428,0.254139,0.688125,0.240784,0.1739835
1,ser_TRINITY_DN1636_c0_g2,1.287878,1.990486,4.1382555,4.592815,4.632963,6.688111,1.85049
8,ser_TRINITY_DN16362_c0_g1,12.4672885,1.321434,1.234811,1.696269,10.911598,13.210998,0
1,ser_TRINITY_DN16368_c0_g2,4.4671745000000005,8.575351,12.780506500000001,11.47504,6.727582,11.06445,6.2632460000000005
1,ser_TRINITY_DN16372_c0_g2,1.3420865000000002,13.958697,107.53520800000001,31.966118,13.131626,23.559542,1.8728164999999999
2,ser_TRINITY_DN16385_c0_g1,0.032874,962.753478,774.837358,18.942912,3.950428,3.943253,0
1,ser_TRINITY_DN16394_c0_g1,0.0742865,20.135347,27.6051315,12.687838,8.451196,7.728259,4.5134935
1,ser_TRINITY_DN16399_c0_g1,21648.8757375,32.216604,27.1859015,9.725709,10.167802,8.977801,11.564862
1,ser_TRINITY_DN16406_c0_g1,5.6787304999999995,0.590351,0.10499549999999999,0,0,0,0.006061
8,ser_TRINITY_DN16417_c0_g1,0.649667,1.590205,7.1322985,8.38499,4.277236,3.414672,1.9096235
2,ser_TRINITY_DN16419_c0_g2,94.176243,177.666528,186.624058,208.752693,280.794989,308.979005,106.078688
5,ser_TRINITY_DN1642_c0_g1,2.504388,10.898429,9.749728000000001,9.742941,10.635514,11.257358,5.27339
1,ser_TRINITY_DN1643_c0_g1,16.643687,31.984694,9.6292115,10.979636,13.91211,24.043114,25.6730705
8,ser_TRINITY_DN1644_c0_g1,0.7703185,0,0,0,0,0,0
1,ser_TRINITY_DN164410_c0_g1,23.458775,52.249702,41.835544999999996,41.227863,61.966819,45.925572,26.694642
7,ser_TRINITY_DN16444_c0_g1,17.082713,13.651381,1.045293,0,0,0,0.1299275
8,ser_TRINITY_DN16446_c0_g1,4.693284,8.945215,10.0115015,6.658499,9.595077,14.284295,3.678332
2,ser_TRINITY_DN16447_c0_g1,9.227533999999999,15.130472,18.780207500000003,9.321522,11.716952,11.787027,16.6062395
4,ser_TRINITY_DN16453_c0_g1,11.606383,16.815931,13.2319595,14.498613,14.248461,17.803255,10.613214
7,ser_TRINITY_DN16458_c0_g2,1.9070425,2.549117,0.649941,0.325637,2.012214,1.266968,0.4611645
5,ser_TRINITY_DN1646_c0_g1,23.149901,11.582867,18.2008635,22.410078,26.932525,30.220576,13.541174
1,ser_TRINITY_DN16475_c0_g1,7.0636565000000004,25.412405,31.281218000000003,14.866395,7.379246,8.944545,6.3474145
7,ser_TRINITY_DN16481_c0_g1,2.296856,7.741782,6.4409375,8.269167,10.468996,8.207228,8.769632
1,ser_TRINITY_DN16482_c0_g1,28.7037,246.298076,81.8453555,43.744092,43.1093,85.130446,4.6373375
1,ser_TRINITY_DN1649_c0_g2,51.265899000000005,91.528934,80.0183155,116.518366,194.078164,178.684765,80.5953255
7,ser_TRINITY_DN1650_c0_g1,275.668044,43.149348,35.269678999999996,33.609256,43.829049,39.867134,14.519648
8,ser_TRINITY_DN16515_c0_g3,0.800831,7.483098,10.871012,2.713481,0.954792,2.276781,3.4443289999999998
2,ser_TRINITY_DN16529_c0_g1,10.9492615,38.070749,19.840765,15.34146,21.330873,27.749124,15.2156655
3,ser_TRINITY_DN1654_c0_g1,1.110518,9.943465,15.7744415,20.131245,13.202506,21.441866,15.449237
1,ser_TRINITY_DN16541_c0_g1,40.1073405,53.664306,121.752218,101.448323,66.843997,56.599252,21.5735925
1,ser_TRINITY_DN16548_c0_g2,2.3965389999999998,0.622668,0.35708,0,0.115313,0.044823,0.062725
1,ser_TRINITY_DN16556_c0_g1,25.513163,46.017886,81.661865,53.926866,48.558342,49.678446,20.249065
1,ser_TRINITY_DN16557_c0_g1,10.456818,37.28989,28.198415,16.330764,17.537203,24.955734,16.113532
1,ser_TRINITY_DN165587_c0_g1,69.9354915,101.81818,294.1252975,77.770905,112.057628,91.990468,62.5970155
1,ser_TRINITY_DN16560_c0_g1,24.8222685,66.197268,77.636449,56.205454,67.863211,70.336086,31.319095500000003
8,ser_TRINITY_DN16561_c0_g1,7.023782,18.33138,25.685938,21.630111,23.286021,25.632162,11.30222
8,ser_TRINITY_DN16562_c0_g1,1.932786,16.64779,17.015275000000003,12.694848,11.901786,12.355829,4.4757795
1,ser_TRINITY_DN16563_c0_g1,70.68697350000001,89.876102,110.00130100000001,72.966909,103.336832,88.205583,68.4133285
7,ser_TRINITY_DN16567_c0_g1,15.1858535,18.937879,35.7947165,17.940717,18.587513,15.727604,7.910679999999999
8,ser_TRINITY_DN16568_c0_g1,3.0389725,13.720004,17.670886000000003,13.787775,11.504901,25.473187,9.809090999999999
1,ser_TRINITY_DN16569_c0_g2,1.9676775,0.098949,1.194111,2.313529,2.440307,2.753596,0.7250909999999999
1,ser_TRINITY_DN1657_c0_g2,1.861233,8.893299,12.889226,10.557189,8.570175,11.035438,15.3400365
8,ser_TRINITY_DN1658_c0_g1,33.75587,24.788068,22.964295999999997,36.272445,48.236466,59.306138,39.186574
8,ser_TRINITY_DN16583_c0_g2,1.214326,11.697806,25.3740595,13.503592,13.306875,19.92724,3.9846955
8,ser_TRINITY_DN16583_c0_g3,5.7955155,7.385422,11.0766065,10.740375,8.890304,10.166618,4.841853
8,ser_TRINITY_DN16583_c1_g1,3.152112,6.942928,6.509557,3.023561,0.914818,1.011609,0.1653215
7,ser_TRINITY_DN16588_c0_g1,0.995439,5.783091,4.0617925,4.486832,3.868406,3.783102,2.8901315
8,ser_TRINITY_DN16602_c0_g1,26.05433,68.050606,73.738186,53.989925,59.64024,59.097286,22.211012
1,ser_TRINITY_DN16604_c0_g1,88.19186,215.62172,595.4507395,449.556276,678.553471,512.806892,248.084402
8,ser_TRINITY_DN166076_c0_g1,30.400167500000002,9.379391,17.688535,19.466168,15.021187,31.785789,15.3584485
8,ser_TRINITY_DN16613_c0_g1,2.3933215,3.026265,3.8277125,5.338883,6.369581,7.237935,4.497648
1,ser_TRINITY_DN16613_c0_g3,82.036001,183.166871,374.82616099999996,255.02018,193.985521,158.470141,66.508282
5,ser_TRINITY_DN16626_c0_g2,3.738472,13.42619,25.9909715,25.290572,33.963307,24.679766,32.81908850000001
7,ser_TRINITY_DN1663_c0_g1,18.918365,21.09946,49.179756499999996,57.517723,65.269808,68.497183,58.452846
1,ser_TRINITY_DN16630_c0_g1,172.503515,225.096531,197.75448699999998,249.886834,341.622552,293.003752,181.79587800000002
2,ser_TRINITY_DN16632_c0_g1,3.8112369999999998,11.133945,27.955707500000003,50.918115,55.946368,50.749152,30.5099125
1,ser_TRINITY_DN1664_c0_g1,27.406999,73.740077,113.10246699999999,31.80802,9.942232,11.201447,4.5936710000000005
8,ser_TRINITY_DN166442_c0_g1,4.7678545,14.494973,15.969883,17.020557,12.198216,20.233082,10.619469
7,ser_TRINITY_DN1669_c0_g1,0,0,0,0,0,0,1.6048155
8,ser_TRINITY_DN166928_c0_g1,2.3709785,3.639898,5.8820575,7.657974,8.365288,9.597757,4.5097085
7,ser_TRINITY_DN167_c0_g1,1.8567285,22.624667,17.273674999999997,25.043546,19.236992,30.906076,22.733061999999997
1,ser_TRINITY_DN16721_c0_g2,7.7170045,7.309478,45.677402,59.271459,26.027181,23.632329,14.159584500000001
1,ser_TRINITY_DN16725_c0_g1,1.6096045,9.192173,15.919946499999998,6.185956,8.795013,8.936645,5.0160599999999995
8,ser_TRINITY_DN16726_c0_g1,8.365886,30.498047,40.928112999999996,20.079301,17.30967,24.279478,11.8310315
8,ser_TRINITY_DN16751_c0_g1,1.1223515,6.968827,13.270297,11.111125,11.191629,20.263381,12.989664999999999
1,ser_TRINITY_DN16757_c0_g2,11.7473435,20.952535,17.6034065,12.352411,12.876923,13.830228,7.0291285
7,ser_TRINITY_DN1676_c0_g1,91.58411249999999,53.353497,81.5071095,60.146329,72.448319,80.526181,75.8295965
1,ser_TRINITY_DN16765_c0_g1,4.7765785,3.657671,9.387542,9.098573,7.00706,7.874925,10.846305000000001
8,ser_TRINITY_DN1678_c0_g1,2.556962,15.157269,12.686578999999998,9.371703,12.473333,9.546687,5.3124105
1,ser_TRINITY_DN16792_c1_g4,106.888232,46.397803,99.27479149999999,84.674154,93.39407,119.300168,120.6447665
8,ser_TRINITY_DN16803_c0_g1,23.4314015,17.538745,39.830059500000004,72.18798,34.07464,31.750658,10.451459
1,ser_TRINITY_DN16808_c0_g1,31.212166,58.502523,52.8224255,34.50076,32.962562,32.523031,24.519902000000002
8,ser_TRINITY_DN1681_c0_g1,16.4456365,38.625491,47.636454,20.255493,9.824318,10.854424,11.70822
8,ser_TRINITY_DN1682_c0_g1,1.2511205,6.723206,10.293753,8.145079,3.548655,3.657052,1.9895815
8,ser_TRINITY_DN16823_c0_g1,4.890356,6.911001,22.0791155,15.765889,13.406824,12.255012,4.770673499999999
7,ser_TRINITY_DN16829_c0_g1,9.775216499999999,63.971797,65.587419,26.738983,38.255472,35.214783,18.4045485
8,ser_TRINITY_DN1683_c0_g2,238.813496,521.222396,278.9757965,142.668559,140.531129,163.54978500000001,223.147449
7,ser_TRINITY_DN16855_c0_g1,2.7275475,0.732594,0.5593355,0.705476,1.449214,1.575816,1.53257
7,ser_TRINITY_DN16861_c0_g3,1.4369655,12.483398,8.6660525,7.42611,7.114586,5.0857849999999996,1.477879
2,ser_TRINITY_DN16862_c0_g2,3.4973769999999997,9.867318,11.8173095,16.728241,21.09469,21.794154,25.094807
8,ser_TRINITY_DN16867_c0_g2,1.132358,5.578985,8.297678,5.61255,5.054382,10.656848,4.5378505
7,ser_TRINITY_DN16872_c0_g2,2.8566895,3.565372,3.9647945,3.609874,4.178285,3.891678,3.084869
1,ser_TRINITY_DN16876_c0_g1,28.2758865,31.033237,66.6576665,439.450602,144.906715,111.941927,79.0331135
7,ser_TRINITY_DN16877_c0_g2,2.5675195,9.443538,9.166680499999998,4.515353,5.010489,4.390874,2.3357435
1,ser_TRINITY_DN1688_c0_g1,488.0107415,18.100806,2.0894835,0.065831,0.114804,0.23708,21.3311565
2,ser_TRINITY_DN16898_c0_g1,95.7086865,47.805808,161.2809385,470.511257,217.632122,157.089719,32.410996499999996
8,ser_TRINITY_DN16899_c0_g1,11.280438,46.749367,57.249525,26.439254,29.992481,38.946513,22.836592
2,ser_TRINITY_DN169_c1_g1,20.660141,37.791968,42.7195075,36.670591,42.240815,46.055179,29.178977500000002
8,ser_TRINITY_DN1690_c0_g1,3.8598605,0,0,0,0,0,0
8,ser_TRINITY_DN169004_c0_g1,1.0705235,14.220115,8.2237395,7.038616,8.229381,14.643735,0.33767199999999997
1,ser_TRINITY_DN16901_c1_g1,76.770831,157.5936,230.68239749999998,565.329829,299.56809,239.283599,63.4170445
7,ser_TRINITY_DN16902_c0_g1,13.906931499999999,12.235489,12.917028,10.506644,16.451979,18.597581,12.536938500000002
8,ser_TRINITY_DN1691_c0_g1,1.2350545,13.465537,19.046168,13.038467,12.353675,13.374537,12.564975
8,ser_TRINITY_DN1691_c0_g2,5.844385,13.162503,19.7676425,18.571121,21.652822,40.586249,15.471014
8,ser_TRINITY_DN1691_c5_g1,4.082748,6.3122,9.252246,16.544362,4.813785,2.035608,27.014959
8,ser_TRINITY_DN16913_c0_g2,0.36258749999999995,2.296344,8.7981895,13.226389,9.107951,12.083046,6.3228145
8,ser_TRINITY_DN16914_c0_g1,5.902306,3.207182,14.382459,12.725523,19.978497,20.614002,26.3520695
1,ser_TRINITY_DN16918_c0_g2,0.8445,1.668115,0.9480925,3.847717,3.260113,3.31251,3.2802755
1,ser_TRINITY_DN1692_c0_g1,0.1741965,5.470766,2.6260045,1.158674,2.536408,5.926163,1.947905
8,ser_TRINITY_DN16921_c0_g1,0.0969115,0.045085,0.0970745,1.979764,3.540041,3.766419,3.1813075
7,ser_TRINITY_DN16922_c0_g1,11.957462,17.289642,43.3222175,28.268917,22.007876,24.75892,13.603958500000001
1,ser_TRINITY_DN16937_c0_g1,22.0432865,58.459062,55.806281,40.026744,40.266221,46.949943,26.602626
8,ser_TRINITY_DN1694_c0_g1,50.633059,11.26592,11.2210825,25.476131,119.899043,161.144698,11.533812000000001
8,ser_TRINITY_DN1694_c0_g2,13.0188635,267.333515,281.9179885,132.595033,179.20534,288.507469,59.2644155
8,ser_TRINITY_DN1694_c1_g1,10.019325,4.18499,2.2693415,29.669071,18.605409,14.744099,1.6510615
8,ser_TRINITY_DN16941_c0_g1,0.972325,20.206035,24.907466499999998,11.71799,10.093784,19.089471,10.082715
7,ser_TRINITY_DN16949_c1_g3,0.1632705,0.537215,16.6482565,36.411067,5.871945,2.70432,0.9712215
1,ser_TRINITY_DN16951_c0_g1,14.6884185,44.806726,106.8118235,120.327551,78.820657,93.017255,42.547344499999994
8,ser_TRINITY_DN16961_c0_g1,5.4405685,51.540229,67.315879,36.342366,25.263555,36.029806,15.218416000000001
8,ser_TRINITY_DN16962_c0_g2,2.852973,13.134864,9.4740055,4.925149,7.357448,7.520544,10.4487415
8,ser_TRINITY_DN16964_c0_g1,8.8099225,32.919609,38.4810945,27.541087,37.850771,36.257535,39.50684
8,ser_TRINITY_DN1697_c0_g1,4.809855000000001,1.920591,7.178043000000001,11.905218,8.850173,6.942326,3.766359
8,ser_TRINITY_DN1697_c0_g2,1.763107,7.837181,6.6553875,5.905928,5.277044,7.603603,4.9943895000000005
1,ser_TRINITY_DN16981_c0_g1,52.6468055,65.902566,153.115623,95.982036,94.273109,81.451085,36.705656
8,ser_TRINITY_DN16986_c0_g1,2.6666119999999998,1.074297,1.9033755,0.355108,1.159034,0.809611,2.5214499999999997
2,ser_TRINITY_DN1699_c0_g2,27.709185,42.263004,32.3498405,32.566694,41.813537,35.547733,22.605294
2,ser_TRINITY_DN16993_c0_g3,48.400960000000005,12.681008,13.864495,17.50341,7.359904,9.783174,6.3473355
5,ser_TRINITY_DN16993_c0_g4,121.2893985,133.869899,246.173654,596.395707,292.925979,230.166799,126.6298285
1,ser_TRINITY_DN17_c3_g1,4.165159,0.30687,0.1899635,2.230375,0.377282,0.292001,0.5056849999999999
7,ser_TRINITY_DN1701_c0_g1,127.5518465,57.773005,74.3739355,58.966736,79.618279,70.530803,67.53082699999999
1,ser_TRINITY_DN1702_c0_g1,16.944868500000002,81.792576,86.71402,44.881051,64.793288,63.547352,28.049829000000003
8,ser_TRINITY_DN17027_c0_g1,3.9788930000000002,22.782728,24.913974000000003,9.500382,6.194591,5.831264,5.742819
7,ser_TRINITY_DN17036_c0_g1,16.642235,15.295455,23.125471,18.215837,19.100256,21.474483,24.2770935
8,ser_TRINITY_DN17039_c0_g2,1.0997415,4.192434,6.147123,4.707705,5.700604,5.893589,5.2763165
8,ser_TRINITY_DN1704_c0_g1,2.1240664999999996,18.953102,8.8954915,4.182062,10.969775,15.295132,17.303929
1,ser_TRINITY_DN17063_c0_g4,40.88593,44.220111,67.4384305,37.174467,45.364204,61.728369,25.798054999999998
2,ser_TRINITY_DN17070_c0_g1,3.0854255,5.06592,6.743065,5.29622,6.795021,11.946552,5.230011
8,ser_TRINITY_DN17070_c0_g4,3.3385775,8.367928,18.602259,12.586947,10.535284,9.945639,4.325298
1,ser_TRINITY_DN1709_c0_g1,5.732674,12.191464,11.486874,17.875249,17.328353,27.96614,30.4017855
1,ser_TRINITY_DN1709_c0_g2,6.389228,10.669315,8.1796695,8.663325,6.846915,11.18184,12.738692499999999
8,ser_TRINITY_DN1710_c0_g2,5.4492535,0.88181,0.429554,0.115237,0.171949,0.51457,0
8,ser_TRINITY_DN17101_c0_g1,2.271125,14.285072,17.097410500000002,11.805589,11.104736,9.924811,5.019515999999999
1,ser_TRINITY_DN17109_c0_g1,3.0271375,12.609631,14.090974,17.369079,19.192892,21.285869,10.0601095
7,ser_TRINITY_DN17110_c0_g1,5.100459,0.397544,0.2841005,0.051085,0.091104,0,0.074463
8,ser_TRINITY_DN17114_c0_g1,0.4706505,10.712095,12.766707,2.990368,1.819334,3.781873,0.617607
8,ser_TRINITY_DN17115_c0_g1,1.763685,3.528277,7.6560095,8.092427,7.802098,6.376202,5.151918
8,ser_TRINITY_DN17116_c0_g1,4.5133525,39.737074,67.736505,23.732015,5.695021,6.673498,3.261598
1,ser_TRINITY_DN17118_c0_g1,24.3162145,21.615696,73.25534400000001,68.148263,43.713098,46.753854,22.312206500000002
7,ser_TRINITY_DN1712_c0_g1,2.9260365000000004,10.940968,12.912109999999998,31.06857,74.698568,85.494275,29.527281000000002
2,ser_TRINITY_DN17123_c0_g1,24.0857455,107.400629,68.475024,20.627997,18.165457,21.634225,11.341656
2,ser_TRINITY_DN17127_c0_g1,4.098429,10.765739,43.2569865,98.831836,46.082147,34.35861,6.0348435
8,ser_TRINITY_DN17128_c0_g1,15.826181,47.145869,93.0988325,51.209301,64.284034,83.381204,23.3322815
1,ser_TRINITY_DN1713_c0_g2,237.9729615,201.978867,283.977165,534.705787,562.040437,458.110747,306.2874225
8,ser_TRINITY_DN1716_c0_g1,1.0002805,15.811778,70.92203599999999,40.234801,10.988443,11.330822,1.7250455
7,ser_TRINITY_DN1717_c0_g1,0.11786450000000001,8.83336,11.5626905,14.481835,6.804159,8.653605,9.070353
8,ser_TRINITY_DN17191_c0_g1,1.513267,4.811194,10.474758000000001,11.669777,7.940882,10.129835,7.7639195
1,ser_TRINITY_DN17195_c0_g1,39.729199,105.32142,188.70146,90.269095,75.325121,78.905953,51.6658175
2,ser_TRINITY_DN1720_c0_g1,20.0115845,0,0,0,0.144561,0.056705,0
1,ser_TRINITY_DN17207_c0_g1,0.18167899999999998,0.103252,0.0889015,3.734115,18.681629,25.508433,0
8,ser_TRINITY_DN17210_c0_g1,4.5001359999999995,15.042573,17.1223095,15.370698,14.160049,14.846743,8.238771
2,ser_TRINITY_DN17214_c0_g1,4.109188,21.669283,22.175100999999998,15.505726,14.804894000000001,18.857345,9.791769
1,ser_TRINITY_DN17224_c0_g1,10.5660675,27.419109,88.6168485,47.315879,36.961737,38.958697,12.879473
1,ser_TRINITY_DN17229_c0_g1,22.2828345,81.63456,141.819512,55.936401,70.949115,102.789642,74.519417
1,ser_TRINITY_DN17245_c0_g1,2.6017175,10.04314,14.211822000000002,7.730182,7.169657,6.613006,5.002851
8,ser_TRINITY_DN17249_c0_g1,0.852161,24.742649,13.3700095,10.611997,8.633236,11.286812,1.3776955
1,ser_TRINITY_DN1725_c0_g1,0.262446,0.909282,3.386889,7.893291,17.636447,24.212953,13.363390500000001
7,ser_TRINITY_DN17265_c0_g1,0.837607,11.804007,27.3834245,1.757123,1.29377,2.626313,2.6919
7,ser_TRINITY_DN17268_c0_g1,3.9589705000000004,9.474935,11.569005,10.904853,12.974131,20.702351,9.18619
4,ser_TRINITY_DN1727_c0_g1,21.728595000000002,34.594044,18.395014,21.867134,25.382365,47.237346,22.9704415
7,ser_TRINITY_DN17293_c0_g1,0,0.210884,0,0.761046,9.573793,18.107807,0
8,ser_TRINITY_DN17295_c0_g1,7.09339,0.884561,0.3624335,0.114248,0.119633,0.043472,0.144147
8,ser_TRINITY_DN17299_c0_g1,3.518911,8.172936,19.964042499999998,14.539475,10.671348,13.645133,9.481489
7,ser_TRINITY_DN173_c0_g2,0.4069375,10.144334,44.502632000000006,38.859118,20.820183,29.669729,3.9386785
7,ser_TRINITY_DN1730_c0_g2,1.6005665,7.754669,12.3190025,9.244893,19.738162,15.467449,4.4088104999999995
1,ser_TRINITY_DN17305_c0_g1,17.767428,34.09426,36.2095105,45.817267,60.849288,54.264075,63.9724685
7,ser_TRINITY_DN17307_c0_g1,59.1819835,267.62418,91.49242100000001,6.125739,0.815204,1.341268,0.7862845
8,ser_TRINITY_DN17308_c0_g1,6.224393,25.312479,49.814371,18.468268,15.749628,18.25089,12.704466
8,ser_TRINITY_DN1731_c0_g1,4.7387225,25.330623,29.901763000000003,23.258771,19.723574,22.844073,8.996213000000001
8,ser_TRINITY_DN17310_c0_g1,10.87968,0,0,0,0,0,0
8,ser_TRINITY_DN17310_c0_g4,26.4575535,18.99096,13.5698215,27.784461,33.711556,32.648467,17.6105005
8,ser_TRINITY_DN17314_c0_g1,16.533452,11.042307,52.0833635,39.601664,21.241008,15.382776,11.5361655
7,ser_TRINITY_DN17314_c0_g4,1.5653745,18.7088,23.149038,11.688003,7.954565,10.812946,4.852473
8,ser_TRINITY_DN17324_c0_g1,13.715718,25.528562,26.942588999999998,15.74942,23.680787,15.877417,16.583301
1,ser_TRINITY_DN17334_c0_g2,23.624913499999998,23.073754,87.781399,85.219153,68.245725,50.588103,43.49206
8,ser_TRINITY_DN17335_c0_g1,2.7990774999999997,1.728013,2.6687465,4.312596,5.163394,3.815943,4.782811000000001
1,ser_TRINITY_DN1735_c0_g1,6.822867,0,0,0,0,0,0
8,ser_TRINITY_DN1736_c0_g1,1.272956,5.315832,8.3467375,5.454528,6.260159,15.100119,11.000772
1,ser_TRINITY_DN17360_c0_g3,4.723197000000001,22.030784,23.6103085,14.892556,16.257844,16.254367,9.9696575
7,ser_TRINITY_DN17361_c0_g1,605.7860989999999,733.256363,568.8367985,460.743264,664.569006,577.68722,621.0588
7,ser_TRINITY_DN17365_c0_g1,8.765608,17.773442,25.977263999999998,29.046366,31.185005,32.835939,24.125532
8,ser_TRINITY_DN17370_c0_g2,5.715351500000001,20.053585000000002,20.802961500000002,19.731115,25.606267,28.255808,8.3242885
7,ser_TRINITY_DN17373_c0_g1,5.828235,4.556276,5.8747644999999995,5.569734,5.763593,7.773934,5.4931175
6,ser_TRINITY_DN17375_c0_g1,3.226321,10.025869,12.072547,10.089943,11.717133,12.760127,6.0945595
8,ser_TRINITY_DN1738_c0_g1,0.853301,0,0,0,0.041682,0.051361,0
8,ser_TRINITY_DN1738_c1_g1,1.8316625,15.599706,20.1685355,12.739953999999999,22.348932,26.963381,8.372065
8,ser_TRINITY_DN17386_c0_g1,49.770937000000004,17.373226,35.973887500000004,43.170114,28.384085,36.857822,20.370545
8,ser_TRINITY_DN1739_c0_g1,1.0829795,3.962105,4.5867135,3.121426,2.695436,4.682325,2.7476805
6,ser_TRINITY_DN17392_c0_g1,11.5240045,457.869529,411.428117,130.088633,177.692536,228.296843,58.2201685
8,ser_TRINITY_DN17393_c0_g2,63.3054615,115.139196,267.073356,273.981159,244.294471,202.223565,50.048742000000004
8,ser_TRINITY_DN17395_c1_g2,5.682777,21.978787,25.821584,14.576221,11.285428,10.923327,4.8742375
1,ser_TRINITY_DN17398_c0_g2,1.7661755000000001,4.304648,6.3547425,13.60211,8.985285,11.746851,6.5421215
8,ser_TRINITY_DN1740_c0_g1,13.8942405,15.536863,14.807632,78.595215,18.012204,26.34525,68.5016255
8,ser_TRINITY_DN17403_c0_g1,34.178355,42.410116,43.8444415,35.052596,42.666804,54.496842,43.5286775
7,ser_TRINITY_DN17409_c0_g2,5.0429655,21.233217,154.0504235,31.722777,27.720031,48.596313,6.8356425000000005
1,ser_TRINITY_DN17409_c0_g4,17.919982,47.552732,26.5718155,9.759653,10.265134,12.063104,10.1832375
7,ser_TRINITY_DN1741_c0_g1,5.7819270000000005,4.164089,4.166808,9.944268,12.39439,12.939848,9.348873
8,ser_TRINITY_DN17416_c0_g1,6.890176500000001,7.760723,16.5099205,28.154515,31.464577,28.565608,28.10732
7,ser_TRINITY_DN17419_c0_g1,4.740608,69.263051,52.032838,29.834504,73.728772,105.594864,13.5866175
2,ser_TRINITY_DN1742_c0_g1,8.915597,16.492105,23.337036,21.807926,39.655241,35.35406,15.820753
1,ser_TRINITY_DN17420_c0_g1,6.668142,16.739638,17.513920499999998,11.115941,10.439516,15.293604,7.288375
1,ser_TRINITY_DN17422_c0_g1,4.2796085,43.087985,35.4295015,21.014926,29.415787,30.211195,10.497967
8,ser_TRINITY_DN17424_c0_g1,8.6139455,26.927993,24.181541000000003,15.658463,17.687231,16.673257,12.760432999999999
8,ser_TRINITY_DN17425_c0_g1,17.8779745,0,0.0348505,0.45316,0.211188,0.25827,0.7352194999999999
1,ser_TRINITY_DN17425_c0_g2,4.6097850000000005,6.209719,42.57797600000001,25.291614,20.180114,15.731844,2.8171859999999995
1,ser_TRINITY_DN17429_c0_g1,29.566994,0.031903,0.063676,0,0,0,0
1,ser_TRINITY_DN1743_c0_g1,5.780207,0.034978,0,0.056925,0.012645,0.020336,0
8,ser_TRINITY_DN17430_c1_g1,2.4266750000000004,5.845809,7.1161025,7.01576,6.029447,6.396454,3.3257944999999998
8,ser_TRINITY_DN17430_c1_g2,11.6429165,16.162437,19.284931,28.157074,37.305915,37.214226,21.0974625
7,ser_TRINITY_DN17439_c0_g4,2.560869,11.251668,11.950606,5.710844,3.517734,1.993327,2.5360075
2,ser_TRINITY_DN17440_c0_g1,1.2761514999999999,0.036027000000000003,0.0213555,0,0,0,0
8,ser_TRINITY_DN17442_c0_g1,0.490758,1.260224,22.3624075,10.879614,6.898099,5.881166,1.6348825
8,ser_TRINITY_DN17447_c0_g1,135.663731,3.244073,4.0554115,5.779342,27.322,33.629561,35.276156
