PS,GeneID,gamete,S1,S2,S3,S4,S5,matSP
8,ser_TRINITY_DN32_c0_g2,7.178052759568299,7.357108774051256,7.319871479047503,7.39205880510162,7.416577309310867,7.5296944787727,7.776990186780908
6,ser_TRINITY_DN32008_c0_g1,7.985209044108789,8.503338000789467,9.044127611482812,8.523352232544708,8.402676853192355,8.509639174824544,8.016862343175879
8,ser_TRINITY_DN3203_c2_g1,7.232755574422244,7.612462237606723,8.13084970822759,7.466002746924874,7.308698029939555,7.344096891055052,7.217778278918621
8,ser_TRINITY_DN3206_c0_g1,7.393653589602825,7.700974102991313,8.206605100650009,7.6107249955301874,7.7684312625910685,7.869596014606993,7.82091552233073
7,ser_TRINITY_DN32087_c0_g1,7.679169334157041,7.52985336776886,7.776172435484211,8.123168037415562,7.989254983849866,7.900816548197723,7.2804724214935534
8,ser_TRINITY_DN32095_c0_g1,7.141191260513322,7.13922253393843,7.148355497485839,7.330423929853865,7.50056496704799,7.648028433816342,7.524758731760573
2,ser_TRINITY_DN32135_c0_g2,7.231125892477975,7.4223461441805805,7.639904170462671,7.758106474984168,7.449576791889761,7.3881061440099955,7.225906794917657
1,ser_TRINITY_DN3218_c0_g1,7.193811889966478,8.116487890832127,7.821443166751857,7.33944661527018,7.236341491030569,7.405702387963117,7.229951919878571
7,ser_TRINITY_DN32193_c0_g2,7.681885982020267,7.897763071834601,7.827503787982481,7.855346113534369,8.0952632653108,8.013273407375388,7.384341179485013
1,ser_TRINITY_DN3221_c0_g1,7.724688886089373,7.756609986445817,8.08537103010459,8.121295678394768,8.296569583562391,8.450759007546498,7.737094441367408
2,ser_TRINITY_DN3224_c3_g2,7.21230693163632,7.229724908821068,7.251509687831829,7.289760456932827,7.341020462000907,7.333714068354745,7.363482930700503
1,ser_TRINITY_DN3226_c0_g1,7.308419768740465,7.538494009905619,8.098636471893057,7.680745076857327,7.680506644531503,7.693925205379106,7.334863406788321
8,ser_TRINITY_DN3231_c0_g1,7.720336639123412,8.433510540071023,8.247404982885502,7.736650986974615,8.277341456586921,8.85452750550997,7.866630410018476
8,ser_TRINITY_DN32318_c0_g3,7.591476183330845,7.676600500723424,7.760506133363995,7.630901210785222,7.656579142949963,7.686995223727075,7.327959357140103
1,ser_TRINITY_DN3232_c0_g1,7.2999182265865,7.2194160424583504,7.211200731553044,7.640156303572884,7.7345538617125476,7.900285659100911,7.292902059273101
7,ser_TRINITY_DN3242_c0_g3,7.236405245626456,7.230882306821482,7.300475654375404,7.498581955176069,7.779479017255449,7.634042417077528,7.401861282909713
7,ser_TRINITY_DN32430_c0_g1,7.1834521388828625,7.309146040047875,7.521412170458393,7.597886783622744,7.75338568339072,7.767062173228345,7.383862146639213
1,ser_TRINITY_DN3245_c0_g2,7.366732379711408,7.83155539134505,7.822860131205981,7.788532011560156,7.659416665182759,7.977537993979441,7.720805577228496
8,ser_TRINITY_DN3248_c0_g1,7.168763630477678,7.640301030296896,7.599039074132248,7.4699042377093825,7.503539269013588,7.671552799286508,7.591671328229591
1,ser_TRINITY_DN3259_c0_g1,7.389871270197212,7.710575522037071,7.820647232460365,7.399809319543742,7.502112365172702,7.645680413078065,7.533529631987596
1,ser_TRINITY_DN32602_c1_g1,7.130344779451922,7.160683748851322,7.257269805608018,7.577702347660386,7.683163281382802,7.904564756509609,7.961009748594003
5,ser_TRINITY_DN32613_c0_g1,7.39023561964126,7.566270646947227,7.812076239501879,7.877307369853326,7.830616016227113,7.750293534151804,7.596423278629378
7,ser_TRINITY_DN3263_c0_g1,7.720393121000032,7.589472934116315,7.786435719178263,7.713779554977179,7.782221826846894,7.668097965590372,7.445876136393939
7,ser_TRINITY_DN32645_c0_g1,7.129283016944966,7.1397178154779715,7.246667941828914,7.6919756505378025,7.712662679614179,7.605248416476595,7.1391676058768105
8,ser_TRINITY_DN3268_c0_g1,7.129283016944966,7.136046619295758,7.131426999139489,7.135272302623529,7.141075056635497,7.137181996449433,7.14032455760445
3,ser_TRINITY_DN328_c0_g1,7.348703070591265,7.132937049918793,7.129283016944966,7.129283016944966,7.129283016944966,7.129283016944966,7.129283016944966
2,ser_TRINITY_DN328_c0_g2,7.783655050575314,7.339563127405922,7.322523291185568,7.408890055804538,7.3868761145421,7.445224590614384,7.54545386178955
1,ser_TRINITY_DN32932_c0_g1,8.049809155171902,8.499275594997426,8.78556029107487,9.06322841476668,9.596562808603665,9.31723000857393,9.572939259263142
7,ser_TRINITY_DN32958_c0_g1,9.361051008698787,7.131574895157153,7.131468831153025,7.129283016944966,7.129283016944966,7.129283016944966,7.129283016944966
7,ser_TRINITY_DN3298_c0_g1,7.129283016944966,7.129283016944966,7.129283016944966,7.129283016944966,7.129283016944966,7.129283016944966,7.2850186005680095
1,ser_TRINITY_DN33021_c0_g1,7.270666426348926,7.4813315513446135,7.571698149930034,7.305507916460448,7.395842091742614,7.428620027046639,7.439701291117127
8,ser_TRINITY_DN3305_c1_g2,7.1316581018668925,7.144923766045098,7.186877940060789,7.2266573193287105,7.2458547516843534,7.222045057131088,7.44498040292431
1,ser_TRINITY_DN33053_c0_g1,7.3819443625418355,7.385361075141965,7.407351705831639,7.424842991361472,7.282544231663831,7.273280117731386,7.227219832552676
8,ser_TRINITY_DN3306_c0_g1,7.258429879451051,7.920473137519204,8.001816693714533,7.520604766191468,7.560338666128157,7.606992387599035,7.417480306394748
1,ser_TRINITY_DN33107_c0_g1,7.711030877551757,7.237612759479212,7.281915305596962,7.500506219265925,7.534114329445579,7.6248025094248275,7.627989507172364
2,ser_TRINITY_DN33107_c0_g2,7.627134700647142,7.97955429611265,7.529873867796589,7.381213044598451,7.500852011243048,7.5158455904219,7.244675266637225
8,ser_TRINITY_DN3316_c0_g2,7.307084081622195,7.155622351847553,7.1632500532639165,7.210304665161768,7.194046056026937,7.190219872326586,7.365397837023077
8,ser_TRINITY_DN33180_c0_g3,8.489180460265356,7.8760386722119735,7.478256276506145,7.642777566882767,7.968896344860146,7.706359039276793,7.318309917105326
8,ser_TRINITY_DN332_c0_g2,7.334167994899714,7.546773121817779,7.6073460168447875,7.4454630342193795,7.384569382272201,7.436929890935189,7.540303457308606
1,ser_TRINITY_DN33239_c0_g3,8.868575806592373,8.43678749709483,8.183303411778489,7.97625998986129,8.277758588056058,8.539475207523461,8.318716408456632
5,ser_TRINITY_DN3328_c0_g2,8.816203866219093,7.131125799589102,7.129463728942783,7.129283016944966,7.129283016944966,7.129283016944966,7.129400571191439
1,ser_TRINITY_DN3332_c0_g1,8.03165525353256,9.177040358372627,9.125798111188638,8.63930264270923,8.96992420028323,9.285358195183719,10.124951644394924
1,ser_TRINITY_DN334_c0_g1,7.3008650893725795,7.945089861527583,8.133270880158134,7.603290094811281,7.358079837667061,7.33260302119539,7.2157631379626
1,ser_TRINITY_DN3343_c0_g3,7.2106737689722085,7.392271573545317,7.366746562110213,7.52722221691193,8.289365596084442,8.44381084616475,7.33978015070871
1,ser_TRINITY_DN33457_c0_g1,7.519475593712081,7.64014237467677,8.013160557602538,7.867638398600517,7.980723188277449,7.876810287242536,7.656512312617444
8,ser_TRINITY_DN33487_c0_g2,7.291679092380155,7.718449438792199,7.960402965824366,7.60370396656692,7.57152659472515,7.663908101202692,7.473764795423325
1,ser_TRINITY_DN3350_c0_g1,9.40860141532114,8.318113561588019,8.1775382826019,8.079634517668001,8.157692160539398,8.27360512292707,7.5670002005012895
1,ser_TRINITY_DN33632_c0_g1,11.915724821664208,9.097355437230698,8.95678263213191,8.959055459968377,9.540240527591434,9.235414683790276,8.93396433243414
6,ser_TRINITY_DN3368_c0_g1,7.453211295010829,7.851539104645506,8.217652858478843,7.870606005564135,8.02760367882883,7.940324774501806,7.4481178296877415
7,ser_TRINITY_DN33681_c0_g2,7.130251703550168,7.9961673139580425,8.207152067787172,7.295652109267295,7.1592475743219355,7.156033672304633,7.229515757345216
8,ser_TRINITY_DN33755_c0_g1,7.146519642367833,7.18173411846737,7.909750102907108,8.816626686420554,9.113623360168747,8.850052127717968,7.436538737309652
8,ser_TRINITY_DN3382_c2_g1,7.129283016944966,7.129283016944966,7.129283016944966,7.129283016944966,7.129283016944966,7.129283016944966,7.188528866917649
6,ser_TRINITY_DN3391_c0_g1,7.671660164188192,7.493020205231056,7.594411655719525,7.37365950300639,7.340600294149769,7.332453273701385,7.229341904381112
1,ser_TRINITY_DN3395_c0_g2,9.238675310037106,7.1390919190119915,7.1308783066384205,7.129283016944966,7.131353354150399,7.130728305998775,7.1463192760423775
1,ser_TRINITY_DN33993_c0_g1,7.472998911590033,7.717731703613925,7.719306179360289,7.828439891209073,8.0833029700212915,8.260542036690474,7.866815458278187
8,ser_TRINITY_DN3402_c1_g4,7.129283016944966,7.129283016944966,7.133610335306787,7.141689560111132,7.19948383018269,7.166291088842511,7.148754315549343
8,ser_TRINITY_DN3409_c0_g1,7.138061097545626,7.277008738935165,7.2636476462949995,7.30936740067182,7.5273987699885065,7.747736845636499,7.289231003328557
1,ser_TRINITY_DN34128_c0_g1,7.274404572320998,7.566848831720404,7.98113043735108,8.010216634757699,8.078853689404209,8.40055760683307,7.4300796776314435
7,ser_TRINITY_DN3415_c0_g1,8.25420265854142,7.855844953510986,8.113850481297504,7.621281661496149,7.5663836201762145,7.648857119236202,7.63991620294448
1,ser_TRINITY_DN3416_c0_g2,7.198868274685598,7.911614580163524,8.048105603372042,7.70907191242174,7.880472802657534,7.811865347962182,7.471210860086352
7,ser_TRINITY_DN34175_c0_g2,7.130886170909011,7.185676941321681,7.137482349380756,7.129283016944966,7.129283016944966,7.129283016944966,7.1596665453027315
8,ser_TRINITY_DN3421_c0_g1,9.000827797565925,9.584414691082172,8.818927592091123,8.023774209968286,8.17485697563335,8.290078203624445,7.638944123763097
7,ser_TRINITY_DN34211_c0_g1,9.259337585770007,9.19370304868435,9.600475558255946,9.70684607994453,10.533354428268883,10.292089761341813,11.922390994658825
1,ser_TRINITY_DN3425_c0_g1,7.243843229198388,8.03503058936942,7.77214304386447,7.576470915593073,7.484942243395464,7.608065065064373,7.519354019150412
8,ser_TRINITY_DN3425_c0_g2,7.181227324759907,7.279119698035563,7.2587655289213355,7.365380946573547,7.518024739398378,7.495144806356333,7.4743739380475285
8,ser_TRINITY_DN3426_c0_g1,7.249131689591486,7.89310480120042,7.571361512072168,7.41981814226831,7.381754931751725,7.52123068554713,7.263923849896507
1,ser_TRINITY_DN34354_c0_g1,7.5557232157022876,7.581574398682056,7.62368076773164,7.557118470376462,7.759918554378375,7.728087940374129,7.666910700687277
1,ser_TRINITY_DN34360_c0_g1,7.159398640523463,7.373323490115301,7.409028663877777,7.436163996890994,7.352056106444088,7.3295240231698395,7.288476491601989
2,ser_TRINITY_DN34394_c0_g1,7.341286505621742,7.750803193946198,8.142675903210609,7.893398271621348,7.710630180001701,7.777616293980512,7.5526038001585105
8,ser_TRINITY_DN34403_c0_g1,7.236068343387194,7.438019367405904,7.373784297060533,7.414637233955194,7.362334730579537,7.5423665109703775,7.641719358108475
1,ser_TRINITY_DN3444_c0_g1,7.321964621660025,8.049535526888633,8.060786702447462,7.462714193125379,7.493667762617775,7.632384615351139,7.322331934362639
8,ser_TRINITY_DN3446_c1_g3,7.129671317579898,7.302938562017973,7.194461061770325,7.16218850128709,7.16522402333983,7.183937881542868,7.351018423758696
8,ser_TRINITY_DN3449_c0_g2,7.198698280349313,7.187318744827864,7.234906624028647,7.279194486338278,7.284866361607691,7.299573308321922,7.28127962236973
8,ser_TRINITY_DN34506_c0_g5,7.496936858255673,7.536994946082671,7.710019258107947,7.474941246879801,7.4499884828218,7.455651991532572,7.4146568255328305
1,ser_TRINITY_DN3457_c0_g2,7.9958714394056765,8.270286766066675,8.540837303922313,8.937797379181275,8.689693195227374,8.506205623741819,8.104620017762903
8,ser_TRINITY_DN34686_c0_g1,7.19233238569666,7.144199800806525,7.137349655397676,7.129283016944966,7.129283016944966,7.129283016944966,7.129283016944966
1,ser_TRINITY_DN34704_c0_g1,7.309363657790084,7.386392395585887,7.546139289161329,7.404257394782277,7.675801573293664,7.66039994738538,8.177438150877729
8,ser_TRINITY_DN3478_c0_g1,8.066743175211686,7.515958396519632,7.529279170597148,7.26297185951526,7.230500209986108,7.227080061375883,7.267364411673309
1,ser_TRINITY_DN348_c0_g1,7.618888313156699,9.211694344856783,8.492147480275886,7.8443726336355075,8.228198313678144,8.561864556572287,7.759437898922076
1,ser_TRINITY_DN34826_c0_g2,7.307065806649831,7.566315564798489,8.071815626736669,7.32967291805959,7.366184251029062,7.505041802767025,7.305576853319486
2,ser_TRINITY_DN3483_c0_g1,7.362700047579626,7.557220473537826,7.633838549260646,7.568354660369701,7.6875492933341025,7.77995086368143,7.3965814795423235
7,ser_TRINITY_DN3487_c0_g1,7.129283016944966,7.1312699291918875,7.129283016944966,7.130704401632136,7.129283016944966,7.129283016944966,7.1550657403230735
7,ser_TRINITY_DN3488_c0_g1,7.148128040885937,7.51528578058016,7.214066510472938,7.131807604678585,7.129651702074169,7.130476363712848,7.151021375782553
1,ser_TRINITY_DN34976_c0_g1,8.976034065096629,8.631308129418779,8.256990530593876,9.460249974526063,9.30907349350526,8.721581976580072,8.526580624403245
1,ser_TRINITY_DN34980_c0_g3,7.551398751593729,7.6912948846569,8.112587352640608,7.946116221370319,8.164838535277543,8.217140152269122,7.692107008104082
8,ser_TRINITY_DN34989_c0_g1,7.15776174529533,7.563107789293056,7.501719476084429,8.13005311262851,7.722431903510169,7.762712407115537,7.468315042992303
1,ser_TRINITY_DN350_c0_g1,8.593216440599415,8.150153368912058,8.11798959746252,7.844799160791029,7.942713114414345,8.009769212372168,7.432893440874947
1,ser_TRINITY_DN35000_c0_g1,8.499881131054904,7.71297590279264,8.413483078978365,7.634677938627482,7.599984119972545,7.823175696029424,7.15191042830817
1,ser_TRINITY_DN35001_c0_g1,7.150578984474194,7.809600370897463,7.99905893198977,7.3768115711359705,7.456080718626976,7.60245275272502,7.216852070586263
1,ser_TRINITY_DN35026_c0_g2,8.339131749381075,8.566885320091085,8.47991341621191,7.571843441331764,8.102258379970129,8.140539398217818,7.922862193990023
8,ser_TRINITY_DN35102_c0_g1,7.663502590521056,7.36668174150987,7.412729311363594,7.228943093534473,7.170570122577839,7.230707259305012,7.367990294684878
8,ser_TRINITY_DN3514_c0_g1,7.130182535054644,7.280347631964731,7.371724127104923,7.4866658775211565,7.331487113831303,7.30792530418815,7.240347634022305
1,ser_TRINITY_DN35142_c0_g2,8.221647017239675,8.266445846445887,8.466926914246839,8.290367780217762,8.608885713833148,8.665033704884815,8.587673878543342
7,ser_TRINITY_DN3516_c0_g2,8.365900839859584,7.703942563740591,7.829331280403831,7.546725199457364,7.679198450905443,7.761294363322478,7.600199136688113
6,ser_TRINITY_DN3516_c0_g3,7.130771542865141,7.2390874693310945,7.2110080063920465,7.167550245486852,7.186346587609592,7.2159703187953825,7.187089305552308
7,ser_TRINITY_DN35176_c0_g1,7.330041402932228,7.681865427865078,7.687490202106785,7.547930621660985,7.768409076509651,7.832052083918386,7.409628749056872
1,ser_TRINITY_DN3525_c0_g1,7.136758401721588,7.129283016944966,7.130983045118435,7.129283016944966,7.129283016944966,7.129283016944966,7.133468124459486
1,ser_TRINITY_DN35313_c0_g3,9.600424599532065,8.777156014897457,8.993217130217987,10.059027985087498,10.49495860303599,10.140128952988487,10.05269744537304
7,ser_TRINITY_DN35319_c0_g1,8.383501184294971,8.309876023910155,7.83162453530474,8.035370376686174,7.910615186347914,8.30207458830431,8.410789513083479
1,ser_TRINITY_DN3536_c3_g1,8.51374023872116,8.761263552312453,7.7629631558318675,7.73539621352708,7.6237181289217935,7.62259031288919,7.788219489900225
8,ser_TRINITY_DN35402_c0_g1,8.158619813550441,9.057731432222306,9.358919523809288,8.30980066342661,7.92841235955515,8.487817890896368,7.531569665354149
1,ser_TRINITY_DN3545_c0_g4,7.138872394410373,7.941354018076374,7.809267588260157,7.475376627816732,7.764667662158587,7.6811411557417,7.238694348004336
8,ser_TRINITY_DN35485_c0_g1,7.129283016944966,7.134668446766264,7.140424256421585,7.163160550935875,7.567823447819538,7.436288489424285,7.15965547125616
8,ser_TRINITY_DN35512_c0_g1,7.16768373283185,7.173387818835409,7.1882131026743075,7.307147910111949,7.382350694806331,7.319560295329983,7.4836227575474
8,ser_TRINITY_DN3558_c0_g3,7.618319452479054,7.570257312596813,7.703173855758086,7.421868823944858,7.419203712500532,7.464508968799144,7.352130620664187
1,ser_TRINITY_DN35585_c0_g1,7.516642410351421,8.142761284771158,9.000588412215887,8.499872863634117,7.934536056623414,8.086085460380803,7.488460259351699
1,ser_TRINITY_DN35597_c2_g2,8.353770155674043,7.690469219073289,7.701274866158007,7.499379334942003,7.718550835584247,7.729096730891247,7.938176038660294
8,ser_TRINITY_DN35618_c0_g2,7.151336007812024,7.135326763476506,7.138883823636364,7.186288650210028,7.172110550985054,7.205609432719916,7.572434272451659
1,ser_TRINITY_DN35652_c0_g1,7.333294983012691,7.31206698487673,7.356078053567935,7.3474045427802315,7.389168518580558,7.41602520150609,7.45743844207194
1,ser_TRINITY_DN3576_c0_g1,7.197265994588807,7.885848473570128,8.726740861884812,7.757132991730373,7.677637615314221,7.8629001737497894,7.2280747028389785
8,ser_TRINITY_DN3577_c0_g3,9.329195890727933,8.100580510385553,8.469306586720718,8.514416779028545,8.6723036872407,8.656023491522618,8.82063651463299
7,ser_TRINITY_DN35893_c0_g2,7.465738758820232,7.386678997977278,7.479346210208501,7.579141860735462,7.8610344902259754,7.800323411913379,7.4532384662861135
1,ser_TRINITY_DN35906_c0_g1,9.536734426248971,7.508262687100521,7.497362738302597,7.966879301567465,8.320813678587548,8.427207419821983,7.89242942744266
1,ser_TRINITY_DN36_c0_g1,7.464809760809566,7.731421333146405,7.927804632438393,7.49686483168444,7.494875292190718,7.50465714252611,7.443017340874786
8,ser_TRINITY_DN36014_c0_g1,7.333523537254124,7.768776628024551,7.363897403019356,7.150517597356363,7.134011390752339,7.1379558729746755,7.131599088613692
8,ser_TRINITY_DN3606_c0_g3,7.18319692907919,7.587463175175389,7.740569576875114,7.934316442337959,8.120470400822228,8.097859807515722,7.348650512136354
1,ser_TRINITY_DN361_c0_g1,7.389530696613447,7.20386578250876,7.208993174876269,7.335572167477779,7.581110793023887,7.5559585083636644,7.644561185188726
8,ser_TRINITY_DN3620_c0_g1,7.4946870662690115,8.002301054655904,7.4613505484928,7.215274849508514,7.310134045558639,7.423882459475814,7.218748606052974
8,ser_TRINITY_DN3621_c1_g1,7.39077848755366,7.7126130505917905,7.52818711812728,7.261182783263981,7.32923745524854,7.3123960769812815,7.246394599922997
8,ser_TRINITY_DN3633_c0_g1,7.880539497642293,8.150272520411507,8.281636208705764,8.231548560922443,8.592927906910093,8.776803147283092,8.59073498312836
1,ser_TRINITY_DN3639_c0_g1,7.1387269952881685,8.512550445082338,8.848571032204205,7.650095836761403,7.27760835186723,7.354588667446865,7.192429560682804
1,ser_TRINITY_DN3640_c1_g3,7.812836958982895,7.371370071522937,7.701724077753617,7.686953168269556,7.741333820851564,7.843697769497203,8.099289409662385
8,ser_TRINITY_DN36413_c0_g1,7.166280165969786,7.75685419745556,8.276852721900566,7.579003285833215,7.3550997592593665,7.454340622179092,7.240237564846992
1,ser_TRINITY_DN3642_c0_g1,11.914689152398035,7.13537055027641,7.131195442588088,7.129283016944966,7.129283016944966,7.129283016944966,7.129283016944966
1,ser_TRINITY_DN3642_c0_g2,9.044969725906602,8.457623867556684,7.947102306876298,7.563075466002728,7.443985234658901,7.589039576348948,8.047942677801084
8,ser_TRINITY_DN3662_c0_g3,8.018534839679319,9.42396738689125,9.187308639507227,8.776442784174833,7.946959742345632,8.304895725928017,8.640929885610438
5,ser_TRINITY_DN3662_c2_g1,7.431067351638229,7.274525972699079,7.687580974221256,8.369652348660166,8.090901450696146,7.641232023785783,7.576243809547457
1,ser_TRINITY_DN36664_c0_g1,7.2420816784696624,7.129283016944966,7.129283016944966,7.129283016944966,7.156180442906338,7.136194709142118,7.129283016944966
1,ser_TRINITY_DN36664_c0_g2,7.204829573805076,7.129283016944966,7.129283016944966,7.129283016944966,7.129283016944966,7.131014046785297,7.129283016944966
8,ser_TRINITY_DN3670_c0_g2,7.219902070241951,8.033705896208726,8.3838420114436,7.741252406635417,7.619040403218539,7.771532815727876,7.399291461529173
2,ser_TRINITY_DN3673_c4_g2,7.8872675091505515,7.819394829728003,8.334789402895975,7.923763068984979,7.980990288299928,8.155504870890542,7.975339628601277
1,ser_TRINITY_DN36748_c0_g1,7.816423064130605,7.5917355990967375,8.004212610843382,8.407369365493036,7.973056366018894,7.866228372018779,7.7049185553412345
2,ser_TRINITY_DN3676_c0_g1,9.571345255927143,8.930088227122308,9.374184281196573,9.479995371199559,9.865885916302163,9.62744121159458,8.588162060012133
1,ser_TRINITY_DN3683_c0_g2,7.913799464490468,9.77038245983151,10.608660639558101,9.27938178838704,9.333612509309125,9.3271862158828,9.199895394499485
1,ser_TRINITY_DN3687_c0_g1,7.424895201141778,7.437922081888372,7.709273915171468,7.806806187840805,7.73418366540957,7.809473637766344,7.4046346519640975
1,ser_TRINITY_DN3690_c0_g2,9.40858919234973,10.266402014739668,10.55365554343224,10.517866262225072,11.288287706818013,10.993106161814852,11.726257570812221
2,ser_TRINITY_DN3693_c0_g1,7.9724520507604835,8.212571576037982,8.29727690435459,8.680540519835763,8.760754781270249,8.754881043417045,7.786466987247429
8,ser_TRINITY_DN3695_c0_g1,7.1314597919189255,7.129283016944966,7.129283016944966,7.129283016944966,7.135384741963182,7.1391137299275504,7.757457566918301
8,ser_TRINITY_DN37_c0_g1,8.840621246587384,9.414663655464608,9.498707290005724,8.866231562477042,8.552152504843018,8.985536545614705,9.758432088020369
8,ser_TRINITY_DN37000_c0_g2,7.46077850377787,7.57481335271668,7.754517363333142,7.737224421996503,7.665524464395088,8.003695179134446,7.802697218953199
2,ser_TRINITY_DN37009_c0_g1,7.201622394050723,7.298216835021854,7.350574423016519,7.420746642935185,7.459705344052429,7.491598406115165,7.462576840928616
1,ser_TRINITY_DN3703_c0_g1,7.253073023725114,7.813790661677399,7.905543971928924,7.684735627342895,7.505647898965261,7.402250744649237,7.19676617258347
5,ser_TRINITY_DN3708_c0_g1,7.314396038623766,7.457987799706096,7.864770930601056,7.731586471711873,7.724574335903775,7.882042818397611,7.357899146531912
1,ser_TRINITY_DN37170_c0_g2,8.339660471959235,7.73687957541849,8.398918326549236,8.900485294484401,8.873347857859192,8.956024927529638,9.09321970417866
2,ser_TRINITY_DN3721_c0_g1,7.376834135308367,7.786580183752447,7.957987340797349,7.9637243948273415,7.910001356819256,7.790684746438007,7.54635473699314
2,ser_TRINITY_DN3726_c0_g1,7.37765874623992,7.575751305528929,7.880374196303936,8.050809722833185,7.959458200109957,7.986498791339559,8.296656051058475
1,ser_TRINITY_DN37274_c1_g1,8.444230477216756,8.657245532233953,8.208954148211118,9.115260922666328,7.982204803669057,7.9898295959022665,7.744465186864507
1,ser_TRINITY_DN3728_c0_g3,8.498595166148599,9.261618611622282,9.45825885195989,9.71464657750865,9.150385462255548,9.245730405868605,8.361582260983063
1,ser_TRINITY_DN3731_c0_g1,7.362326129335913,7.707257173426685,8.267102046550493,7.638216303523934,7.598022938571963,7.656951395566407,7.596326373268836
8,ser_TRINITY_DN37325_c0_g4,7.135845444442985,7.175705565333808,7.233729954837834,7.416313840802435,7.4115040817021,7.460746846988931,7.761978609094424
1,ser_TRINITY_DN3733_c0_g1,8.342224533777857,9.925802657009784,10.115094323122037,9.709528337166871,9.854985222805304,10.856533347764243,8.458749597561491
1,ser_TRINITY_DN3733_c0_g2,7.851381778822179,8.506327156786902,9.129423979397364,7.911544009628817,8.584994949723598,8.572587398207983,8.312528764203087
1,ser_TRINITY_DN37340_c0_g2,7.797729081304114,8.782599599937665,8.053244448267945,7.799528021212021,7.9525646656476905,7.9181930570995265,7.480998204754716
1,ser_TRINITY_DN37360_c0_g1,7.17508065157362,7.620330170043158,7.991622139655741,7.498986278980254,7.4254036533824355,7.4839195750353955,7.297697752370817
6,ser_TRINITY_DN3738_c0_g4,13.686106785354994,7.144605275069889,7.133582687434809,7.131911211094269,7.139600198565673,7.136841135751177,7.134705575335033
7,ser_TRINITY_DN37387_c0_g1,7.131229810019987,7.129283016944966,7.129283016944966,7.129987127594699,7.130173884253889,7.129283016944966,7.249290088468271
1,ser_TRINITY_DN37390_c0_g1,7.145515688020572,7.1301238836688885,7.129283016944966,7.155655995579115,7.350605568906141,7.6049204218978845,7.129599751632499
1,ser_TRINITY_DN37479_c0_g1,7.322253007321776,7.653189630206588,8.381456825992556,8.126327036131594,7.766037188793406,7.735744981740723,7.592435639624661
1,ser_TRINITY_DN37583_c0_g2,7.446793116128298,7.819973261570344,7.818669455494268,7.938731536253332,7.725012448306734,7.604708435072928,7.403159742017601
8,ser_TRINITY_DN37590_c0_g1,7.129283016944966,7.129283016944966,7.129283016944966,7.129283016944966,7.129283016944966,7.129283016944966,7.176097089516825
1,ser_TRINITY_DN37590_c0_g2,7.383966022853462,7.705348450860687,7.730984585735789,7.689460329367221,7.787483986553999,7.697212972093605,7.603587940600619
1,ser_TRINITY_DN37616_c0_g2,7.3431563103800075,7.131086206451791,7.130752070993915,7.129283016944966,7.150115010628628,7.146578552472321,7.129283016944966
7,ser_TRINITY_DN3772_c0_g1,7.230764674349672,7.701428624029129,7.556506855530308,7.367933381692798,7.343684981453259,7.391231282960667,7.397262923797157
7,ser_TRINITY_DN3774_c0_g1,7.134155720213744,7.353957895038414,7.221452366771516,7.152567369887309,7.132168106859121,7.130906412973766,7.2891883899712955
5,ser_TRINITY_DN37776_c0_g1,7.9018589503964245,7.846742462726799,8.821995103870512,10.272988387161059,9.182562024057884,9.123256366345117,8.398236180119852
8,ser_TRINITY_DN3787_c0_g1,7.821963372282748,8.018918893169326,7.594877641747752,7.354333344573752,7.376699921247443,7.393414527188712,8.196091640587001
2,ser_TRINITY_DN3788_c0_g1,7.872137220382401,7.369468027898942,7.420668680925145,7.448678766267037,7.5446176885224645,7.717138790493343,7.411416563603491
7,ser_TRINITY_DN3792_c1_g1,7.662621560594414,7.653529819955014,7.725803574477811,8.09085064178833,8.377267577544558,8.9340267932377,7.877723762552528
8,ser_TRINITY_DN3796_c0_g1,8.077480056215157,7.754169308802146,7.495510069636202,7.225347355908901,7.219282759957735,7.21795327892241,7.1689889197336205
2,ser_TRINITY_DN38041_c0_g1,7.2757922400245745,8.199141698610536,8.053658522518083,7.460072917970939,7.402828932465129,7.398209432516272,7.459292723863854
7,ser_TRINITY_DN38235_c0_g1,7.340477425417519,7.50504764015149,7.567401688898355,7.601647725171342,7.898711115719162,7.807972295622709,7.626568695992018
2,ser_TRINITY_DN3827_c0_g1,7.558800742559222,8.151810774450066,8.626913244391355,7.955485358266829,7.808745029465353,8.154766697571738,7.808402099534494
7,ser_TRINITY_DN38301_c0_g2,7.97156755364415,8.4233056693313,7.944613037967317,7.688963939639424,7.7158608093545835,7.819800301032136,7.637236668252237
2,ser_TRINITY_DN38322_c0_g2,7.6099301699064625,7.380810992541665,7.570628791953524,7.532172378645729,7.541956685428183,7.532773613192302,7.275043165655844
1,ser_TRINITY_DN3834_c0_g3,8.101639774019256,7.3786113859812374,7.204461549058878,7.209413437516378,7.242080844598603,7.273652031095649,7.234458214000667
7,ser_TRINITY_DN3837_c0_g1,7.182396200847598,7.360120441179334,7.393392461126116,7.477382283097601,7.528389579731082,7.649125994916806,7.406186234313951
8,ser_TRINITY_DN38371_c0_g2,7.145164499172699,7.129283016944966,7.129283016944966,7.129283016944966,7.129283016944966,7.129283016944966,7.141782309679944
