PS,GeneID,V1
8,dis_TRINITY_DN11754_c0_g1,7.364698618822181
1,dis_TRINITY_DN11777_c0_g1,10.424932919506968
8,dis_TRINITY_DN11820_c0_g3,7.937446034063126
7,dis_TRINITY_DN1184_c0_g1,7.038198976138393
1,dis_TRINITY_DN11868_c0_g1,7.190696789687995
1,dis_TRINITY_DN11889_c0_g1,7.049867200927015
1,dis_TRINITY_DN1189_c0_g1,7.520634464673268
1,dis_TRINITY_DN1190_c1_g1,7.370950537359016
8,dis_TRINITY_DN11911_c0_g1,7.165932072227391
6,dis_TRINITY_DN11911_c0_g2,7.644635200647938
7,dis_TRINITY_DN11917_c0_g1,8.66429510997432
8,dis_TRINITY_DN1192_c0_g1,7.101375258869124
8,dis_TRINITY_DN11943_c0_g3,7.7251480629577465
8,dis_TRINITY_DN11971_c0_g5,8.0621374686271
1,dis_TRINITY_DN12_c0_g2,7.245716455921659
7,dis_TRINITY_DN12008_c0_g1,7.033954421137402
8,dis_TRINITY_DN1201_c0_g1,7.060836530867508
1,dis_TRINITY_DN12016_c0_g1,7.5018482249594856
8,dis_TRINITY_DN12045_c0_g6,7.9227642876171345
2,dis_TRINITY_DN12047_c0_g1,7.432668877017903
1,dis_TRINITY_DN1209_c0_g2,7.203647416173242
1,dis_TRINITY_DN1210_c0_g1,7.449233429596937
7,dis_TRINITY_DN12124_c0_g1,7.078984537937981
8,dis_TRINITY_DN1214_c0_g1,7.181235818921076
8,dis_TRINITY_DN12158_c0_g1,7.091212736570883
3,dis_TRINITY_DN1216_c2_g1,8.358403559111098
8,dis_TRINITY_DN12164_c0_g1,8.337109420109142
1,dis_TRINITY_DN12173_c0_g1,8.238152541833314
1,dis_TRINITY_DN12195_c0_g1,8.707352398337836
7,dis_TRINITY_DN1221_c0_g2,8.13858632716811
1,dis_TRINITY_DN1222_c0_g1,7.936724521661068
8,dis_TRINITY_DN1225_c1_g2,7.4045397295774995
8,dis_TRINITY_DN1227_c1_g1,7.040806039463744
2,dis_TRINITY_DN12274_c0_g1,7.305400660610747
1,dis_TRINITY_DN1228_c0_g1,7.711213911674598
8,dis_TRINITY_DN123_c1_g3,7.036959488648235
8,dis_TRINITY_DN123_c1_g4,10.206230827808177
1,dis_TRINITY_DN12300_c0_g1,9.097085069405107
1,dis_TRINITY_DN12314_c0_g1,7.4882449362721175
1,dis_TRINITY_DN12334_c0_g1,7.840708420834623
1,dis_TRINITY_DN12344_c0_g1,7.167431303150513
6,dis_TRINITY_DN12352_c0_g1,8.422591657423574
2,dis_TRINITY_DN12354_c0_g1,7.076895498770171
7,dis_TRINITY_DN12363_c0_g5,7.565504925412127
8,dis_TRINITY_DN1237_c0_g1,7.4250375730727
4,dis_TRINITY_DN12372_c0_g1,9.322325065434171
8,dis_TRINITY_DN12379_c0_g3,9.73133627027916
2,dis_TRINITY_DN12383_c0_g3,8.925232884060069
1,dis_TRINITY_DN12401_c0_g2,7.4004568440184695
8,dis_TRINITY_DN12428_c0_g1,7.707926103351756
1,dis_TRINITY_DN1243_c0_g1,7.906804951082092
8,dis_TRINITY_DN1245_c0_g1,7.4212022478446125
1,dis_TRINITY_DN12458_c0_g1,7.122931968615621
1,dis_TRINITY_DN12489_c0_g1,7.963001760548396
3,dis_TRINITY_DN12489_c0_g2,7.882024086014133
8,dis_TRINITY_DN12553_c0_g8,7.768136331205999
8,dis_TRINITY_DN12566_c1_g2,7.5236509534826075
8,dis_TRINITY_DN12566_c1_g7,8.243277111056209
1,dis_TRINITY_DN12588_c0_g1,8.030850233799399
1,dis_TRINITY_DN126_c0_g1,7.164351015037103
8,dis_TRINITY_DN1261_c0_g1,7.845825256691327
2,dis_TRINITY_DN1263_c0_g1,7.03342300153745
1,dis_TRINITY_DN12674_c2_g2,7.883462438579161
1,dis_TRINITY_DN1268_c0_g1,7.324281653266145
1,dis_TRINITY_DN1269_c1_g2,8.301272411282406
1,dis_TRINITY_DN12709_c0_g3,7.933123012438086
7,dis_TRINITY_DN12718_c0_g1,7.598919732912773
8,dis_TRINITY_DN12726_c0_g2,8.09027445301286
1,dis_TRINITY_DN12756_c0_g2,8.060472750575927
7,dis_TRINITY_DN12758_c0_g1,8.200537241286296
7,dis_TRINITY_DN1276_c0_g2,7.477782320603311
2,dis_TRINITY_DN12770_c0_g1,7.228091696829977
1,dis_TRINITY_DN12775_c0_g1,8.108212863728722
1,dis_TRINITY_DN12777_c0_g1,8.057992399445247
8,dis_TRINITY_DN12781_c0_g1,8.658574760472895
8,dis_TRINITY_DN12786_c0_g1,7.952215486314814
8,dis_TRINITY_DN12788_c0_g1,8.492788833382852
8,dis_TRINITY_DN12793_c0_g1,7.751379642737725
1,dis_TRINITY_DN12795_c0_g2,8.386485040404176
8,dis_TRINITY_DN12807_c0_g1,7.218913353891231
6,dis_TRINITY_DN12808_c0_g1,7.819948993818563
7,dis_TRINITY_DN12818_c0_g2,7.751277761879948
8,dis_TRINITY_DN12822_c0_g1,8.763470694009062
1,dis_TRINITY_DN12823_c0_g1,7.0880502698046115
1,dis_TRINITY_DN12825_c0_g1,7.75496646083964
2,dis_TRINITY_DN12838_c0_g1,7.067049888445622
8,dis_TRINITY_DN12839_c0_g1,7.4536762109790295
1,dis_TRINITY_DN12848_c0_g1,8.168079275549923
1,dis_TRINITY_DN12865_c0_g2,7.053605831029552
1,dis_TRINITY_DN12877_c0_g1,7.562674809167163
1,dis_TRINITY_DN12930_c0_g1,7.8700444982291575
1,dis_TRINITY_DN12933_c0_g2,9.952526004614567
1,dis_TRINITY_DN12938_c1_g1,8.845111356524429
1,dis_TRINITY_DN12963_c0_g2,7.162760883273166
1,dis_TRINITY_DN12987_c0_g1,7.4544156258833
7,dis_TRINITY_DN13012_c0_g1,8.413421803524658
2,dis_TRINITY_DN13015_c0_g1,7.813301149163166
1,dis_TRINITY_DN13030_c1_g1,8.315881577088163
7,dis_TRINITY_DN13044_c0_g2,7.5543455528753825
1,dis_TRINITY_DN1308_c0_g1,8.211542424734864
1,dis_TRINITY_DN13081_c1_g3,7.514485492628519
1,dis_TRINITY_DN131_c0_g1,7.635131419926717
7,dis_TRINITY_DN13186_c0_g2,7.036670704348232
8,dis_TRINITY_DN132_c0_g4,7.521446983770109
7,dis_TRINITY_DN13222_c0_g1,7.213916450686287
8,dis_TRINITY_DN1323_c0_g1,7.949313977156848
1,dis_TRINITY_DN13243_c0_g1,7.548404217640577
8,dis_TRINITY_DN13261_c0_g1,7.1698756884815404
7,dis_TRINITY_DN13262_c0_g1,7.09766183148216
2,dis_TRINITY_DN13277_c0_g1,7.9028727448735
1,dis_TRINITY_DN13292_c0_g1,8.062529900622039
8,dis_TRINITY_DN13295_c0_g1,8.27931921312227
1,dis_TRINITY_DN13300_c0_g1,8.412536928002817
1,dis_TRINITY_DN13313_c0_g4,9.652082704295664
1,dis_TRINITY_DN13316_c0_g1,8.739319254944398
8,dis_TRINITY_DN13317_c0_g1,7.959103374746392
2,dis_TRINITY_DN13318_c1_g6,7.297773715611647
8,dis_TRINITY_DN13319_c0_g1,7.407635627948634
1,dis_TRINITY_DN13338_c0_g3,7.663744365291806
1,dis_TRINITY_DN1334_c0_g1,7.429145563917194
1,dis_TRINITY_DN13393_c0_g1,7.51812651422641
1,dis_TRINITY_DN13396_c0_g1,7.332443328771683
1,dis_TRINITY_DN134_c0_g2,11.568988607533624
7,dis_TRINITY_DN134_c0_g4,11.62225162620606
1,dis_TRINITY_DN1341_c0_g7,7.739528576777809
1,dis_TRINITY_DN13490_c0_g1,7.5876178229911755
1,dis_TRINITY_DN13513_c0_g1,7.599291553848374
1,dis_TRINITY_DN13537_c0_g2,8.39666734655524
6,dis_TRINITY_DN13543_c0_g1,7.656127569536455
1,dis_TRINITY_DN13562_c0_g1,7.449568348722864
1,dis_TRINITY_DN1357_c0_g1,9.384977677571284
1,dis_TRINITY_DN1359_c0_g1,8.395995788267182
8,dis_TRINITY_DN13612_c0_g1,8.684848659001718
8,dis_TRINITY_DN13629_c0_g1,7.26141084580009
1,dis_TRINITY_DN13631_c1_g3,8.237008084071878
1,dis_TRINITY_DN13633_c0_g1,7.512142444973394
7,dis_TRINITY_DN13638_c0_g1,7.79771919359869
7,dis_TRINITY_DN1364_c0_g1,7.133185777792886
1,dis_TRINITY_DN13641_c0_g2,8.032360820107607
2,dis_TRINITY_DN13680_c0_g1,8.299484728237765
8,dis_TRINITY_DN13684_c0_g1,7.034831430414519
8,dis_TRINITY_DN13688_c0_g1,7.549563698286739
1,dis_TRINITY_DN13690_c0_g1,8.804831665151395
1,dis_TRINITY_DN13703_c0_g1,8.5541840038113
1,dis_TRINITY_DN1371_c0_g1,8.291177989921954
1,dis_TRINITY_DN1375_c0_g1,10.088112776132986
7,dis_TRINITY_DN13764_c0_g2,8.432153940729314
8,dis_TRINITY_DN13787_c0_g1,7.288907543844516
1,dis_TRINITY_DN13798_c0_g1,7.652306512504807
1,dis_TRINITY_DN13806_c0_g2,7.835653253058103
7,dis_TRINITY_DN1381_c0_g2,7.03342300153745
2,dis_TRINITY_DN13811_c0_g1,9.172097231197242
8,dis_TRINITY_DN1383_c0_g1,7.30541378528787
7,dis_TRINITY_DN13858_c0_g1,7.275954771595802
1,dis_TRINITY_DN1386_c0_g1,7.444251203529947
8,dis_TRINITY_DN13863_c1_g2,7.20406984045378
8,dis_TRINITY_DN1389_c0_g1,9.651690480612666
1,dis_TRINITY_DN139_c0_g1,10.257159406144167
8,dis_TRINITY_DN139_c0_g6,8.674818798546378
1,dis_TRINITY_DN13934_c0_g3,8.028463520864303
1,dis_TRINITY_DN13949_c0_g1,7.436539316122327
8,dis_TRINITY_DN1398_c0_g1,7.471715796223183
5,dis_TRINITY_DN1399_c0_g1,7.925713585948629
1,dis_TRINITY_DN13999_c0_g1,7.222077612187907
8,dis_TRINITY_DN14006_c0_g2,7.418220591394198
8,dis_TRINITY_DN1404_c0_g5,7.170576301348563
1,dis_TRINITY_DN14048_c0_g2,10.741437468996853
1,dis_TRINITY_DN14048_c0_g4,8.729929127863945
8,dis_TRINITY_DN14068_c0_g1,8.819887534118683
1,dis_TRINITY_DN14093_c0_g1,8.656422253195172
1,dis_TRINITY_DN14107_c0_g1,8.206506783071264
1,dis_TRINITY_DN14111_c0_g2,7.508119043642779
1,dis_TRINITY_DN14111_c0_g4,7.742457595699098
1,dis_TRINITY_DN1413_c0_g1,10.621522921693614
2,dis_TRINITY_DN14133_c0_g1,7.6983421662382785
8,dis_TRINITY_DN1415_c0_g1,8.041965189528726
8,dis_TRINITY_DN14155_c0_g1,7.03342300153745
6,dis_TRINITY_DN1418_c0_g2,7.400662162000082
1,dis_TRINITY_DN1418_c0_g3,7.843008753576397
1,dis_TRINITY_DN1421_c0_g1,7.708027511069379
2,dis_TRINITY_DN1422_c15_g1,8.318855816844303
8,dis_TRINITY_DN1424_c0_g1,8.718295268175847
1,dis_TRINITY_DN14243_c0_g1,8.338511197625486
2,dis_TRINITY_DN1429_c0_g1,7.666470126001385
1,dis_TRINITY_DN143_c0_g8,11.125044433689027
8,dis_TRINITY_DN14310_c0_g1,7.038799432643831
8,dis_TRINITY_DN14313_c0_g1,8.669613177130506
8,dis_TRINITY_DN1432_c0_g1,7.423765537740389
1,dis_TRINITY_DN14320_c0_g2,8.649846986572143
4,dis_TRINITY_DN1434_c0_g1,7.480670225262589
8,dis_TRINITY_DN14393_c0_g1,7.036226471931405
1,dis_TRINITY_DN14396_c0_g1,8.800466020166693
1,dis_TRINITY_DN14403_c0_g4,8.39465735741654
1,dis_TRINITY_DN14413_c0_g1,7.03342300153745
1,dis_TRINITY_DN14415_c0_g2,9.724757468954124
8,dis_TRINITY_DN14419_c0_g1,7.820609683021418
8,dis_TRINITY_DN14432_c1_g3,7.213760053169827
8,dis_TRINITY_DN14453_c0_g2,8.897524600641258
2,dis_TRINITY_DN14465_c0_g1,7.404866720604925
1,dis_TRINITY_DN14475_c0_g2,7.937201628199452
1,dis_TRINITY_DN14489_c0_g1,7.4694199466467355
1,dis_TRINITY_DN14514_c0_g2,7.649166278466027
8,dis_TRINITY_DN14522_c0_g3,11.63610065673917
7,dis_TRINITY_DN14527_c0_g1,7.901827630712449
6,dis_TRINITY_DN14532_c0_g3,7.181556979809964
8,dis_TRINITY_DN14545_c0_g1,7.108200357616731
1,dis_TRINITY_DN14545_c0_g5,7.427662945938174
2,dis_TRINITY_DN14547_c0_g1,7.482991488929428
5,dis_TRINITY_DN1455_c0_g1,7.116400222647573
1,dis_TRINITY_DN14551_c0_g2,10.618349161854647
1,dis_TRINITY_DN14586_c0_g2,9.988828906468257
1,dis_TRINITY_DN1461_c0_g1,7.9344643987376005
8,dis_TRINITY_DN1463_c0_g1,7.369106654927252
8,dis_TRINITY_DN1467_c0_g1,7.271034516527407
2,dis_TRINITY_DN14676_c0_g1,7.2903967650936305
5,dis_TRINITY_DN14741_c0_g1,7.422233774516467
7,dis_TRINITY_DN14755_c0_g1,7.061441401660004
1,dis_TRINITY_DN14779_c0_g1,7.03342300153745
1,dis_TRINITY_DN1480_c0_g1,7.473596181800038
8,dis_TRINITY_DN14829_c0_g1,7.0382006775013535
1,dis_TRINITY_DN14851_c0_g1,8.549696047755383
1,dis_TRINITY_DN14878_c0_g1,7.5288541418860895
8,dis_TRINITY_DN14887_c0_g1,7.244409553437634
8,dis_TRINITY_DN14917_c0_g1,7.918783630504428
1,dis_TRINITY_DN14924_c0_g1,9.686797628737356
1,dis_TRINITY_DN14927_c0_g1,7.231109851249028
1,dis_TRINITY_DN14967_c0_g1,7.4182256690511155
1,dis_TRINITY_DN14971_c0_g1,8.324378976687642
1,dis_TRINITY_DN14974_c0_g4,9.788927921726666
1,dis_TRINITY_DN14978_c0_g1,8.227946972059595
8,dis_TRINITY_DN14984_c0_g1,7.543877200677755
6,dis_TRINITY_DN14995_c0_g1,7.306058662728462
1,dis_TRINITY_DN14996_c0_g2,7.067732538904597
1,dis_TRINITY_DN14999_c0_g1,8.225095984748023
8,dis_TRINITY_DN1501_c0_g1,7.7380341316919115
1,dis_TRINITY_DN15016_c0_g1,7.982482947067609
7,dis_TRINITY_DN1503_c0_g1,9.105909422365006
8,dis_TRINITY_DN1503_c0_g3,7.367097397700223
1,dis_TRINITY_DN15057_c0_g2,8.652758989399649
8,dis_TRINITY_DN15057_c0_g4,7.213735726599044
1,dis_TRINITY_DN1506_c0_g1,7.0425287989969565
2,dis_TRINITY_DN151_c0_g1,7.504716333200231
8,dis_TRINITY_DN15102_c0_g1,7.066386301208477
7,dis_TRINITY_DN1513_c0_g3,10.040857415998016
1,dis_TRINITY_DN15139_c0_g1,10.148999364618971
8,dis_TRINITY_DN1514_c0_g1,7.914545000818296
8,dis_TRINITY_DN15170_c0_g1,7.544510146023789
8,dis_TRINITY_DN15186_c0_g1,8.07090459143863
8,dis_TRINITY_DN15191_c0_g1,8.56887358474778
5,dis_TRINITY_DN152_c0_g1,7.769810932901887
2,dis_TRINITY_DN1520_c0_g2,7.040621384931831
7,dis_TRINITY_DN1524_c0_g1,7.444163624129485
7,dis_TRINITY_DN15258_c2_g3,7.080053952068337
1,dis_TRINITY_DN15300_c0_g1,7.600375516141813
1,dis_TRINITY_DN15301_c0_g4,7.852619560726106
8,dis_TRINITY_DN15329_c0_g1,9.184214866259374
1,dis_TRINITY_DN1536_c0_g1,7.882194099624648
8,dis_TRINITY_DN15407_c0_g1,8.27210917788081
8,dis_TRINITY_DN1550_c0_g1,7.323831547763671
8,dis_TRINITY_DN15537_c0_g1,7.040041660279939
7,dis_TRINITY_DN15555_c0_g1,7.035790194942321
8,dis_TRINITY_DN1560_c0_g1,7.041202585504152
5,dis_TRINITY_DN15600_c0_g2,7.630590725734123
1,dis_TRINITY_DN15616_c0_g1,8.406667439978428
1,dis_TRINITY_DN1562_c0_g5,7.913040134877445
7,dis_TRINITY_DN1564_c0_g2,7.357592804160681
1,dis_TRINITY_DN1564_c0_g3,8.232808400055813
2,dis_TRINITY_DN15658_c0_g1,7.1659657476441865
8,dis_TRINITY_DN15681_c0_g1,7.03342300153745
1,dis_TRINITY_DN15693_c0_g1,8.57831720550692
1,dis_TRINITY_DN1573_c0_g3,8.176819227056695
8,dis_TRINITY_DN15739_c0_g2,7.361549508928549
8,dis_TRINITY_DN1575_c0_g3,8.38323579406615
8,dis_TRINITY_DN15765_c0_g1,7.42444153801305
8,dis_TRINITY_DN1578_c0_g1,7.238893634554349
1,dis_TRINITY_DN1578_c0_g2,8.120771930812376
2,dis_TRINITY_DN15808_c1_g2,8.522202214423075
1,dis_TRINITY_DN15808_c1_g3,7.630284076821462
1,dis_TRINITY_DN1584_c0_g2,8.463788427688714
1,dis_TRINITY_DN15841_c0_g1,8.570451045137254
8,dis_TRINITY_DN1587_c0_g3,7.361962822446134
8,dis_TRINITY_DN15905_c0_g1,7.052018961467098
1,dis_TRINITY_DN15913_c0_g1,7.040096219764301
8,dis_TRINITY_DN15952_c0_g1,8.313528661780232
7,dis_TRINITY_DN15994_c0_g1,7.184491822602634
6,dis_TRINITY_DN15998_c0_g1,7.283423473229922
8,dis_TRINITY_DN16_c0_g1,7.785120248764039
1,dis_TRINITY_DN160_c0_g2,10.538343982875663
1,dis_TRINITY_DN160_c0_g3,7.044326759228841
1,dis_TRINITY_DN16001_c0_g2,7.102373038665222
8,dis_TRINITY_DN16016_c0_g1,7.237211003033084
1,dis_TRINITY_DN16038_c0_g5,7.428847516104463
8,dis_TRINITY_DN16043_c0_g1,7.499757266220702
8,dis_TRINITY_DN16047_c0_g1,7.397566374355183
7,dis_TRINITY_DN1605_c0_g1,9.033924683084756
1,dis_TRINITY_DN16067_c0_g2,9.900343168590258
7,dis_TRINITY_DN16083_c0_g1,7.761559296887768
8,dis_TRINITY_DN1611_c0_g1,7.042617210022034
8,dis_TRINITY_DN1611_c0_g2,7.03342300153745
2,dis_TRINITY_DN16122_c0_g1,7.633404145038163
7,dis_TRINITY_DN16122_c0_g3,8.205278219182684
8,dis_TRINITY_DN16134_c0_g1,7.674826476614822
1,dis_TRINITY_DN16156_c0_g1,9.513603872146664
8,dis_TRINITY_DN16161_c0_g1,7.033738267538612
8,dis_TRINITY_DN16182_c0_g7,7.823943088457971
1,dis_TRINITY_DN16206_c0_g1,9.54930385181874
1,dis_TRINITY_DN16284_c0_g4,7.2662008750111475
7,dis_TRINITY_DN16327_c0_g1,7.595096785928142
1,dis_TRINITY_DN16358_c0_g1,7.234482763678268
1,dis_TRINITY_DN16385_c0_g2,7.211880811002234
1,dis_TRINITY_DN16400_c0_g1,11.549117759176575
1,dis_TRINITY_DN16403_c0_g1,7.488903177498156
1,dis_TRINITY_DN16411_c0_g3,8.203299285808654
1,dis_TRINITY_DN16421_c0_g1,7.037445371477286
8,dis_TRINITY_DN16423_c0_g1,8.557527458310924
5,dis_TRINITY_DN16438_c0_g1,8.522738934329402
8,dis_TRINITY_DN16439_c0_g1,8.313178355412077
1,dis_TRINITY_DN16452_c0_g1,8.270941994858992
7,dis_TRINITY_DN1646_c0_g1,8.847518765532332
