OG,Fd_f_gametes_1,Fd_f_gametes_2,Fd_f_gametes_3,Fd_m_gametes_1,Fd_m_gametes_2,Fd_m_gametes_3,Fd_zygotes_48h_1,Fd_zygotes_48h_2,Fd_zygotes_48h_3,Fd_zygotes_96h_1,Fd_zygotes_96h_2,Fd_zygotes_96h_3,Fd_zygotes_3w_2,Fd_zygotes_3w_3,Fd_zygotes_2.5m_1,Fd_zygotes_2.5m_2,Fd_zygotes_2.5m_3,Fd_zygotes_5m_1,Fd_zygotes_5m_3,Fd_zygotes_6m_1,Fd_zygotes_6m_2,Fd_zygotes_6m_3,Fd_wild_matSP_holdfast_1,Fd_wild_matSP_holdfast_2,Fd_wild_matSP_holdfast_3,Fd_wild_matSP_reptip_1,Fd_wild_matSP_reptip_2,Fd_wild_matSP_reptip_3,Fd_wild_matSP_stipe_1,Fd_wild_matSP_stipe_2,Fd_wild_matSP_stipe_3,Fd_wild_matSP_vegtip_1,Fd_wild_matSP_vegtip_2,Fd_wild_matSP_vegtip_3
OG0006542,37.585936,42.107823,43.74798,11.587788,10.098054,10.347542,59.334024,57.078854,94.728206,115.566192,135.95187,167.945354,128.976004,124.659496,75.245014,78.135261,59.054337,50.274176,35.539669,46.957411,81.824435,86.037054,84.585714,77.727078,55.368765,75.35193,111.093353,109.621022,81.727058,70.165278,77.363046,53.093806,116.889646,129.431837
OG0006543,16.583727,20.101982,20.432958,5.292456,2.482827,2.326136,12.46647,12.305922,14.470806,5.062855,7.140973,6.118235,4.947565,5.031074,7.488576,8.250683,6.324853,5.535193,5.858222,4.968261,5.72041,7.876803,8.799538,7.118571,7.970747,9.408885,9.285407,6.128565,4.815347,5.944095,7.01797,3.672525,4.664012,4.885448
OG0006545,83.830993,101.487511,106.025987,20.413471,12.09895,12.515408,77.672457,74.286378,80.806322,41.874464,56.564032,52.299117,73.37916,57.659741,79.592171,71.324535,59.371496,60.733893,58.681196,50.497427,54.16371,54.081532,23.63666,23.140903,28.679042,55.993077,51.634094,42.669673,18.587769,21.554617,39.426746,39.418112,31.817266,36.50571
OG0006546,3.89118,3.692074,4.905541,0.866398,1.40992,0.251772,11.634954,11.367797,24.743177,4.369271,17.443161,18.371217,15.981212,16.842981,10.470853,10.407144,4.014813,3.227464,3.240067,4.469753,12.890653,11.294043,12.74127,11.390346,11.268148,6.52844,9.43212,12.826019,9.043905,9.826083,7.400589,3.176848,6.102191,10.200227
OG0006547,23.087353,28.475123,30.73832,12.659061,8.399407,8.466089,13.98989,11.451439,21.777591,19.321525,22.13211,25.756258,5.046818,3.914916,6.252931,7.249142,9.801009,6.946142,4.753784,9.126482,8.426278,13.292222,17.971157,14.441947,12.263201,27.784698,58.099534,45.822466,14.779368,16.757226,12.609351,63.51326,83.353579,110.773268
OG0006548,3.430727,2.625368,3.144651,0.885592,1.201212,1.004979,10.57751,10.341612,10.626344,5.66839,12.686318,12.83577,13.183759,17.286879,24.078987,22.398898,10.724642,13.301532,15.689486,5.254382,16.979545,15.279438,18.615646,18.423535,20.838488,12.587583,18.421182,18.213605,12.188328,9.090139,7.849463,4.246896,6.682432,4.137133
OG0006549,13.412491,14.145949,13.210438,4.812804,2.043355,2.417057,20.635024,23.480377,22.55429,21.214159,17.569059,20.064253,13.960209,14.322062,11.847601,11.314479,11.754265,12.880877,13.242671,12.250573,7.88212,12.116231,8.441572,8.315615,6.712931,12.447629,11.820597,8.280534,4.357161,4.890967,5.921116,5.572372,6.637357,4.253439
OG0006550,36.047327,39.839644,40.29952,9.535788,6.731534,6.716778,60.306509,65.021032,80.68778,104.312338,99.21849,104.425598,57.532575,69.644663,146.112647,153.155867,129.627476,126.714192,132.08024700000001,47.384491,44.119625,53.340826,45.548774,33.432726,32.912791,45.578724,43.914432,34.704382,34.495535,27.431715,30.035837,23.609499,27.022787,23.2377
OG0006551,5.62178,5.080458,5.432851,1.243615,0.722826,0.361863,11.060811,10.972983,11.406709,5.829731,7.498492,6.156167,12.377514,9.412713,9.247902,9.826905,10.834299,9.714336,12.152029,10.879896,7.414055,8.434716,12.892541,11.48811,9.131521,16.485165,17.441759,17.159115,10.535597,10.596481,10.189509,14.373244,8.932749,11.768429
OG0006552,36.595223,54.629373,47.112258,9.107428,5.882469,8.070115,36.624914,37.274358,57.415938,29.758275,39.812583,46.824754,41.235048,36.242574,41.266324,34.380005,26.389512,30.319911,25.433788,17.43287,27.463739,25.599356,33.51604,27.090181,19.087882,23.827866,24.678575,22.539586,26.73946,24.68937,20.126878,9.744197,19.354717,11.909183
OG0006553,31.83389,39.086529,39.937143,15.511622,17.439777,13.509594,95.849954,96.59373,123.858965,108.836174,135.268791,137.529836,83.684108,70.101844,64.342307,59.608706,44.599517,39.878554,40.519225,36.550179,44.52296,54.883346,81.119992,45.410381,32.891637,46.198924,46.967282,54.749719,58.549535,41.907892,32.066451,29.301548,53.098695,38.860268
OG0006554,2.144923,4.138312,3.320102,0.7953,0.476795,0.623801,15.229918,15.927404,22.516441,15.143912,18.039406,15.340872,4.367589,5.114038,2.601427,1.616027,2.678788,1.209119,1.967569,1.712118,2.379139,1.828435,1.455735,1.124323,0.70795,2.567148,2.908869,1.785277,0.916606,0.313965,0.507136,0.347254,0.42076,0.218167
OG0006555,6.130182,7.513088,7.511803,2.331511,2.530185,1.325894,10.727168,15.891813,19.952907,21.84281,21.374963,30.675179,25.800853,26.188562,23.08972,26.02999,17.997572,12.329854,17.726519,11.293537,19.460812,19.640374,19.459776,16.189111,13.184104,10.406757,14.356817,11.110748,12.741751,10.041159,13.074011,3.672171,5.189731,7.767277
OG0006556,7.988803,11.665253,9.300049,2.204311,3.311403,1.956716,14.574402,15.57559,23.832071,15.52826,35.574969,47.668103,37.612031,40.501767,44.525934,40.231505,15.746046,16.254857,13.866901,4.134722,14.498087,14.792235,24.452693,17.610246,16.736932,12.295745,15.967843,13.055334,11.615003,6.941932,8.743347,4.283119,9.935307,7.710413
OG0006557,2.667219,2.677375,2.330602,0.557237,0,0.605999,4.534761,5.089633,4.95684,3.795664,3.816695,3.526755,6.759728,6.042706,5.343191,5.862175,3.820904,4.640008,5.804188,3.313901,3.443263,2.121586,4.030858,4.995184,3.977792,8.785364,9.410822,8.77653,5.136369,6.614467,7.699213,6.945922,6.466914,7.178388
OG0006558,49.591684,41.961689,44.46959,15.327649,12.348428,13.287351,5.826925,6.513266,3.901147,5.655274,2.841815,3.983317,10.289896,8.776172,16.374217,14.138814,13.468666,17.117647,18.84551,13.222673,10.358174,11.352831,9.691701,12.369395,18.721722,49.281903,40.447944,32.447902,12.702896,17.692116,15.027753,25.809531,15.158405,18.017526
OG0006559,1.73751,2.771683,3.195725,0.918435,1.087041,1.586851,1.050968,1.162865,1.509163,0.618027,0.69793,0.749682,4.515359,6.649542,8.353641,8.260502,5.488707,6.127337,6.039514,6.110141,10.162581,11.728561,4.374932,5.304615,4.876512,6.297321,8.459425,8.506032,5.263862,6.758804,5.624571,6.459137,7.007289,12.186603
OG0006560,99.786597,110.319069,97.934608,965.718367,1193.682043,1154.139943,44.939162,47.553491,54.781371,39.719311,56.838512,71.12906,60.298889,55.192837,54.512118,51.80122,50.49893,35.365864,37.903462,33.663362,55.002267,40.086236,83.73258,62.058072,65.415924,88.232043,73.796138,74.00853,52.762544,50.650981,36.744086,43.936617,42.806773,45.429257
OG0006561,1.616618,1.760574,2.32418,0.818186,1.331793,0.446022,2.376017,3.84837,4.946506,1.939451,3.821831,7.485248,6.153314,4.949033,4.322112,4.79028,1.25811,1.652088,2.283851,0.892248,3.987483,3.535734,6.52537,4.409998,5.280627,3.77513,4.093765,3.781931,3.556773,3.204297,2.267582,1.160572,2.533184,2.749023
OG0006562,1.728171,3.002119,2.321372,0.353003,0.383021,0.320007,2.957486,2.532918,2.672784,2.921046,2.555006,2.288416,1.829516,1.660586,2.383771,1.949636,1.857657,2.316574,2.304727,1.462097,0.931297,1.159883,2.455281,2.7939,1.98606,4.190482,3.960895,4.379536,2.972798,3.573302,2.890202,3.1094,2.321589,3.254047
OG0006563,17.903139,20.416359,21.450576,29.282933,26.369204,29.541021,16.548743,16.954419,18.285084,24.706016,25.756826,28.674597,52.166216,47.361165,38.988077,38.079698,35.425559,27.810065,37.3573,35.02095,31.334118,33.359966,22.148235,17.62935,10.937707,28.363583,26.11064,22.850984,12.839689,11.4369,15.514967,22.434997,16.62166,17.42134
OG0006564,0.736249,0.670665,1.270635,88.132725,107.653703,105.320039,1.322551,1.394765,1.416875,0.454527,0.409752,0.630358,0.058002,0.069588,0.019272,0.020105,0,0,0,0,0,0,0,0,0,83.371677,74.951108,97.15782,0.034779,0.032775,0.032554,0,0,0.030346
OG0006565,30.21321,23.0366,24.644763,16.995803,10.124228,10.704259,68.537576,70.949897000000007,65.824081,74.294474,83.498067,53.72615,116.089272,102.404141,139.810384,139.297939,157.338098,161.143882,131.180372,61.170255,53.68025,40.116496,183.247906,168.780301,181.486873,141.411188,156.877072,179.089887,180.772843,128.154293,159.773565,153.693805,191.747328,154.359581
OG0006566,18.456913,14.501795,15.903951,5.108262,0,2.118687,12.495476,14.357512,9.365603,13.660307,14.380571,15.763521,4.395663,5.009684,2.82425,3.375072,3.151627,1.083573,1.560443,5.453687,4.609497,6.013278,14.723129,8.640871,6.867887,9.093899,6.573424,6.398823,7.193959,3.05882,7.632144,2.400935,3.371118,0.645236
OG0006567,4.811692,6.587501,6.089046,1.083397,0.53422,0.666885,11.44591,11.658998,15.799413,9.260683,11.486611,10.484408,11.331672,9.89785,7.752596,7.839941,6.042128,5.349188,5.986167,4.38715,4.605634,5.111971,10.824011,6.410967,5.157275,4.29438,4.425408,3.769763,4.185106,3.156377,3.888345,1.880945,3.439491,2.996346
OG0006568,93.925999,142.576929,123.789393,33.543194,16.629313,15.342429,43.923695,40.430921,61.914317,35.587033,47.858139,48.334357,17.708825,15.668645,16.442418,16.803435,13.739378,12.627567,12.166728,9.484451,14.154963,13.429811,31.268865,24.800596,20.88722,62.162199,57.428462,31.152872,26.810497,21.636697,22.330758,10.556297,16.519666,15.880987
OG0006569,9.305078,5.68636,9.399757,24.620859,23.594833,24.936744,10.662948,8.46362,14.556912,8.814157,6.618592,8.067429,4.058236,4.617159,2.800027,2.529584,1.058092,1.371484,3.411781,3.887415,4.037249,3.571114,9.207028,7.043165,5.541711,9.840911,5.69833,5.521651,7.04733,6.654899,6.495476,6.879435,8.301591,8.191404
OG0006570,0.593598,1.093882,1.587391,0.709968,0.96293,0.643627,0.939156,1.251303,1.384352,1.631713,3.557494,3.547278,5.227965,6.989381,6.964153,6.827719,7.392324,5.147134,5.546698,5.39012,5.993161,5.414603,5.431935,5.463446,4.393777,5.58328,7.236488,7.371083,6.799335,5.417516,3.34497,5.786928,6.820789,9.509726
OG0006571,0.177811,0.77608,0.23692,0.100074,0.162869,0.135963,3.875406,4.301142,4.223363,10.154087,9.69935,9.523521,0.082268,0.09888,0.43925,0.171868,0.269419,0.191137,0.389159,1.319036,1.905929,1.626934,0,0,0,23.418568,26.567091,24.858938,0.049628,0,0,6.554452,13.354682,9.351478
OG0006572,52.340014,69.019923,65.031855,137.259693,135.864113,121.964439,2.24101,2.795152,2.246522,0.479179,0.814298,0.61106799999999994,0.071409,0.171214,0,0,0.019358,0.018339,0,0,0,0,0,0,0,24.965275,21.081263,11.713375,0,0,0.026654,0,0,0
OG0006573,19.873788,27.440614,23.465022,10.676263,7.94533,10.044492,44.320443,36.834797,38.856074,120.96989,104.440292,108.2235,34.537017,35.722879,33.19491,32.280558,33.177411,29.370156,38.197469,25.442283,21.155186,19.817919,13.160383,10.397432,14.355794,28.540788,32.696614,31.188538,7.324949,6.788039,9.768102,29.60925,23.414456,32.155387
OG0006574,15.784209,19.425731,18.257265,3.059099,3.858227,1.349215,75.950291000000007,80.005327,136.652959,114.003175,171.294531,179.140209,41.814699,42.113445,51.985667,49.296608,39.707692,36.956519,31.725947,25.635387,47.383627,43.58241,62.875343,60.507371,55.198238,58.086691,80.449789,86.364571,62.250643,47.46598,49.056697,46.733938,51.492195,67.537092
OG0006575,0.684188,0.988342,1.28673,0.168077,1.203396,0.318668,3.404156,4.029953,6.189573,3.798589,6.161911,6.26805,11.529968,10.076847,5.669483,5.438405,4.181042,3.110918,3.317546,3.944537,6.224097,6.294439,6.188334,5.407189,3.883205,2.062897,3.358012,5.124595,8.569989,5.312687,5.673873,1.474309,4.275515,6.997607
OG0006576,17.606455,19.761206,20.068946,35.60751,35.052327,33.516562,14.43232,12.548942,12.93593,11.581559,10.888699,9.785063,12.321953,11.125481,10.704162,12.906622,12.122015,11.118025,12.391873,10.614904,11.185996,13.809604,19.341093,15.291352,12.329868,26.693656,27.596913,21.65263,17.751007,21.259861,20.041824,16.499919,16.340588,16.865205
OG0006577,12.484314,16.954107,19.037098,4.923559,3.752475,2.447103,3.019837,2.049898,2.242231,4.648836,5.220183,5.324501,66.038085,81.334952,52.526134,47.974843,43.867137,32.555894,27.524649,28.130424,69.330574,56.333747,50.884034,40.712302,45.898714,31.213286,40.262702,46.59537,33.098403,21.738917,38.998733,14.376566,51.569854,34.985637
OG0006578,6.779284,6.687732,7.929749,1.45815,1.260553,0.740947,11.491907,11.672858,15.087553,5.98686,8.998265,10.687156,9.993981,9.104522,6.441446,6.469694,3.902118,3.493577,3.647586,2.503896,4.812453,5.086122,6.93057,6.403929,5.372241,5.281841,6.395799,5.392784,6.937886,6.79189,6.389624,2.933968,4.439663,5.124751
OG0006579,2.883438,3.861355,4.119647,25.322537,28.713133,30.193861,2.976393,4.578601,5.530928,4.411789,4.409729,6.512536,15.556623,11.810764,26.013949,28.002802,19.264411,22.705204,19.141169,20.946337,44.62738,47.126231,44.574714,93.319432,121.645818,50.584394,78.559465,68.270842,37.151877,87.290459,42.985911,31.191273,24.93249,45.62732
OG0006580,26.69347,31.7265,30.982328,9.612781,6.140747,5.733885,40.132637,40.571318,52.365748,42.094384,46.101653,46.649233,27.473453,24.876582,36.025713,34.420639,33.685909,32.362559,34.639524,38.438922,30.916891,32.841655,37.367471,25.603085,24.540045,41.998724,33.269227,26.119065,22.780465,24.836847,25.406755,25.314364,29.187842,22.830349
OG0006582,434.756685,338.63096,332.956809,129.592228,53.256288,77.766358,240.771218,238.256352,213.638823,127.139935,148.966049,112.893693,116.547169,107.883601,142.889066,118.380661,130.799581,162.78906,121.117059,78.02696,109.258046,96.705237,115.293209,127.517262,90.804089,157.914145,143.06126,141.433593,104.9499,114.121368,79.920988,183.049915,127.008396,185.016123
OG0006583,153.82713,201.7733,180.778452,32.847797,16.385243,14.768957,59.969741,64.940542,85.397269,100.055309,116.089859,158.317881,168.31793,132.591084,138.874992,130.906575,78.884019,70.224538,77.218851,31.003348,45.014432,44.116371,7.705135,14.590832,13.581734,76.482224,80.805326,40.664316,5.225973,6.805526,6.480549,3.607178,9.020471,8.070287
OG0006584,0.8352,1.395173,1.732179,1.531394,0.664623,2.219523,0.202729,0.538972,0.38825,0.282412,0.255893,0.249013,0.209711,0.201669,0.112002,0.116864,0.171748,0.064979,0.152557,0.070784,0.404958,0.144262,5.349437,2.554656,1.477633,10.647011,12.942993,9.680132,7.846544,7.207363,2.699934,7.492005,8.09564,9.671338
OG0006585,0.351644,0.47828,0.7218,0.447121,0.992153,0.165198,11.791553,10.742936,16.210997,4.738813,7.381484,7.567752,41.495492,42.369029,24.894993,20.883794,14.646339,7.802922,7.422061,7.054167,11.749064,9.084008,0.848181,0.620612,0.549999,0.491347,0.427127,1.051326,0.971087,0.190564,0.303085,0.289046,1.021469,0.918127
OG0006586,9.632976,12.76452,13.918216,2.895767,0.856943,1.253737,7.1778130000000004,7.565784,7.083594,3.500585,4.725088,4.360202,3.273374,5.040228,2.194505,3.266265,2.383999,1.710296,2.21269,2.805833,2.80692,2.864131,2.807555,2.028595,2.538076,6.204643,5.733568,4.176887,2.215074,2.150975,2.071947,1.401263,2.953777,1.988767
OG0006587,4.433184,5.181259,5.27612,2.203195,1.854548,1.855757,6.016678,6.715576,7.2252,7.320762,5.780153,7.702013,10.527402,9.152389,9.384354,7.413651,9.330007,7.037241,8.317461,6.84497,7.139784,7.77445,8.490046,6.053691,5.648485,8.311434,8.46235,6.906401,5.923184,7.218819,5.862252,5.038447,4.994719,5.596588
OG0006588,1.514291,2.447542,2.096736,1.208727,0,0.977704,41.804671,48.612732,77.003795,32.953308,53.83008,45.501585,1.23171,1.761098,2.361062,1.81467,2.097818,2.591983,1.759029,5.00327,4.821223,6.786496,1.700392,2.082818,1.322593,2.713939,1.123765,2.606874,2.031385,0.452,0.860606,0.604017,2.151753,0.864523
OG0006589,3.034204,3.62597,3.208689,2.004209,1.77052,1.708038,10.160511,10.148552,15.705599,11.606771,19.064146,22.233485,13.091718,14.838572,14.209496,12.764064,9.059593,6.877109,6.428129,2.975314,7.226117,6.906078,5.708927,4.579156,4.148989,2.714173,3.495339,5.452778,5.69439,3.755649,3.704919,3.007692,5.092633,4.944268
OG0006590,9.645481,10.773642,9.845934,4.82382,2.048516,5.442748,15.332484,17.89938,15.961447,6.447335,9.609929,9.168787,27.242158,16.627295,15.621133,14.589185,13.466232,8.744406,12.672817,13.552549,10.48043,14.03937,13.907271,11.358552,8.980025,9.18063,9.561169,12.650454,12.708386,11.612689,10.814467,6.109173,12.26158,7.475227
OG0006591,26.27252,34.677728,28.501745,453.17777,535.306685,563.121832,32.310412,25.196248,27.753073,46.543945,44.664249,49.233914,5.998678,5.917343,3.551085,4.455681,4.456477,8.047368,6.212948,2.403579,2.535415,2.762514,0,0.06449,0.140932,21.696819,16.732103,12.660314,0.28926,0.545856,0.338158,1.441008,0.28293,0.315327
OG0006592,83.783749,73.67924,74.536466,134.21254,144.877548,151.430472,348.655812,307.043748,386.232775,295.204347,311.687243,318.063707,26.78687,28.318802,25.293742,21.341897,24.865379,16.935487,20.372127,16.048027,18.088956,15.203713,11.814831999999999,14.111107,11.594265,56.480603,46.058842,45.433852,11.139777,10.345518,8.078527,17.122544,23.296102,13.699659
OG0006593,15.074793,17.496517,16.508894,2.457972,1.777683,1.665328,13.171248,12.274796,18.271375,5.641136,8.683866,9.065008,11.653536,9.716275,10.330436,9.962853,5.269133,7.300899,5.053758,5.707931,13.693503,14.069596,33.581201,45.335143,30.021324,30.475419,53.979896,60.291176,40.78981,30.807936,29.729614,22.277708,41.779278,51.133066
OG0006594,0.399647,0.638548,1.482355,0,0.509634,0,4.651066,6.052829,4.848398,5.287725,6.92213,13.21104,17.037985,17.843729,9.044568,9.039223,3.299314,3.510268,3.881241,3.207261,10.1013,11.256371,15.46166,13.960772,12.594441,9.381181,14.345376,13.491602,40.385932,25.84603,15.772045,10.302693,14.055224,18.485948
OG0006596,30.26321,23.356693,27.827981,11.392544,5.591663,5.770933,31.257866,30.174667,38.265692,33.838384,32.990501,33.088929,26.900838,21.214494,25.328839,21.918691,28.417972,24.036983,25.127991,18.490888,16.957706,18.317678,27.419771,18.355688,17.105001,17.221422,17.106023,14.312619,18.3948,13.280432,14.778874,13.487769,11.295675,12.407992
OG0006597,0,0,0.10053,33.381972,34.430713,38.370354,0,0.097524,0,0,0,0,0,0,0,0,0.084401,0,0,0,0,0,0,0,0,21.453422,18.369488,24.055732,0,0,0,0,0,0
OG0006598,14.785625,11.825547,14.936335,5.661147,4.319608,2.412566,30.922515,27.903184,22.866613,40.546744,37.173484,39.641629,59.894018,58.70063,31.119267,26.207502,32.598477,27.577603,25.110263,22.706244,31.227442,29.5081,9.761665,10.644331,8.432625,7.213817,6.505238,6.721808,12.923698,10.881051,13.715437,14.703855,7.874536,15.760352
OG0006599,1.266999,1.70004,1.721017,0.235774,0.191868,0,17.154027,18.520701,23.084125,30.130798,38.002495,43.36787,6.366644,7.582959,5.099028,4.04115,3.76175,1.534736,2.238832,2.848092,3.1722070000000002,3.983959,3.11582,2.79917,2.21715,3.725925,4.024084,5.403793,3.036697,1.652274,2.622379,2.231772,5.016692,1.935663
OG0006600,16.817678,12.020678,13.819275,6.576965,1.991683,3.541799,14.644935,17.155611,14.069342,8.662654,7.529454,6.151101,7.317706,7.925586,8.467912,10.663046,9.111154,9.230809,11.394309,8.364509,8.188622,6.62524,14.539085,15.862446,15.990809,33.548399,28.330347,25.464857,23.286896,24.471526,22.554882,18.566265,15.448397,17.406328
OG0006601,6.956406,11.47807,9.308896,3.725854,3.706492,2.826785,5.45368,6.307434,8.194934,4.493804,8.967697,13.169501,7.367187,6.00683,5.607897,5.7376760000000004,2.75521,3.115787,3.071395,2.230867,6.467155,5.431238,11.901943,13.227818,12.149603,8.604809,8.562876,6.891217,7.241061,11.847671,11.914404,1.792608,4.006929,3.022682
OG0006604,13.437709,11.193183,12.197035,6.441195,7.689327,6.746432,12.441096,14.568186,15.383099,13.964697,15.917588,11.081609,20.396105,20.323415,19.702444,19.417443,24.059162,20.313023,24.05983,14.866005,12.564141,14.505349,7.267896,7.43823,6.506718,14.424874,15.129095,15.473584,9.093745,10.087897,5.533496,15.211093,12.386826,17.327883
OG0006605,10.979588,13.002443,15.439611,3.879136,1.921348,2.289691,9.441195,9.523681,10.139682,13.41838,8.529214,10.598611,9.188641,7.662237,5.701487,6.456233,7.731918,8.205666,6.936004,6.46359,5.500387,6.10127,12.904106,8.757756,8.751327,10.085523,10.428478,7.765002,5.818549,6.707762,6.777392,5.991071,7.110025,4.346066
OG0006607,54.478724,47.241921,47.794281,12.083872,6.21224,6.98544,70.05016,79.946705,75.277106,33.856065,39.363345,35.368468,16.833408,17.371336,14.129618,10.13561,11.410431,7.961554,8.321874,13.114941,13.69872,17.602671,19.474283,20.13764,13.894191,26.519657,20.281517,17.814426,14.483448,16.061586,10.901774,9.245926,10.850283,15.052005
