PS,GeneID,holdfast,reptip,stipe,vegtip
8,ser_TRINITY_DN1099_c0_g3,1514.8657,476.284322,1182.951162,1196.208859
8,ser_TRINITY_DN1099_c0_g5,1138.021805,388.508777,1386.663439,1121.606718
8,ser_TRINITY_DN10991_c0_g1,159.632782,280.54932199999996,210.757828,347.364076
8,ser_TRINITY_DN109989_c0_g1,144.847456,160.011162,146.268183,247.543421
8,ser_TRINITY_DN11006_c0_g3,139.143701,388.345821,139.124655,140.460901
2,ser_TRINITY_DN1101_c0_g1,283.92945299999997,172.080892,193.541593,232.806611
8,ser_TRINITY_DN1102_c0_g1,174.920829,158.674655,183.706795,171.436717
8,ser_TRINITY_DN11032_c0_g1,198.816301,179.357921,164.849103,165.900083
1,ser_TRINITY_DN11033_c0_g1,200.994479,186.246025,197.581585,191.10156
7,ser_TRINITY_DN11037_c0_g1,216.978692,221.858828,214.120619,211.982505
7,ser_TRINITY_DN11040_c0_g1,139.496723,159.440788,146.817061,368.135879
8,ser_TRINITY_DN11057_c0_g1,217.8235,161.111139,189.058266,156.99829
8,ser_TRINITY_DN11066_c0_g1,171.684696,279.31764599999997,172.401508,154.915535
7,ser_TRINITY_DN1109_c1_g3,144.76019,197.256481,145.407631,146.725339
8,ser_TRINITY_DN1110_c0_g1,156.04182,150.344812,171.087831,140.598246
7,ser_TRINITY_DN11109_c0_g1,178.484445,174.864058,190.217647,174.145329
1,ser_TRINITY_DN11116_c0_g2,214.899562,377.056646,241.493924,206.50711
1,ser_TRINITY_DN11126_c0_g1,215.809795,195.040859,200.384492,179.799086
8,ser_TRINITY_DN11140_c0_g1,147.471609,155.934466,153.460129,186.998578
1,ser_TRINITY_DN11141_c0_g1,143.511399,184.409766,142.969605,144.010446
7,ser_TRINITY_DN1115_c0_g1,171.63552099999998,149.232022,167.511012,145.69015
7,ser_TRINITY_DN11160_c0_g1,172.615298,193.668247,178.713251,189.498511
1,ser_TRINITY_DN11162_c0_g1,171.23185,180.872396,169.596422,159.719857
2,ser_TRINITY_DN11162_c0_g2,240.386798,270.554573,252.054081,201.630039
2,ser_TRINITY_DN111805_c0_g2,172.76554099999998,189.812801,198.79002500000001,180.556908
8,ser_TRINITY_DN1119_c0_g2,145.697587,150.207975,145.144807,143.910636
1,ser_TRINITY_DN111911_c0_g1,140.448276,192.871841,141.902745,142.991656
4,ser_TRINITY_DN1120_c0_g2,139,159.533965,139,229.033482
8,ser_TRINITY_DN11208_c0_g1,208.107666,155.683367,199.057321,190.068951
7,ser_TRINITY_DN11220_c0_g1,204.731088,143.564036,177.858185,153.623707
6,ser_TRINITY_DN112306_c0_g1,139.328087,147.981682,139,142.517678
1,ser_TRINITY_DN112343_c0_g1,289.977135,164.638762,216.939561,171.545809
8,ser_TRINITY_DN11238_c0_g1,145.020785,199.796159,145.521482,144.1309
8,ser_TRINITY_DN11241_c0_g2,216.763292,159.445732,285.87514799999997,170.94532900000002
2,ser_TRINITY_DN11242_c0_g1,139,353.882339,139,139.507432
8,ser_TRINITY_DN11243_c0_g1,173.412755,173.712445,204.27259,158.709213
7,ser_TRINITY_DN1127_c0_g1,150.368849,150.806875,172.446864,158.562324
1,ser_TRINITY_DN112839_c0_g1,152.332144,165.088031,153.219647,168.540234
1,ser_TRINITY_DN11306_c0_g1,261.35848,319.18954299999996,266.298479,255.173967
1,ser_TRINITY_DN11316_c0_g1,238.642621,297.738302,236.831527,481.862981
1,ser_TRINITY_DN11329_c0_g2,167.810087,171.310468,177.142144,203.285621
2,ser_TRINITY_DN11331_c0_g5,154.920119,147.706549,143.56078,156.344758
8,ser_TRINITY_DN11355_c0_g1,154.120926,177.22289899999998,154.900134,210.538604
8,ser_TRINITY_DN11380_c0_g1,142.111366,307.83324400000004,141.453013,145.642528
1,ser_TRINITY_DN114_c0_g5,377.575289,363.763916,391.155297,526.526484
8,ser_TRINITY_DN11436_c0_g2,205.283053,151.592368,200.249826,167.842392
1,ser_TRINITY_DN11443_c0_g1,237.231524,330.706828,275.17112499999996,265.957938
7,ser_TRINITY_DN114489_c0_g1,398.437693,1001.107264,593.128989,475.641311
7,ser_TRINITY_DN11449_c0_g1,221.35949,192.060275,269.674912,231.157726
5,ser_TRINITY_DN11469_c0_g1,191.369954,267.54454999999996,211.309931,688.172026
1,ser_TRINITY_DN114705_c0_g1,471.693842,485.219812,483.486354,375.309372
8,ser_TRINITY_DN1148_c0_g2,206.722163,232.916137,252.158703,225.735684
8,ser_TRINITY_DN11489_c0_g2,268.762825,500.443206,285.083376,248.587917
1,ser_TRINITY_DN11497_c0_g2,149.792814,204.816233,155.81023199999998,509.312435
1,ser_TRINITY_DN11500_c0_g1,139,458.328659,139,140.458682
7,ser_TRINITY_DN115082_c0_g1,210.581752,281.774069,191.767811,203.956053
8,ser_TRINITY_DN11520_c0_g2,203.029152,185.632557,217.187747,178.97429499999998
2,ser_TRINITY_DN115212_c0_g1,167.523774,269.175799,169.740503,172.268908
4,ser_TRINITY_DN11529_c0_g1,139,253.912411,139,139.26909
7,ser_TRINITY_DN11534_c0_g1,148.098245,180.166736,149.528609,148.760852
8,ser_TRINITY_DN11543_c0_g3,146.247657,149.975536,160.085031,185.385086
2,ser_TRINITY_DN11553_c0_g1,529.64797,260.952789,368.995861,279.20986800000003
8,ser_TRINITY_DN11588_c0_g1,302.596539,141.166414,188.454478,146.565573
1,ser_TRINITY_DN1159_c0_g1,186.019917,210.619667,206.517079,186.719416
1,ser_TRINITY_DN11592_c0_g2,227.242496,281.339026,246.410708,182.139124
2,ser_TRINITY_DN116043_c0_g1,168.354557,170.828883,159.686675,145.046396
8,ser_TRINITY_DN11613_c0_g2,139.031203,139,139,139
1,ser_TRINITY_DN11617_c0_g2,147.129686,157.57046400000002,142.823335,147.722489
7,ser_TRINITY_DN11623_c0_g1,171.118098,181.632165,175.806888,168.338452
1,ser_TRINITY_DN116269_c0_g1,182.799691,179.682491,188.36628,182.869586
1,ser_TRINITY_DN11634_c0_g1,142.247717,186.065143,143.549298,147.238463
8,ser_TRINITY_DN11634_c3_g1,171.075748,167.34369900000002,182.56436,154.133498
7,ser_TRINITY_DN11635_c0_g2,273.53698499999996,174.538549,354.502516,169.773991
1,ser_TRINITY_DN11648_c0_g1,272.67170699999997,260.086384,287.377341,235.736151
8,ser_TRINITY_DN116662_c0_g1,144.966823,170.955872,140.808472,215.471698
8,ser_TRINITY_DN11683_c0_g1,196.692747,220.027788,159.089748,163.913223
1,ser_TRINITY_DN117252_c1_g1,175.902291,181.069317,166.352625,172.237815
8,ser_TRINITY_DN117280_c0_g1,152.366593,223.233001,153.930182,151.499662
1,ser_TRINITY_DN1173_c0_g2,158.676354,153.877497,148.669651,152.597064
1,ser_TRINITY_DN11766_c0_g3,181.648511,210.210124,181.880597,261.905805
1,ser_TRINITY_DN11767_c0_g3,172.174643,160.97446,180.702895,211.285959
8,ser_TRINITY_DN11789_c1_g2,178.00950799999998,186.991722,179.048582,164.739186
1,ser_TRINITY_DN118_c0_g2,5785.876662,2953.146548,5420.903999,3245.75033
8,ser_TRINITY_DN11807_c0_g3,146.93226,231.023799,146.694264,146.560681
8,ser_TRINITY_DN11821_c0_g2,152.791405,256.577623,159.288931,161.736251
8,ser_TRINITY_DN11827_c0_g1,198.93361,155.466694,181.007652,173.919735
7,ser_TRINITY_DN1184_c0_g1,161.799676,165.433778,198.454227,233.947641
8,ser_TRINITY_DN11848_c0_g1,164.006549,194.947576,178.201078,167.48731
8,ser_TRINITY_DN11853_c0_g1,158.409523,209.042694,176.834968,210.281824
8,ser_TRINITY_DN118668_c0_g1,206.768617,180.029058,176.200911,201.480337
7,ser_TRINITY_DN11869_c0_g1,142.600679,196.66736,143.146915,141.716081
