PS,GeneID,gamete
1,dis_TRINITY_DN1171_c0_g1,42.69153
8,dis_TRINITY_DN11712_c0_g2,7.113693
8,dis_TRINITY_DN11712_c0_g3,2.508622
1,dis_TRINITY_DN1172_c0_g2,133.289245
1,dis_TRINITY_DN11722_c1_g1,56.421036
2,dis_TRINITY_DN11723_c0_g1,0
7,dis_TRINITY_DN11725_c0_g1,3.670348
1,dis_TRINITY_DN11726_c0_g1,47.077195
1,dis_TRINITY_DN11726_c0_g2,72.058622
6,dis_TRINITY_DN11727_c0_g1,0.049422
1,dis_TRINITY_DN1173_c0_g1,2.830378
8,dis_TRINITY_DN1173_c0_g2,9.050609
1,dis_TRINITY_DN11731_c0_g1,31.064698
7,dis_TRINITY_DN1174_c0_g1,2.010249
8,dis_TRINITY_DN1174_c0_g2,14.59519
8,dis_TRINITY_DN11742_c0_g1,13.902128
8,dis_TRINITY_DN11746_c0_g1,7.217966
1,dis_TRINITY_DN11747_c0_g1,1651.512927
8,dis_TRINITY_DN11749_c0_g2,11.614723
8,dis_TRINITY_DN11754_c0_g1,33.814415
8,dis_TRINITY_DN11764_c0_g3,11.804154
1,dis_TRINITY_DN11777_c0_g1,1243.730321
1,dis_TRINITY_DN11788_c0_g2,47.092294
1,dis_TRINITY_DN11788_c0_g5,38.892848
1,dis_TRINITY_DN11789_c0_g1,8.732057
8,dis_TRINITY_DN1179_c0_g1,1.924541
8,dis_TRINITY_DN11791_c0_g2,9.883987
8,dis_TRINITY_DN11791_c0_g3,5.929609
8,dis_TRINITY_DN118_c0_g1,9.953205
8,dis_TRINITY_DN1180_c0_g2,24.024829
6,dis_TRINITY_DN11813_c0_g1,67.372619
1,dis_TRINITY_DN1182_c0_g2,1.457037
8,dis_TRINITY_DN11820_c0_g1,7.30753
8,dis_TRINITY_DN11820_c0_g3,114.13727
7,dis_TRINITY_DN1184_c0_g1,0.434388
8,dis_TRINITY_DN11844_c0_g1,32.661875
7,dis_TRINITY_DN11847_c0_g4,1.324341
8,dis_TRINITY_DN11848_c0_g2,11.884367
1,dis_TRINITY_DN1185_c0_g1,3.562834
7,dis_TRINITY_DN11857_c0_g2,41.301891
1,dis_TRINITY_DN11868_c0_g1,15.088296
1,dis_TRINITY_DN11879_c0_g1,3.755722
1,dis_TRINITY_DN11883_c0_g1,0
8,dis_TRINITY_DN11885_c0_g2,22.824963
1,dis_TRINITY_DN11886_c0_g2,8.448432
8,dis_TRINITY_DN11887_c0_g1,34.282322
1,dis_TRINITY_DN11889_c0_g1,1.501713
1,dis_TRINITY_DN1189_c0_g1,52.627009
1,dis_TRINITY_DN11893_c0_g2,21.915482
8,dis_TRINITY_DN11894_c0_g1,4.464749
8,dis_TRINITY_DN11895_c0_g2,5.663683
7,dis_TRINITY_DN11899_c0_g1,85.871333
8,dis_TRINITY_DN119_c0_g1,29.738792
1,dis_TRINITY_DN1190_c1_g1,34.530188
1,dis_TRINITY_DN11903_c0_g1,5.027698
2,dis_TRINITY_DN11905_c0_g1,16.963986
8,dis_TRINITY_DN1191_c0_g1,1.190627
7,dis_TRINITY_DN1191_c0_g2,3.719958
8,dis_TRINITY_DN1191_c1_g1,1.956604
5,dis_TRINITY_DN11910_c0_g1,8.621569
8,dis_TRINITY_DN11911_c0_g1,12.602004
6,dis_TRINITY_DN11911_c0_g2,69.108023
6,dis_TRINITY_DN11914_c0_g1,47.927237
7,dis_TRINITY_DN11917_c0_g1,274.707204
8,dis_TRINITY_DN1192_c0_g1,6.31784
4,dis_TRINITY_DN11927_c0_g1,35.45669
2,dis_TRINITY_DN11928_c0_g2,3.725622
8,dis_TRINITY_DN11934_c0_g8,23.656804
8,dis_TRINITY_DN11935_c0_g2,2.90106
8,dis_TRINITY_DN1194_c0_g1,7.889917
5,dis_TRINITY_DN11941_c0_g1,0.188994
1,dis_TRINITY_DN11943_c0_g2,3.636305
8,dis_TRINITY_DN11943_c0_g3,80.592996
8,dis_TRINITY_DN11947_c0_g1,6.517588
2,dis_TRINITY_DN11956_c0_g1,4.849342
7,dis_TRINITY_DN11964_c0_g1,1.649389
8,dis_TRINITY_DN11971_c0_g5,136.266919
8,dis_TRINITY_DN11972_c0_g1,7.733754
8,dis_TRINITY_DN11972_c0_g3,91.781591
8,dis_TRINITY_DN11977_c0_g1,11.032368
8,dis_TRINITY_DN11981_c0_g2,0
2,dis_TRINITY_DN11987_c0_g2,19.753048
2,dis_TRINITY_DN11994_c0_g2,0
1,dis_TRINITY_DN12_c0_g2,20.767225
8,dis_TRINITY_DN12004_c0_g1,8.106039
7,dis_TRINITY_DN12008_c0_g1,0.048263
8,dis_TRINITY_DN1201_c0_g1,2.513011
1,dis_TRINITY_DN12016_c0_g1,50.251387
1,dis_TRINITY_DN12018_c0_g1,8.597281
8,dis_TRINITY_DN12029_c0_g3,9.509598
1,dis_TRINITY_DN1203_c0_g1,12.280611
2,dis_TRINITY_DN12030_c0_g1,24.550881
8,dis_TRINITY_DN12036_c0_g1,0
8,dis_TRINITY_DN1204_c0_g1,12.010479
1,dis_TRINITY_DN12045_c0_g5,4.544473
8,dis_TRINITY_DN12045_c0_g6,111.655254
2,dis_TRINITY_DN12047_c0_g1,41.765205
8,dis_TRINITY_DN1205_c0_g2,0.867785
4,dis_TRINITY_DN12060_c0_g2,21.124699
8,dis_TRINITY_DN12060_c0_g6,45.008948
8,dis_TRINITY_DN12063_c0_g2,12.16491
8,dis_TRINITY_DN12067_c0_g1,28.514137
8,dis_TRINITY_DN12068_c0_g1,17.069749
1,dis_TRINITY_DN12075_c0_g1,55.415117
7,dis_TRINITY_DN1208_c0_g1,0
2,dis_TRINITY_DN1209_c0_g1,1.665475
1,dis_TRINITY_DN1209_c0_g2,16.405589
1,dis_TRINITY_DN1210_c0_g1,43.76027
8,dis_TRINITY_DN12112_c0_g7,23.335774
7,dis_TRINITY_DN12124_c0_g1,4.203111
8,dis_TRINITY_DN12135_c0_g1,0.321101
8,dis_TRINITY_DN1214_c0_g1,14.133406
1,dis_TRINITY_DN12149_c0_g1,27.206947
8,dis_TRINITY_DN12150_c0_g1,3.93044
8,dis_TRINITY_DN12158_c0_g1,5.353955
3,dis_TRINITY_DN1216_c2_g1,197.19366
7,dis_TRINITY_DN1216_c7_g1,0
8,dis_TRINITY_DN12164_c0_g1,192.385105
8,dis_TRINITY_DN12169_c0_g1,6.909541
7,dis_TRINITY_DN12169_c0_g2,5.082222
7,dis_TRINITY_DN12170_c0_g1,0
1,dis_TRINITY_DN12173_c0_g1,170.947212
1,dis_TRINITY_DN12182_c0_g1,8.609225
7,dis_TRINITY_DN12185_c0_g1,12.558904
8,dis_TRINITY_DN12190_c0_g1,22.795739
1,dis_TRINITY_DN12195_c0_g1,286.998049
8,dis_TRINITY_DN12198_c1_g1,2.794706
7,dis_TRINITY_DN1221_c0_g2,150.811432
1,dis_TRINITY_DN1222_c0_g1,114.014704
8,dis_TRINITY_DN12222_c0_g1,0.024969
2,dis_TRINITY_DN1223_c0_g1,2.201131
8,dis_TRINITY_DN12240_c0_g3,7.895887
1,dis_TRINITY_DN12245_c0_g8,18.753602
8,dis_TRINITY_DN1225_c0_g1,8.431792
8,dis_TRINITY_DN1225_c1_g2,38.429318
8,dis_TRINITY_DN12252_c0_g1,10.495168
1,dis_TRINITY_DN12257_c0_g1,16.152244
1,dis_TRINITY_DN12257_c0_g3,54.907524
8,dis_TRINITY_DN12258_c0_g1,7.505263
7,dis_TRINITY_DN12266_c0_g1,1.313105
8,dis_TRINITY_DN1227_c0_g3,66.79685
8,dis_TRINITY_DN1227_c1_g1,0.672115
8,dis_TRINITY_DN1227_c1_g2,0.21478
2,dis_TRINITY_DN12274_c0_g1,27.177508
1,dis_TRINITY_DN1228_c0_g1,78.55918
8,dis_TRINITY_DN12290_c0_g1,5.618134
8,dis_TRINITY_DN123_c1_g3,0.321515
8,dis_TRINITY_DN123_c1_g4,1050.358259
1,dis_TRINITY_DN12300_c0_g1,416.6404
2,dis_TRINITY_DN12300_c0_g2,21.609487
1,dis_TRINITY_DN12314_c0_g1,48.550385
8,dis_TRINITY_DN12319_c0_g1,12.191752
2,dis_TRINITY_DN1232_c1_g1,9.576365
8,dis_TRINITY_DN12327_c0_g1,6.262436
7,dis_TRINITY_DN1233_c0_g2,6.140876
1,dis_TRINITY_DN12334_c0_g1,98.238956
4,dis_TRINITY_DN12341_c0_g2,23.948413
5,dis_TRINITY_DN12343_c0_g2,25.544663
1,dis_TRINITY_DN12344_c0_g1,12.751311
8,dis_TRINITY_DN12346_c0_g2,1.766556
6,dis_TRINITY_DN12352_c0_g1,212.125291
2,dis_TRINITY_DN12354_c0_g1,4.007477
8,dis_TRINITY_DN12354_c0_g2,29.849017
1,dis_TRINITY_DN1236_c0_g1,4.563568
1,dis_TRINITY_DN12363_c0_g2,29.475209
7,dis_TRINITY_DN12363_c0_g5,58.427887
8,dis_TRINITY_DN1237_c0_g1,40.853756
4,dis_TRINITY_DN12372_c0_g1,509.176126
1,dis_TRINITY_DN12377_c0_g1,9.807583
8,dis_TRINITY_DN12379_c0_g3,719.010157
1,dis_TRINITY_DN1238_c0_g1,11.892302
8,dis_TRINITY_DN1238_c0_g3,60.137444
7,dis_TRINITY_DN12380_c0_g1,21.714955
2,dis_TRINITY_DN12383_c0_g3,355.141634
1,dis_TRINITY_DN12388_c0_g1,11.613724
6,dis_TRINITY_DN1239_c0_g2,2.822155
8,dis_TRINITY_DN12390_c0_g1,9.095145
7,dis_TRINITY_DN12392_c0_g1,6.825116
8,dis_TRINITY_DN12397_c0_g2,0.576062
8,dis_TRINITY_DN12399_c0_g1,0.760954
7,dis_TRINITY_DN1240_c0_g1,9.553972
1,dis_TRINITY_DN12401_c0_g2,37.950504
8,dis_TRINITY_DN12402_c0_g4,17.020327
7,dis_TRINITY_DN12402_c0_g5,6.967935
8,dis_TRINITY_DN12406_c0_g1,15.824908
1,dis_TRINITY_DN12419_c0_g1,0.069275
7,dis_TRINITY_DN1242_c0_g1,1.173942
8,dis_TRINITY_DN12428_c0_g1,78.082152
1,dis_TRINITY_DN1243_c0_g1,108.985753
7,dis_TRINITY_DN12431_c0_g1,31.775557
8,dis_TRINITY_DN12434_c0_g4,34.32134
8,dis_TRINITY_DN1244_c0_g1,41.389838
7,dis_TRINITY_DN12443_c0_g1,0.021187
8,dis_TRINITY_DN1245_c0_g1,40.397499
1,dis_TRINITY_DN12450_c0_g1,5.553811
1,dis_TRINITY_DN12458_c0_g1,8.385045
7,dis_TRINITY_DN12459_c0_g5,34.193004
1,dis_TRINITY_DN1248_c0_g2,8.612586
8,dis_TRINITY_DN1248_c0_g3,2.641017
8,dis_TRINITY_DN12480_c0_g1,0
1,dis_TRINITY_DN12489_c0_g1,118.51829
3,dis_TRINITY_DN12489_c0_g2,104.89877
7,dis_TRINITY_DN12491_c0_g5,3.450543
8,dis_TRINITY_DN12494_c0_g1,2.992348
8,dis_TRINITY_DN12499_c0_g1,0
8,dis_TRINITY_DN12504_c0_g1,73.738101
5,dis_TRINITY_DN12515_c0_g2,8.439797
7,dis_TRINITY_DN1252_c0_g1,30.057029
8,dis_TRINITY_DN1252_c0_g3,5.840077
8,dis_TRINITY_DN12523_c0_g1,5.144217
8,dis_TRINITY_DN12527_c0_g1,91.066659
1,dis_TRINITY_DN12528_c0_g1,9.315407
2,dis_TRINITY_DN12540_c0_g1,35.51864
1,dis_TRINITY_DN12545_c0_g1,128.258218
8,dis_TRINITY_DN1255_c0_g2,0
1,dis_TRINITY_DN12553_c0_g4,6.997633
8,dis_TRINITY_DN12553_c0_g8,86.992748
8,dis_TRINITY_DN12566_c1_g2,53.011351
8,dis_TRINITY_DN12566_c1_g7,172.02166
8,dis_TRINITY_DN12577_c0_g1,8.894531
8,dis_TRINITY_DN12582_c0_g1,5.120893
1,dis_TRINITY_DN12588_c0_g1,130.53319
1,dis_TRINITY_DN12594_c0_g1,17.632732
8,dis_TRINITY_DN12595_c0_g1,0.264734
1,dis_TRINITY_DN126_c0_g1,12.444716
1,dis_TRINITY_DN12603_c0_g1,34.478425
8,dis_TRINITY_DN12606_c1_g1,10.360517
1,dis_TRINITY_DN12606_c1_g3,12.509013
8,dis_TRINITY_DN1261_c0_g1,99.053446
1,dis_TRINITY_DN12618_c0_g1,13.419763
8,dis_TRINITY_DN12619_c0_g1,5.294445
1,dis_TRINITY_DN12620_c0_g2,3.555233
8,dis_TRINITY_DN12624_c0_g1,5.418979
2,dis_TRINITY_DN1263_c0_g1,0
7,dis_TRINITY_DN12634_c0_g3,8.108049
8,dis_TRINITY_DN12634_c0_g4,15.710592
1,dis_TRINITY_DN12634_c0_g7,22.969329
1,dis_TRINITY_DN12643_c0_g1,0
8,dis_TRINITY_DN12645_c0_g1,2.394695
1,dis_TRINITY_DN12674_c2_g2,105.134076
8,dis_TRINITY_DN12676_c0_g1,24.159013
1,dis_TRINITY_DN1268_c0_g1,29.261231
8,dis_TRINITY_DN12680_c0_g2,4.163172
7,dis_TRINITY_DN12689_c1_g2,6.115641
1,dis_TRINITY_DN1269_c1_g1,8.601409
1,dis_TRINITY_DN1269_c1_g2,184.451065
1,dis_TRINITY_DN12696_c0_g1,54.754099
1,dis_TRINITY_DN127_c0_g4,35.165438
1,dis_TRINITY_DN1270_c0_g1,0
8,dis_TRINITY_DN12700_c0_g1,12.333164
2,dis_TRINITY_DN12701_c0_g3,117.478876
8,dis_TRINITY_DN12701_c0_g5,11.236349
3,dis_TRINITY_DN12701_c0_g7,36.3389
7,dis_TRINITY_DN12704_c0_g1,9.685861
1,dis_TRINITY_DN12709_c0_g3,113.403818
1,dis_TRINITY_DN12714_c2_g1,3.3223
7,dis_TRINITY_DN12718_c0_g1,62.866502
8,dis_TRINITY_DN12726_c0_g2,141.530607
2,dis_TRINITY_DN12728_c0_g2,3.519646
2,dis_TRINITY_DN1273_c0_g1,1.210996
8,dis_TRINITY_DN1273_c0_g4,1.481003
1,dis_TRINITY_DN12734_c0_g2,0.161383
8,dis_TRINITY_DN12735_c0_g1,5.544011
1,dis_TRINITY_DN12736_c1_g1,3.168851
1,dis_TRINITY_DN12756_c0_g2,135.958699
7,dis_TRINITY_DN12758_c0_g1,163.176306
8,dis_TRINITY_DN1276_c0_g1,8.022768
7,dis_TRINITY_DN1276_c0_g2,47.252972
1,dis_TRINITY_DN12760_c0_g1,1.811951
8,dis_TRINITY_DN12763_c0_g3,1.150643
8,dis_TRINITY_DN12766_c0_g8,0.398346
8,dis_TRINITY_DN12769_c0_g2,16.784213
2,dis_TRINITY_DN12770_c0_g1,18.924432
7,dis_TRINITY_DN12770_c0_g2,1.3214920000000001
5,dis_TRINITY_DN12773_c0_g1,69.93945
8,dis_TRINITY_DN12773_c0_g2,17.080488
1,dis_TRINITY_DN12775_c0_g1,144.940396
1,dis_TRINITY_DN12777_c0_g1,135.500125
1,dis_TRINITY_DN12778_c0_g2,17.863219
8,dis_TRINITY_DN12780_c0_g1,11.816144
8,dis_TRINITY_DN12781_c0_g1,273.101742
8,dis_TRINITY_DN12782_c0_g1,59.602703
8,dis_TRINITY_DN12786_c0_g1,116.659729
8,dis_TRINITY_DN12787_c0_g1,61.372738
8,dis_TRINITY_DN12788_c0_g1,229.233573
7,dis_TRINITY_DN1279_c0_g1,9.667155
8,dis_TRINITY_DN12792_c0_g2,2.77112
8,dis_TRINITY_DN12793_c0_g1,84.475442
1,dis_TRINITY_DN12795_c0_g2,203.644395
8,dis_TRINITY_DN12797_c0_g1,23.963196
1,dis_TRINITY_DN12801_c1_g3,0.833202
6,dis_TRINITY_DN12806_c0_g2,5.540064
8,dis_TRINITY_DN12807_c0_g1,17.973649
6,dis_TRINITY_DN12808_c0_g1,94.963978
3,dis_TRINITY_DN12809_c0_g1,0
7,dis_TRINITY_DN1281_c0_g3,2.398786
7,dis_TRINITY_DN12818_c0_g2,84.460226
8,dis_TRINITY_DN12822_c0_g1,303.577808
1,dis_TRINITY_DN12823_c0_g1,5.055387
2,dis_TRINITY_DN12824_c0_g1,45.681487
8,dis_TRINITY_DN12824_c0_g4,0
1,dis_TRINITY_DN12825_c0_g1,85.011822
2,dis_TRINITY_DN1283_c0_g1,8.815113
6,dis_TRINITY_DN12830_c0_g1,49.824566
8,dis_TRINITY_DN12831_c0_g1,1.011276
2,dis_TRINITY_DN12838_c0_g1,3.089261
8,dis_TRINITY_DN12839_c0_g1,44.299274
8,dis_TRINITY_DN1284_c0_g1,52.316568
1,dis_TRINITY_DN12845_c0_g1,22.397662
1,dis_TRINITY_DN12848_c0_g1,156.63178
8,dis_TRINITY_DN12850_c0_g1,3.587242
1,dis_TRINITY_DN12852_c0_g1,26.468104
7,dis_TRINITY_DN12856_c0_g1,2.431517
1,dis_TRINITY_DN12865_c0_g2,1.845526
8,dis_TRINITY_DN1287_c0_g1,3.035638
8,dis_TRINITY_DN1287_c0_g4,8.2078970000000009
1,dis_TRINITY_DN12872_c1_g3,0
2,dis_TRINITY_DN12873_c0_g1,7.746226
1,dis_TRINITY_DN12874_c0_g1,0.532558
1,dis_TRINITY_DN12877_c0_g1,58.056653
1,dis_TRINITY_DN1288_c0_g1,1.619156
1,dis_TRINITY_DN1289_c0_g1,60.33626
1,dis_TRINITY_DN12892_c0_g1,14.820683
7,dis_TRINITY_DN12901_c0_g2,4.43739
8,dis_TRINITY_DN12901_c0_g5,21.10585
8,dis_TRINITY_DN12901_c0_g8,2.125218
1,dis_TRINITY_DN12902_c0_g1,9.502849
8,dis_TRINITY_DN12913_c0_g1,0.649741
8,dis_TRINITY_DN12916_c0_g2,11.361417
1,dis_TRINITY_DN1292_c0_g1,3.740829
8,dis_TRINITY_DN12921_c0_g1,5.284493
8,dis_TRINITY_DN12921_c0_g3,4.109503
1,dis_TRINITY_DN12930_c0_g1,102.948067
8,dis_TRINITY_DN12932_c0_g1,20.556023
1,dis_TRINITY_DN12933_c0_g2,859.852159
1,dis_TRINITY_DN12933_c0_g4,0.290661
8,dis_TRINITY_DN12937_c0_g1,24.761478
1,dis_TRINITY_DN12938_c1_g1,328.87927
1,dis_TRINITY_DN12946_c0_g1,11.387663
1,dis_TRINITY_DN1295_c0_g6,16.443994
1,dis_TRINITY_DN12957_c0_g1,5.418247
8,dis_TRINITY_DN12961_c0_g1,8.572259
1,dis_TRINITY_DN12963_c0_g2,12.286699
8,dis_TRINITY_DN12978_c0_g1,5.194488
8,dis_TRINITY_DN12980_c0_g2,4.255711
1,dis_TRINITY_DN12987_c0_g1,44.389142
8,dis_TRINITY_DN12992_c0_g4,23.547543
8,dis_TRINITY_DN130_c0_g1,14.916501
8,dis_TRINITY_DN13000_c0_g1,14.835924
8,dis_TRINITY_DN13000_c0_g2,10.010265
2,dis_TRINITY_DN13003_c0_g1,10.133656
1,dis_TRINITY_DN13004_c0_g1,7.800879
7,dis_TRINITY_DN13004_c0_g2,112.754668
7,dis_TRINITY_DN13012_c0_g1,209.951283
2,dis_TRINITY_DN13015_c0_g1,93.925146
8,dis_TRINITY_DN13022_c0_g1,40.376855
1,dis_TRINITY_DN13030_c1_g1,187.661646
2,dis_TRINITY_DN13030_c1_g4,53.170325
2,dis_TRINITY_DN13040_c0_g3,0
7,dis_TRINITY_DN13044_c0_g2,56.968298
8,dis_TRINITY_DN13048_c0_g1,13.61767
1,dis_TRINITY_DN1305_c0_g3,26.373295
7,dis_TRINITY_DN13053_c0_g1,0
1,dis_TRINITY_DN13057_c0_g2,11.96146
3,dis_TRINITY_DN13062_c0_g1,18.073377
8,dis_TRINITY_DN13071_c0_g2,0.45915
1,dis_TRINITY_DN1308_c0_g1,165.428926
1,dis_TRINITY_DN13081_c1_g3,51.84603
8,dis_TRINITY_DN13085_c0_g1,0.252231
1,dis_TRINITY_DN13095_c0_g4,26.448779
1,dis_TRINITY_DN131_c0_g1,67.79414
8,dis_TRINITY_DN1310_c0_g1,18.36387
8,dis_TRINITY_DN13107_c0_g3,10.433795
1,dis_TRINITY_DN1311_c0_g2,0.443093
1,dis_TRINITY_DN13111_c0_g1,16.38457
8,dis_TRINITY_DN1313_c0_g1,1.146358
8,dis_TRINITY_DN1313_c0_g2,6.925431
8,dis_TRINITY_DN1314_c0_g1,16.838351
8,dis_TRINITY_DN1315_c0_g1,14.368971
3,dis_TRINITY_DN13154_c0_g2,0.595778
7,dis_TRINITY_DN13156_c0_g3,96.326744
8,dis_TRINITY_DN1316_c0_g1,1.275076
1,dis_TRINITY_DN1318_c0_g1,1.399255
7,dis_TRINITY_DN13186_c0_g2,0.295231
8,dis_TRINITY_DN1319_c0_g1,55.696035
8,dis_TRINITY_DN13196_c0_g1,12.743147
1,dis_TRINITY_DN132_c0_g1,117.056962
8,dis_TRINITY_DN132_c0_g4,52.730456
8,dis_TRINITY_DN132_c0_g5,34.628554
2,dis_TRINITY_DN1320_c0_g1,0
8,dis_TRINITY_DN1321_c0_g1,17.579169
8,dis_TRINITY_DN13221_c0_g1,38.869427
7,dis_TRINITY_DN13222_c0_g1,17.458558
1,dis_TRINITY_DN13226_c0_g1,0
8,dis_TRINITY_DN1323_c0_g1,116.162143
1,dis_TRINITY_DN13237_c0_g1,34.604842
1,dis_TRINITY_DN13237_c0_g2,2.774812
7,dis_TRINITY_DN13238_c0_g2,5.797363
8,dis_TRINITY_DN13238_c0_g3,4.393598
1,dis_TRINITY_DN13243_c0_g1,56.195795
8,dis_TRINITY_DN13246_c0_g1,11.772948
8,dis_TRINITY_DN13257_c0_g1,16.827916
8,dis_TRINITY_DN13261_c0_g1,12.995078
7,dis_TRINITY_DN13262_c0_g1,5.964845
8,dis_TRINITY_DN13262_c0_g4,4.285816
8,dis_TRINITY_DN13262_c0_g9,12.838376
8,dis_TRINITY_DN13263_c0_g1,9.93313
8,dis_TRINITY_DN13275_c0_g2,6.288883
2,dis_TRINITY_DN13277_c0_g1,108.332539
8,dis_TRINITY_DN13279_c0_g2,3.252953
1,dis_TRINITY_DN13282_c0_g1,8.236496
8,dis_TRINITY_DN13284_c0_g3,19.242899
8,dis_TRINITY_DN13290_c0_g1,47.480924
7,dis_TRINITY_DN13291_c0_g2,1.803231
1,dis_TRINITY_DN13292_c0_g1,136.339629
7,dis_TRINITY_DN13293_c0_g1,3.333642
8,dis_TRINITY_DN13294_c0_g3,11.421124
8,dis_TRINITY_DN13295_c0_g1,179.687247
1,dis_TRINITY_DN13296_c0_g1,73.279969
8,dis_TRINITY_DN133_c0_g1,7.15014
2,dis_TRINITY_DN1330_c0_g1,3.871795
1,dis_TRINITY_DN13300_c0_g1,209.742225
8,dis_TRINITY_DN13301_c0_g4,4.159066
8,dis_TRINITY_DN13304_c0_g2,2.14097
6,dis_TRINITY_DN13305_c0_g1,0
2,dis_TRINITY_DN13306_c0_g2,7.534398
1,dis_TRINITY_DN13308_c0_g2,9.174826
7,dis_TRINITY_DN1331_c0_g1,18.861623
5,dis_TRINITY_DN13310_c0_g2,3.439093
1,dis_TRINITY_DN13313_c0_g4,673.574779
1,dis_TRINITY_DN13316_c0_g1,296.363313
8,dis_TRINITY_DN13317_c0_g1,117.844963
8,dis_TRINITY_DN13318_c1_g1,38.15705
2,dis_TRINITY_DN13318_c1_g6,26.343494
8,dis_TRINITY_DN13319_c0_g1,38.793289
8,dis_TRINITY_DN13320_c0_g1,5.47054
7,dis_TRINITY_DN13324_c0_g1,2.767581
2,dis_TRINITY_DN13329_c0_g2,20.581432
2,dis_TRINITY_DN1333_c0_g1,35.432698
8,dis_TRINITY_DN13336_c0_g1,11.432765
8,dis_TRINITY_DN13336_c0_g6,98.080151
1,dis_TRINITY_DN13338_c0_g3,71.776178
1,dis_TRINITY_DN1334_c0_g1,41.343797
8,dis_TRINITY_DN13342_c0_g1,0
8,dis_TRINITY_DN13346_c0_g2,6.149115
2,dis_TRINITY_DN13347_c0_g1,40.119829
7,dis_TRINITY_DN13356_c0_g1,1.891742
8,dis_TRINITY_DN1338_c0_g1,51.80929
7,dis_TRINITY_DN13387_c0_g1,27.84881
1,dis_TRINITY_DN13393_c0_g1,52.308073
1,dis_TRINITY_DN13396_c0_g1,30.170437
1,dis_TRINITY_DN134_c0_g2,2907.173633
7,dis_TRINITY_DN134_c0_g4,3021.436568
5,dis_TRINITY_DN1340_c0_g1,24.85358
7,dis_TRINITY_DN13406_c0_g1,0
8,dis_TRINITY_DN13409_c0_g1,79.026701
1,dis_TRINITY_DN1341_c0_g7,82.712662
8,dis_TRINITY_DN13410_c0_g1,0
8,dis_TRINITY_DN13417_c1_g1,9.444662
1,dis_TRINITY_DN13425_c0_g1,0.054184
7,dis_TRINITY_DN13429_c0_g1,0
8,dis_TRINITY_DN1343_c0_g1,0.67636
8,dis_TRINITY_DN13463_c0_g1,36.818598
6,dis_TRINITY_DN13465_c0_g1,0.275059
4,dis_TRINITY_DN1347_c0_g2,17.063417
1,dis_TRINITY_DN13481_c0_g2,7.05561
1,dis_TRINITY_DN13490_c0_g1,61.353707
8,dis_TRINITY_DN13493_c0_g1,17.701784
1,dis_TRINITY_DN13507_c0_g1,41.250684
1,dis_TRINITY_DN13513_c0_g1,62.916473
8,dis_TRINITY_DN13515_c0_g1,0.686734
2,dis_TRINITY_DN13517_c0_g2,42.013793
8,dis_TRINITY_DN1352_c0_g1,0
8,dis_TRINITY_DN13524_c0_g4,30.86235
7,dis_TRINITY_DN13526_c0_g1,66.628903
1,dis_TRINITY_DN13537_c0_g2,206.014615
1,dis_TRINITY_DN1354_c0_g2,111.185469
6,dis_TRINITY_DN13543_c0_g1,70.70843
1,dis_TRINITY_DN13558_c0_g1,1.017739
2,dis_TRINITY_DN1356_c0_g1,22.805556
7,dis_TRINITY_DN1356_c0_g3,35.535556
1,dis_TRINITY_DN13562_c0_g1,43.800845
8,dis_TRINITY_DN13568_c0_g1,0.148737
1,dis_TRINITY_DN1357_c0_g1,537.589866
2,dis_TRINITY_DN1357_c0_g2,36.977766
8,dis_TRINITY_DN1358_c0_g1,27.326967
8,dis_TRINITY_DN13586_c0_g1,25.672767
1,dis_TRINITY_DN1359_c0_g1,205.857775
1,dis_TRINITY_DN13591_c0_g2,2.584943
8,dis_TRINITY_DN13592_c0_g1,106.868926
1,dis_TRINITY_DN136_c0_g1,9.203892
8,dis_TRINITY_DN1360_c0_g2,12.378397
8,dis_TRINITY_DN1360_c1_g1,10.118867
8,dis_TRINITY_DN13602_c0_g1,2.157641
8,dis_TRINITY_DN13605_c0_g1,5.103665
7,dis_TRINITY_DN13607_c0_g1,28.484272
3,dis_TRINITY_DN1361_c2_g2,21.672419
8,dis_TRINITY_DN1361_c2_g4,5.158569
8,dis_TRINITY_DN13611_c0_g3,5.303594
8,dis_TRINITY_DN13612_c0_g1,280.528535
8,dis_TRINITY_DN13614_c0_g1,30.881889
8,dis_TRINITY_DN13617_c0_g1,49.035503
8,dis_TRINITY_DN13622_c0_g1,2.074479
1,dis_TRINITY_DN13626_c0_g1,59.701546
8,dis_TRINITY_DN13629_c0_g1,22.427241
1,dis_TRINITY_DN13631_c1_g3,170.707779
8,dis_TRINITY_DN13632_c0_g1,1.198227
1,dis_TRINITY_DN13633_c0_g1,51.549315
2,dis_TRINITY_DN13635_c0_g1,7.144413
7,dis_TRINITY_DN13638_c0_g1,91.508894
7,dis_TRINITY_DN1364_c0_g1,9.379239
8,dis_TRINITY_DN13641_c0_g1,0
1,dis_TRINITY_DN13641_c0_g2,130.807174
8,dis_TRINITY_DN13644_c0_g1,15.699896
8,dis_TRINITY_DN1365_c0_g3,0.32093
1,dis_TRINITY_DN1366_c0_g1,19.980573
8,dis_TRINITY_DN13668_c0_g3,39.432165
7,dis_TRINITY_DN1367_c0_g1,5.355015
1,dis_TRINITY_DN13677_c0_g1,3.184276
2,dis_TRINITY_DN13680_c0_g1,184.060423
8,dis_TRINITY_DN13684_c0_g1,0.127951
