PS,GeneID,gamete,S1,S2,S3,S4,S4.5,S5,matSP
1,dis_TRINITY_DN5268_c0_g1,6.3648652006037825,6.851340048921939,6.806590411046981,6.334671271253954,6.3792128101598715,6.773500613867563,6.4077329101857785,6.802047245645747
8,dis_TRINITY_DN5268_c0_g3,8.419460853013092,8.119180127436037,7.11141626032514,6.339178607847666,6.503188909660962,6.57397111479639,7.071769233422416,6.565314021874228
7,dis_TRINITY_DN5270_c0_g1,4.514915621594662,5.7862503288371006,6.23665338768518,5.094162094036131,5.529992129542636,5.724140960721408,5.412813495184361,4.835759740237204
4,dis_TRINITY_DN5271_c0_g3,4.5561115314771765,6.202087181658413,6.759267258790407,6.597773502959219,6.604295210356514,6.716074046371421,6.2763151299111275,6.078038927761194
1,dis_TRINITY_DN5272_c0_g1,6.791942131076894,6.513715498642365,6.423647499588181,5.808163379179907,6.05326420799449,6.4226991155127955,5.666851949211562,6.126108904766102
2,dis_TRINITY_DN5273_c0_g1,3.983922564108213,3.749805735424535,3.6690988722408386,4.3580292930124305,4.246591530376083,4.414354377167147,4.2173824241683064,4.313352368361857
1,dis_TRINITY_DN5274_c0_g1,5.402404143491765,4.794209786556989,5.636689430250197,4.836242262754935,4.832008746742526,4.473091703665656,4.2515214231468414,4.154427201977747
8,dis_TRINITY_DN5275_c0_g1,3.3928941101882826,3.4303642257698463,3.6822392528424235,3.605501745051597,3.628476477520458,3.3227169025688728,3.6003880452545154,3.5373250984815936
8,dis_TRINITY_DN5275_c0_g3,4.703692147849262,5.373560439973627,4.817655607523142,4.048122045785199,3.8763139599118586,3.8846168407575083,4.301709209091932,4.475501448019449
8,dis_TRINITY_DN5275_c0_g4,8.63660916553868,6.6586209732345525,6.1588514591039925,6.100216064264604,6.300579503890021,6.252507968077274,6.3480787064802,6.8661604112266845
8,dis_TRINITY_DN5276_c0_g1,1.4010935501827642,1.4113153872363642,1.538496105644587,1.7211344768889674,1.4845160865700529,1.37027043366247,1.616549548529127,1.4470597224090949
8,dis_TRINITY_DN52774_c0_g2,2.743390475081212,2.5947217357386263,2.2594287393996426,1.4428300263678988,1.3580787569511927,1.4960475538592417,1.6167509591758564,2.1035646325391832
8,dis_TRINITY_DN5278_c0_g1,0.29709928568064575,0.9794233683812571,1.1711069526512456,2.021042944544086,1.3235514075548072,1.087405932786717,1.7543945870521478,1.412803023917908
1,dis_TRINITY_DN5279_c0_g1,2.6862089370803943,2.7373859340222704,3.1548952090210562,3.6545501290769566,3.234397515934142,3.259457000780161,3.4346513498818854,2.6727585243527567
8,dis_TRINITY_DN5283_c0_g1,1.8512552944339664,1.7560690536012726,1.5624368585340862,2.337089239365037,2.188339279764465,2.3739615664797067,2.2417240780126253,2.3290331725829545
8,dis_TRINITY_DN5285_c0_g1,6.782916234866345,6.099646666270456,5.8127481473648714,5.287565728636707,5.275755210604604,5.289516281754708,5.613903736099415,6.050895172239225
8,dis_TRINITY_DN5286_c0_g1,2.983774781039436,3.2164193286954186,3.377340496315171,3.321272767733987,3.4307062910811,3.354093738925775,3.626089542952616,3.337734771266621
7,dis_TRINITY_DN529_c0_g2,2.279006381318209,2.16230713002349,2.543803769779826,3.683892463127987,2.897933021762283,3.9745338636260863,3.452752693164371,3.2315809544778045
6,dis_TRINITY_DN52927_c0_g1,5.934353167340748,4.861607300613234,5.3549540076704645,4.601963195598529,5.311423433034082,4.835249548206611,4.382344253526824,4.7908709947714705
2,dis_TRINITY_DN52935_c0_g1,1.9598619979492171,1.6459493651106565,3.0099756131416933,3.2497333445876757,3.2115709009374083,3.4059045389717766,3.3335312399410406,3.1023221554076708
7,dis_TRINITY_DN52935_c0_g3,7.386367343298115,7.056537413698538,7.179701921835529,6.9090795468331905,7.210530188825646,6.8942149262502,7.071851170414201,7.380215468744218
4,dis_TRINITY_DN5300_c0_g1,2.930756415745962,2.8574351840997414,3.191173975025617,3.5220965044573163,3.2754583770842713,3.3805602832822816,3.5571171259436367,3.320921575112371
8,dis_TRINITY_DN53037_c0_g1,2.9553834656545197,3.101069843944271,2.769272773719891,3.5174409285488935,3.223717058234064,2.7644495276594556,2.940836198209251,3.3935618381528507
8,dis_TRINITY_DN53037_c0_g2,3.1952130885746293,4.028088145547825,2.58468113331498,3.2812725013485466,3.8110466539631553,3.3674242814580104,3.2270902954664065,4.112629369592362
8,dis_TRINITY_DN5304_c0_g2,5.684735874933709,5.0902546702928415,4.452492992902418,4.88224240312212,6.004634435445116,6.280693192425234,6.417959049550974,4.8477124708577755
1,dis_TRINITY_DN5308_c0_g1,1.1089097099333007,1.2315758308072504,1.1114616182217838,3.578023010855391,3.9233640053120227,3.6512034613159705,3.2273804444481,5.571839739735801
1,dis_TRINITY_DN5310_c0_g1,3.4234348840551894,3.7151146077263735,4.330461372042194,4.2334947984604865,4.822248978853398,4.888924593137471,4.618720237491913,4.1064005029940525
8,dis_TRINITY_DN53106_c0_g1,4.707020671458788,4.830242079224079,5.237874955498386,4.732161351877878,4.735840940331861,4.643525114860383,4.4448034675287005,4.691908729072063
7,dis_TRINITY_DN5313_c1_g1,2.958933762793837,1.9931744947591479,1.6807721495821337,2.4517162756782556,2.2988279531563998,2.1330907338342717,2.0880248603746385,2.467963263361811
8,dis_TRINITY_DN5314_c0_g1,2.107370757835069,-1.3110681059896927,-1.3564128118725889,-1.3488649206975039,-1.3072677686552254,-1.1949423127940824,-1.2136825201425,-1.093810876989147
