PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
1,Ec-24_002150.1,0,3.732330531734096,2.9383678528297423,3.962516818723074,0.6434221618253486,1.4012022906705401,4.89546501234094,2.101857457004209,0
7,Ec-24_002160.1,0,3.1669467717267854,2.272918099237712,2.632769348633212,0,0.6059067443998413,4.014919494233976,1.299595762703768,0
2,Ec-24_002170.1,0,2.127100011274652,1.8281550724619466,2.034438653668655,0,2.820374440733045,1.4816037768451575,1.7887946915639932,0
2,Ec-24_002180.1,0,3.3214035799036243,5.217876875606025,3.602012472499535,0,0.14715949078298987,0,3.584467811968562,0
1,Ec-24_002190.1,6.260601865921489,4.405258984798681,5.423665193927063,4.609478226061909,10.62459345162152,4.845935185410038,5.732053946153488,5.275364770651335,8.758829520668021
1,Ec-24_002210.1,5.747533541662524,0.5185149965024294,0.660469575024019,0.9576865716674183,0.049106562998193874,0.30108656691575414,3.42274794551823,1.0874777773099173,7.974581238705107
1,Ec-24_002220.1,3.5014455146593413,4.292794041526082,4.160170095047419,6.516503282378635,6.41938492279342,4.879307132405453,6.764321444275433,5.09990140448355,9.181295292801597
1,Ec-24_002230.1,0,6.340349943666285,6.883795998774204,7.227825331974392,7.044934755449347,8.482267364025063,6.809257689270727,7.469597864224596,0
8,Ec-24_002240.1,0,1.6382128854234062,1.7516419581909441,3.3286539621018014,6.148215607455409,3.057388057326563,2.0026013571808003,3.65537094992011,0
11,Ec-24_002250.1,8.517319024597397,3.0928660417890916,3.4630194642727408,4.909159660369043,7.061658671466502,4.342650848464647,3.852799290778405,4.253892402793203,6.404687772737803
1,Ec-24_002290.1,0,6.467059504873696,5.744850060160964,5.725019355831979,1.6657820460585326,7.098360585128703,5.379622001660715,6.5625732138249635,0
1,Ec-24_002300.1,0,7.642009664568903,7.002273247996744,7.516674321581126,5.339054912297393,6.261627477462051,8.106847960040325,5.931501952485274,9.2533791959655
1,Ec-24_002310.1,0,4.679997575293763,4.890920038850499,5.017741737977912,7.39921504919639,6.009304327056277,4.8985301411466375,5.048556666593415,0
7,Ec-24_002340.1,3.6508679332426186,0.5849134482558693,0.9591024297428611,1.3845378084352087,0.09430634461391292,0.31781980332788357,1.4226522902843401,2.0082344418602225,0
8,Ec-24_002380.1,0,2.7505451943528056,2.9679579995569405,3.2239973509315716,0.7978430670655411,3.288352655548853,2.7913244092511573,3.5412804010544523,0
7,Ec-24_002390.3,0,1.6117309325385676,1.7840101575072438,4.313512014628725,0,1.5220002405018795,2.4182836053694894,3.3804025335582044,0
1,Ec-24_002400.1,7.051101788614035,4.3078960137892786,4.817500879039639,5.729493250578558,10.354076738661062,5.110851569609582,4.619008435803319,5.5143784183966496,9.528151904343144
1,Ec-24_002410.1,2.3799305926164678,5.606559930899597,5.878504801184512,5.571567147633042,1.985328826825673,5.918165447999279,5.282210964748896,6.044065409752886,0
9,Ec-24_002420.1,0.08890685013403984,3.651269528860817,4.5154187770675644,2.6799671274363526,0.03084878852857054,0.0303339593558786,0,5.159883039711675,0.07521359428603504
1,Ec-24_002430.1,4.763542452207187,5.760246845538002,5.964922865558555,6.714843933363075,0.6094249764883232,6.608954643044146,6.119499152820577,6.30351393449542,5.150446210159756
1,Ec-24_002440.1,3.7803996609554655,3.9892641929799906,4.032818837359149,4.889800740200695,3.231422116613157,3.975071597810784,3.7007761597824977,4.738989303208013,6.904274970240488
1,Ec-24_002470.1,6.5093408243441955,6.501539509292965,7.044718962406119,7.687948364309647,10.340475472616113,8.062430059445218,8.584517634981601,7.651786603741616,9.643138246939161
