PS,GeneID,V1
1,dis_TRINITY_DN1209_c0_g2,7.042747195797114
1,dis_TRINITY_DN1210_c0_g1,7.077481530290266
1,dis_TRINITY_DN12101_c0_g1,6.9886846867721655
7,dis_TRINITY_DN12124_c0_g1,7.0047358223671825
8,dis_TRINITY_DN1214_c0_g1,9.021685093068976
8,dis_TRINITY_DN12158_c0_g1,8.84649631217378
3,dis_TRINITY_DN1216_c2_g1,7.436462769253866
8,dis_TRINITY_DN12164_c0_g1,7.38686088306239
1,dis_TRINITY_DN12173_c0_g1,11.086538182569175
1,dis_TRINITY_DN12195_c0_g1,8.06349734991061
7,dis_TRINITY_DN1221_c0_g2,7.32687213332857
1,dis_TRINITY_DN1222_c0_g1,7.854853551157223
8,dis_TRINITY_DN1225_c1_g2,7.083879684138936
8,dis_TRINITY_DN1227_c1_g1,12.09374419582458
2,dis_TRINITY_DN12274_c0_g1,7.469925908622118
1,dis_TRINITY_DN1228_c0_g1,7.082704451873548
8,dis_TRINITY_DN123_c1_g3,6.993019407969146
8,dis_TRINITY_DN123_c1_g4,7.614387829562265
1,dis_TRINITY_DN12300_c0_g1,8.057989514053633
1,dis_TRINITY_DN12314_c0_g1,7.107854598071255
1,dis_TRINITY_DN12334_c0_g1,7.243711213535302
1,dis_TRINITY_DN12344_c0_g1,7.042147636099443
6,dis_TRINITY_DN12352_c0_g1,7.240916309446876
2,dis_TRINITY_DN12354_c0_g1,7.00786282901312
7,dis_TRINITY_DN12363_c0_g5,7.132236126127653
8,dis_TRINITY_DN1237_c0_g1,10.15334077731527
4,dis_TRINITY_DN12372_c0_g1,8.34056845529803
8,dis_TRINITY_DN12379_c0_g3,7.922967185662681
2,dis_TRINITY_DN12383_c0_g3,8.621184953400045
8,dis_TRINITY_DN12397_c0_g2,6.989698931018399
1,dis_TRINITY_DN12401_c0_g2,7.121155994691918
8,dis_TRINITY_DN12428_c0_g1,9.86075793557348
1,dis_TRINITY_DN1243_c0_g1,7.966267120052794
7,dis_TRINITY_DN12431_c0_g1,7.59541735341661
8,dis_TRINITY_DN1245_c0_g1,7.060536772572521
1,dis_TRINITY_DN12458_c0_g1,7.019337903782595
1,dis_TRINITY_DN12489_c0_g1,7.219568643400964
3,dis_TRINITY_DN12489_c0_g2,7.114577947457383
1,dis_TRINITY_DN12545_c0_g1,7.179422391867035
8,dis_TRINITY_DN12553_c0_g8,7.163163530409957
8,dis_TRINITY_DN12566_c1_g2,7.07544328356326
8,dis_TRINITY_DN12566_c1_g7,7.367036224036866
1,dis_TRINITY_DN12588_c0_g1,7.351471912652773
1,dis_TRINITY_DN126_c0_g1,7.0135599845694045
8,dis_TRINITY_DN1261_c0_g1,7.253978888316397
2,dis_TRINITY_DN1263_c0_g1,6.9886846867721655
1,dis_TRINITY_DN12634_c0_g7,7.536926841828652
1,dis_TRINITY_DN12674_c2_g2,8.657278936168947
1,dis_TRINITY_DN1268_c0_g1,7.086789720048669
1,dis_TRINITY_DN1269_c1_g2,8.174905384786832
1,dis_TRINITY_DN12709_c0_g3,7.39044115481904
7,dis_TRINITY_DN12718_c0_g1,7.127094582644998
8,dis_TRINITY_DN12726_c0_g2,8.088968054346859
8,dis_TRINITY_DN1273_c0_g3,6.9886846867721655
1,dis_TRINITY_DN12756_c0_g2,7.749724668056505
7,dis_TRINITY_DN12758_c0_g1,7.5250588456547725
7,dis_TRINITY_DN1276_c0_g2,7.060406282934602
2,dis_TRINITY_DN12770_c0_g1,8.810448810859885
1,dis_TRINITY_DN12775_c0_g1,7.348883585185025
1,dis_TRINITY_DN12777_c0_g1,7.982767521456741
8,dis_TRINITY_DN12781_c0_g1,7.350664270030694
8,dis_TRINITY_DN12786_c0_g1,7.435843832228929
8,dis_TRINITY_DN12788_c0_g1,7.329088434657457
8,dis_TRINITY_DN12793_c0_g1,9.456436257235907
1,dis_TRINITY_DN12795_c0_g2,7.363596287020166
8,dis_TRINITY_DN12807_c0_g1,7.13473997217894
6,dis_TRINITY_DN12808_c0_g1,7.4064817891997965
7,dis_TRINITY_DN12818_c0_g2,7.222069176353228
8,dis_TRINITY_DN12822_c0_g1,7.279616978572545
1,dis_TRINITY_DN12823_c0_g1,7.027304383395885
1,dis_TRINITY_DN12825_c0_g1,7.231934142355358
2,dis_TRINITY_DN12838_c0_g1,6.9886846867721655
8,dis_TRINITY_DN12839_c0_g1,7.083664086839736
1,dis_TRINITY_DN12848_c0_g1,7.119951010458438
1,dis_TRINITY_DN12865_c0_g2,6.991108751002005
1,dis_TRINITY_DN12877_c0_g1,9.820000548736326
1,dis_TRINITY_DN12930_c0_g1,7.784069852767267
1,dis_TRINITY_DN12933_c0_g2,8.22485657230864
1,dis_TRINITY_DN12933_c0_g4,6.9922665946433735
1,dis_TRINITY_DN12938_c1_g1,8.54999043028609
1,dis_TRINITY_DN12963_c0_g2,7.075788417317992
1,dis_TRINITY_DN12987_c0_g1,7.094242953883547
7,dis_TRINITY_DN13012_c0_g1,7.329714719952018
2,dis_TRINITY_DN13015_c0_g1,7.128875274322507
1,dis_TRINITY_DN13030_c1_g1,7.333556994377943
7,dis_TRINITY_DN13044_c0_g2,7.371929725214417
1,dis_TRINITY_DN1308_c0_g1,7.161262362235242
1,dis_TRINITY_DN13081_c1_g3,7.102359148444441
1,dis_TRINITY_DN131_c0_g1,8.114588613014055
7,dis_TRINITY_DN13186_c0_g2,6.9886846867721655
8,dis_TRINITY_DN132_c0_g4,8.40744725918695
7,dis_TRINITY_DN13222_c0_g1,7.071247143600282
8,dis_TRINITY_DN1323_c0_g1,7.30436902865385
1,dis_TRINITY_DN13243_c0_g1,7.21380091077799
8,dis_TRINITY_DN13261_c0_g1,8.305384110943228
7,dis_TRINITY_DN13262_c0_g1,8.890171613193727
2,dis_TRINITY_DN13277_c0_g1,7.456900552005798
1,dis_TRINITY_DN13292_c0_g1,7.497417717982806
8,dis_TRINITY_DN13295_c0_g1,7.239844231867814
1,dis_TRINITY_DN13300_c0_g1,8.286767273303559
1,dis_TRINITY_DN13313_c0_g4,10.254416146852485
1,dis_TRINITY_DN13316_c0_g1,12.594582502504252
8,dis_TRINITY_DN13317_c0_g1,7.616886310406297
2,dis_TRINITY_DN13318_c1_g6,7.018594652583524
8,dis_TRINITY_DN13319_c0_g1,9.74653289298838
1,dis_TRINITY_DN13338_c0_g3,7.392395549469754
1,dis_TRINITY_DN1334_c0_g1,7.117083647985781
1,dis_TRINITY_DN13373_c0_g2,6.992559589624777
1,dis_TRINITY_DN13393_c0_g1,7.361929285320803
1,dis_TRINITY_DN13396_c0_g1,8.258774233325425
1,dis_TRINITY_DN134_c0_g2,9.585786602088854
7,dis_TRINITY_DN134_c0_g4,9.384303871141173
1,dis_TRINITY_DN1341_c0_g7,7.308061723874699
1,dis_TRINITY_DN13490_c0_g1,7.536711205057924
1,dis_TRINITY_DN13513_c0_g1,7.170410256462591
1,dis_TRINITY_DN13537_c0_g2,8.371445973406752
6,dis_TRINITY_DN13543_c0_g1,7.176807914965934
1,dis_TRINITY_DN13562_c0_g1,7.16985974807217
1,dis_TRINITY_DN1357_c0_g1,7.981969405281604
1,dis_TRINITY_DN1359_c0_g1,7.515667010685695
8,dis_TRINITY_DN13612_c0_g1,7.590752858627397
8,dis_TRINITY_DN13629_c0_g1,7.052226110578778
1,dis_TRINITY_DN13631_c1_g3,7.591594773092735
1,dis_TRINITY_DN13633_c0_g1,7.469515717333409
7,dis_TRINITY_DN13638_c0_g1,7.136337502628899
7,dis_TRINITY_DN1364_c0_g1,8.52090384047826
