PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
1,Ec-02_002970.1,7.912889336229962,8.215503271913303,8.232818710780009,8.093044150551691,7.914761660807254,7.913316032492972,7.913171729613691,7.983109424727112,7.912889336229962
1,Ec-02_002980.1,7.912889336229962,8.418157207742643,8.054444794685024,7.959719790970387,7.914301970723461,8.046348346463759,7.913055446116494,7.913639085389889,7.912889336229962
1,Ec-02_003040.1,8.042835768500984,8.177635208514152,8.272353899446056,8.31695385426072,7.915799983619709,8.500353253881999,8.223496753563492,8.48939655703023,7.974478368136561
8,Ec-02_003130.1,7.912889336229962,8.043723684208695,8.136150383267788,7.945175505264314,7.951688123530355,8.816899050377106,8.46724805160622,8.350689169334538,8.402166333021494
11,Ec-02_003400.1,8.439014297340595,9.668865011486208,9.383826678791717,8.75639435131654,8.072640466717177,9.536815868393102,8.723094450412102,9.484622481645253,8.625296255470516
7,Ec-02_003430.1,7.912889336229962,8.346648280919192,8.404736873018159,8.015086175220508,8.044929866318778,7.995626404236371,8.15610763097691,7.989067296692492,7.912889336229962
1,Ec-02_003560.1,7.912889336229962,8.386698162551294,8.35081807845366,8.317975910114422,10.241232480197576,8.271527394478774,7.976444349695998,8.071823232522835,7.9160342854996095
7,Ec-02_003580.1,7.912889336229962,7.926086760656453,7.961976128489172,7.947989932101514,9.704718825562916,7.9557880277069755,7.976015041615762,7.9971314674735785,7.912889336229962
1,Ec-02_003600.1,8.693796058386758,8.17185607825527,8.216421052796104,8.54557867379096,8.656450899487174,8.66917701183657,8.592263385444403,8.546561162693802,8.315728417525213
7,Ec-02_003630.1,8.004514476430867,8.036211226557848,8.027323654873594,8.084163000104857,9.119095458779741,8.086807674483666,7.988413764102185,8.071075303672387,8.280799795378401
1,Ec-02_003740.1,9.34114556226531,8.616622524100768,8.534361775897032,8.38184386987831,7.923218823063757,8.825463600218574,8.248651246829573,8.768467760036991,7.920029983146394
7,Ec-02_003760.1,7.912889336229962,8.168122174798494,8.216500685893877,8.30113253970343,10.04482771111078,8.29442059553041,8.106500850225075,8.273713859717658,7.912889336229962
7,Ec-02_003860.1,7.912889336229962,8.163273248277315,8.375253916344018,8.498714211019786,7.918337976825968,7.914223251195058,7.925091273034872,8.353137414860289,7.912889336229962
7,Ec-02_003890.1,7.976418589314179,8.110142096560939,8.174283035901233,8.230539097639996,7.9229006876624215,8.426927908570292,8.113271322728588,8.300282892836115,8.180455931953064
1,Ec-02_004080.1,9.051917243137444,7.998936916996284,8.016821778771694,8.09719694735036,7.921003508553093,8.100927849295065,8.057232887587983,8.113666956448435,7.917779661572824
1,Ec-02_004090.1,7.912889336229962,8.277447443213038,8.275679116218411,8.232871447782996,7.91773064682877,8.399192909289313,8.303645968598039,8.289169665522335,7.912889336229962
11,Ec-02_004170.2,8.656379146819145,7.937303780466595,7.943908143972782,8.000911405152175,8.032965655297046,8.098126905451386,7.964155642164373,7.961817790796053,8.967849290717556
2,Ec-02_004180.1,7.9153263891162355,7.980283188639849,8.020052133515302,8.195945204665009,9.123263265925708,8.50855318538173,8.769709191801557,8.018874095255777,9.624860194776593
1,Ec-02_004210.1,9.296335470626012,8.488012889678677,8.720820024140005,8.34240598299272,7.926968557936702,8.921728100523971,8.304972323825162,8.998512505185573,8.435618937579855
3,Ec-02_004320.1,7.912889336229962,8.422837881383188,8.341082361716516,8.554628026455246,8.266857877390512,8.20935278288338,8.094143797340267,8.251370744779761,7.912889336229962
1,Ec-02_004330.1,8.085328780049581,8.333802793908754,8.349114877428997,8.356992059916895,7.923973596777766,8.771947828710854,8.538370193793053,8.548812346960867,7.912889336229962
1,Ec-02_004340.1,7.912889336229962,8.191330924072098,8.184298065130656,8.103982836361936,7.91875038668568,8.371943442906785,8.279216484618617,8.350228409585663,7.912889336229962
6,Ec-02_004410.1,8.32630380088712,8.07460649768746,8.079410311106699,8.118380450839474,8.17645586968091,8.126705229031986,8.033929849100504,8.08676392491586,8.216323443144223
1,Ec-02_004580.1,8.027547765743032,9.199237179072481,9.50785936581463,11.127792686709162,7.96816532777193,8.967648091057175,11.018082822554405,11.255501849631518,7.914240981031696
1,Ec-02_004660.1,7.912889336229962,8.45564901227459,8.384580726927576,8.232235238096248,7.9413289264582625,8.911988885412425,8.314592316174911,9.066555528158656,7.922500520305653
7,Ec-02_004680.1,7.917350977483157,7.950697176557446,8.010889809853358,7.966192746132583,11.688305931386815,8.095571227591249,7.913073498564896,7.964543258366348,11.038110985153835
1,Ec-02_004700.1,7.9594019416776245,8.912544404082624,8.73403150258342,9.050385842402456,7.981814850532011,8.43842214474982,8.046792310506348,8.852991834293766,8.058068765489347
4,Ec-02_004790.1,8.915852552822058,7.9199147158077166,7.931297928513825,7.91663954751713,7.91343150808856,7.912962358097519,7.913041026740626,7.92730281355287,8.259675547221136
1,Ec-02_004870.1,10.234135413946355,8.352758653020503,8.434903172439324,8.683718406821576,8.007828958223717,9.398062740567926,8.823937737007524,9.276258018243857,8.418098467096469
1,Ec-02_005010.1,8.256813125430343,9.480262249750488,9.312334962828912,8.568729004609416,7.937121737790763,10.126701069988709,9.047036985073639,9.549772394882206,9.09812738719554
1,Ec-02_005130.1,8.92380917005177,7.932163044378975,7.9339282876726855,7.9384925468882175,7.913303749221151,7.9344366392700385,7.928243530848861,7.959629929518776,7.920708298234529
1,Ec-02_005150.1,8.026333293018727,8.090193282440477,8.045567498530744,8.265080768338809,8.00602690956574,8.094615297599335,8.223941567086051,8.176805875888574,7.912889336229962
6,Ec-02_005200.1,8.54272744138008,8.196372162153944,8.154902552330482,8.405199395328907,8.793037733502466,7.947738012182389,8.714892122624622,8.251696529019869,8.70746445877968
5,Ec-02_005220.1,10.321575855090728,10.636770680585357,11.123189307791403,10.695855675195318,8.972179314737057,11.699111674396086,10.232757791315336,11.160323441742152,10.139352388091883
1,Ec-02_005280.1,7.912889336229962,7.9592004053417345,7.938675363404278,8.103180111142139,7.917299283455764,7.989546047956814,8.143630519959961,8.041500265754808,7.912889336229962
1,Ec-02_005390.1,10.952352569039409,11.734702078229937,11.78978259597504,12.823684220338347,8.299946306110177,12.182100854766919,12.32620604928015,12.116052977346914,12.253999400397717
1,Ec-02_005500.1,8.282197877532896,8.024436834672448,8.026921322501458,8.066769422275147,8.230446046037656,8.12544766595442,8.126951459673249,8.11151677835724,9.285612509861593
1,Ec-02_005510.1,7.913692137238632,8.276908157485853,8.11166188401697,8.02056777745956,8.432043401762684,8.494808267717,8.030838081343486,8.657863258422973,8.260265692991926
1,Ec-02_005540.1,8.559124022107737,9.785470548733237,9.670998861781767,10.194052587054896,7.948049061803353,10.065745971916641,9.953584809699679,10.009693577031305,9.6439738683147
1,Ec-02_005600.1,8.062664374830112,8.601582419925906,8.590975178098487,8.342812734457613,7.959144200626925,8.79109969191746,8.353403558251635,8.632738200105084,7.92931513577039
1,Ec-02_005710.1,8.574973523841951,7.95895138355356,7.976324978503704,7.962193406592627,8.356116887121965,8.108201296101724,8.000971874330167,7.996867604885477,9.215494113190744
1,Ec-02_005810.1,8.705984983860622,8.223949958202802,8.31441738428584,8.431850422799446,7.928996971568293,8.537207855040071,8.314132776684255,8.500327471557396,7.913119481607659
7,Ec-02_005920.1,8.658568066466916,8.375227034686054,8.44260869786114,8.356384110237562,7.9318205248828875,8.355754437394324,8.067149520705577,8.294809127754036,8.723612564258168
1,Ec-02_005930.1,8.990445792432714,9.433633982901483,9.559693058720944,10.44306227492351,8.043741819109112,10.685870330584072,9.83173643794807,10.62889564453961,8.02633863846273
1,Ec-02_005960.1,7.913679273825286,7.9237587615093235,7.92339972831035,7.9334576748206285,7.914318823470545,7.918458599960762,7.913768681150663,7.916816211063659,7.913997483985903
1,Ec-02_005970.1,8.847654181945494,7.912889336229962,7.912889336229962,7.912889336229962,7.912889336229962,7.9948900167881005,7.912889336229962,8.004357390824996,7.912889336229962
6,Ec-02_005990.1,7.912889336229962,8.918745542539467,8.630172353688891,8.076909497412146,7.956764382383587,9.344302912738117,8.209371134542119,8.99153530360832,7.912889336229962
10,Ec-02_006030.1,7.912889336229962,8.313961170973181,8.354881181483544,8.113579663603032,8.020281488799322,7.969920480159535,8.177391162216011,7.957307679165383,8.833770877520369
2,Ec-02_006070.1,9.053529231092428,8.817124079254459,8.652144273168904,8.331037266440669,8.670242669190094,8.549179132535684,8.30851290309812,8.772629913087142,9.561440208769366
2,Ec-02_006080.1,8.630452418885556,8.898861179105186,8.554424636010287,8.753091812731402,7.998740236610021,8.333372800628155,8.470902877310317,8.640784121368386,10.971232811898195
1,Ec-02_006100.1,8.329020993519153,7.954690837326505,7.9559594508131175,7.989397860688685,8.562145920725241,8.033113353288991,8.025570406856316,8.144160192582017,9.469441450833049
