GeneID,Fs_F_gametes_1,Fs_F_gametes_2,Fs_F_gametes_3,Fs_M_gametes_1,Fs_M_gametes_2,Fs_M_gametes_3,Fs_zygotes_24h_1,Fs_zygotes_24h_2,Fs_zygotes_24h_3,Fs_zygotes_48h_1,Fs_zygotes_48h_2,Fs_zygotes_48h_3,Fs_zygotes_48h_4,Fs_zygotes_48h_5,Fs_zygotes_48h_6,Fs_zygotes_1w_1,Fs_zygotes_1w_2,Fs_zygotes_1w_3,Fs_zygotes_3w_1,Fs_zygotes_3w_2,Fs_zygotes_3w_3,Fs_zygotes_4w_1,Fs_zygotes_4w_2,Fs_zygotes_4w_3,Fs_Fwild_matSP_holdfast_1,Fs_Fwild_matSP_holdfast_2,Fs_Fwild_matSP_holdfast_3,Fs_Fwild_matSP_reptip_1,Fs_Fwild_matSP_reptip_2,Fs_Fwild_matSP_reptip_3,Fs_Fwild_matSP_stipe_1,Fs_Fwild_matSP_stipe_2,Fs_Fwild_matSP_stipe_3,Fs_Fwild_matSP_vegtip_1,Fs_Fwild_matSP_vegtip_2,Fs_Fwild_matSP_vegtip_3,Fs_Mwild_matSP_holdfast_1,Fs_Mwild_matSP_holdfast_2,Fs_Mwild_matSP_holdfast_3,Fs_Mwild_matSP_reptip_1,Fs_Mwild_matSP_reptip_2,Fs_Mwild_matSP_reptip_3,Fs_Mwild_matSP_stipe_1,Fs_Mwild_matSP_stipe_2,Fs_Mwild_matSP_stipe_3,Fs_Mwild_matSP_vegtip_1,Fs_Mwild_matSP_vegtip_2,Fs_Mwild_matSP_vegtip_3
ser_TRINITY_DN33632_c0_g1,7464.266448687299,8723.161049572116,7282.280126706338,8683.56389881314,7320.992875992706,14917.803368605455,3891.345326239839,3773.64289309571,3986.9350158004568,3407.1752168099347,3395.4284090327787,3372.631193219515,3935.635594375682,3839.7999396579967,3696.1874707345933,4057.2512300883955,4242.656540494573,3878.083183423607,4735.953427645329,4814.517714534689,4791.388568975213,5259.806611099825,4666.215440415572,3843.406899558232,3740.5487220343557,3715.7297910776697,3720.411213145923,5162.414561384165,5848.974884976409,5043.290825179399,3491.1959123139595,3714.702418661607,2899.624056850712,5408.35812081823,6318.252402020471,5928.175236389703,3516.2499439885114,3578.840506335137,3496.2916068059367,4468.658876260439,5422.758081219414,4691.487415628035,3632.815661162564,3544.303553913396,2937.726132868155,3488.224526250686,4010.7330070280213,4429.000684509394
ser_TRINITY_DN33681_c0_g2,2854.9159930355454,2853.9532935369734,2847.9923384050458,2845,2845,2845,4542.015429849524,4520.280580689488,3982.5324034640703,4378.437327003038,4913.608619135847,4387.13218334745,4991.140294665428,4898.437688967954,4347.156046445932,3167.3864223541473,3158.604560972112,3176.178275907021,2888.555785706297,3015.9502209867974,2897.201035399577,2901.115202836293,2889.2238655057527,2905.3906183325203,2967.9312600791573,4999.71966541455,3944.5955651155246,2908.465827594014,2890.2998576300574,2880.7843244142296,3011.823947176288,3019.4827329939662,2850.882680678796,2938.0665828613674,3047.9257788339414,2945.1038241307524,3066.690756699959,4661.103719468047,3649.7470472067157,2962.3737323173705,2918.0094206645913,2996.7483415148445,2968.150207249092,3041.0702120906803,2862.8363311181274,3668.122220688572,3405.324573907714,2959.8467095435253
ser_TRINITY_DN3379_c0_g1,2855.079887022083,2934.6559387050643,2967.8723967208985,2860.0525940212183,2851.190619126686,2848.0710645107365,2967.7276362840157,3013.2415891661517,2998.2850976216487,3179.734445107076,3393.3698338752038,3154.990778945855,3362.6957603811325,3477.34362082485,3205.350531647715,4517.9328636517175,5403.254638469468,4579.52060515608,3784.9982073084834,4233.299084480038,4111.528731727747,4764.782143414564,5135.166541966102,4307.804585599467,4565.851290699987,4783.033362905797,4471.490716760369,4775.134983023737,3800.43498759786,4780.830753083837,4291.139479215708,5656.197747139469,2882.488249947623,4676.004347922658,5049.042293121183,4110.307229908336,3656.7706909015697,6492.601138323302,3334.8570387497048,3558.8535481057525,3721.8796699075074,3084.8961581963904,4662.014547895156,4577.9566015183755,2947.598550133066,3977.4497024569637,4444.809208343346,3494.7837124001862
ser_TRINITY_DN33813_c0_g1,2924.2885804894377,2945.6524845059666,2899.6573761050818,2870.981179487715,2872.429732080285,2864.2001285543492,3040.555889011829,2972.4434675433076,3112.8809550816277,3035.8717983118486,3048.6537771492494,3025.422654596292,3162.00238900033,3110.6172714126883,3155.1074945411383,4038.140707008659,3557.49781825472,3577.327448136461,5128.018249104591,4251.434636476382,4849.677321476081,5232.218691103112,3984.833749106325,4409.94393947322,3546.158885577748,3171.5303074584053,3309.061111063828,3061.744807002404,3012.5872921634705,3079.8759445214464,3237.841736311905,3249.6474861437628,2851.544907422976,3241.3787545159685,3184.590726079463,3052.0600171138744,3508.091631904018,3286.308527904552,3294.0357214010824,3375.9204596451327,3357.179582378877,3129.016971672011,3428.956274929748,3329.5569017985868,2901.3634125255735,3200.475317673007,3115.7150581074197,3222.8694667435675
ser_TRINITY_DN3390_c0_g1,3027.689292889876,3124.8927758884033,3087.5569261005776,3298.1714557131813,3327.0897502050593,4013.62465293032,4449.678810353752,3867.3081795426924,4281.581802210824,4110.638246799439,4134.312799261586,4144.8497597957285,4683.606762023814,4179.037457164886,4318.456842978384,5484.544706641715,6002.6799151451905,5520.274754857488,4797.950942360007,5946.515670925084,5150.732770372308,6908.799906153582,7567.943759652662,5915.2043116539335,4197.608400932701,4480.790963560939,4900.000700542681,4578.608817015329,3935.9462579921083,4318.047089029843,4891.225823581879,4948.248218413315,2891.317073501991,4401.259115332057,5499.433624705976,4053.455710305937,5121.121911037213,5442.81257893289,4644.904465488104,4801.049897507742,4856.466937553147,4055.825643808025,6574.701797217963,6337.937552266537,3128.915199504588,4819.922656018026,4982.764600153462,5629.291446069929
ser_TRINITY_DN3395_c0_g1,2855.0889215931943,2852.968622262651,2853.9124920162567,9082.278554646742,7688.626722129527,13750.697023145622,2935.126707215332,2878.724569682645,2902.0183520376445,2865.343376553946,2852.46484300993,2855.696676198745,2868.655290109661,2856.207619252113,2850.150992492236,2848.134046581759,2854.125456920976,2851.195762489252,2847.0055615995348,2853.0623958972737,2852.1413376270234,2856.7724829836384,2847.0380779046477,2848.2343571324677,2944.3760509354684,2850.4119956743857,2880.3871405776467,2894.1162576459174,2860.831397766161,2886.14322189877,3329.367926545254,2916.9750505806896,2849.550365762452,2862.7039818488893,2868.552706315501,2860.3403422373576,2909.0663299406365,2846.0004680446978,2873.201841383999,9029.472227882841,6898.51434718253,4328.080076193333,3493.461786894998,3368.7308935640667,2886.4129040209477,2845,2867.727054882952,3010.560602551597
ser_TRINITY_DN340_c0_g4,3326.622759158177,3603.118269429315,3381.2259965532344,2938.288778984064,2917.1178735512817,3002.48333898794,6294.044502687331,4925.976605007501,5426.459764054158,6401.45603987976,7460.448637895744,7189.394375593695,8025.692967011565,7290.409660780009,7104.117992139053,7260.6480024922785,7353.978522270905,6360.578319567857,5668.204036400716,9482.347765413635,7415.838774716001,10185.036020438874,10484.253946442419,8234.212673281665,3230.6943783693273,3785.990047367462,5029.410136928434,6650.6830404485645,4666.213107176154,4200.726144222593,5944.8366822234275,4386.27931402535,2866.073877251442,6582.958627517553,9102.803528465043,3984.080485117185,4831.164844936221,3983.0016112605945,3626.5374914902477,4212.324220247985,4176.770701947737,4051.3062230404057,7175.674330523714,6955.999120369459,3051.2290298870334,5724.634556437233,6363.960016927922,4257.465521295471
ser_TRINITY_DN34029_c0_g3,4396.547239108207,5761.545376022608,4474.498452616735,2845,2845,2845,5086.729223919829,4589.205841417126,5398.462194885768,3252.2430233292826,3321.8480373345424,3246.6865198878895,3511.526172572909,3537.118656447962,3381.593761513195,3380.185508165131,3405.516004062022,3211.2632347645635,3424.0128913263907,5536.919741926795,3962.0567485094707,5146.9969850301795,5420.229230923433,4079.718977612408,3079.001077172713,3527.0494511596357,3840.6891485712404,3263.658981529951,3948.350198593323,3710.4515218825823,5089.385677556884,4015.4574708251694,2887.8694688206406,3152.9721784936364,3974.942095346353,3767.0864159950565,3943.9504851324664,3878.39147235421,3902.0016699375865,2915.502186435816,2980.5000958805513,2983.60701576191,3921.1986352765775,4668.779686786364,3154.089497258652,3110.357865336664,3211.3916825873266,3017.7973899857325
ser_TRINITY_DN3409_c0_g1,2873.1730421193697,2907.7692007724236,2894.6048200055548,2863.0313440630803,2855.2511530505094,2887.7634203046555,3745.980398745837,3533.224593103749,3611.264273168747,3313.084860736827,3469.1170267929692,3350.276449767757,3638.4894926440174,3459.4252035781874,3364.028178720938,4194.960102977237,4496.151655381172,3519.1953378221947,5666.48306977108,7458.366260748323,5392.274674040905,9023.21162504304,15084.099626363046,4083.1191412282324,7530.896784921169,7015.6511482260785,5681.39727162782,3638.3373995543316,3113.3107361269313,3148.1993975159676,4462.682258642133,8662.75652504795,2892.986830651357,3627.4102748271057,4316.746049482055,3349.622034522719,6414.6918326275645,10618.680028151783,3617.4813001834227,3258.2629073876874,3266.664735122629,2980.9534239724558,7234.216349996012,7095.589779270064,3024.7219575291583,4472.377848950035,3920.0864226653493,3578.0696442353265
ser_TRINITY_DN34111_c0_g1,3375.50525683822,3625.098814966439,3425.999524948012,3031.409308946557,3021.6166690181008,3142.7257257913407,6728.259698559979,6432.182373827333,6712.372483127778,5694.692047266754,7624.876703115882,6431.136825479327,7075.147230399371,7817.628831337349,6791.055660091837,5061.354172525513,5801.472058793872,5217.180674252479,3546.8454634603418,6011.369642884607,4413.327978392828,5943.469813759695,7753.005769666395,5613.245942366862,6007.011589096637,4716.156366598892,4627.696242894223,4285.714976200328,3945.7254319548492,3793.2484021626683,3913.4130775264443,4704.680912893784,2864.3326054279696,4338.698196708276,4353.511308352105,3803.1086967759593,5218.6587040831,5800.912241590591,4678.676341138054,7912.6623114171725,6500.547213010066,3873.859216263876,4114.0502246529295,4648.533694173208,2944.710560388085,3926.8060610061025,4781.724420628385,3924.937624914177
ser_TRINITY_DN34128_c0_g1,3474.6006750351007,3619.735166877528,3403.718995496697,2849.9677460418584,2858.9299461205337,2860.889062089581,3788.10793625705,3550.0230306630287,3768.9534750098924,4076.10562446726,4467.846526866964,4224.53451919941,4949.590504678425,4865.912212760792,4643.825463078768,5417.646321882376,6374.029912928561,5271.254565965459,5508.777144159704,6816.884370044716,6259.17781905574,7598.364041028048,8398.750170983261,6989.10819634316,3325.8516667054364,3659.8442995480214,3653.010229528645,3545.948667168318,3795.679943332625,3369.8524765734383,3384.4605038848094,3462.837170837647,2854.6479300504543,3811.572694472347,4081.564767890577,3947.2912584834266,3415.7214377940118,3786.294401876888,3208.163595828577,3235.4896821587554,3434.7656488544326,2984.6684825311895,3620.034683271816,3692.753609194546,2892.6163545326317,3301.158425970719,3900.3272653572058,3383.5369852854246
ser_TRINITY_DN3415_c0_g1,6568.114006375541,7822.6262979419325,7861.126876861855,6315.920602777434,5208.5305723678575,9662.558635947466,6323.417645140684,5816.638483706323,4847.989386799202,6609.408164345314,7633.685017537384,6669.300440280778,7240.576730494771,6525.345244556821,6270.671465667658,5367.630846553941,5872.026905362668,5250.323936913417,4456.073888985036,6516.140838603448,5114.989539082915,6129.271452551338,6947.126716227851,5090.336689760283,4341.113438393493,5024.169697128442,5212.020762726498,5005.248780187561,5209.753596159111,5296.13600406377,6008.983800991042,5805.392682167947,2955.085077068726,5014.545697225405,5238.18031229447,5384.214219511014,5161.09537536545,5747.943877829109,4040.333198733696,5785.537998745987,6026.329218163082,4252.5991776307055,6685.9053927912655,6389.072034391072,3281.963588095619,4378.01844722004,5336.257892961803,4334.936245679354
ser_TRINITY_DN3421_c0_g1,11796.71145011644,10686.151434858479,10586.429806330929,2845,2845,2845,8348.120109495963,7300.880069509886,7651.1113508218305,4787.293943920322,4793.892325344217,4593.962654405492,5944.395656431325,5229.132197434745,4869.039551237753,3886.54064885387,4379.695483162932,3957.965366888082,4270.124469800384,4593.658535219716,4979.462928153063,4805.254207015998,5026.869610961372,4961.238648022487,4286.792649770507,3352.121903119713,3533.5009949565633,3131.0248638843323,5235.838997501872,4677.8137300321105,3540.329323732198,3433.7146604698023,2855.3506514441706,3252.286155581957,3085.3469938946987,5993.807981351805,3468.5536895522046,3534.5560199480287,3406.7192124156813,3088.999146730521,3015.5951855248823,2954.5992385661207,3287.027025472812,3376.2964458233864,2905.6374221108313,3185.6253649295663,3560.6626301797833,2951.9427451410934
ser_TRINITY_DN34211_c0_g1,8541.202835211989,8561.837681879435,7497.540078233586,2936.2613834802046,2913.618577638429,2868.2905765914666,5002.956484317505,4689.559468213787,5493.001024068084,4696.239591268211,5067.238994675174,4738.6800551202705,6179.884727343595,7484.064613970224,5438.272923078643,7162.14702948489,7833.146924143053,6471.067740695157,14055.77537566898,13056.794305838435,10698.526867831313,13569.528709348391,10812.727590670755,6876.280867678228,18637.036390914764,19602.37597611745,22237.231832379843,28417.035385571624,21263.452679151862,26988.0622916298,20040.359265778632,18695.379836315336,4415.353551179935,25693.844143789534,33252.74631267066,20344.523906636852,22316.41978076818,13742.197740856065,30024.560471395984,15226.049488956498,18296.949097683544,46646.892738513845,20317.1745893817,18832.348956920774,7701.907696727825,12927.869416587226,13654.1083915857,23888.97234017241
ser_TRINITY_DN3425_c0_g1,4826.860182131436,5160.206440416594,5525.134309350367,2846.00256821134,2845,2845,11256.886235648524,11337.962852647703,12372.407008870374,6495.471885490331,7767.920100691767,6654.6252256112875,9204.070228918115,10083.625530351956,8040.96044185732,8013.223195798293,8644.408005737336,7469.265978925266,5550.628970602966,9075.390837106908,6687.456494199874,8057.066625643933,9465.933966197204,7212.469132644028,4158.921379636063,6929.857004666327,7057.418228838663,6978.862077300542,6348.895563126045,6354.504039798365,7796.781257777095,8135.644389991997,2961.3712764577335,5773.15645627218,8978.605676482723,6256.106985425552,6126.464711557291,8313.412442387853,5110.030545607291,5248.015893112479,6126.573729493204,4848.993983318547,8882.485710446534,8846.993649547152,3568.990607999715,6307.109070585097,9834.830563760674,6270.678734381192
ser_TRINITY_DN3425_c0_g2,3064.534570132935,3178.324713210814,3267.6425242309683,2845,2845,2845,3191.265839239723,3102.728969502403,3176.0369435893667,3016.900245286121,3079.0653910882543,3044.504970362266,3119.365671729697,3163.3938111375815,3083.52278154099,3565.1906362730438,3591.339693280809,3474.513230570069,3567.0475309718013,4412.719380103521,4137.298405737914,3999.5902200072715,4192.836144712464,3976.2290261286244,3937.840739481202,3723.3844499116135,4020.2233955227375,4502.284325978355,3350.711704437943,3577.5903973931463,3840.316251617285,3739.8138280635653,2887.8623095033436,4138.178867044563,3835.718583125568,3477.9366268323156,4450.103395888919,5434.948392135937,3235.8479036560443,3363.650941141084,3340.850687996408,3116.11559191982,5426.224153385748,5177.357705823744,3030.935751021308,3673.79342968147,3645.806069401222,3335.5290039710544
ser_TRINITY_DN3426_c0_g1,3792.1770268250357,4180.045224758914,4013.391034414342,2952.226372512549,2996.925207979744,3097.7972483385665,10659.951996691958,8038.383356503997,7677.158241398234,5030.922846472513,5248.486596758721,5070.720583697317,5767.248860684186,4747.720670666799,4964.943555093522,5501.947263317741,5360.709859532246,4950.1342710854115,4143.48631047008,6165.837760049699,4856.538923083706,6333.846422625735,7247.23720900708,5496.006077846689,3921.630095711679,3776.597451758479,3760.2568841302527,3481.6684021028946,3762.3795530934635,3837.5844176220035,3903.2169450325564,3817.5851777096614,2867.1042505243963,3351.9533272795884,3582.7127011636185,4000.035822367104,3839.357654504886,4053.513344198573,4054.4006068470444,3767.7734585257126,3592.1795426469207,3108.7134522324864,3779.696454142575,3896.3494230299484,2973.3463379751597,3276.9063807051957,3629.8296721825877,3496.1279130818457
ser_TRINITY_DN343_c0_g2,2850.9554311676716,2873.728819786377,2845,2845,2845,2845,2850.9151133401,2855.855189517433,2846.974988894347,2845,2845.9808895628844,2845.9814399914276,2853.8796211707677,2845,2845,2854.9340231975984,2863.8201224286913,2857.893925575038,3362.521461955712,3152.3562691002517,3288.930404055536,3311.6108748756938,3009.946042119612,2986.3394218533867,2927.013342451248,3157.5450953828113,2968.3394165418754,4674.338538671667,3239.589631211983,4283.506607619458,2908.1529853462043,3487.4752589660666,2846.9055092070166,3941.093232316078,4151.129715075875,3770.9554006686426,3094.7314059650025,3747.9393268560248,3105.095029648922,2920.197938956082,3072.208723040022,2951.2392366078993,2979.401524096636,2934.739250394762,2848.9403652487745,3558.1479219867656,3194.2154854361465,3546.8752877180755
ser_TRINITY_DN34354_c0_g1,3815.1123597034803,4100.17932630265,4116.957752466002,3167.3219256271345,3159.8722150445437,3316.5410678261514,3938.982196486893,3892.3454728360753,3718.442468026808,3624.2098918859447,3904.5893331656616,3568.959218357708,3947.8072246816573,4128.809585965176,3814.309054720568,4288.708114230352,4282.893996177611,3858.7340531254717,4521.213043782995,5486.631338683379,4811.575663571517,5069.577683572778,5249.506911667448,4235.597765544195,4745.738919415076,3907.0761877250848,4088.152078125024,4433.04583434312,4378.905555846037,4330.151576464369,4457.821173392653,4113.063054436975,2924.5108745179887,4551.203194936808,4297.490885295752,4690.299183333212,4183.908568263463,4338.910636100979,3721.89207921778,4472.994278459508,4318.821669426563,3751.7841647855876,4431.244834235788,4443.565410197706,3067.0501318295665,3698.0431553676194,3929.224338295988,3408.9532793673666
