PS,GeneID,gamete,E1,E2,E3,E4,E5,E6,matSP
1,dis_TRINITY_DN8766_c0_g1,191.5336165,196.218465,173.01740999999998,249.8300045,175.368787,154.9769265,177.058485,195.9550665
1,dis_TRINITY_DN8768_c0_g1,342.390797,659.005345,1125.901409,620.0301400000001,959.817963,670.598017,336.58682899999997,197.1836895
1,dis_TRINITY_DN8776_c0_g1,227.91100300000002,160.180205,158.803797,143.9579025,138.802453,137.27061350000002,138.919646,136.007169
1,dis_TRINITY_DN8778_c0_g1,423.49762150000004,205.144328,215.066738,206.70691549999998,198.600461,195.054032,176.205343,301.508011
7,dis_TRINITY_DN879_c0_g1,162.46254349999998,264.210409,349.655954,237.5201075,224.399483,201.051854,200.503013,222.362317
4,dis_TRINITY_DN8792_c0_g1,4581.003812,2071.030494,1768.128562,2096.2361069999997,1614.761223,1457.3910645,1638.574855,1193.5893375
1,dis_TRINITY_DN8797_c0_g1,208.093572,258.416985,317.4605,249.895892,237.303042,235.53831150000002,236.274706,238.01358349999998
8,dis_TRINITY_DN8816_c0_g3,237.0278485,135.475962,139.08087,141.23183699999998,143.219801,139.065094,275.80735100000004,254.01757100000003
2,dis_TRINITY_DN8821_c0_g1,132.024533,133.730299,228.480215,160.2896525,159.784151,155.425446,166.42045000000002,404.086548
2,dis_TRINITY_DN8846_c0_g1,134.5027695,130.399971,131.086326,162.09927,219.8749,190.84673049999998,247.407149,172.9663725
2,dis_TRINITY_DN8856_c0_g1,162.82684849999998,230.341759,240.125427,209.620428,202.812523,176.151485,186.807542,194.764593
1,dis_TRINITY_DN887_c0_g4,295.027349,178.750798,200.261844,227.92573399999998,232.340992,228.180993,225.483594,207.72682600000002
1,dis_TRINITY_DN8879_c0_g1,191.438668,402.112705,353.532818,683.5589465,978.274053,798.3585415,416.38308,343.54536499999995
1,dis_TRINITY_DN8884_c0_g6,177.8765655,302.859545,393.308527,295.9581,280.462798,274.51755099999997,265.315888,235.5395565
1,dis_TRINITY_DN8891_c0_g1,184.543896,269.359267,372.623408,251.1695435,221.815559,213.8155825,200.75541,210.3356435
1,dis_TRINITY_DN8902_c0_g1,190.0385475,272.868875,291.213277,225.4018785,236.67599,186.688371,203.881311,175.9888685
1,dis_TRINITY_DN8917_c0_g1,299.2788625,440.457291,1026.341139,763.4387505,631.298178,580.5164970000001,476.912081,385.42218249999996
3,dis_TRINITY_DN892_c0_g2,193.000292,215.865976,235.545605,235.33966850000002,186.463234,170.0652555,158.578362,143.729985
1,dis_TRINITY_DN8929_c0_g1,164.2722525,176.859776,160.7831,251.8494425,238.286525,225.43868,190.498796,196.9417545
1,dis_TRINITY_DN893_c0_g1,266.877761,365.46846,351.589477,319.0340195,342.033794,357.80649800000003,294.63557000000003,360.5500245
1,dis_TRINITY_DN8936_c0_g1,521.9741395,166.139578,151.275084,159.5038475,164.189719,171.49267250000003,166.60813000000002,235.869129
2,dis_TRINITY_DN895_c0_g1,217.65842750000002,265.474712,268.960527,409.37836000000004,361.87378,300.402721,458.86238,305.538219
2,dis_TRINITY_DN89532_c0_g1,191.11573950000002,291.440066,341.485955,181.2050815,186.182342,197.0820375,165.502977,178.1341365
8,dis_TRINITY_DN8960_c0_g1,151.141665,170.163194,185.957466,226.1226145,292.74582599999997,227.2152875,395.614034,197.99584199999998
2,dis_TRINITY_DN8988_c0_g2,184.9691245,216.949104,303.015308,426.1737915,506.095828,481.81705750000003,808.468857,292.191508
8,dis_TRINITY_DN8988_c0_g3,239.02304800000002,287.497407,197.063542,176.509026,154.899256,150.96729,153.855616,149.51161000000002
8,dis_TRINITY_DN9015_c0_g2,192.82428199999998,252.935041,278.92765399999996,274.3001075,252.727413,237.9809775,223.819548,233.71911649999998
1,dis_TRINITY_DN90181_c0_g1,162.68399749999998,164.099078,185.116786,223.792932,250.792731,261.39651000000003,201.091274,221.5257075
1,dis_TRINITY_DN9026_c0_g1,258.417793,159.658885,147.558238,188.95772449999998,184.566856,192.640712,210.668583,183.8961335
8,dis_TRINITY_DN9028_c0_g1,130,928.718118,813.378961,134.7405015,142.512373,140.757328,134.15854,130
1,dis_TRINITY_DN9035_c0_g2,595.3293115,427.36804,418.062164,363.88931349999996,418.815245,482.719896,364.258046,344.668586
7,dis_TRINITY_DN9039_c0_g2,367.0925315,158.896087,154.953279,169.760381,190.872953,198.18971449999998,183.758287,209.036142
1,dis_TRINITY_DN9048_c0_g1,231.419651,264.12304,326.270241,261.49523899999997,269.014519,272.8317775,253.516125,391.2767875
8,dis_TRINITY_DN9057_c0_g2,140.420252,160.616434,148.942837,144.90004349999998,154.92542,146.2677425,241.822462,144.8149745
8,dis_TRINITY_DN9060_c0_g2,273.67593750000003,193.099513,143.360718,149.510852,145.403161,138.95477899999997,143.653067,130.3831485
1,dis_TRINITY_DN907_c1_g2,173.64775250000002,194.070393,169.605426,177.9987185,177.58309400000002,166.010437,196.010505,253.18842
1,dis_TRINITY_DN9096_c0_g2,132.40353349999998,130.428696,131.646272,130.348459,135.431894,135.47560099999998,296.887824,140.7633955
1,dis_TRINITY_DN9096_c0_g4,1133.4143795,1781.385297,2055.14645,2511.6726930000004,2829.470876,3730.2100025,4265.072611,3047.3161419999997
1,dis_TRINITY_DN9101_c0_g2,130,130,130,130.7481295,137.144948,132.3977275,130,131.6382145
8,dis_TRINITY_DN9111_c0_g1,342.85519949999997,786.37269,570.039219,357.5799275,378.667251,371.29002649999995,445.050576,331.489196
8,dis_TRINITY_DN9116_c0_g1,234.334217,279.27542500000004,251.083169,206.13878,219.188159,240.60558300000002,217.797078,273.522874
8,dis_TRINITY_DN9124_c0_g1,168.82532,269.53864899999996,317.867474,190.885488,166.315177,159.2629495,156.431987,163.402482
1,dis_TRINITY_DN9126_c0_g1,397.84088199999997,165.861831,132.818818,130.15261,130.343603,130.06628,130.165081,130.24650300000002
8,dis_TRINITY_DN9126_c0_g2,205.173749,228.902904,216.937954,176.39821949999998,180.564986,177.322682,176.279339,156.683887
1,dis_TRINITY_DN9139_c0_g4,185.812834,302.826004,391.542452,334.5566285,328.59124499999996,326.7866205,260.639705,255.29069049999998
1,dis_TRINITY_DN9139_c0_g5,206.8373915,206.42998,184.010673,238.21609999999998,221.412864,212.6602005,201.11349,209.3818365
1,dis_TRINITY_DN9144_c0_g2,147.916512,165.316561,220.531211,187.558672,246.900646,218.9575415,247.573667,153.257243
1,dis_TRINITY_DN9155_c0_g3,289.5116235,318.36508100000003,165.60303199999998,277.4855925,269.17461000000003,304.633454,510.913419,159.058241
1,dis_TRINITY_DN9161_c0_g2,1949.324497,662.071544,800.617539,1047.79137,617.092031,548.090501,639.6635269999999,340.8669395
7,dis_TRINITY_DN9166_c0_g1,179.4913225,240.566554,393.231225,260.91159949999997,291.17814,261.3214285,217.810485,205.176035
8,dis_TRINITY_DN9179_c0_g1,134.5396945,133.907169,134.138841,132.1017885,151.525178,167.0941285,142.78041100000002,139.4848355
1,dis_TRINITY_DN920_c2_g4,175.24194649999998,277.613951,275.031215,226.2291605,210.988178,233.8356985,217.418699,212.83924
8,dis_TRINITY_DN9202_c0_g2,190.244753,210.751947,221.542303,240.4743925,170.43594000000002,160.120699,168.859109,163.7990255
7,dis_TRINITY_DN921_c0_g1,225.788917,330.430719,267.49046599999997,226.9115885,239.404486,180.635056,203.179958,170.097016
8,dis_TRINITY_DN9228_c0_g2,151.5111375,227.643917,216.663838,189.9990465,182.502226,159.11026950000002,171.136213,171.851272
8,dis_TRINITY_DN9239_c0_g2,221.2801605,132.084013,131.543868,131.74066299999998,132.870527,132.0115925,132.0832,133.57421
8,dis_TRINITY_DN9245_c0_g2,134.58568250000002,132.291297,131.164493,133.816279,140.081537,162.9843845,133.402018,157.806547
1,dis_TRINITY_DN9248_c0_g1,201.518466,238.921461,233.303134,279.7368795,281.223575,294.24084,240.844714,219.142786
7,dis_TRINITY_DN9258_c0_g1,198.508367,198.827088,227.151887,229.51901750000002,228.018571,233.019078,211.638585,231.911236
8,dis_TRINITY_DN926_c0_g1,372.5663425,357.33054100000004,260.78191100000004,404.409077,274.071856,187.2035525,220.530843,272.1311045
7,dis_TRINITY_DN926_c0_g3,130.0227805,240.357984,159.309061,149.553516,147.696891,145.18212,141.800231,138.910867
8,dis_TRINITY_DN9264_c0_g1,160.89326649999998,204.984183,239.170785,230.574451,211.471269,195.1895295,182.404937,193.31757850000002
1,dis_TRINITY_DN9268_c0_g1,520.9057445000001,1449.196366,1185.881169,5786.2951845,1467.891193,1116.90233,1086.095667,1199.5028135
1,dis_TRINITY_DN9308_c0_g1,359.16403249999996,200.907048,194.942497,223.1981515,242.963395,206.66922,246.435866,279.741756
1,dis_TRINITY_DN9309_c0_g1,311.280179,428.884658,481.656339,568.0073955,681.839822,672.253509,531.247797,315.43761700000005
8,dis_TRINITY_DN931_c0_g2,236.120569,152.425413,157.873901,144.01005750000002,143.768249,141.9671975,145.76066,134.76617099999999
1,dis_TRINITY_DN9311_c0_g1,140.543969,213.504954,247.717113,156.7669805,144.082487,138.1667895,136.582516,134.6437565
1,dis_TRINITY_DN9318_c0_g1,357.613868,514.2342249999999,799.909171,454.9213125,489.596172,438.538427,433.950204,404.0638745
8,dis_TRINITY_DN937_c0_g1,247.2543705,319.781511,317.307799,291.16029449999996,289.129601,342.0909365,261.33986300000004,266.610014
1,dis_TRINITY_DN9371_c0_g1,253.5295895,304.253851,369.974014,362.17740749999996,325.19059300000004,249.39406,268.28852,265.87780399999997
1,dis_TRINITY_DN9374_c0_g1,208.60075799999998,130.606675,130.190385,130.016994,130,130,130,130
1,dis_TRINITY_DN9379_c0_g5,173.76856550000002,245.240755,245.737445,222.0522255,251.252302,229.150565,212.81358,209.2526765
1,dis_TRINITY_DN9400_c0_g1,754.8834825,920.760771,829.161949,1091.5801655,891.641101,839.4949704999999,988.340745,850.5730444999999
1,dis_TRINITY_DN9402_c0_g2,158.6164195,232.316827,244.434591,202.2858335,171.43006400000002,183.844997,167.528326,175.91103099999998
1,dis_TRINITY_DN9411_c0_g1,239.640376,178.454323,152.698225,147.77910500000002,146.43873200000002,149.4496835,140.833135,154.0926725
8,dis_TRINITY_DN942_c0_g1,161.53803299999998,238.757304,247.870715,201.54443550000002,249.803934,245.055817,177.639836,159.6780675
2,dis_TRINITY_DN9420_c0_g1,221.3711515,130.122149,130,130,130,130,130,130
1,dis_TRINITY_DN9421_c0_g3,288.16019400000005,133.212536,131.448938,130.12215,130.029337,130,130,130
1,dis_TRINITY_DN9451_c0_g1,268.5716575,330.064807,300.482434,459.4331315,378.71407,275.48183700000004,296.469796,244.68132
1,dis_TRINITY_DN9451_c0_g2,5240.132859,1593.298489,1900.448959,1656.6218800000001,807.07106,605.727969,827.757029,616.4310765
2,dis_TRINITY_DN9464_c0_g1,360.4498645,324.685753,414.257106,572.5159715,620.229276,788.3883615,740.914334,724.9778045
8,dis_TRINITY_DN9467_c1_g1,172.30046,248.775399,296.831077,240.19959899999998,301.188439,256.359915,199.123006,167.437666
1,dis_TRINITY_DN951_c0_g2,184.8129,239.806179,247.272738,216.669127,209.919256,200.2992785,205.812087,208.500234
1,dis_TRINITY_DN9510_c0_g3,230.88102800000001,137.504613,138.308906,137.619629,137.752071,138.6147085,140.471029,141.979222
8,dis_TRINITY_DN9525_c0_g1,133.7187725,199.613054,213.373011,141.9735505,139.824135,135.570079,138.781091,133.740272
8,dis_TRINITY_DN9567_c0_g5,130.1350955,191.264351,208.192811,135.329747,137.755649,132.944828,133.556455,132.8430275
8,dis_TRINITY_DN9570_c0_g2,173.47486650000002,175.451534,198.650677,210.474018,260.477729,208.1696785,200.782747,167.59781850000002
1,dis_TRINITY_DN959_c1_g1,130,130.307775,130,130.0426695,130.088561,135.2469435,130,132.27559150000002
7,dis_TRINITY_DN9597_c0_g4,286.842169,224.249915,180.910462,192.98625099999998,181.516215,152.87186,183.322221,179.8540125
7,dis_TRINITY_DN9601_c0_g1,296.686919,420.473459,541.463814,307.2200225,224.628181,205.10947199999998,223.199912,242.948554
1,dis_TRINITY_DN961_c0_g1,235.5567575,170.896982,176.122242,180.67415849999998,179.944717,171.4123875,184.097071,174.1157685
8,dis_TRINITY_DN9613_c0_g7,136.749619,142.390791,157.993986,180.8731405,160.238583,141.63277599999998,222.596194,151.6867595
7,dis_TRINITY_DN9619_c0_g1,130.2645695,250.914254,238.411529,149.56870600000002,170.516721,168.692636,134.833357,131.46882599999998
8,dis_TRINITY_DN963_c0_g1,261.661722,140.441797,133.387582,137.68775,141.314061,142.34295600000002,147.158157,152.56325
1,dis_TRINITY_DN9633_c0_g1,204.5482475,130,130,130,130,130,130,130
