PS,GeneID,gamete
6,dis_TRINITY_DN10647_c0_g1,1.795357946412539
2,dis_TRINITY_DN10658_c0_g2,4.028819370394283
1,dis_TRINITY_DN1066_c0_g4,9.562119095977812
8,dis_TRINITY_DN10687_c1_g3,2.2903090339316976
2,dis_TRINITY_DN10697_c0_g1,4.606409809338836
8,dis_TRINITY_DN1070_c0_g8,1.6953351580329763
7,dis_TRINITY_DN10700_c0_g1,0.5306591213998132
2,dis_TRINITY_DN1071_c0_g1,3.9786378922369763
8,dis_TRINITY_DN10713_c0_g1,3.022152624719898
7,dis_TRINITY_DN1073_c0_g3,6.080956382358105
1,dis_TRINITY_DN1073_c0_g4,4.107873835212207
7,dis_TRINITY_DN1074_c0_g1,6.447010939889256
8,dis_TRINITY_DN10746_c0_g2,1.0578424317480262
8,dis_TRINITY_DN1075_c0_g1,9.059906470276857
8,dis_TRINITY_DN10759_c0_g1,1.6680742390664345
2,dis_TRINITY_DN1076_c0_g1,3.615398158283768
7,dis_TRINITY_DN1077_c0_g1,1.5186784317775728
7,dis_TRINITY_DN1078_c0_g1,5.591250135112636
2,dis_TRINITY_DN10784_c0_g2,3.567526516223346
1,dis_TRINITY_DN10788_c0_g2,1.289631704465979
1,dis_TRINITY_DN10789_c0_g3,4.851624049064299
1,dis_TRINITY_DN1079_c0_g1,2.898019524499675
5,dis_TRINITY_DN10797_c0_g1,1.9899269669299993
1,dis_TRINITY_DN1080_c1_g1,4.283203160699676
1,dis_TRINITY_DN10808_c0_g1,6.837395077599597
1,dis_TRINITY_DN10809_c0_g1,3.3129642500161935
7,dis_TRINITY_DN1081_c0_g1,5.514856840928213
8,dis_TRINITY_DN1081_c4_g2,4.774343554127284
1,dis_TRINITY_DN10814_c0_g1,8.8329666191805991
8,dis_TRINITY_DN10818_c0_g1,7.804095705567504
7,dis_TRINITY_DN1082_c1_g3,-0.9173251333503849
2,dis_TRINITY_DN10821_c0_g1,7.3744335472652125
1,dis_TRINITY_DN10823_c0_g1,2.491573528220952
7,dis_TRINITY_DN10826_c0_g1,3.5956866347955394
1,dis_TRINITY_DN10827_c0_g1,5.344176099611993
1,dis_TRINITY_DN10828_c0_g1,6.353428424296064
1,dis_TRINITY_DN10828_c0_g2,7.240242692298732
7,dis_TRINITY_DN10829_c0_g1,4.584657260872197
1,dis_TRINITY_DN1083_c0_g1,3.0289177815323156
7,dis_TRINITY_DN10831_c0_g1,5.975104729027054
1,dis_TRINITY_DN10834_c0_g1,3.9058699568380804
2,dis_TRINITY_DN10835_c0_g2,7.306937636841921
1,dis_TRINITY_DN10837_c0_g1,11.103129003467604
8,dis_TRINITY_DN10838_c0_g1,5.0403251856656155
5,dis_TRINITY_DN10839_c0_g1,4.999038485531175
8,dis_TRINITY_DN1084_c0_g1,3.1656767077251784
1,dis_TRINITY_DN10841_c0_g1,3.279899439739182
1,dis_TRINITY_DN10843_c0_g1,6.14884428184301
8,dis_TRINITY_DN10851_c0_g1,2.5064043122880664
7,dis_TRINITY_DN10854_c0_g1,1.524544311678904
8,dis_TRINITY_DN10859_c0_g1,1.5961689078625725
8,dis_TRINITY_DN10868_c0_g1,2.831377659355833
1,dis_TRINITY_DN10872_c0_g1,6.7860219784165245
8,dis_TRINITY_DN10874_c0_g1,4.9714972246984335
1,dis_TRINITY_DN10880_c0_g1,7.081955633279694
1,dis_TRINITY_DN10891_c0_g1,7.972866709495052
8,dis_TRINITY_DN10891_c0_g2,3.1391968412471867
8,dis_TRINITY_DN10894_c0_g1,4.42308757324905
1,dis_TRINITY_DN10897_c0_g1,3.139613387751423
7,dis_TRINITY_DN1090_c0_g1,3.3019807140572053
8,dis_TRINITY_DN1090_c0_g2,3.9480086778088626
8,dis_TRINITY_DN1090_c0_g4,7.40871720770709
8,dis_TRINITY_DN10901_c1_g4,4.801030489411212
1,dis_TRINITY_DN10905_c0_g1,3.6158864729626776
8,dis_TRINITY_DN10909_c0_g1,1.660740564858961
8,dis_TRINITY_DN10910_c0_g4,2.4730543119898853
8,dis_TRINITY_DN10913_c0_g1,5.007833065217076
7,dis_TRINITY_DN10922_c0_g1,5.802351695072318
8,dis_TRINITY_DN10923_c0_g3,2.9901663864762167
8,dis_TRINITY_DN10930_c0_g1,3.091136083904898
2,dis_TRINITY_DN1094_c0_g1,4.9401112096041615
1,dis_TRINITY_DN109406_c0_g1,6.661431467092033
8,dis_TRINITY_DN109431_c0_g1,2.249203019418263
1,dis_TRINITY_DN1095_c0_g1,9.243758672779954
8,dis_TRINITY_DN10952_c0_g1,3.857325791399761
8,dis_TRINITY_DN1096_c0_g1,5.704005231860708
1,dis_TRINITY_DN10961_c0_g1,5.26181733585684
7,dis_TRINITY_DN109679_c0_g1,1.2462310603940763
8,dis_TRINITY_DN109699_c0_g1,6.079160149949454
8,dis_TRINITY_DN1097_c0_g1,2.6212472225775434
2,dis_TRINITY_DN10976_c0_g1,2.305589804693925
7,dis_TRINITY_DN109773_c0_g1,5.265147334911017
1,dis_TRINITY_DN1098_c0_g1,4.262359153220366
1,dis_TRINITY_DN10991_c0_g1,5.805839408330835
8,dis_TRINITY_DN10998_c0_g1,9.084764885425212
4,dis_TRINITY_DN10998_c0_g3,2.695893086324078
8,dis_TRINITY_DN11_c3_g4,7.615316405805876
8,dis_TRINITY_DN1100_c0_g1,2.8358690798485946
1,dis_TRINITY_DN11006_c1_g3,1.790472663685637
8,dis_TRINITY_DN1101_c0_g1,4.445888374567622
1,dis_TRINITY_DN1101_c0_g9,1.1283561301735614
8,dis_TRINITY_DN110150_c0_g1,3.2748467594348862
5,dis_TRINITY_DN1102_c0_g1,4.285300059599205
1,dis_TRINITY_DN11028_c0_g2,1.846496202670818
8,dis_TRINITY_DN11030_c0_g1,2.5649320974293737
8,dis_TRINITY_DN11034_c0_g1,7.960218266103692
8,dis_TRINITY_DN11038_c0_g1,5.772186295778845
7,dis_TRINITY_DN1105_c0_g1,3.7388089420672244
1,dis_TRINITY_DN11056_c0_g1,3.5074342753333445
1,dis_TRINITY_DN11059_c0_g1,3.378575187468373
8,dis_TRINITY_DN11064_c0_g1,5.090760869852259
8,dis_TRINITY_DN11067_c0_g1,3.861725990813475
8,dis_TRINITY_DN110703_c0_g1,4.484215232444848
8,dis_TRINITY_DN11073_c0_g1,3.370210245608336
8,dis_TRINITY_DN110755_c0_g1,2.038634374804778
8,dis_TRINITY_DN11076_c0_g1,2.555461088714434
8,dis_TRINITY_DN1108_c0_g1,1.919290350744963
1,dis_TRINITY_DN11083_c0_g1,2.7674716512698954
1,dis_TRINITY_DN111_c0_g1,5.540581376986199
8,dis_TRINITY_DN11100_c0_g1,5.573540281180965
8,dis_TRINITY_DN11104_c0_g4,7.647114940107306
7,dis_TRINITY_DN11112_c0_g1,10.881588110847265
7,dis_TRINITY_DN11116_c0_g1,0.4862570036948247
7,dis_TRINITY_DN11135_c0_g1,5.276630404819644
1,dis_TRINITY_DN11138_c0_g2,7.686522502631324
8,dis_TRINITY_DN11138_c0_g3,1.7291059156202255
8,dis_TRINITY_DN11138_c0_g5,2.133750315267015
6,dis_TRINITY_DN1114_c0_g2,6.6257238651367185
8,dis_TRINITY_DN11152_c0_g1,9.935922657037773
1,dis_TRINITY_DN11162_c0_g1,2.855647029176611
8,dis_TRINITY_DN11168_c0_g1,4.621928239513675
8,dis_TRINITY_DN11169_c0_g1,3.7625946001336397
2,dis_TRINITY_DN1117_c0_g1,5.141394498204633
8,dis_TRINITY_DN1117_c0_g2,5.0768180863396415
8,dis_TRINITY_DN11178_c0_g1,0.23326626181226262
8,dis_TRINITY_DN11181_c0_g1,4.230609311930265
8,dis_TRINITY_DN11185_c0_g1,1.9852166698919598
1,dis_TRINITY_DN11191_c0_g1,8.250048540353218
8,dis_TRINITY_DN11191_c0_g3,8.050665952186607
8,dis_TRINITY_DN11193_c2_g3,4.975816926259121
1,dis_TRINITY_DN11201_c0_g1,2.3429114357844534
8,dis_TRINITY_DN11209_c0_g2,4.62315797668942
8,dis_TRINITY_DN1121_c0_g2,6.712104931601745
8,dis_TRINITY_DN11212_c0_g2,4.743027117762938
1,dis_TRINITY_DN1122_c0_g4,3.8907635048975706
8,dis_TRINITY_DN11220_c0_g1,1.8566489044638381
1,dis_TRINITY_DN11221_c0_g1,3.8025897836518534
7,dis_TRINITY_DN11224_c0_g1,2.3145096612093035
2,dis_TRINITY_DN1123_c0_g1,2.1996565904091727
8,dis_TRINITY_DN11235_c0_g1,4.373356204890368
8,dis_TRINITY_DN11237_c0_g1,4.49973681869618
8,dis_TRINITY_DN11238_c0_g5,1.928077631702928
8,dis_TRINITY_DN1125_c0_g1,7.729619873251009
8,dis_TRINITY_DN11250_c0_g1,9.70409079565629
8,dis_TRINITY_DN1126_c0_g1,3.7785732306091626
8,dis_TRINITY_DN11260_c0_g1,0.22893141554647511
8,dis_TRINITY_DN11264_c0_g1,7.639518572908161
1,dis_TRINITY_DN11265_c0_g1,7.409452342106616
2,dis_TRINITY_DN11268_c0_g1,8.734641031962324
1,dis_TRINITY_DN11269_c0_g1,5.465621581388923
7,dis_TRINITY_DN1127_c0_g1,3.8946606575535725
1,dis_TRINITY_DN11271_c0_g1,2.7490600463080286
2,dis_TRINITY_DN11271_c0_g2,4.292622965397763
8,dis_TRINITY_DN11281_c0_g1,0.31137132468757667
7,dis_TRINITY_DN11281_c0_g2,3.683547486479513
7,dis_TRINITY_DN11288_c0_g1,0.9265985835966761
8,dis_TRINITY_DN11288_c0_g2,5.42264478600733
8,dis_TRINITY_DN1129_c0_g1,3.248157967629814
1,dis_TRINITY_DN11290_c0_g3,2.9689941305093077
8,dis_TRINITY_DN1130_c0_g1,3.0972624523200416
8,dis_TRINITY_DN1130_c0_g2,3.1681724248306464
2,dis_TRINITY_DN11304_c0_g1,5.137788711743909
7,dis_TRINITY_DN11307_c0_g1,5.924006223067284
8,dis_TRINITY_DN1131_c0_g1,7.5889532566453966
8,dis_TRINITY_DN1131_c0_g2,3.2035335491885473
8,dis_TRINITY_DN1132_c0_g1,2.3278178854466924
8,dis_TRINITY_DN11324_c0_g1,7.538675693875515
8,dis_TRINITY_DN11326_c0_g1,5.727796847486008
8,dis_TRINITY_DN11328_c0_g1,6.673019453724124
1,dis_TRINITY_DN11328_c0_g3,7.976495111162234
7,dis_TRINITY_DN1133_c0_g2,3.525254962246019
7,dis_TRINITY_DN11338_c0_g1,8.232661648599702
8,dis_TRINITY_DN11345_c0_g2,0.6051334434770383
8,dis_TRINITY_DN11348_c0_g1,3.2437455358960943
8,dis_TRINITY_DN11349_c0_g1,4.087248068944746
8,dis_TRINITY_DN1135_c0_g1,3.7754761308686886
7,dis_TRINITY_DN11354_c0_g1,1.6043215212461948
1,dis_TRINITY_DN11356_c1_g1,6.475082738798335
1,dis_TRINITY_DN11356_c1_g3,3.957648577306437
7,dis_TRINITY_DN11358_c0_g1,4.903749687879441
8,dis_TRINITY_DN1136_c0_g1,3.1795065514357215
1,dis_TRINITY_DN11360_c0_g1,3.4845462570920023
8,dis_TRINITY_DN11368_c0_g1,0.6510622083758562
8,dis_TRINITY_DN11369_c0_g1,2.6467257792014505
8,dis_TRINITY_DN11369_c0_g4,6.855996277947444
8,dis_TRINITY_DN1137_c0_g1,7.0801749950969235
1,dis_TRINITY_DN11371_c0_g1,4.4185379380827134
8,dis_TRINITY_DN11373_c0_g1,4.221066922689888
1,dis_TRINITY_DN11377_c0_g4,5.984860733856565
1,dis_TRINITY_DN11379_c0_g2,2.2856424791170658
8,dis_TRINITY_DN11387_c0_g1,6.99535691930452
1,dis_TRINITY_DN11389_c0_g1,3.7343849960112916
7,dis_TRINITY_DN1139_c0_g1,4.687164895675614
8,dis_TRINITY_DN1139_c0_g4,4.907261520645682
1,dis_TRINITY_DN11394_c0_g1,3.1753040663530685
6,dis_TRINITY_DN11394_c0_g2,2.134737798497504
1,dis_TRINITY_DN11394_c0_g4,6.043501652430388
8,dis_TRINITY_DN114_c0_g1,3.1222284032678256
2,dis_TRINITY_DN1140_c0_g1,5.44056685263436
8,dis_TRINITY_DN11401_c0_g4,2.652099796947935
4,dis_TRINITY_DN11407_c0_g1,2.7602632142345076
1,dis_TRINITY_DN11407_c0_g4,0.7860760534903767
7,dis_TRINITY_DN1141_c0_g1,6.130126039622141
8,dis_TRINITY_DN1142_c0_g1,8.600279182747006
1,dis_TRINITY_DN11424_c0_g1,2.7877790599357892
1,dis_TRINITY_DN1143_c0_g1,5.96012559568666
7,dis_TRINITY_DN11430_c0_g1,5.706891257549055
8,dis_TRINITY_DN11447_c0_g1,5.749571340847235
7,dis_TRINITY_DN1145_c0_g2,5.404102918672622
1,dis_TRINITY_DN1146_c1_g1,1.3040998317697594
1,dis_TRINITY_DN11462_c0_g2,3.726991697616593
1,dis_TRINITY_DN1147_c0_g3,1.6639841737369343
1,dis_TRINITY_DN1147_c0_g6,-0.39644211004382157
2,dis_TRINITY_DN1147_c0_g7,6.134268839575149
1,dis_TRINITY_DN11470_c0_g1,4.1974094370966535
2,dis_TRINITY_DN11473_c0_g1,9.148661118707002
8,dis_TRINITY_DN1148_c0_g1,3.727112569701703
8,dis_TRINITY_DN11483_c0_g2,2.4835105374514863
1,dis_TRINITY_DN11486_c0_g1,3.644336714837465
8,dis_TRINITY_DN11492_c0_g2,2.2599352603275826
8,dis_TRINITY_DN11492_c0_g4,5.436488248279636
1,dis_TRINITY_DN11493_c0_g2,2.400590736085314
8,dis_TRINITY_DN11496_c0_g1,3.8061752125345447
8,dis_TRINITY_DN11497_c0_g1,5.454092475547233
7,dis_TRINITY_DN11498_c0_g1,3.494217924321717
8,dis_TRINITY_DN11499_c0_g1,3.808744216652601
8,dis_TRINITY_DN11499_c0_g2,1.3984524741693363
1,dis_TRINITY_DN115_c0_g1,9.17910514265053
1,dis_TRINITY_DN115_c0_g3,4.405431780227602
7,dis_TRINITY_DN115_c0_g5,4.8725923228982255
1,dis_TRINITY_DN11500_c0_g1,1.563833446972557
1,dis_TRINITY_DN11501_c0_g4,3.285182818259131
8,dis_TRINITY_DN11502_c0_g1,6.284308619322219
8,dis_TRINITY_DN11503_c1_g1,-0.08089101801748855
7,dis_TRINITY_DN11506_c0_g1,3.0744067409194065
1,dis_TRINITY_DN11507_c0_g1,7.5074286559584085
8,dis_TRINITY_DN11508_c0_g2,4.359160211310913
7,dis_TRINITY_DN1151_c0_g2,3.8451033911943324
8,dis_TRINITY_DN1151_c0_g5,2.4945888540238887
8,dis_TRINITY_DN1151_c0_g6,5.368812368727428
7,dis_TRINITY_DN11511_c0_g4,2.773944564142915
1,dis_TRINITY_DN11513_c0_g1,2.0018101282213396
8,dis_TRINITY_DN11513_c0_g4,2.146177994485189
8,dis_TRINITY_DN11514_c0_g1,4.953490207403903
8,dis_TRINITY_DN11516_c0_g2,6.306373306739088
2,dis_TRINITY_DN11516_c0_g3,4.829891202216389
8,dis_TRINITY_DN11517_c0_g2,6.117535421345581
8,dis_TRINITY_DN11519_c0_g1,5.475024313654432
7,dis_TRINITY_DN11524_c0_g1,3.7065799615298007
1,dis_TRINITY_DN11525_c0_g1,3.76272511479108
8,dis_TRINITY_DN11526_c0_g1,5.705663511793891
2,dis_TRINITY_DN11528_c0_g1,3.355713513574888
8,dis_TRINITY_DN11530_c0_g1,4.743534788772176
8,dis_TRINITY_DN11536_c0_g1,4.6199925373899715
1,dis_TRINITY_DN11537_c0_g2,6.4968985242405415
8,dis_TRINITY_DN11537_c0_g4,3.1125979752469473
8,dis_TRINITY_DN11537_c0_g5,-0.5844952854685539
2,dis_TRINITY_DN1154_c0_g1,3.52880076148795
7,dis_TRINITY_DN11548_c0_g1,1.4206929842236506
7,dis_TRINITY_DN11548_c0_g2,0.4292309669117088
8,dis_TRINITY_DN1155_c0_g2,5.2195159678822245
