PS,GeneID,holdfast,reptip,stipe,vegtip
1,dis_TRINITY_DN3896_c0_g2,11.72030131865218,9.386598318879955,12.516885914635477,9.0225096841178285
1,dis_TRINITY_DN38970_c0_g3,12.46905341234851,11.584023480639187,8.48378588838733,8.40957900254228
7,dis_TRINITY_DN3898_c0_g1,0.49171638166731846,4.404832005877182,0.823904727501912,0.729949998287554
1,dis_TRINITY_DN390_c0_g1,6.6239328197076395,6.288419117711541,7.4753284208789115,6.970671990561598
1,dis_TRINITY_DN3900_c0_g1,0,3.051978866243998,0,0
1,dis_TRINITY_DN3903_c0_g1,4.674785342665479,4.735210343796778,3.862871729685054,3.3478354200886282
8,dis_TRINITY_DN3904_c0_g1,5.136116529051887,4.775304911730768,4.684606173415221,4.01816288868433
8,dis_TRINITY_DN3906_c0_g2,3.363539950706696,4.499812996114394,2.5033102085039323,2.1633917814395063
1,dis_TRINITY_DN3909_c0_g1,4.358594957093398,4.574232722544842,4.141554901241803,3.843611582873587
1,dis_TRINITY_DN391_c0_g1,4.1025161791271465,4.215490244325089,3.3188136434575535,2.7354105724735365
2,dis_TRINITY_DN3911_c0_g2,3.406225330185894,3.3681281151405154,2.2175319614382114,2.7381722005746827
7,dis_TRINITY_DN3913_c0_g2,0.6516026396508842,3.713138833924743,0.7782358254411063,1.0060899562166397
8,dis_TRINITY_DN3915_c0_g1,4.593637665293161,3.27126474012728,3.5291269458606895,3.942347270345422
3,dis_TRINITY_DN3917_c0_g1,3.6675861271413925,3.928410238251601,3.5419028783974302,3.6136564584918696
8,dis_TRINITY_DN3918_c0_g1,3.042745963763653,3.452181773893142,3.2130907238980977,3.2762202306926804
7,dis_TRINITY_DN3920_c0_g3,1.0014324740091065,3.3171636981011354,1.207329283998363,1.9820421287147254
1,dis_TRINITY_DN3922_c0_g1,6.138697174482546,3.2732098924450295,6.003222634552212,2.5005777332448593
1,dis_TRINITY_DN3922_c0_g2,4.451109412270159,5.799118295051413,4.5322449183599955,4.269675514602954
8,dis_TRINITY_DN3922_c0_g4,0.9006603133257288,1.7797025032291212,0.7212336653262935,0.764345471629158
7,dis_TRINITY_DN39224_c0_g1,5.018784115699738,5.862368719212397,4.908065912352848,4.45615843524442
1,dis_TRINITY_DN39236_c0_g2,3.295026555279942,4.855147680555144,4.171714156075414,7.094869625299679
1,dis_TRINITY_DN3925_c0_g1,6.908096626423229,6.72606437673622,6.440463182101113,5.834889801872868
8,dis_TRINITY_DN3926_c0_g4,2.6090967785806645,2.2477648898405724,2.096260479997655,1.8567579271407462
1,dis_TRINITY_DN39298_c0_g1,6.98992281788576,7.04083389947526,5.113062976338155,5.688629448294202
