PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
2,Ec-01_000830.1,555.962002,588.341823,599.8784410000001,771.59989,257.88005499999997,470.766115,659.5068679999999,644.4878180000001,599.790745
1,Ec-01_000850.1,256.388756,249.595213,252.899693,250.705551,330.147468,251.17922049999999,247.717926,262.34209,368.2912755
6,Ec-01_000890.1,242.084827,286.324453,305.910937,303.624211,588.1164229999999,347.03645900000004,330.597192,349.504271,240
2,Ec-01_001000.1,240,273.608903,292.836753,252.475779,240.296604,240.164067,240.139452,289.860057,240
11,Ec-01_001050.1,240,483.271344,454.770665,300.726122,259.396596,255.045297,409.32402,246.44086,240
7,Ec-01_001100.1,460.152601,371.355227,364.486584,473.219351,789.059281,344.7215135,337.925461,378.118128,302.3814965
2,Ec-01_001150.1,240,241.82368,243.237229,247.225677,333.77614,241.3775035,246.082972,244.903409,440.5058395
1,Ec-01_001210.1,268.504842,280.696618,280.55831,333.654882,313.34747,279.981593,275.049667,303.807926,250.8689825
11,Ec-01_001330.1,240,257.533311,256.53789,268.026094,241.988749,263.4592425,319.742894,276.948081,240
1,Ec-01_001350.1,1162.211218,1885.089273,1468.557879,606.528955,1902.714942,1537.3852645,573.173142,1288.799046,2805.9952814999997
11,Ec-01_001360.1,240,305.811074,348.481099,245.863689,240,268.3185175,333.666048,257.693433,240
1,Ec-01_001450.2,240,1225.950928,858.389778,323.33191999999997,304.958453,484.166775,474.988235,426.369966,240
11,Ec-01_001530.2,240,243.439638,249.097184,453.020008,240.067257,240.53126400000002,391.123029,584.745175,352.9988485
1,Ec-01_001870.1,240,353.297935,400.596448,331.229818,240,635.1517584999999,319.485106,466.244916,240
1,Ec-01_001940.1,867.374141,331.024144,295.595875,727.510406,259.710771,268.554116,537.914368,335.082058,429.489132
2,Ec-01_001970.1,256.265981,468.933655,505.466622,403.497425,248.340928,732.7822805000001,544.401599,533.580744,389.15926149999996
1,Ec-01_002130.1,273.43082400000003,393.010993,344.738163,410.164268,242.743268,292.567112,298.900055,352.715343,282.7737985
3,Ec-01_002210.1,240,399.463627,292.76429,252.336662,269.138797,414.067629,241.229572,265.362885,240
2,Ec-01_002260.1,240,288.405501,287.80395699999997,332.460944,262.881253,280.8078935,292.103159,330.375087,291.9404885
1,Ec-01_002300.1,278.16823999999997,284.833332,294.845009,284.286613,244.786234,340.424393,297.583142,309.63208299999997,249.456852
1,Ec-01_002340.1,240,272.424465,253.189379,247.778004,635.13383,274.944831,240.298038,240.848345,637.2101875000001
1,Ec-01_002420.1,251.5421,256.025635,263.426523,293.993398,500.508334,262.6353895,350.009632,300.547748,246.368706
1,Ec-01_002430.1,240,262.111679,249.248812,249.017438,302.902769,289.0784345,253.871861,737.729006,311.9595875
7,Ec-01_002470.1,311.317104,284.830165,276.620974,258.386004,870.886423,253.27836150000002,242.124585,285.161942,672.5695465
1,Ec-01_002530.1,403.232476,350.788073,331.532109,311.644995,253.632301,306.9513365,277.981393,344.791448,240.198922
1,Ec-01_002540.1,291.529372,666.042458,673.509808,629.952607,246.28994,831.812333,638.519155,941.209654,284.55365700000004
7,Ec-01_002550.1,1427.842608,420.308251,451.731182,371.969166,988.075024,938.9927405,380.291667,514.9172189999999,1722.6617725
1,Ec-01_002600.1,360.773478,245.347318,267.145458,266.581155,614.399632,286.53924900000004,305.642606,262.656624,359.98815
1,Ec-01_002650.1,386.045237,274.345557,270.192807,296.720281,241.56874,295.2557205,317.631352,315.369556,261.239643
7,Ec-01_002670.1,348.842149,271.90614,266.288266,455.474779,251.472788,274.981094,296.302347,267.992394,240
6,Ec-01_002700.1,243.689167,281.535719,272.622406,270.650742,366.012598,302.2286985,269.395494,286.50424499999997,317.504404
1,Ec-01_002720.1,240,330.063745,276.994498,275.716084,244.10843,270.95059249999997,259.054253,314.323223,240.0230375
1,Ec-01_002780.1,258.71746,278.920776,295.930029,289.278703,878.780604,405.0605505,340.282565,364.125102,619.2859435
1,Ec-01_002840.1,252.840921,358.947516,318.12922000000003,299.762433,299.977926,361.6800255,291.145361,417.135229,263.1327065
11,Ec-01_002870.1,240,377.520427,440.641551,286.289762,240,264.3596375,347.157326,259.898017,240
1,Ec-01_002900.1,293.572115,293.417899,312.633329,310.895311,240.534504,354.04214,299.561736,350.731449,240.0881115
1,Ec-01_002950.1,430.156348,269.630959,270.3867,360.782748,240.743435,256.82279300000005,298.358986,305.135541,240.0749225
1,Ec-01_002980.1,240.124215,439.030329,535.5636959999999,393.220059,243.886797,779.3261044999999,459.805775,686.453342,240
1,Ec-01_002990.1,240,318.104412,301.601294,372.961056,543.50127,252.31377700000002,299.266195,375.364335,240
11,Ec-01_003000.1,240,1314.934779,1269.850358,469.913376,845.986065,266.130965,1146.417806,409.266414,240
1,Ec-01_003040.1,240,299.028656,300.054733,327.382899,251.980918,343.2530355,326.044814,336.817815,240.06496900000002
1,Ec-01_003130.1,1034.856297,510.964492,532.583884,588.4677340000001,264.480275,563.797145,374.754623,720.04117,324.9851785
11,Ec-01_003140.1,240,651.91364,705.364251,244.337852,240,416.06440349999997,398.556718,269.892201,240
1,Ec-01_003260.1,240,296.51663,314.970636,263.1954,348.777179,349.75892550000003,267.493222,322.79143999999997,273.1211535
1,Ec-01_003300.1,401.858236,411.169643,441.131945,457.772012,242.321835,412.166871,398.62756,472.413941,288.670174
2,Ec-01_003310.1,395.860845,521.666851,555.991224,576.436923,251.203728,452.20780449999995,499.901419,480.736619,430.797244
6,Ec-01_003340.1,1597.784343,3327.148889,2786.704617,2285.529113,1176.957918,3430.412587,1436.330732,2817.853927,2657.614696
1,Ec-01_003490.1,900.71957,303.099865,287.127687,280.638662,244.938871,361.2637155,278.838031,314.055661,240
