PS,GeneID,gamete,24H,48H,1w,3w,4w,matSP
7,ser_TRINITY_DN31189_c0_g1,12.67269464241919,12.815630807728507,13.30493771124089,13.157367023838775,13.972807305620442,13.120642705294584,13.327774270297349
1,ser_TRINITY_DN31204_c0_g1,30.221613532371165,12.407570753374731,12.64294572083579,13.043879139274482,13.71870299991949,13.937106227621285,12.504309537115594
8,ser_TRINITY_DN3124_c0_g1,12.153796443910027,13.565506993842876,15.80242973406305,16.086158024836134,15.71261467738581,15.489889153896486,13.768389738818406
8,ser_TRINITY_DN31267_c0_g1,23.225432288764832,16.796190847927395,18.213169685697217,16.29936636805247,15.787992589306596,16.889786321916567,16.81087859096008
7,ser_TRINITY_DN31291_c0_g2,12.680174111580644,13.591281286177548,13.133252358041402,13.124765597906883,13.465265611936513,13.6488011927788,13.448782695842773
8,ser_TRINITY_DN31303_c0_g2,13.180217429921253,17.89656469828777,19.892020410204694,14.801650684974295,15.89372832283225,16.53864964257965,14.651871296868533
8,ser_TRINITY_DN3134_c0_g1,12.5749787673777,12.6628176169445,13.003954725390273,12.641645343862482,13.696216192803034,14.250195437256291,14.305746362913052
2,ser_TRINITY_DN3146_c0_g2,11.800934708742355,13.07308819674984,12.875746463797741,13.395711030027485,14.033120037967324,14.022450178196392,13.060729554661178
1,ser_TRINITY_DN31460_c0_g2,32.79704795404611,30.284170072828477,29.507764139290526,26.611642076354475,31.794636811890147,30.53765287313352,35.761953029721404
7,ser_TRINITY_DN31469_c0_g1,17.37222072735665,19.58002288047693,23.98086156709137,24.92242201311903,23.420274977036456,21.183774592834016,17.6957852043926
8,ser_TRINITY_DN31501_c0_g3,11.918301913443878,13.043182663751972,14.056748343767131,12.869845919823593,12.925238759883703,13.697493347324539,13.279803311796453
7,ser_TRINITY_DN3151_c0_g1,20.39408983014442,12.418855180732239,11.911871683325002,11.965767380322918,11.930000167644593,12.337431661411543,11.791353336237533
1,ser_TRINITY_DN3153_c0_g2,11.789826122551595,11.796866533109544,11.827910445213897,12.964252890159155,13.938898629375277,14.261971357424612,13.992235829201851
8,ser_TRINITY_DN31560_c0_g1,11.95185983435214,12.38588147852223,12.311745509877955,12.239119576178673,12.554442361172399,13.409906263654491,13.39788369482285
1,ser_TRINITY_DN31613_c0_g1,13.848146590789685,17.090358802552977,19.487016408367907,18.49223961557929,16.35738940051254,17.42374227885617,15.184430134186796
8,ser_TRINITY_DN31623_c0_g5,11.881971658777847,15.91108600944637,16.5621070066583,12.568414935862041,11.972869413803862,12.060890141278959,11.870428635900222
7,ser_TRINITY_DN31626_c0_g2,14.279658871975899,14.842533543839474,16.80133947041128,14.4564882319324,13.813719737999609,14.640756571980834,13.009167210086893
1,ser_TRINITY_DN3164_c0_g3,13.993986172638587,17.30369003998858,20.369512623035437,15.956161443154178,16.84362567857645,16.545595063339366,14.756904062166969
7,ser_TRINITY_DN31671_c0_g1,11.978653889314943,13.84479559256835,13.715719139002518,13.197643880632635,12.843562940243645,13.46636587947914,12.434127874523407
1,ser_TRINITY_DN31693_c0_g2,12.789920132666975,13.503726411624312,14.594057369354145,15.24204697539015,15.188411371832144,14.905747113110433,13.55036626811246
8,ser_TRINITY_DN31699_c0_g1,11.8696726997841,14.79398364200799,15.712591240785207,12.619673331746746,12.108722599845121,12.121433413586034,11.8805521125914
1,ser_TRINITY_DN3170_c0_g1,16.849379691846227,13.428205017797428,13.996157383367766,13.941004698370918,14.451220052300082,15.252736639698464,13.763439413896512
7,ser_TRINITY_DN31702_c0_g3,13.559284439084534,13.952804413450366,14.345173404319656,13.344165241782642,16.958875788211905,18.686103339112734,16.92546062888688
8,ser_TRINITY_DN3172_c0_g1,13.374776839259786,14.79735564214093,16.559184883320796,15.084762112807745,14.836070638818082,16.489365815579447,13.894409847129168
1,ser_TRINITY_DN3178_c0_g1,13.385794784023846,14.393548450608002,14.36786228010277,16.81914082228935,18.515943157182136,17.15525056651753,16.535086603946166
1,ser_TRINITY_DN31792_c0_g1,22.054602750899868,20.197299052101002,17.59837587676772,18.138061059550992,19.269660323939288,20.26070744075833,20.40982700808608
7,ser_TRINITY_DN318_c0_g1,12.91201667052827,12.619540522538845,12.694363552380246,12.352465705275202,12.353364400032891,12.591432206067743,12.46808866667221
1,ser_TRINITY_DN31908_c0_g1,13.445166231772665,12.233378560316034,11.978443617599074,12.406587242267713,12.441798945490158,12.265608138204971,13.668219946284154
1,ser_TRINITY_DN31912_c0_g2,18.030729879846795,13.257809811578985,16.09084031366914,16.926076243477105,15.291175396286578,14.891928115593359,13.000005461537313
5,ser_TRINITY_DN31916_c0_g1,17.90074868546006,16.236662680489484,20.000859219043566,18.865430236281387,20.76187616762994,20.097294793080984,18.38093104279541
1,ser_TRINITY_DN31929_c0_g1,12.990660529780616,14.658776381403737,15.869934609191054,17.37630331802481,16.077220717524533,15.978982414409248,12.990547736719957
7,ser_TRINITY_DN31947_c0_g1,17.30791787015411,14.032769933266918,13.579384577365795,13.889613997516275,15.285237420465538,14.789208599516067,13.123953291596248
7,ser_TRINITY_DN3195_c0_g1,12.340806031212061,12.356531026141601,11.912564018715702,11.842134309321104,11.96193345575873,12.012379905747236,12.198562558760765
7,ser_TRINITY_DN3197_c0_g1,11.874628120492869,13.088851324696144,13.727793413364,13.319788924754025,13.090459617599375,12.758261245169736,13.30202967595547
8,ser_TRINITY_DN32_c0_g2,11.992228608561463,12.765172266757704,12.600479217077421,12.92168282384303,13.032609830728456,13.556688423062617,14.776152696152
6,ser_TRINITY_DN32008_c0_g1,15.88674973051442,19.02307283274708,22.954356275008017,19.155847879955616,18.369032854235957,19.06477600183123,16.062680489258323
8,ser_TRINITY_DN3203_c2_g1,12.223333628761019,13.95331089741786,16.71239750903502,13.259089938604383,12.55147186588091,12.707383090156682,12.15962526149552
8,ser_TRINITY_DN3206_c0_g1,12.92886951747909,14.39017230612615,17.15856035627698,13.944869235672309,14.732186429719114,15.260253995264954,15.003846590124814
7,ser_TRINITY_DN32087_c0_g1,14.281311091773052,13.557439028076063,14.771946384955504,16.66780456448899,15.909130271639615,15.426978770971326,12.42850940378612
8,ser_TRINITY_DN32095_c0_g1,11.838934305924669,11.830801621192032,11.868575862334959,12.646936308845712,13.419770415323804,14.12725143118788,13.533391999051828
2,ser_TRINITY_DN32135_c0_g2,12.216385574301427,13.058845737659972,14.087330602353308,14.679321578329157,13.183393645036926,12.90388767000085,12.194160467207245
1,ser_TRINITY_DN3218_c0_g1,12.058361165597919,16.62912162442743,15.00660274679116,12.686792738907656,12.23863570828056,12.983293688428988,12.211382825053024
7,ser_TRINITY_DN32193_c0_g2,14.294829467328388,15.41059314238099,15.038296479322383,15.18475126566122,16.506805990257472,16.042636223513888,12.88696005658433
1,ser_TRINITY_DN3221_c0_g1,14.509502455287707,14.671674887346708,16.450103464720215,16.656953232809414,17.703797530473512,18.678606371996814,14.572315773410896
2,ser_TRINITY_DN3224_c3_g2,12.136433784271226,12.210415676790042,12.30357187974289,12.468840082381359,12.693757678481184,12.661455682503492,12.79357622011922
1,ser_TRINITY_DN3226_c0_g1,12.55025380221452,13.598320116837963,16.526185615561747,14.289150639558672,14.287964130694057,14.354890804182386,12.666531589192047
8,ser_TRINITY_DN3231_c0_g1,14.487529240695254,18.566961248411115,17.403732760531575,14.570065785712844,17.585835919853228,21.491640607454798,15.244510208596404
8,ser_TRINITY_DN32318_c0_g3,13.851672408052394,14.268539904278924,14.691591489692327,14.043222493430772,14.169388695353092,14.320288020846508,12.636070928101029
1,ser_TRINITY_DN3232_c0_g1,12.513095260566027,12.166575771349965,12.131750224102044,14.088567847726752,14.559430105605095,15.424128662585773,12.482510825150523
7,ser_TRINITY_DN3242_c0_g3,12.23890793739376,12.215347395796814,12.515528334832693,13.410499505984108,14.788961931116058,14.058596622707404,12.965918960875856
7,ser_TRINITY_DN32430_c0_g1,12.014846503389046,12.553433235573445,13.517618965631485,13.882641895547115,14.655212895075936,14.725165601785264,12.88480785654175
1,ser_TRINITY_DN3245_c0_g2,12.808080144970987,15.059521141125305,15.014006760355478,14.835647744537479,14.183399275209029,15.844402229178607,14.489895185956316
8,ser_TRINITY_DN3248_c0_g1,11.953414846812604,14.089278086545102,13.888215850137122,13.277132371110865,13.433687654549662,14.243477735440878,13.852614139576689
1,ser_TRINITY_DN3259_c0_g1,12.911831396049129,14.438368017196403,15.002445367339286,12.956646595473691,13.427009160643333,14.115702285044128,13.57481749416912
1,ser_TRINITY_DN32602_c1_g1,11.794196538976276,11.91975456962097,12.328320343826242,13.785362345618632,14.301189845603757,15.44711610625103,15.753539395957976
5,ser_TRINITY_DN32613_c0_g1,12.913471705935626,13.730566412206016,14.957749028513614,15.301267496518058,15.054597503752799,14.639442817265964,13.875565700179578
7,ser_TRINITY_DN3263_c0_g1,14.48781418986315,13.842008777630506,14.82482429912746,14.454486673694088,14.803091062342352,14.226349391182547,13.166398843267661
7,ser_TRINITY_DN32645_c0_g1,11.789826122551595,11.832847079211325,12.282807150647606,14.345147925343955,14.448865941657843,13.918290340411785,11.830574795841494
8,ser_TRINITY_DN3268_c0_g1,11.789826122551595,11.817693725934854,11.798652804451871,11.814500074061534,11.838454122054957,11.822378102564643,11.835353332283747
3,ser_TRINITY_DN328_c0_g1,12.727810730836627,11.804873527488551,11.789826122551595,11.789826122551595,11.789826122551595,11.789826122551595,11.789826122551595
2,ser_TRINITY_DN328_c0_g2,14.810479398047857,12.687308225151622,12.612137923445017,12.997730147991225,12.898354933866566,13.16340894297522,13.631337608613471
1,ser_TRINITY_DN32932_c0_g1,16.247854135238903,18.99623465321483,20.982921126478075,23.107102760839577,27.80647706920098,25.237259201426767,27.57945212472503
7,ser_TRINITY_DN32958_c0_g1,25.624069622134577,11.799261926069782,11.798825089812967,11.789826122551595,11.789826122551595,11.789826122551595,11.789826122551595
7,ser_TRINITY_DN3298_c0_g1,11.789826122551595,11.789826122551595,11.789826122551595,11.789826122551595,11.789826122551595,11.789826122551595,12.448233790381671
1,ser_TRINITY_DN33021_c0_g1,12.386069372484558,13.33011774141549,13.756555310105798,12.53751442671154,12.938738153313096,13.087437793548437,13.138089834523129
8,ser_TRINITY_DN3305_c1_g2,11.799604633206997,11.85436818223561,12.02921892726207,12.197354057335549,12.279323026942487,12.177741251972797,13.162288554806873
1,ser_TRINITY_DN33053_c0_g1,12.876195187243784,12.891543429706157,12.990761217111183,13.07021725144613,12.437494482410836,12.397367341496338,12.19974817363047
8,ser_TRINITY_DN3306_c0_g1,12.3333105652943,15.532874750026153,15.978816210846158,13.51381622636626,13.702217448281866,13.926748723230416,13.036713101852015
1,ser_TRINITY_DN33107_c0_g1,14.440657706628185,12.2440650929338,12.43476626237904,13.419495668615866,13.577583511067056,14.013420888562507,14.028986492259518
2,ser_TRINITY_DN33107_c0_g2,14.024809856108567,15.855522224133773,13.557535874929485,12.872912374439593,13.421112919575634,13.491422793760485,12.27427124109615
8,ser_TRINITY_DN3316_c0_g2,12.544408575138169,11.898716737530986,11.930435490794123,12.127957659886516,12.059346541168804,12.043255830546821,12.802121445291792
8,ser_TRINITY_DN33180_c0_g3,18.929704342646243,15.294512316514052,13.315837994658843,14.101437054428176,15.796830726446366,14.417183115990445,12.593618780954106
8,ser_TRINITY_DN332_c0_g2,12.663460151159319,13.637605105002857,13.928464470285302,13.164503066960028,12.887985451574655,13.125403727123977,13.606896505081531
1,ser_TRINITY_DN33239_c0_g3,21.5967601505411,18.588121018543,17.020079465149394,15.837357986735036,17.588386651424287,19.26347819060722,17.84063949246215
5,ser_TRINITY_DN3328_c0_g2,21.207458746865456,11.797412385773416,11.79056985476105,11.789826122551595,11.789826122551595,11.789826122551595,11.790309919590749
1,ser_TRINITY_DN3332_c0_g1,16.14556178954452,24.038465903630374,23.614591315540483,19.94340690554149,22.370445815852666,24.95958651500461,33.401234864896836
1,ser_TRINITY_DN334_c0_g1,12.517228427251778,15.66650972616428,16.72647721428514,13.908798402450156,12.769495408981514,12.656550793956464,12.15107857352589
1,ser_TRINITY_DN3343_c0_g3,12.129519734927678,12.922641409557103,12.808143483737211,13.54501454410441,17.65951035561292,18.63355255983142,12.688268459486505
1,ser_TRINITY_DN33457_c0_g1,13.508499787171038,14.088499494268365,16.04200635830818,15.249859605911132,15.861972260724704,15.298620427999381,14.169058878415319
8,ser_TRINITY_DN33487_c0_g2,12.477187303234652,14.478011569272903,15.750213506489365,13.910803894814995,13.755733095695046,14.205604281409503,13.295009402027514
1,ser_TRINITY_DN3350_c0_g1,26.0504888437818,17.8369007117268,16.985989196982317,16.417310254728086,16.86915309077489,17.56300486818813,13.73405695706844
1,ser_TRINITY_DN33632_c0_g1,62.149706905986285,23.382537073636815,22.26858723628421,22.286170532417632,27.268260890639873,24.530582483911793,22.092821718829853
6,ser_TRINITY_DN3368_c0_g1,13.2001057571521,15.164642692790357,17.22460717984593,15.265619509210886,16.12281963553522,15.640553155179646,13.176690954105283
7,ser_TRINITY_DN33681_c0_g2,11.79381335701053,15.947438947994126,17.161824363977157,12.494489865536728,11.913781347666239,11.900425034426291,12.209524683623028
8,ser_TRINITY_DN33755_c0_g1,11.860973168336567,12.007645189628148,15.475017479796268,21.210573589603843,23.514982032738192,21.458259715084072,13.123614193506299
8,ser_TRINITY_DN3382_c2_g1,11.789826122551595,11.789826122551595,11.789826122551595,11.789826122551595,11.789826122551595,11.789826122551595,12.036151191306963
6,ser_TRINITY_DN3391_c0_g1,14.244010355233529,13.384531183422151,13.865845123900671,12.83905362555979,12.691897888022893,12.65588985413511,12.20878411226933
1,ser_TRINITY_DN3395_c0_g2,24.558364929286313,11.830262254066898,11.796393241156382,11.789826122551595,11.798349503214423,11.79577559976452,11.860143696431338
1,ser_TRINITY_DN33993_c0_g1,13.291460943026541,14.474393458794742,14.48233158023942,15.043197698627775,16.438273753651874,17.483413453899672,15.245492120623721
8,ser_TRINITY_DN3402_c1_g4,11.789826122551595,11.789826122551595,11.807648199366374,11.84099362384762,12.082251156138081,11.94310445403539,11.870228093848912
8,ser_TRINITY_DN3409_c0_g1,11.826006384236395,12.41350232609637,12.355780185807774,12.554402454915964,13.545847887821566,14.626416307489679,12.4665376107402
1,ser_TRINITY_DN34128_c0_g1,12.40223104929109,13.73333266181228,15.864220103742888,16.02558367111788,16.41285161085666,18.355506231101337,13.094098747145601
7,ser_TRINITY_DN3415_c0_g1,17.44491782726419,15.187388090122672,16.61387364523999,13.996244603464174,13.731106874538556,14.131329696811974,14.087389644643183
1,ser_TRINITY_DN3416_c0_g2,12.079656203717057,15.485062092222943,16.238227797392177,14.430809887182354,15.318134742846468,14.956650928600292,13.283180266788523
7,ser_TRINITY_DN34175_c0_g2,11.796425623891333,12.024178391890233,11.823617614757337,11.789826122551595,11.789826122551595,11.789826122551595,11.915523593195559
8,ser_TRINITY_DN3421_c0_g1,22.61180803253026,27.689500464977694,21.22753194556541,16.10135342137424,16.970157247356312,17.663886265485292,14.082620530284837
7,ser_TRINITY_DN34211_c0_g1,24.735150130937146,24.177926234480903,27.844258546422097,28.89122278478362,38.48409241491866,35.394893303978186,62.29349575196434
1,ser_TRINITY_DN3425_c0_g1,12.270708822231908,16.16453240895016,14.751237507409336,13.77944929959104,13.346902974098523,13.931953811292944,13.507927505727887
8,ser_TRINITY_DN3425_c0_g2,12.005521708780506,12.422646336429288,12.334754780699939,12.802046047409766,13.501671822407772,13.394445266602123,13.297832323352553
8,ser_TRINITY_DN3426_c0_g1,12.293369066289355,15.385629073911797,13.754941948259905,13.047342296421903,12.875344772082805,13.516764109800837,12.356970745291907
1,ser_TRINITY_DN34354_c0_g1,13.680200254382243,13.803971385076107,14.007946262746726,13.686852377372965,14.688586147073515,14.526686236027816,14.220467889630074
1,ser_TRINITY_DN34360_c0_g1,11.914409511175952,12.837549493575477,12.998358242485855,13.121899976756415,12.742701283479889,12.642967887327723,12.463257138485108
2,ser_TRINITY_DN34394_c0_g1,12.694935407476478,14.642040943802883,16.781281536283217,15.38720062259539,14.43864283788473,14.779374039518725,13.665339457913221
8,ser_TRINITY_DN34403_c0_g1,12.237469448378613,13.130389369702637,12.83961229944269,13.023798332283866,12.788455106071256,13.61668146062028,14.096240332088554
1,ser_TRINITY_DN3444_c0_g1,12.609680844494044,16.246307549717258,16.31002144388535,13.24390086039608,13.38755212875005,14.050480703520432,12.611296265650093
8,ser_TRINITY_DN3446_c1_g3,11.791424256636684,12.526284085873192,12.06109308893684,11.926016183118318,11.938657545972244,12.016883331380063,12.738091183532955
8,ser_TRINITY_DN3449_c0_g2,12.078939667868202,12.031069486957508,12.232510474142256,12.422970417738263,12.44757277544502,12.511589986888158,12.432009330755829
8,ser_TRINITY_DN34506_c0_g5,13.40281321215811,13.591218929882631,14.435571412313404,13.300461909272174,13.18528562451341,13.211340280228953,13.023887284524541
1,ser_TRINITY_DN3457_c0_g2,15.945797314653163,17.542752577631596,19.272598488527695,22.12225017940083,20.295634037891006,19.042040410628267,16.560617651524957
8,ser_TRINITY_DN34686_c0_g1,12.05213721710801,11.851373042816599,11.823069990488934,11.789826122551595,11.789826122551595,11.789826122551595,11.789826122551595
1,ser_TRINITY_DN34704_c0_g1,12.554386066231993,12.896179783176102,13.634593558298684,12.976754756101387,14.26457027042876,14.188257539247024,16.985397699200334
8,ser_TRINITY_DN3478_c0_g1,16.3438524834263,13.491953157345307,13.554726666369927,12.3528677237312,12.21371904867637,12.199153249303823,12.371810578892646
1,ser_TRINITY_DN348_c0_g1,13.984580669437321,24.329411932884852,18.94923391591333,15.126861075583394,17.28788662619003,19.413938497893724,14.686128148698689
1,ser_TRINITY_DN34826_c0_g2,12.544328618941709,13.730781296051584,16.37271744396757,12.64362440125457,12.805632432644629,13.44072367843339,12.537815878373712
2,ser_TRINITY_DN3483_c0_g1,12.790084245226847,13.687338820968815,14.057598319058629,13.740539691001953,14.32305156033448,14.791391618100036,12.942073964399986
7,ser_TRINITY_DN3487_c0_g1,11.789826122551595,11.798005933207527,11.789826122551595,11.795677174287198,11.789826122551595,11.789826122551595,11.896405402473471
7,ser_TRINITY_DN3488_c0_g1,11.867633652080773,13.488791124485545,12.143887371842675,11.800220421670097,11.791343519718184,11.794738276028001,11.879624425881484
1,ser_TRINITY_DN34976_c0_g1,22.417960478152335,19.88808751489192,17.461836687473628,26.521678887280117,25.165906421188172,20.521726121357336,19.177351289998313
1,ser_TRINITY_DN34980_c0_g3,13.659602922486437,14.341747348213886,16.606575881258603,15.672106144357242,16.911132280246644,17.221536487781805,14.345804177528704
8,ser_TRINITY_DN34989_c0_g1,11.907604712955498,13.715443886364014,13.42517085552359,16.70776768452327,14.498103496664658,14.702881554307645,13.269780216717985
1,ser_TRINITY_DN350_c0_g1,19.62659510714989,16.824980921237323,16.637809831825823,15.129107111789512,15.653557678687616,16.023089184049372,13.106948500699925
1,ser_TRINITY_DN35000_c0_g1,19.000232722258957,14.450442034761428,18.438160550879253,14.061709106648452,13.892788956865356,15.01565616281886,11.883311301989863
1,ser_TRINITY_DN35001_c0_g1,11.877790261660625,14.944862361360174,15.963491660661209,12.853172059845772,13.213314686330602,13.904741781133515,12.155696257310808
1,ser_TRINITY_DN35026_c0_g2,17.96771368315958,19.44783903162508,18.868835430412762,13.757251687746358,16.547019217973975,16.768816207472728,15.545794350884742
8,ser_TRINITY_DN35102_c0_g1,14.203598082880267,12.807853996669387,13.01513860855888,12.207085442479707,11.960953390093952,12.214601385227436,12.813699212171324
8,ser_TRINITY_DN3514_c0_g1,11.793528606825015,12.42796841804806,12.830392472562949,13.354923099741159,12.65162633814325,12.54808961555503,12.255753363216803
1,ser_TRINITY_DN35142_c0_g2,17.248547562041274,17.51933999898398,18.783863274097797,17.665664776622474,19.733745057641745,20.122498875636694,19.58883258389841
7,ser_TRINITY_DN3516_c0_g2,18.13570041382466,14.405055883265431,15.047866277316528,13.637377387166493,14.281455913176359,14.695624076574632,13.893829637648505
6,ser_TRINITY_DN3516_c0_g3,11.795953628257445,12.250366321053423,12.130934424025217,11.948353987056125,12.026988608957772,12.151957002886407,12.030106233944903
7,ser_TRINITY_DN35176_c0_g1,12.645249285798995,14.294727139753315,14.32275680516848,13.643106464438368,14.732072630828291,15.062125148862627,13.001077839933119
1,ser_TRINITY_DN3525_c0_g1,11.820630207395881,11.789826122551595,11.796824530355616,11.789826122551595,11.789826122551595,11.789826122551595,11.807062081652658
1,ser_TRINITY_DN35313_c0_g3,27.843766160489135,20.92175427635073,22.552127793181732,32.646071187816766,37.97503184988789,33.577547542963885,32.574457086803456
7,ser_TRINITY_DN35319_c0_g1,18.246999246451455,17.78589047531779,15.059883615088133,16.16644336271896,15.479677193016656,17.737714424355804,18.4209055830597
1,ser_TRINITY_DN3536_c3_g1,19.091966975668065,20.80657268749469,14.704165243222752,14.56370121226057,14.008128568798902,14.002626360793892,14.834033655752572
8,ser_TRINITY_DN35402_c0_g1,16.8745964544341,23.0630406711691,25.60511886322733,17.785424481861543,15.575849832352647,18.920742321589817,13.56554958341165
1,ser_TRINITY_DN3545_c0_g4,11.829355793955983,15.646156077452378,14.943131097597986,13.3024803326297,14.712894276790003,14.291121859392286,12.248686256084772
8,ser_TRINITY_DN35485_c0_g1,11.789826122551595,11.812010074496213,11.83576520551164,11.93006282464598,13.737996833599869,13.122469432237212,11.915477539737969
8,ser_TRINITY_DN35512_c0_g1,11.948910640723698,11.972721077516171,12.034824988341127,12.544687839878678,12.878019529415228,12.599111794090883,13.340766582172106
8,ser_TRINITY_DN3558_c0_g3,13.98180975410551,13.749651304669511,14.401200193039468,13.0566729682565,13.044547903242949,13.252188385319611,12.743032390290782
1,ser_TRINITY_DN35585_c0_g1,13.49516952468549,16.781779881764628,22.60992846074485,19.000178130743933,15.609077999676982,16.454192110219207,13.36327747972031
1,ser_TRINITY_DN35597_c2_g2,18.059382990567535,14.337624036080735,14.391679610108056,13.414226626980774,14.478522783764923,14.53179001362186,15.628862434611163
8,ser_TRINITY_DN35618_c0_g2,11.880929067206823,11.81472466881899,11.829402985780813,12.026745445048714,11.967385345178787,12.108104393339199,13.760083884191985
1,ser_TRINITY_DN35652_c0_g1,12.659605345349435,12.56622843179289,12.76058511589496,12.722048695080522,12.908668172975863,13.030101649641878,13.219569300850917
1,ser_TRINITY_DN3576_c0_g1,12.072904165941184,15.346821657919923,20.55853754526328,14.674346867918858,14.273694651350786,15.224730014026521,12.203387480531788
8,ser_TRINITY_DN3577_c0_g3,25.342301237259417,16.537364693324022,18.799405216655128,19.096456294297116,20.173388337113824,20.059605130709826,21.240135945892625
7,ser_TRINITY_DN35893_c0_g2,13.257870002379718,12.897468511300968,13.320897267076269,13.792277730672334,15.214846466527357,14.896674427535832,13.200230774497843
1,ser_TRINITY_DN35906_c0_g1,27.235102184497123,13.455818629871613,13.404802609512757,15.785747495763385,17.853652567472015,18.526328427402984,15.382013018457629
1,ser_TRINITY_DN36_c0_g1,13.253577818838203,14.54355764591319,15.572556036181087,13.402476786027275,13.393187223360988,13.438922054986405,13.153285007936232
8,ser_TRINITY_DN36014_c0_g1,12.660614420319417,14.733958022201637,12.79542531532266,11.877535771362677,11.809301291778443,11.825572036903754,11.799361571712259
8,ser_TRINITY_DN3606_c0_g3,12.013776487849272,13.83232044886179,14.58995974977313,15.60788512259108,16.652172530934216,16.521721550734355,12.727577459988213
1,ser_TRINITY_DN361_c0_g1,12.910298311812939,12.100739729454558,12.122408939645618,12.669662742156952,13.801741991502377,13.681321829413998,14.110200459242243
8,ser_TRINITY_DN3620_c0_g1,13.39230868819861,15.981509252883471,13.237607544416777,12.149008519216702,12.557759752439923,13.065841496053746,12.163742762817702
8,ser_TRINITY_DN3621_c1_g1,12.915916092170932,14.448616231321253,13.549569568809188,12.3451605497863,12.641704434133873,12.567670826370334,12.28163590487847
8,ser_TRINITY_DN3633_c0_g1,15.318490330316497,16.82567817355366,17.612115645202877,17.30803853704977,19.62462748691042,20.919189969977328,19.60967952313347
1,ser_TRINITY_DN3639_c0_g1,11.828755450173107,19.08407440773589,21.447223911266466,14.13742805463568,12.416098984785842,12.75395958124378,12.052545913623394
1,ser_TRINITY_DN3640_c1_g3,14.96171071435349,12.828808635255262,14.39393116907261,14.320078281908936,14.593842811268045,15.123308004533929,16.529939458449327
8,ser_TRINITY_DN36413_c0_g1,11.943058925585188,14.672922476453012,17.582847806882704,13.79161187098883,12.756232790287264,13.20530287422443,12.255282738476497
1,ser_TRINITY_DN3642_c0_g1,62.12739739036233,11.814905247186708,11.79769918246774,11.789826122551595,11.789826122551595,11.789826122551595,11.789826122551595
1,ser_TRINITY_DN3642_c0_g2,22.96106930219061,18.723226404655797,15.677484826974,13.715289424580146,13.157723473306467,13.839919147162675,16.23730744304609
8,ser_TRINITY_DN3662_c0_g3,16.072029896686978,26.18979364179871,24.12431239434608,20.916571516383847,15.676707084078595,17.755120754306347,19.954685627691557
5,ser_TRINITY_DN3662_c2_g1,13.098607788616317,12.402756266249853,14.32320959142887,18.159367004386468,16.481780091968222,14.093847735803022,13.778359064126613
1,ser_TRINITY_DN36664_c0_g1,12.263170002083474,11.789826122551595,11.789826122551595,11.789826122551595,11.901034660902388,11.818304616145245,11.789826122551595
1,ser_TRINITY_DN36664_c0_g2,12.104809953072374,11.789826122551595,11.789826122551595,11.789826122551595,11.789826122551595,11.796952191138184,11.789826122551595
8,ser_TRINITY_DN3670_c0_g2,12.168639180286348,16.157084514230903,18.249161213601024,14.593429103538346,13.985321590868049,14.748103776418173,12.954307546140782
2,ser_TRINITY_DN3673_c4_g2,15.354403130698373,14.995906041316744,17.94060988372469,15.550668892366014,15.86344650446428,16.856325222301567,15.832286963670157
1,ser_TRINITY_DN36748_c0_g1,14.980400495313868,13.852924312216537,15.992141882812321,18.399019267341398,15.819713556193108,15.242377111198897,14.409952741074484
2,ser_TRINITY_DN3676_c0_g1,27.564200323970947,22.063102320390033,25.7411447686384,26.704053362738772,30.530291875447244,28.10603477902922,19.592155751728804
1,ser_TRINITY_DN3683_c0_g2,15.496841081330091,29.535226747055795,39.502394326167114,24.907859121168965,25.3811823798656,25.324628980500385,24.22995904866535
1,ser_TRINITY_DN3687_c0_g1,13.070455137446437,13.129944097367666,14.431825057836587,14.930332112850001,14.557553434557608,14.944203023246171,12.978461619159646
1,ser_TRINITY_DN3690_c0_g2,26.05037832738711,35.08093036109504,38.75599756166779,38.27793186680806,49.99997164999196,45.13576287158554,58.19873327229726
2,ser_TRINITY_DN3693_c0_g1,15.816387387769685,17.194198440171615,17.708151795147906,20.23120045869745,20.802895784000842,20.760492913223423,14.824985682961046
8,ser_TRINITY_DN3695_c0_g1,11.798787861471194,11.789826122551595,11.789826122551595,11.789826122551595,11.814963774806928,11.830352319352116,14.676005331833318
8,ser_TRINITY_DN37_c0_g1,21.388085690402498,26.105359430584365,26.87803626569471,21.579183302432927,19.348528807121227,22.492058354005753,29.413013930911603
8,ser_TRINITY_DN37000_c0_g2,13.234968398148897,13.771494036596028,14.660988711543297,14.572975331070866,14.21360376540728,15.989263084957981,14.908990173717333
2,ser_TRINITY_DN37009_c0_g1,12.091270818239082,12.50567187319418,12.73611913025314,13.051566189542157,13.230018745262608,13.377900657427533,13.243266836396524
1,ser_TRINITY_DN3703_c0_g1,12.310283932550053,14.966678890121214,15.452381256621907,14.309023272047606,13.44356292059512,12.967679591970183,12.070798668688001
5,ser_TRINITY_DN3708_c0_g1,12.576440076587652,13.222100854251567,15.234646828856913,14.54439397156169,14.508923702328854,15.32650752780946,12.768690868683446
1,ser_TRINITY_DN37170_c0_g2,17.971016610086362,14.571225549005822,18.345049904538282,21.837436021657854,21.63258445031476,22.26272847159575,23.348984753089372
2,ser_TRINITY_DN3721_c0_g1,12.85327318234542,14.825569938454306,15.736979919921103,15.768427410493413,15.476370698584342,14.846770760000304,13.635617147749493
