PS,GeneID,gamete,matSP
1,ser_TRINITY_DN1022_c1_g1,2.248687839607801,3.357490059553416
8,ser_TRINITY_DN1022_c1_g2,1.0791681981971115,0.6564049816995602
1,ser_TRINITY_DN10222_c1_g1,1.779502177576639,5.399919166061655
8,ser_TRINITY_DN102228_c0_g3,8.150726716066488,6.026058994069009
1,ser_TRINITY_DN10233_c0_g1,9.386721419111147,16.725694425045557
1,ser_TRINITY_DN1024_c0_g2,1.5515724282159695,2.062071167540054
8,ser_TRINITY_DN10244_c0_g2,4.63235080709568,4.9863725793406175
8,ser_TRINITY_DN10244_c0_g3,1.8434318539072716,2.3571692769082158
8,ser_TRINITY_DN10244_c7_g2,0.6793592569473091,2.0508405593804704
8,ser_TRINITY_DN10247_c0_g3,1.9807559163107402,6.264614513280127
8,ser_TRINITY_DN10250_c0_g1,7.203387883489268,6.447696061385027
8,ser_TRINITY_DN102566_c0_g1,2.617254668541065,3.416167516384406
8,ser_TRINITY_DN1026_c0_g1,5.890742143397553,3.0701819978626674
7,ser_TRINITY_DN10266_c0_g2,1.6929214394058574,4.835564910121671
8,ser_TRINITY_DN1027_c0_g1,2.6246468333853987,3.170652456514274
1,ser_TRINITY_DN10270_c0_g2,3.5784095629203763,3.2781657218633713
7,ser_TRINITY_DN102704_c0_g1,9.852366568495103,5.499748630619403
8,ser_TRINITY_DN10272_c0_g1,2.8410355506399423,1.4469409110257405
7,ser_TRINITY_DN102746_c0_g1,1.3551859650985174,2.348781705480524
8,ser_TRINITY_DN10277_c0_g1,4.933700740823261,4.122671100148543
7,ser_TRINITY_DN10283_c0_g1,16.768216333289594,2.280982573366136
8,ser_TRINITY_DN10288_c0_g2,4.592772800825227,0
1,ser_TRINITY_DN10289_c0_g1,2.671093221885002,3.3319604589490557
7,ser_TRINITY_DN10292_c0_g1,0.6755316424861236,0.8991023301048663
7,ser_TRINITY_DN10292_c0_g3,3.777266736676138,5.466090604810718
8,ser_TRINITY_DN10295_c0_g1,7.771875513671072,2.97868410543985
1,ser_TRINITY_DN102983_c0_g1,1.5261746295886327,0
8,ser_TRINITY_DN103_c0_g2,14.478372664080725,12.13744682789589
1,ser_TRINITY_DN10309_c0_g3,35.28501462377478,8.242085476382783
1,ser_TRINITY_DN1031_c0_g1,6.190979324791838,3.177392956497512
8,ser_TRINITY_DN10311_c0_g1,2.077931182691092,2.0407949431532804
8,ser_TRINITY_DN103124_c1_g1,3.2874280220257295,1.9410334876039619
7,ser_TRINITY_DN10314_c0_g1,4.345696261820423,3.7418236863860916
1,ser_TRINITY_DN10319_c0_g1,4.774069333388446,4.094733813082359
1,ser_TRINITY_DN1032_c0_g1,3.9757342718043924,0.5951680434969606
8,ser_TRINITY_DN10322_c0_g1,2.928681443926601,3.3661225467888123
1,ser_TRINITY_DN103275_c0_g1,2.5147047540417145,2.6252906505756655
8,ser_TRINITY_DN1033_c0_g1,1.206828488228547,2.1722557400085285
2,ser_TRINITY_DN1033_c0_g3,5.45116363724297,4.477502931322324
4,ser_TRINITY_DN10333_c1_g1,8.186444038775322,7.1196622813164385
7,ser_TRINITY_DN10334_c0_g1,2.5532990424155178,3.7300014075064367
8,ser_TRINITY_DN103350_c0_g1,2.6550726920368866,4.504151473918256
8,ser_TRINITY_DN10338_c0_g1,2.644300285519782,1.509866881549496
8,ser_TRINITY_DN103436_c0_g2,7.126521872554662,0.43326262243586167
7,ser_TRINITY_DN10344_c0_g3,1.6545987428981082,2.7324549401591236
1,ser_TRINITY_DN103441_c0_g2,7.922129322347622,8.68672248319238
8,ser_TRINITY_DN103449_c0_g1,3.5882419093478077,3.1044888468152045
8,ser_TRINITY_DN10346_c0_g1,0,0
1,ser_TRINITY_DN10348_c0_g1,6.726666336306566,3.397574355330579
1,ser_TRINITY_DN10349_c0_g1,1.9791056060756334,3.8514823120455843
1,ser_TRINITY_DN103491_c0_g2,3.4685878971131756,2.1911992150418453
7,ser_TRINITY_DN10350_c0_g1,2.5465994973689914,5.663810422321708
7,ser_TRINITY_DN10354_c0_g2,0,0
1,ser_TRINITY_DN103561_c0_g1,6.314690491227578,2.906055316059899
8,ser_TRINITY_DN10359_c1_g3,1.8080511607805791,2.7856367315211794
8,ser_TRINITY_DN10364_c0_g2,2.879554653067033,2.723475812266377
8,ser_TRINITY_DN10368_c0_g1,2.7589971003971714,1.7745581140103583
8,ser_TRINITY_DN1037_c0_g2,5.4806693934226685,1.8738253653956123
6,ser_TRINITY_DN10372_c0_g1,15.336767879837003,7.322936364601293
7,ser_TRINITY_DN1038_c0_g1,3.117339570852043,1.8555251278276994
1,ser_TRINITY_DN10380_c0_g1,3.3504844425843854,3.9484915474140245
8,ser_TRINITY_DN10381_c0_g1,0,2.368991241013778
8,ser_TRINITY_DN10386_c0_g1,3.8652993415775705,4.44189722978819
1,ser_TRINITY_DN10388_c0_g1,4.6151500517317965,3.467733842151096
1,ser_TRINITY_DN1039_c0_g1,1.4624178609412566,6.382721872367619
7,ser_TRINITY_DN103925_c0_g1,3.5062802226861445,2.0694078863288405
6,ser_TRINITY_DN1040_c0_g1,5.870655840704682,6.095241258555727
8,ser_TRINITY_DN104004_c0_g1,2.841012143585451,1.830398317306919
1,ser_TRINITY_DN10401_c0_g3,19.618939701217293,8.973232221446183
8,ser_TRINITY_DN10403_c0_g1,6.139326265967626,4.9215843485609385
7,ser_TRINITY_DN10409_c0_g1,1.7255315123172918,1.0037561954976915
5,ser_TRINITY_DN10421_c0_g1,12.72924546074904,4.011899363144594
3,ser_TRINITY_DN104217_c0_g1,2.874091682601653,2.754232742525584
1,ser_TRINITY_DN10423_c0_g1,7.908494357335029,5.232886392804644
8,ser_TRINITY_DN1043_c0_g1,0.9520105041437306,1.506371468131284
1,ser_TRINITY_DN10431_c0_g1,0.2804353757998445,3.3619315132822085
7,ser_TRINITY_DN10450_c0_g1,9.638963118510206,3.1342752750835396
