PS,GeneID,holdfast,reptip,stipe,vegtip
1,dis_TRINITY_DN105_c0_g1,7.468498896676689,7.324468363701471,7.37755422835201,7.219026083605169
8,dis_TRINITY_DN10505_c0_g1,7.084046837080234,7.152207386012756,7.071126159351492,7.057468099971926
4,dis_TRINITY_DN10558_c0_g2,7.326133421116308,7.80322425903761,7.268475537720996,7.433956801263052
8,dis_TRINITY_DN1056_c0_g1,7.499166664213178,7.830634268374794,7.466932942562541,7.459745018289366
7,dis_TRINITY_DN10601_c0_g4,8.706630901583475,7.979261723505909,8.002442735384488,7.7149677904227945
1,dis_TRINITY_DN10610_c0_g1,7.312869671540559,7.3324151675097236,7.186585969508376,7.290391714670667
1,dis_TRINITY_DN1062_c0_g2,9.626278105859564,8.439808843504347,8.499452850594666,8.129445475869073
1,dis_TRINITY_DN1066_c0_g4,7.582772082497926,7.714052905020984,7.363558276260272,7.462196572906091
1,dis_TRINITY_DN1073_c0_g4,7.420147989774012,7.254176613498497,7.21689235098337,7.155682292794716
8,dis_TRINITY_DN1075_c0_g1,7.273601356035211,7.66469666167651,7.165111051069285,7.4310790805109095
1,dis_TRINITY_DN1080_c1_g1,7.107935413791599,7.1941134955030135,7.100341378552763,7.085735389462759
1,dis_TRINITY_DN10808_c0_g1,8.158653985719138,8.373826966913029,7.877435227399603,8.254739501277543
1,dis_TRINITY_DN10814_c0_g1,7.57122790758012,8.733204968521406,7.899275489176192,9.3943931670386025
8,dis_TRINITY_DN10818_c0_g1,7.563982981553614,7.880044109403522,7.700900218094574,7.514034417256835
7,dis_TRINITY_DN1082_c1_g3,7.03342300153745,8.06707636124854,7.03342300153745,7.034203409582797
2,dis_TRINITY_DN10821_c0_g1,7.977204826978583,7.815401684053565,7.777919804758036,7.7014073517705315
1,dis_TRINITY_DN10828_c0_g1,7.956179519109344,7.894908444146289,7.909430579391525,7.778752448501881
1,dis_TRINITY_DN10828_c0_g2,8.99286683958151,8.769561936938958,8.957037594906355,8.90764014542894
1,dis_TRINITY_DN1083_c0_g1,7.31062195126375,7.087069886718135,8.20126017730494,7.086921951997784
1,dis_TRINITY_DN10834_c0_g1,7.243896349981656,7.469954520564047,7.1984180879737405,7.11106612700525
2,dis_TRINITY_DN10835_c0_g2,7.03342300153745,7.102555446955085,7.03342300153745,7.03342300153745
1,dis_TRINITY_DN10837_c0_g1,11.129243941278228,11.093408361482874,11.42498083765106,11.61051550710327
5,dis_TRINITY_DN10839_c0_g1,7.207358387544963,7.3717858514249714,7.112453852859284,7.0510712732288185
1,dis_TRINITY_DN10843_c0_g1,7.914836503989493,7.7549244640712605,7.575149269398466,7.503402167327688
1,dis_TRINITY_DN10872_c0_g1,7.9391718172895,8.087165933763698,7.831670871144866,8.220435773144338
8,dis_TRINITY_DN10874_c0_g1,7.432219393816224,7.483335489431632,7.3269569586431995,7.226227920684721
1,dis_TRINITY_DN10880_c0_g1,7.76362228631147,7.858404071811341,7.533505399422828,7.603433144429121
1,dis_TRINITY_DN10891_c0_g1,7.446245690897618,8.281952113346605,7.42193198164525,8.987461407576012
8,dis_TRINITY_DN10891_c0_g2,7.136853139761801,7.364554915000329,7.203512619898151,7.341201620071859
7,dis_TRINITY_DN10922_c0_g1,7.373745744800874,7.73953033194046,7.59400007489043,8.192860167879314
1,dis_TRINITY_DN109406_c0_g1,7.2625515575782105,7.869292867667434,7.428178436124246,7.8883636423314965
1,dis_TRINITY_DN1095_c0_g1,7.67097749356989,8.8137741797021,7.70346232498651,9.85709779236472
8,dis_TRINITY_DN1096_c0_g1,7.500668777628371,7.473826127454222,7.4956832360399694,7.415404007153528
7,dis_TRINITY_DN109679_c0_g1,7.229494540589871,7.159804830030715,7.054706034210268,7.200259392449664
1,dis_TRINITY_DN1098_c0_g1,7.5348155852799845,7.485490708485544,7.4215167660693995,7.333217950733532
8,dis_TRINITY_DN10998_c0_g1,7.691768220969208,7.6540404914226094,7.680299514591891,7.630547408438852
8,dis_TRINITY_DN11_c3_g4,8.132235905023947,8.140932020875917,7.768026480010604,8.074436004779995
1,dis_TRINITY_DN1101_c0_g9,7.60999164229836,7.352439510972175,7.399577256146877,7.298057571562329
5,dis_TRINITY_DN1102_c0_g1,7.291322058070397,7.314548088987205,7.181109668774064,7.249856283766462
8,dis_TRINITY_DN11034_c0_g1,7.5329437626774824,7.560077766112807,7.334539297769772,7.486216969336403
8,dis_TRINITY_DN11064_c0_g1,7.589345251504424,7.557970093449559,7.34777815874397,7.340163585768529
7,dis_TRINITY_DN11112_c0_g1,7.03342300153745,7.400574833278202,7.03342300153745,7.03342300153745
1,dis_TRINITY_DN11138_c0_g2,7.051364651112952,7.119491744989565,7.0849627558854555,7.047712400740568
8,dis_TRINITY_DN11152_c0_g1,7.033699807234562,7.195614732045724,7.03342300153745,7.03342300153745
1,dis_TRINITY_DN11162_c0_g1,7.3047371296708326,7.051511981104628,7.958771791250369,7.060292979865165
1,dis_TRINITY_DN11191_c0_g1,7.786008539943074,8.658728846119207,8.10381804041318,9.244985147257573
1,dis_TRINITY_DN11221_c0_g1,7.1729128826175215,7.738639184002031,7.348542609947774,7.811412631796225
8,dis_TRINITY_DN11237_c0_g1,7.659395863327819,7.539938470145707,7.627604379651479,7.51033189981347
8,dis_TRINITY_DN11250_c0_g1,8.1479524899879,8.388053869043594,8.16367915348362,8.091358904268509
1,dis_TRINITY_DN11265_c0_g1,7.350876081590164,7.649849849227259,7.557212721673342,8.098999212116716
2,dis_TRINITY_DN11268_c0_g1,7.273418426168523,7.588677867000111,7.103535552962272,7.4965632043226975
1,dis_TRINITY_DN11269_c0_g1,7.807474293692968,7.992352004309846,7.307541978130959,7.6336125748432035
2,dis_TRINITY_DN11271_c0_g2,7.603593752319786,7.54241186969921,7.773766634364677,7.732825056486592
8,dis_TRINITY_DN11288_c0_g2,7.511421744582157,7.954578387820136,7.283003956369169,7.3461580993585045
8,dis_TRINITY_DN1130_c0_g1,7.722717866166925,7.81682518040896,7.765762682128396,7.4196542013852795
7,dis_TRINITY_DN11307_c0_g1,7.338401941584562,7.4185199823537005,7.2617148825121385,7.492049305542166
8,dis_TRINITY_DN11324_c0_g1,7.863675978175679,7.975821784358488,7.961753794615601,7.64214480243631
8,dis_TRINITY_DN11328_c0_g1,7.91887786684352,7.8287257261956125,8.153767667468163,8.102705891504762
1,dis_TRINITY_DN11328_c0_g3,7.526311580723318,8.047166815972066,7.582927805833502,8.281902150805083
8,dis_TRINITY_DN11349_c0_g1,7.1566840630695365,7.322968200547411,7.185856973552868,7.353833429047479
1,dis_TRINITY_DN11356_c1_g1,9.127153370211197,8.76517533063757,8.790276980969086,9.032321681071176
7,dis_TRINITY_DN11358_c0_g1,7.733591620027869,7.576131738141428,7.460539437094363,7.66801127602337
8,dis_TRINITY_DN11369_c0_g4,7.03342300153745,7.296738054006528,7.03435910597025,7.072664361412103
8,dis_TRINITY_DN11373_c0_g1,7.892190255100034,7.461324896696905,7.558194111989944,7.341318470974383
8,dis_TRINITY_DN11387_c0_g1,7.731127170378831,7.940936524819649,7.7824191675436465,7.7270424572322325
1,dis_TRINITY_DN11394_c0_g1,7.068618148755662,7.1866049349307595,7.086627947597297,7.128599058614283
1,dis_TRINITY_DN11394_c0_g4,7.32262179226377,7.712301619770408,7.457354733835883,7.81475908390425
7,dis_TRINITY_DN1141_c0_g1,7.447648924573142,7.356610858209152,8.170052223501616,7.4235182787346865
8,dis_TRINITY_DN1142_c0_g1,8.646011235371185,7.704634706527334,9.609047243704426,7.2685692282073955
1,dis_TRINITY_DN1143_c0_g1,8.488364761907661,8.058994688597933,8.2479294829108,7.954341404471126
7,dis_TRINITY_DN11430_c0_g1,7.576452027042589,7.6065951436288355,7.516388367691136,7.471337649286301
2,dis_TRINITY_DN11473_c0_g1,9.289263220773725,9.875225388300672,9.43903040139741,9.543184032023467
8,dis_TRINITY_DN11497_c0_g1,7.248935709322833,7.304101164380677,7.2054241947660795,7.444551743025566
7,dis_TRINITY_DN11498_c0_g1,7.205144802226434,7.231062998892238,7.177263568992185,7.128343753801368
1,dis_TRINITY_DN115_c0_g1,8.22377263903748,8.231308848776731,8.01685553935302,7.874996650280399
7,dis_TRINITY_DN115_c0_g5,7.247084638454368,7.3117634706013455,7.196389927175151,7.208487957691235
8,dis_TRINITY_DN11502_c0_g1,7.231976667008983,7.570619563622797,7.179419764278429,7.182320841128921
1,dis_TRINITY_DN11507_c0_g1,7.128696266925796,7.496723307927235,7.155245842683382,7.279501261713899
8,dis_TRINITY_DN11516_c0_g2,7.362428358944834,7.482423904754359,7.36546212916305,7.241923172362456
2,dis_TRINITY_DN11516_c0_g3,7.126520147098854,7.484838035936639,7.069306288333118,7.054664504287339
8,dis_TRINITY_DN11519_c0_g1,7.7033363547937475,7.496995008821845,7.315519478909829,7.2273335855395775
8,dis_TRINITY_DN11526_c0_g1,8.502186254969583,8.114039544116414,8.012744178433493,7.882539587300916
8,dis_TRINITY_DN11537_c0_g5,7.034771302176108,8.835995859933023,7.0347259045210135,7.0631562806652735
8,dis_TRINITY_DN1155_c0_g2,7.850767337602958,7.807889663485989,7.661271640738401,7.513518538044496
7,dis_TRINITY_DN11567_c0_g1,7.304713103529476,7.202360788461206,7.205297307068897,7.26677240408787
1,dis_TRINITY_DN1157_c0_g1,8.778222479489619,9.997730138077497,8.845236889070764,10.577835882528515
2,dis_TRINITY_DN11571_c0_g1,8.604360908810913,8.943017721672058,8.56992510659228,9.09318721924165
7,dis_TRINITY_DN11577_c1_g1,7.947017949639522,8.080867113903164,8.216912536824124,8.290405838299963
8,dis_TRINITY_DN11590_c0_g1,7.7975843509519684,8.224194191177038,7.824753497390799,7.732734160325736
1,dis_TRINITY_DN11596_c1_g1,9.553513962011964,8.783607974866399,8.278386535829839,7.711158435888938
1,dis_TRINITY_DN11598_c0_g1,7.03342300153745,7.45349416239269,7.03342300153745,7.0372743892589495
8,dis_TRINITY_DN11610_c0_g1,7.404909940947038,7.418891716191493,7.382649962432408,7.383500261963066
1,dis_TRINITY_DN11619_c0_g4,7.407992329361389,8.14950029594174,7.567873913589187,9.417007466146055
8,dis_TRINITY_DN11637_c0_g2,7.737330741406062,7.905217746953302,8.753776359498332,8.479207485275023
8,dis_TRINITY_DN11647_c0_g3,7.486289094974595,7.758048321499712,7.465399369009221,7.395741979964204
2,dis_TRINITY_DN11666_c0_g3,7.698376639447606,7.793399044964476,7.530190636603152,7.645063263696703
1,dis_TRINITY_DN1167_c0_g3,7.5276544036361726,7.4894399029606085,7.418550171858095,7.351448546340613
1,dis_TRINITY_DN1171_c0_g1,7.294459488843859,7.336184538441602,7.213891961546635,7.232687164390658
1,dis_TRINITY_DN1172_c0_g2,7.280682563564378,7.384587599293378,7.262802560389259,7.224063124943005
1,dis_TRINITY_DN11726_c0_g2,7.81580690239239,7.534934238075114,7.7082067183432335,7.4995980729640666
1,dis_TRINITY_DN11747_c0_g1,10.5155856105502,10.567400657326349,10.184302125878569,10.747613659878287
8,dis_TRINITY_DN11754_c0_g1,7.282155797436116,7.438882768604453,7.2795127298156395,7.491458080443755
1,dis_TRINITY_DN11777_c0_g1,11.38414882404174,11.46359022180572,11.691487393208444,11.945284323796109
8,dis_TRINITY_DN11820_c0_g3,7.736162359781059,8.189708051610484,7.782530523072243,8.019131138722509
7,dis_TRINITY_DN1184_c0_g1,7.400706336639768,8.160907520790413,7.301417203551831,7.191887283723286
1,dis_TRINITY_DN11868_c0_g1,7.259678635153785,7.242690356751689,7.201080728581987,7.235446447891031
1,dis_TRINITY_DN11889_c0_g1,7.478662215071736,7.084660901230252,8.541945166183174,7.100859509620516
1,dis_TRINITY_DN1189_c0_g1,7.6859108906974285,7.662834789380808,7.575048442836008,7.479599628918553
1,dis_TRINITY_DN1190_c1_g1,7.517343904612545,7.528711127873199,7.408825849132223,7.357112003509658
8,dis_TRINITY_DN11911_c0_g1,8.668860047049222,9.625647461476396,9.464323950318732,9.254277462185403
6,dis_TRINITY_DN11911_c0_g2,7.703200211003008,7.709997581593177,7.8644618030984335,7.476626911919588
7,dis_TRINITY_DN11917_c0_g1,8.312341793255893,8.569435407771039,8.367529389071983,8.336767961841002
8,dis_TRINITY_DN1192_c0_g1,7.532528056495831,7.447101423067872,7.531289951756867,7.693800824523839
8,dis_TRINITY_DN11943_c0_g3,7.858777062277447,7.983669538477937,7.887375376200707,8.00582252164653
8,dis_TRINITY_DN11971_c0_g5,7.4002623515866,7.601896722575489,7.346830240362833,7.172296565001494
1,dis_TRINITY_DN12_c0_g2,7.559871671357303,7.418767913921565,7.5127981852499115,7.319333700409439
7,dis_TRINITY_DN12008_c0_g1,7.03342300153745,7.206583331830955,7.03342300153745,7.03342300153745
8,dis_TRINITY_DN1201_c0_g1,15.334383185833284,14.143680507529055,16.265988294587295,13.095428190899776
1,dis_TRINITY_DN12016_c0_g1,7.656592513650031,7.486222601767264,7.428301693163339,7.38055358508824
8,dis_TRINITY_DN12045_c0_g6,8.23815376021542,7.821061570676391,7.745439205209791,7.547047446884642
2,dis_TRINITY_DN12047_c0_g1,7.03342300153745,7.171625077077157,7.03342300153745,7.0904168941310886
1,dis_TRINITY_DN1209_c0_g2,7.045546569006362,7.289076316367771,7.057560701280571,7.42804869284076
1,dis_TRINITY_DN1210_c0_g1,8.210235927508815,7.81143696649478,7.738673930236746,7.69863317260204
7,dis_TRINITY_DN12124_c0_g1,7.045716748415152,7.429426803100459,7.124212265971969,7.905220822252055
8,dis_TRINITY_DN1214_c0_g1,7.03342300153745,7.148436821717717,7.03342300153745,7.03342300153745
8,dis_TRINITY_DN12158_c0_g1,7.108434316885128,7.180568499668676,7.118632687054098,7.095250150544031
3,dis_TRINITY_DN1216_c2_g1,7.840261544601447,7.966740336125302,7.581625229255352,7.351349255170014
8,dis_TRINITY_DN12164_c0_g1,7.8928253659601,7.9906070972237275,7.643938579735887,7.65044934434745
1,dis_TRINITY_DN12173_c0_g1,7.141416349196888,7.726735290695542,7.0649928856426545,7.060992383163306
1,dis_TRINITY_DN12195_c0_g1,8.7117951603997,8.932782297256912,8.648509228703828,8.739197028761202
7,dis_TRINITY_DN1221_c0_g2,8.410986891583164,7.914295374296526,7.7930930365673525,7.592830034103382
1,dis_TRINITY_DN1222_c0_g1,7.807630237998962,7.763068189717019,7.9289100482100014,7.466055262955797
8,dis_TRINITY_DN1225_c1_g2,7.418323709872828,7.317552308724929,7.3312264866740415,7.285619318882186
8,dis_TRINITY_DN1227_c1_g1,7.03342300153745,7.920880139270426,7.03342300153745,7.03342300153745
2,dis_TRINITY_DN12274_c0_g1,7.824323827747258,7.684082302576865,7.933404795997832,7.528813495348852
1,dis_TRINITY_DN1228_c0_g1,7.460998984630252,7.7262926665603695,7.409900719946484,7.554495994380896
8,dis_TRINITY_DN123_c1_g3,7.289757192996082,7.191365107496616,7.215423442978839,7.367122862657732
8,dis_TRINITY_DN123_c1_g4,7.036307730242243,8.0969640460025,7.03342300153745,7.034646240616722
1,dis_TRINITY_DN12300_c0_g1,9.260636537796385,10.098663520052032,9.638608254164348,10.035797158810093
1,dis_TRINITY_DN12314_c0_g1,7.2238559498144594,7.4757740284820375,7.33915857256543,7.6553201762803855
1,dis_TRINITY_DN12334_c0_g1,7.966647681215285,8.018527712704351,7.880466282374704,8.015460192005342
1,dis_TRINITY_DN12344_c0_g1,7.70242134091631,7.619230314396076,7.662542288607368,7.747742564530986
6,dis_TRINITY_DN12352_c0_g1,7.772983684055877,7.85299817417606,7.591180315310701,7.761054540738118
2,dis_TRINITY_DN12354_c0_g1,7.165931198183136,7.906051478562109,7.065278124836368,7.3185226728383
7,dis_TRINITY_DN12363_c0_g5,7.167525398066915,7.331851674566106,7.243291413117722,7.361293414598854
8,dis_TRINITY_DN1237_c0_g1,7.096705583920921,7.389096284646694,7.062862291372105,7.084825328079822
4,dis_TRINITY_DN12372_c0_g1,9.079770422499891,9.79650686735468,9.047694664627747,9.82946911078642
8,dis_TRINITY_DN12379_c0_g3,9.6809736837028,9.420614863293208,8.717591709364537,9.433057831537353
2,dis_TRINITY_DN12383_c0_g3,8.058665258081087,8.02418350024848,7.797648136284843,7.667331844129067
1,dis_TRINITY_DN12401_c0_g2,9.027641989624431,9.01666478252524,8.510332825630323,9.187308150757834
8,dis_TRINITY_DN12428_c0_g1,7.675108570523941,7.980904854337573,7.524832528342323,7.390866303812905
1,dis_TRINITY_DN1243_c0_g1,8.031739765976745,8.150933106326475,7.8397557810860174,7.9347599240426
8,dis_TRINITY_DN1245_c0_g1,7.240029101703819,7.321028077447994,7.2491168952621265,7.230074596415886
1,dis_TRINITY_DN12458_c0_g1,7.812981581963306,7.578297552261223,7.674322885289664,7.594480414040699
1,dis_TRINITY_DN12489_c0_g1,7.514371569162832,7.657809900552794,7.57185409495322,7.312848502589519
3,dis_TRINITY_DN12489_c0_g2,7.917980598351637,7.592493896534249,7.99699995446188,7.624243884595875
8,dis_TRINITY_DN12553_c0_g8,7.673412274481674,7.781206720719092,8.059568497889044,7.829403968903647
8,dis_TRINITY_DN12566_c1_g2,8.01245766819573,7.682372742898758,7.761644133695204,7.4722643476373225
8,dis_TRINITY_DN12566_c1_g7,8.127391775225382,8.352345315950522,8.276226725954931,8.4492440293381
1,dis_TRINITY_DN12588_c0_g1,7.301489765715521,7.542963822462948,7.394334436964459,7.255241940678136
1,dis_TRINITY_DN126_c0_g1,7.610593319006889,7.318856883099721,7.215679557498412,7.355994425790618
8,dis_TRINITY_DN1261_c0_g1,7.590981961227877,7.87475206537347,7.3004733069051,7.6384842805718
2,dis_TRINITY_DN1263_c0_g1,7.0475297077892165,7.402889954050532,7.0518339969106965,7.662602570746886
1,dis_TRINITY_DN12674_c2_g2,7.517585823557302,8.04933842029966,7.615131365991341,8.491007369083507
1,dis_TRINITY_DN1268_c0_g1,7.8862180466000185,7.4932494701144945,7.432281047565581,7.557377064537032
1,dis_TRINITY_DN1269_c1_g2,7.351442918934031,7.682836685934422,7.517868021560115,7.342606246523932
1,dis_TRINITY_DN12709_c0_g3,7.244404177685705,7.524150079386167,7.181489089940099,7.288411444045495
7,dis_TRINITY_DN12718_c0_g1,7.839317132854759,7.5737750553476895,7.798871015157714,7.3463571601239535
8,dis_TRINITY_DN12726_c0_g2,7.308404364085916,7.591424999238482,7.385804087842806,7.388561100401556
1,dis_TRINITY_DN12756_c0_g2,8.325168294712034,8.184228637592321,8.017453557218365,7.829326678377629
7,dis_TRINITY_DN12758_c0_g1,8.328150844412237,7.844649737489881,8.07233924387347,7.765675866329544
7,dis_TRINITY_DN1276_c0_g2,8.163694000159028,8.417471825184826,8.475523503565359,8.136398706497987
2,dis_TRINITY_DN12770_c0_g1,7.33536232236562,8.09277184259441,7.344360130830483,8.322739107835393
1,dis_TRINITY_DN12775_c0_g1,7.390147756382571,7.603759882669629,7.405065028064581,7.2963473288440825
1,dis_TRINITY_DN12777_c0_g1,7.74562502449736,8.181437298286433,7.638193767084691,8.436767650016922
8,dis_TRINITY_DN12781_c0_g1,7.368578729770522,8.001268979568529,7.481524110934247,7.211852861715315
8,dis_TRINITY_DN12786_c0_g1,7.687011682920608,7.622891348151324,7.616101292635137,7.567104227133496
8,dis_TRINITY_DN12788_c0_g1,7.932285198656808,7.859181228424937,7.5165464833320925,7.407752538808562
8,dis_TRINITY_DN12793_c0_g1,8.399573295827924,8.486118712065487,8.330453613506906,8.283991424357533
1,dis_TRINITY_DN12795_c0_g2,7.306353608492727,7.400309629963737,7.3152302150344894,7.231527114843329
8,dis_TRINITY_DN12807_c0_g1,7.600550327911654,7.793875293833139,7.349878214034999,7.4770935185493
6,dis_TRINITY_DN12808_c0_g1,7.193409427719792,7.645873765139257,7.265683891046111,8.772456503715938
7,dis_TRINITY_DN12818_c0_g2,8.215522914192169,7.788627426174634,7.670795024396111,7.601874443343815
8,dis_TRINITY_DN12822_c0_g1,8.769210285199529,8.674405524031215,8.299695049556593,8.161767718102668
1,dis_TRINITY_DN12823_c0_g1,7.588634082235785,7.600057825753435,7.8216341055071785,8.013197693071
1,dis_TRINITY_DN12825_c0_g1,7.141839911838197,7.521143792756731,7.279522684239762,7.499885166112921
2,dis_TRINITY_DN12838_c0_g1,9.016898029996273,8.621955899017474,10.47024135931926,8.645488137514473
8,dis_TRINITY_DN12839_c0_g1,7.911813474867779,7.850201736560315,7.938525544724541,7.5169540749686705
1,dis_TRINITY_DN12848_c0_g1,7.7414745504179345,7.703365254362322,7.487730513439771,7.454444711596263
1,dis_TRINITY_DN12865_c0_g2,7.034815576167113,7.212106769665857,7.034771819300644,7.125846746058623
1,dis_TRINITY_DN12877_c0_g1,7.03342300153745,7.37940787919769,7.03342300153745,7.03342300153745
1,dis_TRINITY_DN12930_c0_g1,8.43673190210538,8.514777969142196,8.134761674466441,8.369585311774612
1,dis_TRINITY_DN12933_c0_g2,9.858957193650753,10.033482237544913,9.2134313765429,9.754727597941338
1,dis_TRINITY_DN12938_c1_g1,8.343944264746282,8.49306336234426,8.308564791972538,8.39315637646957
1,dis_TRINITY_DN12963_c0_g2,8.819867399208606,8.123250561048149,8.337277125808091,8.256356442188194
1,dis_TRINITY_DN12987_c0_g1,7.501569348084068,7.603551693785474,7.526595152183165,7.578139916525025
7,dis_TRINITY_DN13012_c0_g1,7.03342300153745,7.376548074991382,7.03342300153745,7.241515397651376
2,dis_TRINITY_DN13015_c0_g1,7.356388926042233,7.36502032482605,7.3895353212959,7.423390603391959
1,dis_TRINITY_DN13030_c1_g1,7.680304803804857,8.579069032671438,7.771161039073727,8.423360237654705
7,dis_TRINITY_DN13044_c0_g2,7.680643322330104,7.74024814943481,7.475264065378377,7.4605712909152135
1,dis_TRINITY_DN1308_c0_g1,7.741815934824228,7.800950354547557,7.493583220420262,7.447827316113751
1,dis_TRINITY_DN13081_c1_g3,7.8852003914108515,7.809509169439452,7.865218818925573,7.592694853044907
1,dis_TRINITY_DN131_c0_g1,7.677707613847599,7.672123426445176,7.660746854221699,7.600711799603869
7,dis_TRINITY_DN13186_c0_g2,7.126003477963852,7.044706724061312,7.063382838553412,7.040260116016888
8,dis_TRINITY_DN132_c0_g4,7.594715851569913,7.507249563153287,7.453883803434892,7.365078083570556
7,dis_TRINITY_DN13222_c0_g1,7.567870940590671,7.578302587322215,7.504235635665163,7.647127475269966
8,dis_TRINITY_DN1323_c0_g1,7.62002634841287,7.687646146343756,7.490044883901427,7.478198777611059
1,dis_TRINITY_DN13243_c0_g1,7.351547194658204,7.38414890230758,7.20419189546337,7.598193099299726
8,dis_TRINITY_DN13261_c0_g1,7.03342300153745,7.1641442884564475,7.03342300153745,7.03342300153745
7,dis_TRINITY_DN13262_c0_g1,7.421558447002554,7.266425128426351,7.147829346979174,7.12920823187874
2,dis_TRINITY_DN13277_c0_g1,7.847482259802386,7.886192459227886,7.689536346943057,7.811558242097209
