PS,GeneID,gamete,matSP
7,ser_TRINITY_DN1115_c0_g1,7.190672466125208,7.312645344714245
7,ser_TRINITY_DN11160_c0_g1,7.77853876409199,7.462908480782915
1,ser_TRINITY_DN11162_c0_g1,7.379485477786291,7.299351808987087
2,ser_TRINITY_DN11162_c0_g2,7.741144036006041,7.867438585789639
2,ser_TRINITY_DN111805_c0_g2,7.99846549794566,7.484522802620433
8,ser_TRINITY_DN1119_c0_g2,8.100574749778602,7.2008702264453275
1,ser_TRINITY_DN111911_c0_g1,7.472345420153999,7.159827222928665
4,ser_TRINITY_DN1120_c0_g2,8.77804352322256,7.277714783761426
8,ser_TRINITY_DN11208_c0_g1,8.237310556241527,7.70286684780035
7,ser_TRINITY_DN11220_c0_g1,7.13052099810798,7.384197398245057
6,ser_TRINITY_DN112306_c0_g1,7.837031704161529,7.1412705930675315
1,ser_TRINITY_DN112343_c0_g1,7.208821609588514,7.425967990330249
8,ser_TRINITY_DN11238_c0_g1,7.17063912903157,7.164694462876725
8,ser_TRINITY_DN11241_c0_g2,7.129866335183384,7.626581946216391
2,ser_TRINITY_DN11242_c0_g1,7.129283016944966,7.129283016944966
8,ser_TRINITY_DN11243_c0_g1,7.424098759869812,7.6127881463365945
7,ser_TRINITY_DN1127_c0_g1,7.325894925766169,7.475968874983659
1,ser_TRINITY_DN112839_c0_g1,7.511798163161091,7.262094154568154
1,ser_TRINITY_DN11306_c0_g1,7.980427819309698,8.231547881737495
1,ser_TRINITY_DN11316_c0_g1,8.680829401599745,7.889846531247782
1,ser_TRINITY_DN11329_c0_g2,7.524160957848239,7.612609728664509
2,ser_TRINITY_DN11331_c0_g5,7.342146796502195,7.273227429090011
8,ser_TRINITY_DN11355_c0_g1,7.459401584036994,7.352145463885725
8,ser_TRINITY_DN11380_c0_g1,8.035851286721106,7.1920624679698335
1,ser_TRINITY_DN114_c0_g5,10.078708228931976,8.723078583835202
8,ser_TRINITY_DN11436_c0_g2,7.164319836454313,7.283961403292219
1,ser_TRINITY_DN11443_c0_g1,8.69512535701444,8.240551412297721
7,ser_TRINITY_DN114489_c0_g1,8.261561668692012,9.34862790446361
7,ser_TRINITY_DN11449_c0_g1,7.880456964135322,7.847149365483317
5,ser_TRINITY_DN11469_c0_g1,9.30228266092051,8.095282375412184
1,ser_TRINITY_DN114705_c0_g1,8.711583255249941,9.290291835007578
8,ser_TRINITY_DN1148_c0_g2,7.20654936058461,7.676518082821923
8,ser_TRINITY_DN11489_c0_g2,8.227237948709853,8.288090611529153
1,ser_TRINITY_DN11497_c0_g2,8.432452638439674,7.49390484819421
1,ser_TRINITY_DN11500_c0_g1,7.129283016944966,7.129283016944966
7,ser_TRINITY_DN115082_c0_g1,7.458167354160715,7.62380808806467
8,ser_TRINITY_DN11520_c0_g2,7.247973052532786,7.389228033767151
2,ser_TRINITY_DN115212_c0_g1,8.208628059141684,7.392484585381827
4,ser_TRINITY_DN11529_c0_g1,7.129283016944966,7.129283016944966
7,ser_TRINITY_DN11534_c0_g1,7.8227488251167525,7.246635547471118
8,ser_TRINITY_DN11543_c0_g3,7.190646937300131,7.3212360935616285
2,ser_TRINITY_DN11553_c0_g1,9.504812585349107,8.584951088732826
8,ser_TRINITY_DN11588_c0_g1,7.130695733370325,7.5252216449521745
1,ser_TRINITY_DN1159_c0_g1,7.369387201296712,7.574713645383226
1,ser_TRINITY_DN11592_c0_g2,8.63677744387707,8.48005786114842
2,ser_TRINITY_DN116043_c0_g1,7.430929147739773,7.265824790423441
8,ser_TRINITY_DN11613_c0_g2,8.766579178440026,7.129283016944966
1,ser_TRINITY_DN11617_c0_g2,7.3910919770936445,7.207381543072209
7,ser_TRINITY_DN11623_c0_g1,7.544175984432362,7.628408957374603
1,ser_TRINITY_DN116269_c0_g1,7.132152556796712,7.420423463402769
1,ser_TRINITY_DN11634_c0_g1,7.24267034262903,7.180371752792704
8,ser_TRINITY_DN11634_c3_g1,7.20596890301074,7.391684821198335
7,ser_TRINITY_DN11635_c0_g2,7.568729388362078,8.34713297515896
1,ser_TRINITY_DN11648_c0_g1,7.6441541837248055,7.937262570210611
8,ser_TRINITY_DN116662_c0_g1,7.697646267545219,7.467860998600078
8,ser_TRINITY_DN11683_c0_g1,7.994545613668616,7.491903914367462
1,ser_TRINITY_DN117252_c1_g1,8.43958698246828,7.494623674870225
8,ser_TRINITY_DN117280_c0_g1,7.259922146785329,7.217878275982256
1,ser_TRINITY_DN1173_c0_g2,8.07704289444977,7.236711306911679
1,ser_TRINITY_DN11766_c0_g3,8.89205169461763,7.5919763827827165
1,ser_TRINITY_DN11767_c0_g3,7.424615340181473,7.339275081237678
8,ser_TRINITY_DN11789_c1_g2,7.519723778928669,7.571290065208938
1,ser_TRINITY_DN118_c0_g2,10.42274639945349,11.928637678762003
8,ser_TRINITY_DN11807_c0_g3,7.350745383434904,7.220329616264129
8,ser_TRINITY_DN11821_c0_g2,7.2541711795133494,7.322854512536533
8,ser_TRINITY_DN11827_c0_g1,7.278232326732372,7.434506710903989
7,ser_TRINITY_DN1184_c0_g1,7.476567002999416,7.602734320552499
8,ser_TRINITY_DN11848_c0_g1,7.496496967264643,7.600699569447033
8,ser_TRINITY_DN11853_c0_g1,7.200278551758798,7.579622454139027
8,ser_TRINITY_DN118668_c0_g1,7.54271210991302,7.560867820088357
7,ser_TRINITY_DN11869_c0_g1,7.176690989913824,7.156546287837341
8,ser_TRINITY_DN11883_c0_g1,7.251652693026682,7.343345453705046
7,ser_TRINITY_DN11884_c0_g1,7.621733036515138,8.240792853548653
1,ser_TRINITY_DN11885_c0_g1,7.271950744461307,7.359384457385497
7,ser_TRINITY_DN11906_c0_g1,7.548499872231652,7.474604307299255
1,ser_TRINITY_DN1191_c0_g2,10.119676085185775,12.067917067536296
2,ser_TRINITY_DN11911_c0_g2,7.390991930526406,7.462204962944305
8,ser_TRINITY_DN1193_c2_g1,8.314668654730049,9.80332355493654
8,ser_TRINITY_DN1193_c2_g2,7.159784116669011,7.175409543169217
8,ser_TRINITY_DN11930_c0_g1,11.077169781957219,7.1366615249630785
6,ser_TRINITY_DN119406_c2_g1,7.2952273435328,7.23646392683322
1,ser_TRINITY_DN11954_c0_g1,7.68652162119145,7.610955834098195
2,ser_TRINITY_DN11957_c0_g1,7.353883162052646,7.307631480985203
7,ser_TRINITY_DN1196_c0_g1,7.236282379052495,7.5207101930348275
2,ser_TRINITY_DN11990_c0_g1,7.1514643874832915,7.263878806840028
7,ser_TRINITY_DN11995_c0_g1,8.104702587180876,7.129283016944966
7,ser_TRINITY_DN12019_c0_g1,9.362301789555184,7.178759510603687
8,ser_TRINITY_DN1203_c0_g2,7.393240409357098,7.2140896897592865
8,ser_TRINITY_DN12037_c0_g1,7.658963109591166,7.273009225682856
8,ser_TRINITY_DN1208_c0_g1,9.345666618090483,7.15417811415087
8,ser_TRINITY_DN12085_c0_g1,8.056017897732593,7.323192635305521
1,ser_TRINITY_DN12111_c0_g1,11.295812621480113,12.25428824295883
7,ser_TRINITY_DN1212_c0_g1,7.195224773047372,8.561000307454833
1,ser_TRINITY_DN12130_c0_g2,7.469465077288942,7.526551871603969
7,ser_TRINITY_DN12147_c0_g1,7.297099162954917,7.4380601999095175
1,ser_TRINITY_DN12151_c0_g1,7.171110309525004,7.375338981086509
8,ser_TRINITY_DN1216_c0_g2,7.609319779163703,7.400424945641276
2,ser_TRINITY_DN12174_c0_g1,7.393227399019376,7.4595067392877725
8,ser_TRINITY_DN121943_c0_g1,7.798728530992025,7.454856664690904
1,ser_TRINITY_DN122_c0_g1,11.277126106876535,12.925349476947343
8,ser_TRINITY_DN12252_c0_g1,7.315306442848537,7.347733325331046
8,ser_TRINITY_DN12288_c0_g2,7.142963238043211,7.129283016944966
1,ser_TRINITY_DN12296_c0_g1,7.129283016944966,7.129283016944966
8,ser_TRINITY_DN123_c0_g2,7.745335001214394,7.466225241531091
8,ser_TRINITY_DN1230_c0_g2,8.004294843969575,7.687243397373115
1,ser_TRINITY_DN123197_c0_g1,7.4926914111978835,7.463747422020439
1,ser_TRINITY_DN12332_c0_g1,9.560167149804286,9.663664833018737
1,ser_TRINITY_DN1234_c0_g1,8.033980154172738,7.437430495439208
1,ser_TRINITY_DN12373_c0_g1,8.211416984224375,8.254923194924862
1,ser_TRINITY_DN1238_c0_g2,9.05694713392025,9.312476197452831
1,ser_TRINITY_DN123857_c0_g2,8.182397824807698,7.583872241715258
8,ser_TRINITY_DN123941_c0_g1,7.863594506007115,7.129283016944966
1,ser_TRINITY_DN1243_c0_g2,7.2102772893505565,7.667258373630179
8,ser_TRINITY_DN1243_c0_g3,7.360115198749401,7.221836770485638
8,ser_TRINITY_DN12434_c0_g1,7.1777084367749815,7.341827339082343
7,ser_TRINITY_DN12450_c0_g2,9.183413839446748,7.82990712509446
1,ser_TRINITY_DN12456_c0_g2,7.495970965354609,7.326178328459312
8,ser_TRINITY_DN12461_c0_g2,7.3446938770457075,7.306606469455093
1,ser_TRINITY_DN12473_c0_g1,7.133376858007794,7.7666581755711395
1,ser_TRINITY_DN12476_c0_g1,7.129283016944966,7.157414667168073
1,ser_TRINITY_DN12479_c0_g1,8.327282514845601,7.739964017806168
2,ser_TRINITY_DN1248_c0_g1,7.909018347485211,7.177297574023196
8,ser_TRINITY_DN12482_c0_g2,7.478027193726473,7.481644298297672
8,ser_TRINITY_DN12505_c0_g1,7.539328969280014,7.533465222459813
8,ser_TRINITY_DN12509_c0_g2,10.092840582296894,8.412037988112472
8,ser_TRINITY_DN1251_c0_g1,7.955158796225249,7.213344190240755
1,ser_TRINITY_DN12516_c0_g1,9.319258030626083,8.560423740244449
7,ser_TRINITY_DN12543_c0_g1,7.6199119688367984,7.464446438854655
7,ser_TRINITY_DN1255_c0_g1,7.364864040823966,7.353087942926395
1,ser_TRINITY_DN12562_c0_g1,7.585849770809316,7.5449021077897855
8,ser_TRINITY_DN1257_c0_g1,7.899028966354606,7.422088425336264
1,ser_TRINITY_DN12571_c0_g1,7.878422138929386,7.260694229892955
1,ser_TRINITY_DN12571_c0_g3,7.4372958714142925,7.6730353916461755
1,ser_TRINITY_DN12572_c0_g1,7.600666007520785,7.615217682747058
2,ser_TRINITY_DN1262_c0_g1,7.223497453442945,7.543660493302754
4,ser_TRINITY_DN12647_c1_g1,8.968157532760888,9.196490527563352
1,ser_TRINITY_DN1265_c0_g1,7.129283016944966,7.129283016944966
7,ser_TRINITY_DN12657_c0_g1,8.01839416303947,8.087907472864948
8,ser_TRINITY_DN1266_c0_g3,7.1467023317130085,7.435922894821045
7,ser_TRINITY_DN12678_c1_g5,8.179775291257522,7.211560519819564
7,ser_TRINITY_DN12702_c0_g1,7.422451802370884,8.020210534323237
8,ser_TRINITY_DN12709_c0_g1,7.531441623544221,8.318188672164656
1,ser_TRINITY_DN12725_c0_g2,10.40091821672684,9.494338276086271
1,ser_TRINITY_DN127308_c0_g3,7.547596164205826,7.297252143686263
8,ser_TRINITY_DN12734_c0_g3,7.375175394602099,7.427738850881148
8,ser_TRINITY_DN1275_c0_g1,7.875886977501639,7.510649072058119
1,ser_TRINITY_DN12750_c0_g1,7.159671000123003,7.418565068206199
7,ser_TRINITY_DN1277_c0_g1,7.129283016944966,7.160427615454539
7,ser_TRINITY_DN12770_c0_g1,7.953193189779848,7.4725126203710985
1,ser_TRINITY_DN12793_c0_g1,7.129283016944966,7.129283016944966
8,ser_TRINITY_DN12798_c0_g1,7.210550702652002,8.71300840367692
8,ser_TRINITY_DN12798_c1_g1,7.227350771190053,9.312382280458445
1,ser_TRINITY_DN12806_c0_g2,7.979337690615416,7.472969080972555
8,ser_TRINITY_DN12807_c1_g2,7.281624889601528,7.323209220676257
8,ser_TRINITY_DN1281_c0_g1,7.81128982168791,7.329478457419672
1,ser_TRINITY_DN12811_c0_g2,7.139470538749368,7.155660295849155
8,ser_TRINITY_DN1282_c0_g2,7.264403574211448,7.305359507270116
1,ser_TRINITY_DN128645_c0_g1,7.78503595061482,7.726116131465342
1,ser_TRINITY_DN12870_c0_g1,7.679751807288339,7.477230475368064
8,ser_TRINITY_DN12886_c0_g1,7.244689369346537,7.2462971682001855
8,ser_TRINITY_DN12887_c0_g1,7.129283016944966,7.129283016944966
1,ser_TRINITY_DN12894_c0_g1,8.508782167751313,9.449245832070597
1,ser_TRINITY_DN129_c0_g1,8.014685787176862,7.532449941911104
8,ser_TRINITY_DN12922_c0_g2,7.408158951235003,7.83072051615522
7,ser_TRINITY_DN12926_c0_g2,7.22047270806362,7.259729152040256
1,ser_TRINITY_DN12927_c0_g1,7.129283016944966,7.129283016944966
8,ser_TRINITY_DN12937_c0_g2,7.426843511595837,7.597497847643435
1,ser_TRINITY_DN12938_c0_g3,7.922428271025967,8.663038620918428
1,ser_TRINITY_DN129440_c0_g2,7.216672465583153,7.484886878834883
7,ser_TRINITY_DN12967_c0_g1,7.5512056971581885,7.589617933251703
8,ser_TRINITY_DN12970_c0_g1,7.200773211371808,7.266413035749625
8,ser_TRINITY_DN12971_c0_g1,7.857793140272281,7.72384067032272
8,ser_TRINITY_DN12979_c4_g1,7.380658072046271,7.592369968368799
8,ser_TRINITY_DN12986_c1_g2,7.129703975156926,7.390362647044924
1,ser_TRINITY_DN12987_c0_g1,7.591556050824365,7.415750124490754
8,ser_TRINITY_DN12987_c0_g7,7.917451829812475,7.54220195848897
1,ser_TRINITY_DN1302_c0_g1,7.58380535603974,7.8542565352587905
2,ser_TRINITY_DN13044_c0_g2,9.130273957459632,8.84313048430597
8,ser_TRINITY_DN13048_c0_g1,7.133231695258385,7.517727445107945
1,ser_TRINITY_DN1308_c0_g3,8.014443304956616,7.263746832960842
1,ser_TRINITY_DN13098_c0_g2,7.2592723551986165,7.159646218434069
7,ser_TRINITY_DN130980_c0_g1,7.542994263281546,7.730024998371825
1,ser_TRINITY_DN1310_c0_g1,7.601570750535826,7.2711095803541195
1,ser_TRINITY_DN13119_c0_g1,7.764626709782286,8.066856884826652
1,ser_TRINITY_DN13140_c0_g1,7.863934524128038,7.326097736987623
8,ser_TRINITY_DN13144_c0_g1,7.923363375540643,7.137710942359754
1,ser_TRINITY_DN1315_c0_g1,7.129612089065913,7.129834958608857
8,ser_TRINITY_DN13157_c0_g4,7.486545005684942,7.344015300857657
1,ser_TRINITY_DN13166_c0_g2,7.638777160608989,7.498871384183301
8,ser_TRINITY_DN13169_c0_g1,7.283179070911576,7.497634650103215
1,ser_TRINITY_DN13172_c0_g2,9.648842167049922,8.308078245130986
8,ser_TRINITY_DN132_c1_g1,7.157801512279465,7.2198622270325385
6,ser_TRINITY_DN13225_c0_g1,8.13413135905034,7.923821601848325
1,ser_TRINITY_DN13270_c0_g1,7.637799170279953,7.844540300788388
6,ser_TRINITY_DN132788_c0_g1,7.558029211449618,7.531165141422012
7,ser_TRINITY_DN132850_c0_g1,7.129283016944966,7.150642186461838
8,ser_TRINITY_DN13289_c0_g1,9.59020179141902,8.603815564840163
1,ser_TRINITY_DN13304_c0_g3,7.726494074348077,7.302676070136509
7,ser_TRINITY_DN13306_c0_g1,7.340715565032115,7.241576011601942
7,ser_TRINITY_DN13320_c0_g1,8.337949514883544,8.207893156594087
1,ser_TRINITY_DN1335_c0_g1,10.936616260874574,9.262196778512239
1,ser_TRINITY_DN13361_c0_g1,7.71783445976717,7.757206479549902
2,ser_TRINITY_DN13365_c0_g1,7.648779862209372,7.985333014116095
8,ser_TRINITY_DN133750_c0_g1,7.961715091144294,7.608498046697128
5,ser_TRINITY_DN13382_c0_g2,7.423433482456104,7.322210159276773
1,ser_TRINITY_DN13383_c0_g2,7.4578365099471835,7.541511277322785
1,ser_TRINITY_DN134_c0_g2,9.325214977394479,7.989890094355209
7,ser_TRINITY_DN134_c0_g3,7.198922674927401,7.286521260615155
1,ser_TRINITY_DN134037_c0_g1,10.501671748044078,9.328103297074568
8,ser_TRINITY_DN134101_c0_g1,7.79733226851812,7.5968267126264815
1,ser_TRINITY_DN134240_c0_g3,7.910114899825503,7.333729907173966
1,ser_TRINITY_DN13432_c0_g1,7.297845150143237,7.314222379246965
2,ser_TRINITY_DN13434_c0_g1,7.308453658401492,7.488179979523249
7,ser_TRINITY_DN1344_c0_g1,7.130780890093522,7.129283016944966
1,ser_TRINITY_DN1345_c0_g2,7.129283016944966,7.129283016944966
1,ser_TRINITY_DN13473_c0_g2,8.392571091529156,7.3223352831787665
1,ser_TRINITY_DN13476_c0_g2,7.673765096544821,7.2673365850964196
8,ser_TRINITY_DN13488_c0_g2,7.29887728729762,7.505861434188723
8,ser_TRINITY_DN1349_c0_g1,7.16620530063418,7.5347766390213815
1,ser_TRINITY_DN13496_c0_g1,9.79609744205288,11.647386097635417
7,ser_TRINITY_DN13499_c0_g1,7.141807803656271,7.129283016944966
1,ser_TRINITY_DN1350_c0_g1,7.849242809349387,7.449038992257418
8,ser_TRINITY_DN13519_c0_g1,7.339804806637597,7.312137020708056
8,ser_TRINITY_DN13545_c0_g3,7.579416820868266,7.683043381752887
7,ser_TRINITY_DN1355_c0_g1,7.569516755406244,7.83055237273082
8,ser_TRINITY_DN1356_c0_g1,7.383575022934883,7.617272222660134
7,ser_TRINITY_DN13567_c0_g1,7.547158271514539,7.604395163310411
1,ser_TRINITY_DN13568_c0_g2,7.463920418389879,7.826827650370085
1,ser_TRINITY_DN13609_c0_g1,7.826849483425359,7.628584826849708
1,ser_TRINITY_DN13621_c1_g2,10.307945841028388,9.09222095061195
8,ser_TRINITY_DN136274_c0_g1,7.300078557254547,7.454216423165751
7,ser_TRINITY_DN13649_c1_g2,8.345412552214233,7.452795054872394
8,ser_TRINITY_DN13653_c0_g1,7.372242804501692,7.330652500187742
7,ser_TRINITY_DN13661_c0_g2,7.211459879457606,7.176625219146975
8,ser_TRINITY_DN1368_c0_g1,7.526973718765086,7.569603293074765
1,ser_TRINITY_DN13680_c0_g3,7.35365733449839,7.745188838041822
8,ser_TRINITY_DN13691_c0_g1,9.026471092349924,9.242047993269088
8,ser_TRINITY_DN13701_c0_g1,9.470501578175437,8.149543105969695
8,ser_TRINITY_DN13702_c0_g5,8.380612417829822,7.41474339902559
1,ser_TRINITY_DN13728_c0_g3,7.435699443705847,7.963112141870399
8,ser_TRINITY_DN1374_c0_g2,7.585162848597141,7.515257450413204
1,ser_TRINITY_DN13760_c0_g1,7.276835720545394,7.307953788234799
7,ser_TRINITY_DN13780_c0_g1,7.306525082490781,7.456317925243998
8,ser_TRINITY_DN13792_c0_g1,7.131058221980333,7.38422897089708
2,ser_TRINITY_DN138_c0_g2,8.569835471204893,7.904604319486006
