PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
11,Ec-00_007280.2,11017,4288,8025,7586,1646,4930,3799,3332,8870
1,Ec-00_007310.1,3333,1022,4946,951,3889,694,344.5,6504,3707.5
1,Ec-00_007320.1,9578,7353,8785,8701,11146,6413,6480,6942,10679
1,Ec-00_007330.1,11365,7761,9199,9121,8631,9108,7764,9640,10989
2,Ec-00_007340.1,11291,11287,11330,11322,9339,11313,11250,11158,3707.5
1,Ec-00_007350.1,3333,4891,3803,1913,451,306.5,5073,4162,3707.5
1,Ec-00_007360.1,3333,214.5,185,1480,451,1895,2797,1567,3707.5
9,Ec-00_007370.1,3333,534,1077,3268,917,2651,1671,4096,3707.5
2,Ec-00_007380.1,3333,7769,3072,3908,3831,5663,9186,6941,3707.5
2,Ec-00_007410.1,10468,4743,7803,7138,11293,2322,2933,9869,10509
1,Ec-00_007480.1,7463,5074,1538,1663,5390,9807,3337,2210,8476
7,Ec-00_007540.1,3333,6200,6095,6850,1812,4205,7295,3473,3707.5
1,Ec-00_007590.1,7605,7252,7484,6417,3965,6833,7952,8136,3707.5
9,Ec-00_007600.1,6872,7959,7994,5631,3755,1898,1278,354,8807
1,Ec-00_007630.1,3333,10882,754,10127,7585,9307,2787,2336,3707.5
8,Ec-00_007640.3,8231,3303,1490,3736,2253,4751,2942,2475,3707.5
8,Ec-00_007710.1,10264,7040,7422,8585,9605,9498,6385,8043,10766
1,Ec-00_007720.1,9882,11173,7873,8768,10204,10893,10111,11078,11000
1,Ec-00_007740.1,3333,214.5,185,198.5,7656,306.5,344.5,162.5,3707.5
1,Ec-00_007750.1,3333,2362,3234,1795,2389,1601,1194,740,3707.5
1,Ec-00_007780.1,9269,10138,11563,11514,11420,11476,11289,11468,11302
5,Ec-00_007800.1,3333,3679,5858,5968,6979,3618,2566,5052,3707.5
2,Ec-00_007820.1,3333,10695,10804,10439,9168,9994,8191,10313,9200
1,Ec-00_007830.1,3333,1372,5282,8088,451,3235,1358,2853,3707.5
1,Ec-00_007840.1,9189,6682,6642,5067,8708,4559,7810,8431,9805
2,Ec-00_007980.1,3333,3986,4074,2580,2480,2687,4211,2523,3707.5
11,Ec-00_007990.2,9570,4098,2516,3975,1512,4219,4387,3908,8674
11,Ec-00_008000.1,9423,2166,3670,3728,5042,4998,2446,4399,3707.5
11,Ec-00_008040.1,3333,8043,10566,9691,9659,10067,7858,8430,10362
1,Ec-00_008050.1,9218,7299,7617,8056,3397,6337,7575,7789,3707.5
1,Ec-00_008060.1,8540,11258,11509,11441,8863,11245,10439,11364,3707.5
1,Ec-00_008070.2,3333,214.5,380,478,9074,1890,1145,7924,8506
11,Ec-00_008080.1,3333,3511,3418,4231,451,2638,4121,998,3707.5
1,Ec-00_008110.2,10672,9106,9098,9648,7065,10627,9096,9703,9924
1,Ec-00_008130.1,3333,2804,3296,6967,4768,6923,4421,2851,3707.5
11,Ec-00_008150.5,3333,2735,3777,3076,2146,1793,2042,6315,3707.5
11,Ec-00_008170.1,3333,1211,9704,10667,451,306.5,344.5,162.5,3707.5
1,Ec-00_008190.1,3333,5692,5878,7735,9066,9044,4578,6391,9808
2,Ec-00_008200.1,3333,214.5,185,8808,451,8581,344.5,8376,3707.5
1,Ec-00_008215.1,3333,1600,4169,1571,11508,4363,4540,6533,3707.5
1,Ec-00_008230.1,8330.5,9632,8084,8018,7606,9385,10253,9100,3707.5
1,Ec-00_008240.1,8408,1986,6315,2822,11559,7439,6099,8080,10075
9,Ec-00_008250.1,3333,6920,3292,2748,6083,6960,7099,4434,3707.5
7,Ec-00_008290.1,10599,4115,2956,3719,9675,6609,3076,2166,10093
1,Ec-00_008330.1,3333,3939,4954,8507,4961,9698,5211,4004,3707.5
1,Ec-00_008350.1,9571,6072,6257,5746,5785,4863,3574,5024,8536
1,Ec-00_008370.1,3333,974,441,713,9528,1193,1333,399,3707.5
1,Ec-00_008430.1,6736.5,5086,7889,7517,5097,8356,5370,5817,7577
1,Ec-00_008440.1,8771,8085,8964,9546,9878,9931,8731,9130,10569
5,Ec-00_008460.1,3333,6750,4547,2895,10394,4667,2745,3095,3707.5
1,Ec-00_008480.1,3333,3893,3872,4588,7712,4460,3379,3827,3707.5
1,Ec-00_008490.1,3333,1615,7696,6472,451,4413,2294,725,3707.5
1,Ec-00_008500.1,7994,4988,9111,7526,5403,8816,4444,5021,3707.5
11,Ec-00_008610.1,3333,214.5,185,198.5,451,306.5,344.5,162.5,3707.5
7,Ec-00_008660.1,8857,6883,7954,5397,11421,8575,1914,6728,11523
7,Ec-00_008670.1,8748,11149,9451,10136,11528,11202,4318,1202,11465
7,Ec-00_008690.1,8099,9222,6901,5098,5634,6060,8895,9103,3707.5
1,Ec-00_008700.1,3333,5506,6549,8010,2292,5579,6599,4120,3707.5
11,Ec-00_008750.2,9540,870,465,1357,4334,1435,1035,540,3707.5
8,Ec-00_008780.1,3333,3183,185,3466,8598,2439,2805,2328,3707.5
7,Ec-00_008800.1,7443,10431,519,9442,6580,7228,1467,856,3707.5
1,Ec-00_008820.1,3333,8939,10955,10749,5818,1776,1409,10670,3707.5
1,Ec-00_008830.1,10816,11085,11036,11407,8189,11075,11048,10893,7814
1,Ec-00_008840.1,3333,4315,11387,11209,11096,10521,9393,10788,11017
11,Ec-00_008850.1,3333,214.5,185,198.5,451,306.5,344.5,162.5,3707.5
11,Ec-00_008860.2,10704,3266,5923,5170,2106,8384,3436,3261,8554
1,Ec-00_008870.1,3333,11221,11208,10586,8972,8970,10655,10987,3707.5
1,Ec-00_008890.1,3333,8922,8762,7649,6602,4160,6771,6054,3707.5
6,Ec-00_008920.1,7619,9010,7689,5249,4683,1442,1474,6465,7742
1,Ec-00_008950.1,3333,4138,3710,4541,1970,2992,3567,3761,3707.5
9,Ec-00_009020.1,8809,11452,11066,10316,10056,5340,9987,10485,8279
10,Ec-00_009050.1,3333,491,1149,3200,451,2610,1768,4461,3707.5
1,Ec-00_009100.1,10853,9097,10005,9762,7231,9911,8824,9373,3707.5
1,Ec-00_009110.1,3333,7862,8287,7579,3918,6874,6197,7245,3707.5
7,Ec-00_009120.1,7858,8049,10018,9193,11355,9299,7468,8463,3707.5
9,Ec-00_009130.1,3333,5646,8820,4852,11209,4197,6004,2057,3707.5
11,Ec-00_009140.1,3333,10476,10636,10128,8041,10604,10456,9549,3707.5
1,Ec-00_009200.1,9407,10827,8193,7945,9653,8088,9672,8123,3707.5
5,Ec-00_009220.1,3333,2338,1666,3379,8272,3684,2877,1874,3707.5
11,Ec-00_009230.2,3333,6839,5994,6354,7382,7261,6048,5561,3707.5
1,Ec-00_009290.1,3333,10511,10418,9550,7283,9120,10781,10304,3707.5
1,Ec-00_009310.1,3333,4933,1448,1021,451,306.5,1066,491,3707.5
1,Ec-00_009340.1,3333,6619,5072,4319,4046,4364,5771,5146,3707.5
1,Ec-00_009350.1,3333,7426,7792,8392,6894,9554,7006,7184,3707.5
8,Ec-00_009355.1,3333,9462,9384,9207,11303,8533,9293,9758,3707.5
1,Ec-00_009360.1,9312,1092,593,1344,3579,1053,955,347,9304
11,Ec-00_009370.2,9247,1229,768,2184,10013,1964,1666,710,10456
2,Ec-00_009410.2,3333,8004,378,5062,3958,3278,1254,368,3707.5
8,Ec-00_009420.1,3333,8749,185,5650,4507,4331,1137,162.5,3707.5
11,Ec-00_009430.1,3333,1743,599,3995,5072,5974,1331,662,3707.5
4,Ec-00_009450.6,3333,3671,3801,5724,9024,6625,2937,3528,3707.5
7,Ec-00_009460.1,3333,783,6615,4649,2189,2761,1507,503,3707.5
1,Ec-00_009490.1,3333,8873,760,198.5,4503,306.5,344.5,480,3707.5
1,Ec-00_009500.7,3333,9169,3508,9146,4636,9400,9683,9179,3707.5
11,Ec-00_009510.1,3333,10763,6878,10839,451,11175,11042,10526,3707.5
10,Ec-00_009520.2,3333,1523,2031,7593,9729,7899,5496,2106,10471
10,Ec-00_009540.1,3333,5150,3805,5711,2396,7535,4980,6838,3707.5
8,Ec-00_009560.1,11446,214.5,185,198.5,451,1126,948,1650,3707.5
7,Ec-00_009600.2,9257,4135,3891,8375,10483,9650,7967,5496,10897
1,Ec-00_009620.1,7452,10411,9906,10084,6871,10613,9815,10522,3707.5
7,Ec-00_009640.1,3333,1968,2317,2185,1930,1391,1576,3142,3707.5
2,Ec-00_009680.1,9983,7831,8929,8894,8414,9460,7443,7499,9802
1,Ec-00_009750.1,3333,1995,896,2393,10542,2885,1227,1990,8338
8,Ec-00_009780.1,3333,1280,1229,1045,451,1848.5,1546,519,3707.5
6,Ec-00_009800.1,3333,4455,1269,2235,2944,3099,2587,2105,3707.5
8,Ec-00_009810.5,3333,4839,2838,2664,3784,2030,1642,545,3707.5
11,Ec-00_009830.2,6768,1766,1223,1885,993,2397,2227,2427,8686
2,Ec-00_009850.1,3333,575,948,2312,8025,8346,1638,805,9003
7,Ec-00_009880.1,11047,8082,6373,7294,5957,8104,6652,6762,10741
1,Ec-00_009890.1,10676,10455,2949,2908,7429,10123,8405,9006,3707.5
9,Ec-00_009920.1,3333,4460,4201,4289,2564,4310,6253,3981,8435
1,Ec-00_009940.1,3333,9941,10346,10117,5400,8872,9404,8471,3707.5
4,Ec-00_009950.1,3333,2918,962,2612,451,2006,1865,2909,3707.5
7,Ec-00_009970.1,3333,3465,2572,2435,1631,3045,2931,2437,3707.5
11,Ec-00_009990.1,3333,9917,7861,198.5,451,306.5,344.5,162.5,3707.5
1,Ec-00_010010.1,3333,6538,6532,7241,3584,7230,6969,6229,3707.5
6,Ec-00_010020.1,9536,3174,1468,3453,2342,6077,4227,5897,3707.5
9,Ec-00_010070.1,3333,7103,4360,2883,2738,704,943,336,3707.5
7,Ec-00_010100.1,3333,2466,3795,6859,3478,1834,4606,6579,3707.5
1,Ec-00_010110.1,9148,1550,769,2426,7749,1437,3819,7086,3707.5
9,Ec-00_010130.1,10448,553,501,831,1912,1384,1203,933,8034
7,Ec-00_010150.1,3333,3438,4602,4246,9581,6759,5729,4233,3707.5
1,Ec-00_010170.1,7682,3368,5416,5986,3271,7867,7181,6094,8452
1,Ec-00_010240.1,3333,3456,5727,6038,5602,3410,4558,2317,3707.5
7,Ec-00_010260.1,3333,11361,10919,1261,9291,306.5,1458,379,3707.5
11,Ec-00_010290.1,10069,214.5,185,198.5,451,306.5,344.5,162.5,3707.5
9,Ec-00_010330.1,3333,11171,8169,7781,8345,5296,11299,10696,3707.5
7,Ec-00_010370.1,3333,3394,4100,5059,4383,4748,4612,3884,7688
7,Ec-00_010380.1,3333,1518,2149,1293,958,1952,2449,2571,3707.5
7,Ec-00_010410.1,3333,2658,1122,2568,1596,2504,1639,1114,3707.5
1,Ec-00_010420.1,3333,2244,2537,2866,1444,2512,2037,1336,8244
4,Ec-00_010430.1,3333,4886,4899,5966,9063,7450,3083,6813,8144
7,Ec-00_010470.1,3333,5141,1007,2192,3233,3021,4856,1265,3707.5
7,Ec-00_010480.1,3333,214.5,185,198.5,451,306.5,344.5,162.5,3707.5
5,Ec-00_010520.1,3333,7788,8497,7818,8252,6957,8147,8037,3707.5
11,Ec-00_010550.1,3333,1230,1126,6678,4138,6131,4807,5954,7987
1,Ec-00_010560.1,3333,6826,5714,4806,4330,4875,6409,4780,3707.5
1,Ec-00_010570.1,11466,11538,11543,11555,10821,11553,11524,11552,11483
11,Ec-00_010590.2,10880,214.5,382,433,451,751,344.5,409,3707.5
2,Ec-00_010610.1,3333,8050,8782,8023,5600,6607,7232,6529,3707.5
2,Ec-00_010660.1,3333,214.5,958,198.5,451,306.5,344.5,417,3707.5
1,Ec-00_010700.1,3333,4752,5087,3364,6687,4422,7470,6606,9176
11,Ec-00_010730.1,11287,8183,6176,5347,11382,8847,2054.5,3104,11367
7,Ec-00_010740.1,3333,1173,2202,3805,3214,2159,7055,8510,3707.5
2,Ec-00_010760.1,3333,3948,6356,6889,6416,4947,5133,3204,3707.5
1,Ec-00_010770.1,10492,5306,4663,3228,11014,7975,2675,7654,11464
1,Ec-00_010800.1,11223,10577,11495,11472,10770,11336,10968,11291,11142
1,Ec-00_010830.1,9270,10887,9465,9650,7639,10606,10895,10828,10547
7,Ec-00_010860.1,3333,935,3456,803,2780,940,344.5,5893,3707.5
1,Ec-00_010880.1,7278,1312,5763,982,5104,828,984,7647,8430
2,Ec-00_010890.1,3333,7454,5061,5192,6454,6902,9574,6106,3707.5
7,Ec-00_010900.1,3333,5222,1596,4962,3533,5805,7601,2604,3707.5
2,Ec-00_010910.1,3333,2426,2675,3598,2144,3676,3493,3060,3707.5
1,Ec-00_010930.1,3333,6459,6756,7020,4569,6442,6444,5210,3707.5
7,Ec-00_010950.1,8206,2685,4956,4104,10274,6275,3205,3374,8877
1,Ec-00_010960.1,3333,4407,1624,198.5,451,306.5,7095,162.5,3707.5
11,Ec-00_010970.1,11344,9856,11456,11471,10745,11387,10013,11151,11162
1,Ec-00_010980.1,8037,9203,8647,9307,10338,8538,9418,7783,10047
1,Ec-00_011050.1,3333,3453,1481,1629,1189,2540,3638,3087,3707.5
9,Ec-00_011060.1,3333,5650,9565,198.5,451,306.5,2788,162.5,3707.5
7,Ec-00_011070.1,3333,3779,5649,7691,2086,8256,5683,4243,7463
11,Ec-00_011090.2,9120,1705,2817,3992,8187,7477,4853,3358,10632
8,Ec-00_011100.1,3333,6383,5150,4232,11149,6065,4596,5254,10286
1,Ec-00_011130.1,8475,5365,7565,7685,6898,8891,8899,8818,8577.5
1,Ec-00_011160.1,3333,5439,3103,6223,3105,7197,5915,3251,3707.5
7,Ec-00_011170.1,3333,7696,5925,3240,11294,2857,6167,2283,3707.5
11,Ec-00_011180.2,9575,865,497,892,7517,1191,1268,414,9757
5,Ec-00_011190.1,3333,3648,3825,6266,3222,3292,4446,2457,3707.5
1,Ec-00_011200.1,3333,10961,11152,10422,9070,11040,10945,10726,3707.5
6,Ec-00_011210.1,3333,6479,6679,5288,5665,4453,7335,2352,3707.5
1,Ec-00_011230.1,3333,1631,563,711,1093,1025,976,380,3707.5
7,Ec-00_011250.1,9431,6274,7104,7846,9516,8868,8250,7548,3707.5
11,Ec-00_011260.2,10234,214.5,185,764,451,306.5,344.5,162.5,3707.5
10,Ec-00_011270.1,3333,3718,2394,4272,451,2515.5,344.5,3147,3707.5
10,Ec-00_011280.1,3333,214.5,185,198.5,451,306.5,344.5,633.5,3707.5
11,Ec-00_011290.2,8869,214.5,384,459,1024,977,805,387,10017
11,Ec-00_011320.1,3333,3773,835,3531,8625,8666,4310,3844,3707.5
9,Ec-00_011330.1,3333,6288,6450,198.5,9473,306.5,5864,4211,3707.5
11,Ec-00_011340.2,3333,1374,7084,1408,9706,1343,908,8773,3707.5
7,Ec-00_011350.1,9662,7189,2780,5594,7363,9217,7569,6415,7649
7,Ec-00_011380.1,3333,6613,7137,6578,451,5548,7049,5148,3707.5
5,Ec-00_011390.1,7851,4265,4486,8603,9556,10100,4317,10158,10157
7,Ec-00_011400.1,3333,6392,4725,2938,2897,3922,4803,3336,3707.5
2,Ec-00_011410.1,3333,4856,2670,2916,4639,3166,4524,2947,3707.5
1,Ec-00_011420.1,8512,812,3141,963,6772,1420,917,6987,8958
1,Ec-00_011430.1,3333,1217,462,2901,2852,3940,7182,6378,3707.5
7,Ec-00_011450.1,3333,5597,6416,6585,5917,6935,5997,4942,3707.5
1,Ec-00_011460.1,3333,6534,6800,7463,3694,6505,6839,5240,3707.5
1,Ec-00_011470.1,3333,2959,1672,4114,451,4802,5136,2202,3707.5
11,Ec-01_000030.1,3333,2559,1780,2174,451,2951,2001,2051,3707.5
7,Ec-01_000050.1,11361,517,489,470,1039,917,942,11081,9242
1,Ec-01_000060.1,3333,1412,2684,900,9006,3209,2558,6919,3707.5
1,Ec-01_000070.1,9768,8327,5968,7043,7824,8174,7804,8115,9800
6,Ec-01_000080.1,3333,599,2914,424,2434,306.5,344.5,5306,3707.5
1,Ec-01_000090.1,9493,6051,6177,5576,4672,5025,5716,5792,9746
1,Ec-01_000100.1,3333,10735,8735,7229,10563,10517,10164,10745,3707.5
4,Ec-01_000110.1,3333,8688,8472,7396,7183,6389,8048,4069,3707.5
4,Ec-01_000120.1,7213,7781,7508,7573,6499,8499,7005,6271,3707.5
1,Ec-01_000130.1,8118,8667,7098,6906,10381,6969,8677,7955,10909
1,Ec-01_000140.1,7550,8764,8456,9204,4171,8451,9347,8071,3707.5
5,Ec-01_000150.1,3333,1289,3020,1197,5830,1091,1310,4390,3707.5
1,Ec-01_000160.1,3333,7370,9041,8708,4899,5982,8142,4883,3707.5
1,Ec-01_000180.1,8363,9897,10264,9629,6855,10329,9419,10092,3707.5
5,Ec-01_000190.1,7390,8983,10726,10920,7957,11001,10478,10426,3707.5
7,Ec-01_000210.1,3333,2085,2023,1783,1255,1385,2026,1633,3707.5
1,Ec-01_000220.1,3333,7223,4780,4306,4133,3613,8118,5945,3707.5
1,Ec-01_000240.1,3333,8895,6810,9750,6554,9850,10132,10269,3707.5
7,Ec-01_000250.1,3333,3137,5743,5300,2344,3315,3042,3296,3707.5
2,Ec-01_000260.1,3333,7239,3432,4430,3356,3643,8888,5335,3707.5
2,Ec-01_000270.1,7718,8111,4439,4540,5991,5740,9123,7113,3707.5
7,Ec-01_000280.1,3333,2311,1980,4489,451,306.5,2620,3039,10386
1,Ec-01_000290.1,3333,8298,8977,7707,4003.5,5857,8515,6027,3707.5
6,Ec-01_000310.1,3333,3294,2352,198.5,451,2320,2349,1416,3707.5
1,Ec-01_000320.1,9150,3323,3804,5013,7829,2076,3516,2700,9581
1,Ec-01_000330.1,7182,7192,8058,7736,8932,7008,7598,7044,3707.5
1,Ec-01_000340.1,7564,8174,5156,8013,9573,9181,7662,7780,10749
1,Ec-01_000360.1,3333,10358,7112,7528,6385,7580,10823,9740,3707.5
2,Ec-01_000370.1,3333,1543,5109,4199,3668,1502,1527,3669,8471
7,Ec-01_000380.1,3333,4813,7449,4197,8489.5,6017,7729,8147,3707.5
2,Ec-01_000400.1,10832,10984,7848,7911,7731,10298,10728,10819,11129
1,Ec-01_000420.1,7276,1910,2536,5531,9224,3237,3926,2930,3707.5
1,Ec-01_000430.1,10582,10932,8723,10287,11008,10695,11028,10949,11421
4,Ec-01_000440.1,7416,6632,5647,4510,4583,3570,6270,5912,8283
5,Ec-01_000450.1,10675,8222,10273,10401,4664,9170,7066,7698,9462
4,Ec-01_000460.1,3333,5374,6512,3138,7072,8914,4805,3663,3707.5
8,Ec-01_000480.1,3333,7022,7778,5521,9019,4734,8868,4564,3707.5
1,Ec-01_000500.1,8283,3924,4161,3599,3036.5,2608,2267,2467,3707.5
11,Ec-01_000510.2,9097,9000,10817,10728,5043,9083,3264,10120,9638
1,Ec-01_000520.1,8941,8678,8044,8130,5658,7318,9615,9411,8582.5
2,Ec-01_000530.1,3333,3070,3679,2650,1388,3048,3373,3215,3707.5
1,Ec-01_000540.1,3333,3598,3414,5279,2107,3934,5074,2949,3707.5
7,Ec-01_000560.1,3333,2421,2614,2210,2470,1605,6160,4462,3707.5
1,Ec-01_000570.1,8039,6658,6559,6126,3769,6146,5256,6177,3707.5
1,Ec-01_000580.1,11306,11520,11537,11543,10898,11538,11505,11526,11199
1,Ec-01_000600.1,3333,4318,5314,4602,9156,4271,3437,3169,3707.5
1,Ec-01_000620.1,3333,3941,185,198.5,451,306.5,8877,162.5,3707.5
2,Ec-01_000630.1,3333,3886,3385,4559,2169,3867,3047,3458,8124
1,Ec-01_000640.1,3333,4137,2718,2445,2491,2851,4499,3442,3707.5
1,Ec-01_000660.1,9796,8991,5733,7932,6119,11066,9158,9556,10236
2,Ec-01_000670.1,3333,10645,8564,9484,8173,11284,10899,10270,3707.5
1,Ec-01_000680.2,3333,6082,1987,3069,3378,6027,7732,2297,3707.5
1,Ec-01_000690.1,3333,4230,1354,2316,1608,4090,4077,4741,3707.5
1,Ec-01_000700.1,3333,3102,1817,1897,3558,1223,3746,1602,3707.5
2,Ec-01_000710.1,3333,2220,1769,3081,4007,5034,1842,1583,8502
11,Ec-01_000730.2,3333,4055,2261,1384,2966,2509,2117,1348,3707.5
1,Ec-01_000740.1,3333,4263,2406,1356,1187.5,1567,2224,1457,3707.5
1,Ec-01_000750.1,9932,9060,9633,9801,11369,9424,8653,9596,9794
1,Ec-01_000760.1,3333,5663,7235,6681,3614,3687,4479,5220,3707.5
2,Ec-01_000770.1,3333,7467,8174,5732,5518,2595,7815,3986,3707.5
1,Ec-01_000780.1,9951,3686,3792,4921,6145,3550,4184,2407,9564
1,Ec-01_000790.1,7569,3892,3810,6695,8493,7416,4341,4339,3707.5
1,Ec-01_000800.1,11077,11255,11143,10997,8599,10995,11296,11149,3707.5
2,Ec-01_000810.1,10951,7846,7585,6815,8833,7267,6849,7965,10037
2,Ec-01_000830.1,11304,11347,11290,11360,10012,11398,11201,11368,11187
1,Ec-01_000840.1,3333,8618,9366,7522,8754,5525,5252,5750,3707.5
1,Ec-01_000850.1,10025,6446,6085,5282,10289,8491,4439,6475,10674
6,Ec-01_000860.1,3333,8905,7089,10025,4170,9651,9977,8533,3707.5
7,Ec-01_000870.1,3333,7356,5217,4151,3509,6448,8570,7378,10260
6,Ec-01_000890.1,7758,9579,11182,11230,11307,10636,9999,9455,3707.5
3,Ec-01_000920.1,3333,4773,185,1171,7470,2575,6325,1818,3707.5
6,Ec-01_000970.1,3333,6220,5067,5179,3630,5549,7178,4891,3707.5
1,Ec-01_000980.1,3333,7989,9271,8411,9228,6473,9253,8368,3707.5
2,Ec-01_001000.1,3333,2584,8351,1352,4571,710,990,10684,3707.5
1,Ec-01_001010.1,7450,2357,2790,2135,2008,1810,1553,2797,7683
2,Ec-01_001020.1,3333,5000,4148,3652,1205,2552,4909,3644,3707.5
8,Ec-01_001030.1,8500,2968,2241,2499,2003,4273,3318,2495,3707.5
1,Ec-01_001040.1,3333,5605,7044,5252,10284,9386,3850,4414,3707.5
11,Ec-01_001050.1,3333,3837,2250,5693,10667,10381,2378,4016.5,3707.5
1,Ec-01_001070.1,3333,5705,7845,4896,2894,4647,4383,6681,3707.5
1,Ec-01_001080.1,3333,3052,2458,2468,2076,2262,3514,1626,3707.5
1,Ec-01_001090.1,3333,6794,8549,8167,3014,6352,5530,5758,3707.5
7,Ec-01_001100.1,9135,11233,11088,10543,11059,10780,11087,10815,10174
1,Ec-01_001110.1,3333,8704,5341,4917,6842,9162,7731,7880,3707.5
1,Ec-01_001120.1,3333,6143,6731,7485,6359,5975,6362,5735,9257
7,Ec-01_001140.2,3333,1411,2625,2479,6173,2436,1736,3400,7799
2,Ec-01_001150.1,3333,1461,1551,1148,10324,2201,2099,1738,10874
1,Ec-01_001160.1,3333,3359,2744,1323,451,306.5,4770,4180,3707.5
6,Ec-01_001170.1,3333,3784,1158,1816,2363,2291,4560,2091,8392
2,Ec-01_001180.1,3333,7391,8395,8101,5454,8432,8268,6290,3707.5
2,Ec-01_001190.1,3333,5732,9835,8361,8292,4289,5318,3841,3707.5
1,Ec-01_001210.1,3333,9076,10667,10974,10422,10960,7359,9843,8788
1,Ec-01_001230.1,3333,4778,6007,5837,2560,5400,5108,5851,3707.5
2,Ec-01_001240.1,3333,1122,5155,7788,4761,7777,1272,894,3707.5
7,Ec-01_001260.1,6809,967,4629,980,1616,721,344.5,6284,7562
1,Ec-01_001270.1,3333,3409,3449,4781,1165,2640,2417,2239,3707.5
11,Ec-01_001330.1,8852,6603,6932,9421,9607,9255,6739,9112,9770
1,Ec-01_001350.1,11522,11494,8760,10548,11507,11180,11461,11434,11559
11,Ec-01_001360.1,3333,2424,4715,6330,451,8182,2203.5,1841,3707.5
2,Ec-01_001370.1,3333,9631,10518,10277,7360,9475,9547,9207,3707.5
1,Ec-01_001410.1,3333,5237,5659,3964,5987,4707,4773,3561,10039
5,Ec-01_001430.1,3333,1267,6190,845,1385,901,1076,5316,3707.5
7,Ec-01_001440.1,7424,6958,7759,8517,10217,8283,5907,7934,3707.5
1,Ec-01_001450.2,3333,11354,8185,9039,9657,8755,11395,10689,10193
1,Ec-01_001460.1,6754,4353,4093,5084,6885,6773,4675,3406,9330
7,Ec-01_001470.1,3333,5817,4013,4223,3983,5642,4065,5109,3707.5
9,Ec-01_001490.1,3333,5887,7475,5858,8870,3478,3743,4350,3707.5
1,Ec-01_001510.1,8035,7175,5263,4790,3031,7406,6940,5283,3707.5
1,Ec-01_001520.1,3333,2351,4315,2838,2130,1800,2625,2465,3707.5
11,Ec-01_001530.2,7536,2235,10547,8490,2010,748,344.5,9862,8132
1,Ec-01_001540.1,3333,4659,6236,7275,451,3518,4419,3226,3707.5
1,Ec-01_001550.1,3333,4362,4433,4629,10057,5158,3478,2237,3707.5
1,Ec-01_001560.1,3333,9023,8091,8948,5670,7889,9709,9051,3707.5
7,Ec-01_001570.1,3333,4652,9150,4722,2962,2642,2522,2554,3707.5
1,Ec-01_001600.1,3333,4950,1793,2900,10095,7213,7063,6968,7882
1,Ec-01_001610.1,3333,6861,10593,10224,7274,9100,8659,9159,3707.5
2,Ec-01_001620.1,3333,6020,3422,3104,4096,3348,4928,1885,3707.5
1,Ec-01_001630.1,3333,4755,2177,1260,7356,4043,2903,3506,8744
11,Ec-01_001640.2,9975,8331,5074,2359,8794,8646,5008,7236,10954
7,Ec-01_001650.1,9940,3254,5741,5499,3280,4798,5292,4996,9050
1,Ec-01_001660.1,6676,4360,5550,7745,1884,7475,5493,4774,8432
1,Ec-01_001680.1,3333,5919,7613,9014,6432,8898,4955,5426,3707.5
1,Ec-01_001690.1,3333,3811,1046,2010,3845,1422,1608,751,3707.5
1,Ec-01_001700.1,3333,5294,8863,4286,4780,2051,5263,4776,3707.5
1,Ec-01_001710.1,3333,2613,1609,2902,2375,2398,2030,1359,3707.5
1,Ec-01_001720.1,3333,5470,3281,4056,8896,3393,6039,5032,9674
8,Ec-01_001730.1,3333,5665,2970,2008,4786,3095,7110,3240,3707.5
1,Ec-01_001740.1,3333,7524,10071,10442,6296,8769,9847,7891,3707.5
1,Ec-01_001750.1,3333,7375,8355,7695,8819,5460,7429,7242,3707.5
1,Ec-01_001830.1,3333,1778,1203,1690,1936,1739,3085,2783,3707.5
1,Ec-01_001850.1,3333,1539,897,5091,1185,4687,3592,2561,3707.5
2,Ec-01_001860.1,7454,3749,1021,1395,1323,3411,4610,1675,3707.5
1,Ec-01_001870.1,3333,10880,10419,10170,7415,9086,11145,10875,3707.5
2,Ec-01_001880.1,3333,8648,6452,6726,5872,7680,6643,6730,3707.5
1,Ec-01_001890.1,3333,5775,4178,5719,451,7840,7716,8339,3707.5
2,Ec-01_001900.1,3333,5474,4959,6264,2959.5,6189,6561,5747,3707.5
7,Ec-01_001910.1,3333,5636,5584,7107,2785,7260,6305,6098,3707.5
7,Ec-01_001920.1,3333,3335,5262,6775,9055,4227,4718,3721,3707.5
7,Ec-01_001930.1,10436,214.5,3849,1177.5,7584,1406,344.5,577,10420
1,Ec-01_001940.1,11211,10421,11191,11362,10400,11386,8914,11226,11316
1,Ec-01_001950.1,3333,7515,7078,6705,2677,7506,6023,6868,3707.5
4,Ec-01_001960.1,3333,2400,9204,1524,9580,969,344.5,8945,3707.5
2,Ec-01_001970.1,9025,11128,10662,10490,8594,10515,11012,11202,9765
1,Ec-01_001990.1,9310,4971,5394,4051,2164,4809,4934,4419,10009
1,Ec-01_002020.1,7644,4001,2334,3405,2680,3787,4762,2531,10612
2,Ec-01_002030.1,3333,3159,4371,6120,9660,4104,2922,3455,3707.5
1,Ec-01_002040.1,7376.5,4039,6157,6668,1552,6738,4798,3664,7968
1,Ec-01_002050.1,3333,1164,7765,6937,1445,6186,7418,1026,3707.5
2,Ec-01_002070.1,3333,8808,8482,7408,6781,7079,9524,8192,8472
