PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
8,Ec-13_004760.1,0,1.6979204928382248,1.9574373553194493,2.9098200975318043,0.4187063410076327,3.12871523152875,1.7813556635326928,1.9691432147002412,0
8,Ec-13_004770.2,0.38184944677189203,1.6932725710883054,1.6440954960098881,2.9327403567312262,1.1172475106260027,2.420003305782866,1.6761106765366063,1.591326490698876,0.524611284667038
7,Ec-13_004780.1,0,6.5704783691904804,4.79902010831378,3.0887288647597413,1.1047683015003644,0,0,0,0
7,Ec-13_004810.1,0,2.0894025461839565,1.629683711644686,2.305769502790771,4.509117319387466,2.3018531664726143,2.325748481672083,1.241444722893452,0
8,Ec-13_004820.2,4.761548067593144,0.7525509949498439,2.0766075700526567,1.4520017217620647,18.559943238059756,1.1084105737496373,0.8295173295356765,2.307324641224117,5.487553279923576
1,Ec-13_004830.3,0.40983289277460394,2.1054868795601647,2.4346118787190703,3.556522318220427,0.3550844969862807,1.5584431333866502,1.4189157832655186,1.702150404635266,0
11,Ec-13_004840.1,11.455932698824657,0,1.1622994450656854,1.5578414553477513,2.4113944098798936,1.1482273294082492,0,1.0595862400012563,0
1,Ec-13_004850.2,16.11770085961394,3.246113830413222,3.0791209784612232,3.3016518592971003,3.6120312844713847,3.8108541037410495,1.3136190467559459,1.9180211156293354,0.7004227294998356
10,Ec-13_004860.2,7.044568688003546,1.1406730469332569,1.2261843254584524,1.3982535535445637,3.427373921824113,1.52703077899563,1.122672703863419,1.1332762240513123,0.7859777350536082
1,Ec-14_000060.2,9.345380035076156,0,0,0,0,0,0,0,12.920957665745988
7,Ec-14_000070.1,0,3.1053027227631125,3.4838739931289133,2.467101335575821,0.3778438831051788,1.2756382716115098,2.3139667240476904,3.33953200314056,0
2,Ec-14_000090.1,0.8814357605634117,4.065699693779657,3.3086433775793966,5.04062992095234,2.4567842803144115,5.358439418338142,4.533904167491854,3.888427831399215,0.8554191954825423
1,Ec-14_000100.1,0.26870057685088805,1.4821481032609392,1.9002512991707177,1.8076224716461122,1.7682788241677272,1.4479979281753133,1.281217389828908,1.4143061903279643,0.2673088101802857
1,Ec-14_000110.1,0,1.609059352541105,1.8339817338239768,1.3502329428657858,2.135110067420413,1.2112765992951404,1.3551099586380435,1.300684050797887,0
1,Ec-14_000120.1,0.9175205719764544,4.905918976094082,5.510678361145749,5.653600357294456,2.157438991026166,4.761344347975685,4.5537860072691165,5.094097564829319,0
1,Ec-14_000150.1,0,4.023890778835828,4.865419817446384,4.910237977939563,1.0570605469886765,4.231824901859717,3.6264847993614975,3.9899923558824018,0
1,Ec-14_000160.1,2.142779970038921,2.228026480991642,2.3690124524788803,2.369643855097217,0.4383754098943051,1.8677165202460464,1.9179893117533267,2.0944849008765853,0
1,Ec-14_000170.1,0,1.4411356632878114,2.039853671222522,2.1441338577616835,2.2021219312290587,1.2532489776576718,2.6982171891825164,2.925639417289834,0
