PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
1,Ec-14_006460.1,9815,5241,4668,7227,5548,8639,7639,6742,3327.5
4,Ec-14_006470.1,3053,7892,7733,6485,4465,8962,2423,6983,3327.5
2,Ec-14_006500.1,8134,3353,3360,5068,1975,1855,3028,4268,3327.5
1,Ec-14_006510.1,7551,8998,9502,10103,10930,9972,9919,10407,8420.5
1,Ec-14_006520.1,8298,7397,6274,7016,8115,6378,6370,6425,3327.5
1,Ec-14_006530.1,3053,7877,8371,8225,629,8841,9304,8275,3327.5
1,Ec-14_006550.1,6938,10233,10307,9877,11425,10440,10053,10250,11497
7,Ec-14_006560.1,3053,1202,1022,6500,9802,3554,7791,4387,3327.5
1,Ec-14_006570.1,3053,7199,7408,8260,8017,8024,8556,9268,3327.5
1,Ec-14_006580.1,3053,9811,9344,8622,4556,8933,9004,8843,3327.5
1,Ec-14_006590.1,3053,5282,4522,4610,4070,6028,5948,3302,7704
2,Ec-14_006600.1,8810,8815,9393,8332,2979,9478,8150,8109,3327.5
7,Ec-14_006605.1,3053,2861,4155,697,629,504,296,1412,7631
1,Ec-14_006610.1,9922,11076,11150,10854,629,8999,11217,10305,8581
1,Ec-14_006620.1,10534,9880,10030,10061,9522,10873,10601,9919,10683
1,Ec-14_006630.1,3053,8516,8151,7001,629,4920,8226,6641,3327.5
2,Ec-14_006640.1,3053,4644,4968,7168,1919,8248,5281,6934,3327.5
1,Ec-14_006650.1,11330,11303,11314,11121,8968,11416,11167,11325,8703
2,Ec-14_006660.1,3053,8266,8726,7903,5262,8235,7125,8731,7976
1,Ec-14_006670.1,9475,171,147.5,175,629,209,296,147,7214
1,Ec-14_006680.1,9532,6742,5821,6899,9221,7079,8168,6860,10320
1,Ec-14_006690.1,10619,9401,9764,7971,9908,10816,8805,9609,8502
1,Ec-14_006700.1,3053,7761,9329,5606,10451,10429,7968,8304,10455
2,Ec-14_006710.1,9520,6284,6506,6151,7692,5216,6426,5216,6867
1,Ec-14_006750.1,10127,5016,4486,5995,2073,6835,7433,6445,9992
7,Ec-14_006760.1,11105,10378,10749,10465,6030,10887,10294,10624,9390
1,Ec-14_006770.1,7876,7245,6279,6458,8568,6706,7181,5862,9703
1,Ec-14_006780.1,3053,8596,9241,8004,10494,8547,9268,10167,3327.5
2,Ec-14_006790.1,3053,1881,1065,1872,7283,2050,1990,1762,3327.5
2,Ec-14_006800.1,3053,1157,1932,1986,3107,5251,1885,3753,8932
1,Ec-14_006810.1,7372,3430,3172,3249,3073,3155,2918,2786,7946
7,Ec-14_006820.2,8545,686,600,452,1663,1217,1131,922,3327.5
1,Ec-14_006830.1,7032,10662,10829,10695,10262,11214,10619,10963,3327.5
1,Ec-14_006840.1,10316,9088,9002,6711,10214,9217,7785,8172,10198
2,Ec-14_006850.1,6902,2852,3303,3803,1740.5,4242,4510,3045,3327.5
1,Ec-14_006890.1,9519,9287,9238,8079,5466,7675,7117,8201,3327.5
1,Ec-14_006900.1,3053,6818,6933,7338,629,6692,5352,7505,3327.5
7,Ec-14_006910.1,3053,2516,2031,3030,2562,3289,3548,2502,7121
6,Ec-14_006930.1,8704,4430,3957,4600,4640,4302,3911,3407,7125
1,Ec-14_006940.1,9998,9381,10042,9568,9301,10318,9928,10389,8355
1,Ec-14_006960.1,10891,10260,10441,10253,5983,10142,10029,10214,7821
2,Ec-14_006970.1,7428,7115,6940,8177,9412,6156,8124,5940,7913
1,Ec-14_006980.1,8660,8976,8701,8217,4156,6846,7688,7749,3327.5
2,Ec-14_007000.2,8160,6806,7785,7390,3855,5978,9505,7419,9896
1,Ec-14_007010.1,10013,11262,11279,11225,7237,11259,11105,11244,10027
7,Ec-14_007020.1,3053,2410,1950,3528,2566,2059,2504,2082,8124
2,Ec-14_007030.1,6703,1238,2901,1463,2209,957,296,836,3327.5
3,Ec-14_007050.1,3053,1010,1069,836,629,790,296,3053,3327.5
11,Ec-15_000010.1,3053,2838,5050,5639,3091,209,296,345,8692
1,Ec-15_000020.1,3053,5644,7549,5896,3154,209,296,317,3327.5
8,Ec-15_000040.1,6197,527,467,1433,1643,2649,3092,1925,8812
1,Ec-15_000050.1,10346,10681,10889,10223,10067,11209,10788,11103,8114
1,Ec-15_000060.1,3053,4715,3958,6629,4574,5431,4410,5873,3327.5
1,Ec-15_000070.1,7504,8903,9561,7827,2106,9805,7030,9388,3327.5
1,Ec-15_000090.1,3053,3794,4230,4715,3325,3549,5173,4178,3327.5
7,Ec-15_000110.1,3053,5006,6923,8576,10318,6851,10061,7807,3327.5
1,Ec-15_000120.1,3053,6260,7498,5909,4076,8147,4246,6991,3327.5
7,Ec-15_000130.1,3053,1223,1711,1664,629,5325,1461,2125,3327.5
7,Ec-15_000140.1,3053,5491,4950,5311,9208,5604,4984,3037,3327.5
1,Ec-15_000160.1,3053,858,934,4329,629,1560,2480,5893,3327.5
7,Ec-15_000170.1,3053,4461,4574,1284,7541,765,1019,1686,3327.5
1,Ec-15_000190.1,3053,894,1223,3358,8738,7691,3840,6977,8085
1,Ec-15_000240.1,3053,4730,5410,7007,5247,4643,4575,2758,3327.5
2,Ec-15_000250.1,3053,3500,3502,3023,1642,4325,3001,3928,3327.5
7,Ec-15_000260.2,9282,3245,2005,3940,8236,4473,4348,4236,3327.5
6,Ec-15_000290.1,8856,9314,8814,7534,11329,8383,6215,7714,10876
1,Ec-15_000300.1,3053,10751,10433,10026,9559,10427,10436,9955,7849
8,Ec-15_000310.1,3053,5861,4937,5820,5099,7131,5708,6657,3327.5
1,Ec-15_000320.1,3053,7479,8481,8739,7659,9200,8141,9206,3327.5
8,Ec-15_000330.2,7783,1232,1306,1345,2095,1556,2274,1435,3327.5
1,Ec-15_000340.1,3053,3979,1942,3429,2452,4096,2955,1872,7494
1,Ec-15_000350.1,3053,5940,5927,7970,2368,5429,8090,6302,10057
9,Ec-15_000360.1,3053,2947,3048,2996,2147,2047,4664,2680,3327.5
6,Ec-15_000410.1,8866,3631,3637,9507,6506,2391,5639,2384,3327.5
5,Ec-15_000420.1,11452,11398,11320,11106,11550,11364,11064,11357,11441
7,Ec-15_000440.1,3053,5148,5956,5917,3252,6447,4981,6202,3327.5
1,Ec-15_000450.1,10136,10468,10079,10951,7074,9764,11018,10795,10007
6,Ec-15_000470.1,8538,10095,10187,9963,5880,10987,9489,10395,3327.5
1,Ec-15_000480.1,3053,7847,8531,7471,629,9683,8996,7902,3327.5
1,Ec-15_000490.1,11384,11508,11483,11400,11431,11518,11414,11505,11248
11,Ec-15_000500.2,3053,1966,2053,2837,1949,2067,2638,1905,3327.5
1,Ec-15_000520.1,3053,737,621,674,2184,945,1117,426,3327.5
1,Ec-15_000530.1,10501,11158,11241,11265,8334,10411,10755,10974,3327.5
1,Ec-15_000550.1,3053,7494,6540,8546,9594,4949,7809,7221.5,3327.5
1,Ec-15_000570.1,7772,6693,6417,3330,3407,5999,4417,3995,3327.5
1,Ec-15_000580.1,3053,8015,6691,5541,6306,6725,7291,6104,3327.5
10,Ec-15_000590.1,3053,2796,2565,2056,2261,4868,2065,3055,3327.5
1,Ec-15_000600.1,8416,10862,9994,11094,7896,9539,10534,10022,9072
1,Ec-15_000620.1,3053,171,958,612,629,2816,11485,9631,3327.5
9,Ec-15_000640.1,3053,10097,10235,2661,629,7387,11226,4796,3327.5
2,Ec-15_000650.1,7999,7360,7298,8406,7880,7491,6353,8530,7278
1,Ec-15_000670.1,3053,10258,10220,9357,6115,10548,8991,9830,3327.5
1,Ec-15_000680.1,7640,4056,3407,2456,2527,1744,1597,1995,3327.5
1,Ec-15_000690.1,3053,5887,6770,6854,6482,9239,2954,7622,3327.5
11,Ec-15_000710.2,9787,171,147.5,175,629,209,296,147,3327.5
1,Ec-15_000720.1,6795,4845,4451,7730,7398,4694,8284,7273,3327.5
1,Ec-15_000730.1,11088,11178,11037,11185,9655,11045,11104,11185,9034
1,Ec-15_000750.1,3053,171,147.5,175,629,209,296,5362,3327.5
2,Ec-15_000760.1,3053,3085,2141,1722,629,2591,2102,1768,3327.5
7,Ec-15_000770.1,3053,3847,4615,4262,1687,1046,1850,3840,7388
1,Ec-15_000780.1,3053,6049,5246,8606,6912,5743,7789,7321,3327.5
7,Ec-15_000790.1,8817,9614,9767,10503,7848,9854,10238,10201,3327.5
7,Ec-15_000800.1,3053,4856,3027,2693,7009,5154,3875,4764,3327.5
5,Ec-15_000810.1,3053,6628,6358,6049,2003.5,7104,5335,6123,3327.5
1,Ec-15_000820.1,3053,5238,4057,4355,2361,2309,2053,3277,3327.5
2,Ec-15_000830.1,3053,9970,10314,10704,2820.5,10403,5810,10359,3327.5
2,Ec-15_000840.1,3053,10653,10725,10661,6304,9766,10298,10980,3327.5
2,Ec-15_000850.1,9442,751,884,2211,3835,764,1417,1445,3327.5
1,Ec-15_000860.1,7043,10783,9997,9951,11031,9941,7450,11328,10285
1,Ec-15_000870.1,10376,10962,10937,11266,11447,11228,11266,11378,11366
1,Ec-15_000900.1,10729,11078,11162,11239,9612,10859,10956,10958,9302
11,Ec-15_000910.1,3053,171,480,3333,629,880,1581,3182,3327.5
1,Ec-15_000920.1,3053,968,978,475,10507,209,296,147,7951
1,Ec-15_000930.1,7187,6764,8432,3386,11433,699,296,1620,10470
1,Ec-15_000970.2,10368,11460,11473,10728,10353,11061,11176,11292,10915
1,Ec-15_000980.1,8232,11446,11558,10921,10305,11211,11434,11442,8087
1,Ec-15_000990.2,10792,11420,11426,10263,9614,10573,11213,11337,11176
1,Ec-15_001000.1,10609,11563,11561,11356,11052,11404,11481,11532,10606
1,Ec-15_001010.1,7597,11443,11478,10780,11217,11159,11181,11368,8079
7,Ec-15_001020.1,3053,3377,4973,2671,6643,6804,2726,4194,3327.5
1,Ec-15_001030.1,11543,11566,11566,11524,11564,11568,11514,11570,11539
1,Ec-15_001040.1,3053,6043,6020,5837,7824,5697,7108,5482,3327.5
11,Ec-15_001100.1,10384,11025,10484,7595,10276,6138,10854,3227,3327.5
1,Ec-15_001110.1,3053,4707,2309,4523,9859,5548,2942,2802,3327.5
6,Ec-15_001130.1,3053,7766,7366,8037,10281,209,8530,8175,3327.5
11,Ec-15_001140.1,11542,10084,9658,1178,629,3147,8321,9485,11545
1,Ec-15_001160.1,3053,6005,5762,6107,6331,4239,9569,5254,3327.5
1,Ec-15_001170.1,11487,11544,11541,11483,11393,11493,11474,11537,11533
11,Ec-15_001180.2,6376,6603,5974,7589,5843,5396,4211,4251,3327.5
7,Ec-15_001190.1,3053,3896,2392,3934,4631,3581,2200,3088,3327.5
1,Ec-15_001210.1,3053,5823,6962,2075,2990,1064,1040,5744,3327.5
2,Ec-15_001230.1,6353,6145,6183,8921,11035,6977,8714,8272,3327.5
1,Ec-15_001250.1,3053,1363,1400,1369,1451,2435,1507,599,3327.5
1,Ec-15_001270.1,9654,10957,11071,11129,7335,11003,10834,11165,10053
7,Ec-15_001280.1,3053,4288,4279,4792,2049,3674,4937,5072,3327.5
1,Ec-15_001290.1,7630,7400,7293,6720,2838,8963,7419,7992,9897
2,Ec-15_001310.1,3053,5101,4818,5179,1645,4816,5617,4505,3327.5
1,Ec-15_001330.1,10567,10175,10195,10237,11269,10477,10236,10743,9796
1,Ec-15_001340.2,7790,7273,6830,6943,3253,7688,6468,4690,3327.5
7,Ec-15_001350.1,3053,8358,7683,8035,10164,3835,5018,8197,3327.5
2,Ec-15_001360.1,3053,10403,10406,10686,5696,10495,10460,10587,3327.5
1,Ec-15_001370.1,3053,10049,10055,9844,3756,10225,9975,9785,3327.5
2,Ec-15_001380.1,3053,9985,10177,10410,6736,9787,9112,9686,3327.5
3,Ec-15_001390.1,3053,3417,5200,1299,6727,451,296,3429,3327.5
7,Ec-15_001420.1,3053,3140,3428,3337,5792,5775,6291,6194,3327.5
1,Ec-15_001450.3,6396,4354,5757,3176,1538,4587,3485,4025,3327.5
7,Ec-15_001460.1,8168,5305,5394,7365,2832,6510,8768,6660,3327.5
1,Ec-15_001470.1,3053,5912,6809,5808,2107,8530,2524,8351,3327.5
7,Ec-15_001480.1,6570,7546,7867,9489,3077,8150,9024,9570,9750
6,Ec-15_001500.3,6407,2140,2270,6364,8249,3974,4505,5661,7658
11,Ec-15_001510.2,3053,5639,4531,4737,5565,1409,6533,3890,3327.5
6,Ec-15_001540.1,3053,2219,1513,2620,5937,1365,3264,2987,3327.5
1,Ec-15_001550.1,8923,4518,3490,5411,6387,5857,4787,3629,3327.5
2,Ec-15_001570.1,7033,3199,2062,1563,3119,2905,1608,1818,6885.5
1,Ec-15_001580.1,3053,5680,147.5,175,629,6511,4298,7185,3327.5
1,Ec-15_001600.1,7181,9078,8671,7820,7757,10034,8299,8892,6861.5
1,Ec-15_001610.1,3053,10116,9341,10418,6851,9750,10890,9566,3327.5
1,Ec-15_001640.1,3053,5401,6220,4553,6183,7736,4613,5381,3327.5
7,Ec-15_001650.1,10544,10846,10401,10917,9371,9095,10413,10537,9775
8,Ec-15_001660.1,3053,4469,4186,4118,2627,4030,5341,4684,3327.5
8,Ec-15_001670.1,7724,8026,6758,5720,3936,6660,6088,7340,3327.5
1,Ec-15_001680.1,8174,9247,9245,9482,9310,9846,9764,9599,3327.5
11,Ec-15_001690.2,3053,171,147.5,175,629,209,296,363,3327.5
1,Ec-15_001700.1,3053,171,147.5,175,629,209,296,147,3327.5
7,Ec-15_001710.1,3053,3019,2815,5793,8460,4184,5909,4119,3327.5
2,Ec-15_001720.1,3053,3707,4195,899,1624,517,296,911,3327.5
11,Ec-15_001740.2,10221,2351,2464,9227,5339,1874,5403,4013,3327.5
7,Ec-15_001750.1,3053,4324,3325,10539,8425,2501,6235,5135,3327.5
9,Ec-15_001760.1,3053,1667,1735,6461,6820,1186,2850,3393,3327.5
7,Ec-15_001770.1,3053,1265,1289,6137,6640,1631,3052,4344,3327.5
1,Ec-15_001780.1,10066,10234,10704,11179,6241,9891,11314,11160,8280
2,Ec-15_001790.1,3053,2490,3478,3431,629,8607,1365,3043,3327.5
8,Ec-15_001800.1,3053,356,317,412,2865,450,296,2138,10099
11,Ec-15_001820.3,9410,1266,1213,1315,8506,1846,3375,822,10532
1,Ec-15_001830.1,8705,7688,5182,7269,6338,7524,6806,5921,7363
1,Ec-15_001850.1,8699,8702,9045,8152,9932,10253,8814,8965,3327.5
1,Ec-15_001860.1,8027,9758,9941,9326,4596,9666,9449,9909,3327.5
1,Ec-15_001880.2,8092,892,741,807,629,1337,1283,636,8060
2,Ec-15_001890.1,3053,9306,9282,7192,9288,9326,6687,8779,3327.5
1,Ec-15_001900.1,7295,7051,7929,5832,11305,5144,4121,7036,11157
1,Ec-15_001910.1,3053,4371,3375,5177,6120,5460,4045,6040,6660
1,Ec-15_001920.1,3053,8636,8561,6984,629,1158,9058,2903,3327.5
11,Ec-15_001930.2,3053,6820,6014,6250,5963,1394,7517,2351,7795
1,Ec-15_001940.1,3053,171,147.5,175,629,209,296,147,7141
11,Ec-15_001950.1,3053,4948,5561,175,629,1215,7089,147,3327.5
1,Ec-15_001960.1,3053,7303,8070,9400,4566,7382,7795,8234,3327.5
1,Ec-15_001970.1,7100,3067,3388,5818,2039,4869,6458,6163,3327.5
1,Ec-15_001990.1,3053,4033,6303,1531,4662,557,296,2533,3327.5
1,Ec-15_002000.2,8205,1435,3100,707,1861,630,1069,982,8646
2,Ec-15_002010.2,10074,10308,10373,11113,9192,9812,10810,10734,3327.5
1,Ec-15_002020.1,3053,8709,8155,6747,3004,9153,6189,8706,7657
1,Ec-15_002040.1,6472,2346,1465,2504,7334,2003,2661,1954,8148
1,Ec-15_002050.1,3053,695,730,861,1482,1545,1502,2622,3327.5
1,Ec-15_002100.1,3053,5040,5891,7626,5538,5926,7579,5511,7219
1,Ec-15_002130.1,3053,9824,9718,10599,6617,9720,9892,10219,3327.5
1,Ec-15_002140.1,3053,10972,10950,10939,6710,10606,10983,11075,7697
1,Ec-15_002160.1,8658,2265,2476,2567,2129,3441,3686,3722,8020
1,Ec-15_002170.1,3053,2444,2705,3857,4177.5,3607,2750,2113,3327.5
1,Ec-15_002180.1,3053,7588,7684,3406,629,1152,9933,5347,8566
2,Ec-15_002190.1,3053,5898,6447,4388,4960,2211,4425,7893,7538
1,Ec-15_002200.2,7536,5417,4732,5498,4886,4340,3504,3564,9270
2,Ec-15_002210.1,3053,8718.5,8913,9270,2749,8691,8582,8860,3327.5
1,Ec-15_002230.1,7215,7394,7206,8453,3681,7385,7634,8224,3327.5
3,Ec-15_002240.1,3053,5786,6017,6514,6903,6670,6626,7447,7406.5
1,Ec-15_002260.1,3053,4298,4096,2790,629,4973,2979,3435,3327.5
1,Ec-15_002280.1,11053,11061,11019,10944,6671,10963,10687,10987,3327.5
1,Ec-15_002290.1,10699,10445,10284,10392,7639,10589,10036,10223,3327.5
2,Ec-15_002300.1,10713,9686,9969,9737,5558,9947,9786,9667,3327.5
11,Ec-15_002310.1,3053,171,2204,1110,629,209,5638,147,3327.5
1,Ec-15_002330.1,3053,9250,9728,9546,4987,9551,9089,9783,7740
1,Ec-15_002340.1,3053,7710,8038,7929,4558,7653,7494,7904,3327.5
1,Ec-15_002350.1,8955,10600,10814,10453,7000,11049,10503,10597,10594
1,Ec-15_002360.1,3053,10927,10876,9106,8410,11160,10054,10739,9882
1,Ec-15_002370.1,3053,3023,3616,2224,2176,3487,3921,2729,3327.5
7,Ec-15_002380.1,9759,11150,11212,10563,9226,11273,10080,10784,8567
1,Ec-15_002390.1,3053,10847,10826,10961,7508,10329,10500,10690,9859
1,Ec-15_002400.1,3053,10632,10848,10236,6165,10454,9591,10588,7961
7,Ec-15_002410.1,3053,8720,9092,9112,11246,8906,9202,9088,3327.5
7,Ec-15_002420.1,11389,7594,7605,8324,7605,7326,8222,8253,8384
4,Ec-15_002440.1,3053,11251,11294,10023,8928,10422,11114,10228,3327.5
7,Ec-15_002450.1,7992,6280,5321,7293,5539,5002,6365,7223,3327.5
7,Ec-15_002460.1,3053,8993,9447,8986,4257,8517,8808,9683,3327.5
10,Ec-15_002470.1,3053,10910,10577,10451,7075,8632,10754,8787,3327.5
1,Ec-15_002480.1,3053,7620,7349,7787,9678,8398,8310,8132,3327.5
11,Ec-15_002490.1,3053,7193,9933,1525,11284,209,10145,147,10305
7,Ec-15_002500.1,6373,5503,5126,6043,10970,6034,8884,10001,9581
1,Ec-15_002530.1,8723,5373,5274,3028,6654,5594,5393,5784,9397
1,Ec-15_002540.1,3053,8775,8438,9232,10284,8194,9326,8556,3327.5
11,Ec-15_002550.1,10667,10510,10093,7236,10757,5360,9836,5038,9346
2,Ec-15_002570.1,3053,1659,2345,1823,1370,5663,1356,3508,3327.5
11,Ec-15_002590.1,3053,9698,9100,1425,629,6780,3621,147,3327.5
2,Ec-15_002600.1,3053,905,751,2507,8056,4592,1146,649,3327.5
1,Ec-15_002620.1,3053,4228,3369,5567,4145,4072,5791,2676,3327.5
1,Ec-15_002630.1,8904,10232,10204,11245,11525,10768,11156,10994,10153
1,Ec-15_002640.1,3053,7313,8185,6662,4423,8528,7874,8528,7473
2,Ec-15_002650.1,3053,3100,2720,2711,2021,2518,2401,2449,3327.5
1,Ec-15_002670.1,3053,10965,11063,10793,7242,11073,10520,10875,3327.5
1,Ec-15_002680.1,3053,448,339,571,2036,574,296,5156,3327.5
1,Ec-15_002720.1,7375,8414,8380,7741,4222,8985,7149,7729,3327.5
2,Ec-15_002730.1,3053,10997,10773,10809,7763,9441,11065,9937,3327.5
1,Ec-15_002740.1,9703,9376,9335,8776,2823,9466,8842,8953,8135.5
1,Ec-15_002770.1,3053,2560,2541,1801,629,3667,2801,1924,3327.5
2,Ec-15_002790.1,3053,2358,1806,3239,1293,2997,6345,4121,7714
1,Ec-15_002820.1,3053,3370,1023,2807,629,1658,3855,3097,3327.5
5,Ec-15_002830.1,3053,171,3402,1849,629,6886,5952,8685,3327.5
11,Ec-15_002840.1,3053,8533,8774,1964,629,1882,9364,685,3327.5
1,Ec-15_002850.1,3053,5776,6004,7565,7499,7265,7999,8392,3327.5
11,Ec-15_002860.2,9551,7175,4489,5778,5435,8613,4720,5090,6831
2,Ec-15_002890.1,3053,4893,3120,3008,629,4410,2289,5374,3327.5
1,Ec-15_002920.1,3053,1168,2733,2587,3387,5234,6023,7652,3327.5
1,Ec-15_002930.1,9715,9655,9766,9231,4083,9507,9667,9762,3327.5
1,Ec-15_002940.1,6585,8371,8551,9223,9155,8712,9332,8694,3327.5
1,Ec-15_002960.1,6712,5571,4948,4978,4835,5802,6661,3697,3327.5
10,Ec-15_002980.1,8013,10317,9001,9767,7675,10899,5659,7797,7421
7,Ec-15_002990.1,3053,10220,9811,9335,5861,9094,3664,10493,3327.5
7,Ec-15_003010.1,3053,6561,6870,6183,3571,6518,3056,5059,3327.5
2,Ec-15_003020.1,3053,2304,2065,2999,1467,3714,3267,4361,3327.5
1,Ec-15_003030.1,3053,9631,9775,9648,5177,9070,9416,9167,3327.5
1,Ec-15_003040.1,9226,10976,10870,11137,7058,11070,10867,10521,7415
2,Ec-15_003070.1,9932,9990,10330,9004,6492,11008,9585,10946,9175
1,Ec-15_003090.1,3053,6890,6638,7846,3278,7167,6330,7879,3327.5
1,Ec-15_003100.1,8095,5262,4456,3225,3952,2935,6026,4198,3327.5
7,Ec-15_003110.1,3053,10163,10932,10477,11183,10978,11155,9929,3327.5
5,Ec-15_003120.1,3053,9971,9895,10282,11114,10076,10307,10409,9574
1,Ec-15_003130.1,3053,3180,6434,907,3323,620,799,1918,9650
1,Ec-15_003150.1,3053,3958,3249,2371,1978,5195,3414,2315,3327.5
7,Ec-15_003160.1,3053,4540,4738,2801,6805,5898,3772,3860,3327.5
1,Ec-15_003170.1,3053,7836,7574,9197,8145,6493,6881,7665,3327.5
11,Ec-15_003190.2,3053,4182,5122,1681,2379,1047,2416,4317,3327.5
1,Ec-15_003230.1,6550,6362,4838,5181,1515,2170,2134,4930,3327.5
2,Ec-15_003240.1,3053,11341,11394,11240,7182,10792,11416,11029,3327.5
1,Ec-15_003250.1,8770,5579,5367,8273,6535,3851,6954,4325,8478
5,Ec-15_003260.1,3053,9903,9817,9078,11489,10193,8732,10040,3327.5
1,Ec-15_003290.1,3053,2217,2499,4498,2053,4503,5681,4942,3327.5
1,Ec-15_003300.1,6293,3005,2919,4653,2045,5058,5312,5339,3327.5
1,Ec-15_003310.1,3053,9646,9699,8979,6284,9391,8934,9635,3327.5
1,Ec-15_003320.1,3053,6758,6964,5675,3184,8190,5457,5437,7171
1,Ec-15_003330.1,10962,9918,10020,9006,7411,10377,9044,10074,3327.5
1,Ec-15_003360.1,8330,10370,10302,10080,5895,10686,10408,10477,7158
1,Ec-15_003370.1,7919,4287,3944,4290,1658,4775,5533,6254,3327.5
1,Ec-15_003380.1,7778,8140,7615,8855,3250,8480,5097,8521,6695
11,Ec-15_003390.2,7806,171,147.5,7536,2384.5,6598,296,6207,7996
7,Ec-15_003410.1,3053,7142,7871,5304,7535,878,3068,6348,3327.5
1,Ec-15_003420.1,3053,4019,2955,8010,10363,4211,7605,8263,3327.5
1,Ec-15_003440.1,3053,5041,5997,4981,4793,7035,5955,5652,3327.5
1,Ec-15_003460.1,11338,5346,3666,4093,6754,8355,4515,5062,9605
7,Ec-15_003470.1,3053,7586,7195,175,629,1334,7422,147,3327.5
7,Ec-15_003510.1,10113,6068,6006,6758,8185,4315,6897,6626,10015
2,Ec-15_003520.1,8552,6229,5748,5147,5280,5505,4872,5217,3327.5
2,Ec-15_003530.1,3053,6840,4482,8357,10450,4595,6819,7557,3327.5
1,Ec-15_003540.1,8689,2368,1848,2143,629,3001,3239,1098,3327.5
1,Ec-15_003560.1,7770,9311,9407,8142,5698,10486,8002,9265,7503
2,Ec-15_003580.1,3053,5858,5834,6520,3277,3021,2796,5297,3327.5
1,Ec-15_003620.1,7775,5072,4957,5586,1306,5674,5870,4861,7522
1,Ec-15_003630.1,7206,9004,9852,9239,4852,9780,9962,9867,9059
1,Ec-15_003640.1,3053,5734,4996,8788,5248,2481,6247,5278,3327.5
7,Ec-15_003660.1,11378,7867,8002,9768,5646,5381,8429,9053,3327.5
1,Ec-15_003670.1,3053,6184,5983,4090,1926,4692,4082,6178,3327.5
7,Ec-15_003680.1,3053,4481,5064,4467,629,6655,5367,4868,3327.5
1,Ec-15_003690.1,8000,9803,9921,9944,9083,10434,10135,10394,10878
7,Ec-15_003700.1,9440,8299,9099,4953,629,5128,8583,3025,3327.5
1,Ec-15_003720.1,7745,7786,6926,6180,3691,6920,5676,6024,3327.5
1,Ec-15_003730.1,3053,2577,2639,2121,1665,4825,2461,1765,3327.5
10,Ec-15_003760.1,3053,1320,2753,5470,629,2363,9174,1297,3327.5
1,Ec-15_003770.1,3053,5959,5308,3439,1475,7723,6080,1724,3327.5
11,Ec-15_003790.1,3053,6499,6392,5077,629,7115,6949,1977,3327.5
8,Ec-15_003800.2,7143,1047,760,1800,8708,1683,1671,949,9267
11,Ec-15_003810.1,3053,10952,10690,6776,9716,7588,10850,8153,3327.5
2,Ec-15_003820.1,3053,3391,3103,3027,629,1888,4565,3680,3327.5
2,Ec-15_003830.1,3053,2334,2251,2612,3773,3004,2880,1807,7639
2,Ec-15_003840.1,3053,7525,8069,8286,5308,8720,7378,8070,3327.5
11,Ec-15_003880.1,3053,10522,9666,8425,629,2252,10833,4390,3327.5
1,Ec-15_003910.1,11523,11513,11521,11384,9215,11246,11507,11275,3327.5
1,Ec-15_003920.1,3053,1900,1241,1866,629,2786,2057,1023,3327.5
1,Ec-15_003930.1,9586,8915,8490,9847,10455,9453,9825,10495,10519
1,Ec-15_003940.1,7501,2684,2606,2249,1747,2979,2394,1401,3327.5
1,Ec-15_003950.1,3053,9042,9152,9927,9082,9325,9172,9589,3327.5
1,Ec-15_004000.1,11538,10558,10474,10934,8258,10508,10356,10855,3327.5
7,Ec-15_004050.1,6501,6045,5820,4512,2658,5687,5918,5088,7123
1,Ec-15_004060.1,3053,9421,9893,9677,629,9289,9619,9581,8073.5
1,Ec-15_004070.1,3053,171,147.5,175,629,209,296,8766,3327.5
8,Ec-15_004080.1,3053,1130,1802,1099,629,2110,1369,1397,3327.5
1,Ec-15_004110.1,8071,11277,11215,8902,8292,11419,10869,11212,9298
1,Ec-15_004120.1,3053,10993,10547,11306,10964,10496,10230,11284,3327.5
1,Ec-15_004140.1,3053,10374,10631,10049,6005,10774,9225,10306,3327.5
1,Ec-15_004150.1,11430,11502,11507,11509,9360,11498,11519,11506,11471
1,Ec-15_004180.1,10188,10156,10184,9632,10425,9829,9622,9287,9776
1,Ec-15_004210.1,6365,7162,5356,3890,9709,7580,4974,5166,9456
1,Ec-15_004230.1,3053,7408,7672,6932,8132,9832,7420,9018,3327.5
1,Ec-15_004240.1,11207,11458,11472,11488,9077,11508,11487,11507,11399
7,Ec-15_004250.1,7906,2420,2137,2951,7488,2994,4217,4852,8409
2,Ec-15_004260.1,3053,2723,1701,2130,1696,2293,1933,2365,3327.5
2,Ec-15_004310.1,10364,4356,4239,10484,7621,2287,9246,6144,11207
1,Ec-15_004340.1,3053,7722,8167,175,629,209,8008,147,3327.5
1,Ec-15_004350.1,8012,6916,5901,6358,8962,7359,7035,5942,8978
7,Ec-15_004360.1,8306,3356,2881,1720,4941,2469,1890,2253,8634
6,Ec-15_004370.1,8969,5198,6317,4121,6641,3045,2970,3546,3327.5
11,Ec-15_004380.1,8729,11037,9533,6459,629,4423,9508,4113,10377
8,Ec-15_004390.1,3053,8553,5690,7689,7697,7062,4021,7634,3327.5
1,Ec-15_004400.1,3053,4816,4345,3082,1455,3597,3454,4239,3327.5
2,Ec-15_004420.1,3053,7212,6280,6872,4379,5494,5147,6358,3327.5
