GeneID,tau,tau_strata
ser_TRINITY_DN4246_c0_g3,0.4553117155384397,9
ser_TRINITY_DN9905_c0_g1,0.4559065378280929,9
ser_TRINITY_DN148410_c0_g1,0.4561465480372755,9
ser_TRINITY_DN271_c0_g2,0.4563530179303047,9
ser_TRINITY_DN8107_c0_g1,0.45674827238443005,9
ser_TRINITY_DN8643_c0_g1,0.45688214652967296,9
ser_TRINITY_DN1277_c0_g1,0.4573882716500675,9
ser_TRINITY_DN54050_c0_g2,0.457576919147745,9
ser_TRINITY_DN17409_c0_g4,0.4577914561869549,9
ser_TRINITY_DN1348_c0_g2,0.45780676978174234,9
ser_TRINITY_DN4235_c0_g3,0.45792276871782933,9
ser_TRINITY_DN25686_c0_g1,0.4580128705558553,9
ser_TRINITY_DN89240_c0_g1,0.45807769735000586,9
ser_TRINITY_DN20838_c0_g1,0.45818758625174705,9
ser_TRINITY_DN13760_c0_g1,0.4582444207212724,9
ser_TRINITY_DN24962_c1_g2,0.458333731794817,9
ser_TRINITY_DN17707_c0_g1,0.45838125511122885,9
ser_TRINITY_DN14996_c0_g1,0.4584584778694093,9
ser_TRINITY_DN34879_c0_g1,0.4585487403909318,9
ser_TRINITY_DN2717_c0_g1,0.45854877191679866,9
ser_TRINITY_DN12019_c0_g1,0.45860413366780173,9
ser_TRINITY_DN5537_c0_g2,0.4587080288256622,9
ser_TRINITY_DN94213_c0_g1,0.4587801704033495,9
ser_TRINITY_DN44317_c0_g1,0.4588654417938588,9
ser_TRINITY_DN2_c0_g1,0.45888546768690397,9
ser_TRINITY_DN1588_c0_g1,0.45892985749221804,9
ser_TRINITY_DN12476_c0_g1,0.4589859949755646,9
ser_TRINITY_DN11534_c0_g1,0.45930294184487186,9
ser_TRINITY_DN3435_c0_g1,0.45931356549336616,9
ser_TRINITY_DN199_c0_g1,0.45935043335198567,9
ser_TRINITY_DN2269_c0_g3,0.45940472293465573,9
ser_TRINITY_DN41722_c0_g1,0.45943776147560056,9
ser_TRINITY_DN1838_c0_g1,0.45945652132358383,9
ser_TRINITY_DN16898_c0_g1,0.4594632060277589,9
ser_TRINITY_DN43006_c0_g1,0.45967609729706543,9
ser_TRINITY_DN35017_c0_g1,0.459783438649805,9
ser_TRINITY_DN30548_c0_g1,0.46020123708000255,9
ser_TRINITY_DN42400_c0_g1,0.46026815098489016,9
ser_TRINITY_DN26475_c0_g1,0.4603481438429781,9
ser_TRINITY_DN6268_c0_g5,0.46040288632192505,9
ser_TRINITY_DN640_c0_g1,0.460465894060868,9
ser_TRINITY_DN8117_c0_g1,0.46057868714840666,9
ser_TRINITY_DN30156_c0_g2,0.4611059160615184,9
ser_TRINITY_DN46_c0_g1,0.4612265270953434,9
ser_TRINITY_DN3421_c0_g1,0.4613870536914082,9
ser_TRINITY_DN20373_c0_g1,0.461597625044345,9
ser_TRINITY_DN4672_c0_g1,0.4617736713618572,9
ser_TRINITY_DN15735_c0_g2,0.4617818397123934,9
ser_TRINITY_DN67248_c0_g1,0.46203866928463744,9
ser_TRINITY_DN3576_c0_g1,0.4620495115080908,9
ser_TRINITY_DN125257_c0_g1,0.46208430719601945,9
ser_TRINITY_DN9184_c0_g1,0.4621823709797941,9
ser_TRINITY_DN4951_c0_g3,0.46225137405160277,9
ser_TRINITY_DN735_c0_g2,0.462369846804451,9
ser_TRINITY_DN29706_c0_g1,0.4625078371854385,9
ser_TRINITY_DN7527_c0_g1,0.46254453314154276,9
ser_TRINITY_DN7681_c0_g1,0.46274145355991037,9
ser_TRINITY_DN1694_c1_g1,0.46275440195594486,9
ser_TRINITY_DN13912_c0_g2,0.462868175923549,9
ser_TRINITY_DN3778_c1_g2,0.4631458641798577,9
ser_TRINITY_DN7806_c0_g1,0.4634539609731452,9
ser_TRINITY_DN147461_c0_g1,0.4634646209641382,9
ser_TRINITY_DN42276_c0_g2,0.4635320804829994,9
ser_TRINITY_DN3409_c0_g1,0.46379535828008756,9
ser_TRINITY_DN4558_c0_g2,0.4638788842767596,9
ser_TRINITY_DN870_c0_g1,0.4640294787906607,9
ser_TRINITY_DN136274_c0_g1,0.46417248250659404,9
ser_TRINITY_DN28673_c0_g1,0.4642470624813561,9
ser_TRINITY_DN11331_c0_g5,0.46430110082834686,9
ser_TRINITY_DN22140_c0_g1,0.46434815754846154,9
ser_TRINITY_DN3031_c0_g1,0.4643971189175369,9
ser_TRINITY_DN68257_c0_g1,0.46442683237389604,9
ser_TRINITY_DN656_c0_g3,0.46478973201765705,9
ser_TRINITY_DN7_c0_g1,0.46486240133479134,9
ser_TRINITY_DN2514_c0_g1,0.46514123187208467,9
ser_TRINITY_DN14960_c0_g1,0.4652371601544582,9
ser_TRINITY_DN18478_c0_g1,0.465338346180175,9
ser_TRINITY_DN24896_c0_g1,0.4655022861176549,9
ser_TRINITY_DN527_c0_g2,0.4655233385251786,9
ser_TRINITY_DN14566_c0_g1,0.46553721616908195,9
ser_TRINITY_DN19446_c0_g1,0.4655744858083489,9
ser_TRINITY_DN8006_c0_g1,0.4658785300697541,9
ser_TRINITY_DN73358_c0_g1,0.46588042237347516,9
ser_TRINITY_DN47301_c0_g3,0.4659855569022894,9
ser_TRINITY_DN12529_c0_g1,0.4661414547706866,9
ser_TRINITY_DN6276_c1_g1,0.46674781126569936,9
ser_TRINITY_DN44286_c0_g3,0.46687867436135255,9
ser_TRINITY_DN10078_c0_g1,0.4671202841324995,9
ser_TRINITY_DN5178_c0_g1,0.46724317534300575,9
ser_TRINITY_DN7001_c0_g2,0.4672831327869268,9
ser_TRINITY_DN5454_c0_g1,0.46759940480475387,9
ser_TRINITY_DN73910_c0_g1,0.46776752483735906,9
ser_TRINITY_DN5202_c1_g4,0.46778669754699953,9
ser_TRINITY_DN8618_c0_g2,0.4678356020305925,9
ser_TRINITY_DN2985_c0_g1,0.4678774759680159,9
ser_TRINITY_DN2687_c0_g5,0.4678976496204778,9
ser_TRINITY_DN7039_c0_g1,0.4679854549047628,9
ser_TRINITY_DN20452_c0_g1,0.46804737651408723,9
ser_TRINITY_DN29267_c0_g1,0.46808481708617994,9
ser_TRINITY_DN30907_c0_g1,0.4682629308788695,9
ser_TRINITY_DN1101_c0_g1,0.4683528888875623,9
ser_TRINITY_DN7814_c1_g3,0.4686349706503994,9
ser_TRINITY_DN85_c0_g1,0.46864298178945407,9
ser_TRINITY_DN605_c0_g1,0.46922039915456043,9
ser_TRINITY_DN10823_c0_g1,0.46940480422153885,9
ser_TRINITY_DN12509_c0_g2,0.46945128709856854,9
ser_TRINITY_DN3863_c0_g3,0.4695447780587908,9
ser_TRINITY_DN812_c0_g3,0.46973380939332676,9
ser_TRINITY_DN84284_c0_g1,0.4699205220975582,9
ser_TRINITY_DN2479_c0_g1,0.4701107120265999,9
ser_TRINITY_DN9949_c0_g1,0.47026729434052683,9
ser_TRINITY_DN37931_c0_g1,0.470399545609431,9
ser_TRINITY_DN10017_c0_g1,0.47082004687161905,9
ser_TRINITY_DN3940_c0_g4,0.47086893557066,9
ser_TRINITY_DN10295_c0_g1,0.4709031405361674,9
ser_TRINITY_DN2105_c0_g1,0.47111130810774476,9
ser_TRINITY_DN3041_c0_g1,0.4715411266568642,9
ser_TRINITY_DN6792_c0_g3,0.47189214469399404,9
ser_TRINITY_DN111911_c0_g1,0.47195828149409735,9
ser_TRINITY_DN15287_c0_g1,0.4720741791435026,9
ser_TRINITY_DN2435_c0_g1,0.47211516496016814,9
ser_TRINITY_DN15910_c0_g4,0.4722051346723871,9
ser_TRINITY_DN1039_c0_g1,0.4722349087509931,9
ser_TRINITY_DN114498_c0_g1,0.47225276767126384,9
ser_TRINITY_DN78078_c0_g2,0.47235812990309944,9
ser_TRINITY_DN15902_c0_g2,0.4723934622463354,9
ser_TRINITY_DN8950_c0_g1,0.47240304288277235,9
ser_TRINITY_DN12151_c0_g1,0.47266411164691813,9
ser_TRINITY_DN1392_c0_g6,0.47274739122621295,9
ser_TRINITY_DN231_c0_g3,0.47286507934057187,9
ser_TRINITY_DN3308_c0_g2,0.4732100564954468,9
ser_TRINITY_DN69969_c0_g2,0.47323987773098697,9
ser_TRINITY_DN10030_c0_g1,0.473274174624137,9
ser_TRINITY_DN13661_c0_g2,0.4732959556557809,9
ser_TRINITY_DN17653_c0_g3,0.47344443909850886,9
ser_TRINITY_DN607_c0_g1,0.47352021287284884,9
ser_TRINITY_DN4006_c0_g1,0.4735899225267976,9
ser_TRINITY_DN3845_c0_g1,0.47371313566017303,9
ser_TRINITY_DN6894_c0_g2,0.4737619653253806,9
ser_TRINITY_DN4303_c0_g3,0.47378742471312285,9
ser_TRINITY_DN10500_c0_g2,0.4743810994176138,9
ser_TRINITY_DN3656_c0_g1,0.4745790027009048,9
ser_TRINITY_DN19577_c0_g2,0.47510494607351894,9
ser_TRINITY_DN10045_c0_g1,0.4751326454701356,9
ser_TRINITY_DN1924_c0_g1,0.4754509241862128,9
ser_TRINITY_DN3286_c0_g1,0.4757011016590549,9
ser_TRINITY_DN17123_c0_g1,0.47579781935933807,9
ser_TRINITY_DN25343_c0_g4,0.4759324289477038,9
ser_TRINITY_DN377_c0_g1,0.4760011209222549,9
ser_TRINITY_DN794_c0_g3,0.4760236672272393,9
ser_TRINITY_DN13182_c0_g1,0.4760813462531141,9
ser_TRINITY_DN126643_c0_g1,0.47616200062959946,9
ser_TRINITY_DN1032_c0_g1,0.4762422419785548,9
ser_TRINITY_DN1152_c0_g2,0.4767029796634655,9
ser_TRINITY_DN12581_c0_g1,0.4767198038288778,9
ser_TRINITY_DN1875_c0_g1,0.47673979427429447,9
ser_TRINITY_DN6639_c0_g3,0.4769002526569122,9
ser_TRINITY_DN3642_c0_g2,0.47693971495323473,9
ser_TRINITY_DN123894_c0_g1,0.47694049158006113,9
ser_TRINITY_DN3009_c0_g1,0.4770232445416015,9
ser_TRINITY_DN6416_c0_g3,0.4774983532708327,9
ser_TRINITY_DN13144_c0_g1,0.4778233229316522,9
ser_TRINITY_DN15149_c1_g1,0.47795979973068636,9
ser_TRINITY_DN3343_c0_g3,0.4782930078135409,9
ser_TRINITY_DN48928_c0_g1,0.47837703352240046,9
ser_TRINITY_DN465_c0_g1,0.4786671242203613,9
ser_TRINITY_DN1997_c0_g1,0.47872406924266364,9
ser_TRINITY_DN3074_c0_g1,0.4787659792642482,9
ser_TRINITY_DN34889_c0_g5,0.4788684972642632,9
ser_TRINITY_DN2168_c0_g1,0.4789788705805762,9
ser_TRINITY_DN93509_c0_g1,0.4790239398073088,9
ser_TRINITY_DN11205_c0_g3,0.47904474671426306,9
ser_TRINITY_DN4111_c0_g3,0.4791497202974432,9
ser_TRINITY_DN8185_c0_g1,0.479162306926583,9
ser_TRINITY_DN16515_c0_g3,0.4791802116647268,9
ser_TRINITY_DN26747_c0_g2,0.47918103344704555,9
ser_TRINITY_DN37176_c0_g1,0.4792974142858765,9
ser_TRINITY_DN26395_c0_g1,0.4793998310374228,9
ser_TRINITY_DN3334_c0_g1,0.4795269216371487,9
ser_TRINITY_DN30295_c1_g1,0.47956156099903435,9
ser_TRINITY_DN82200_c0_g3,0.4795673604607382,9
ser_TRINITY_DN1248_c0_g1,0.479884883737387,9
ser_TRINITY_DN152502_c0_g1,0.47996492440653304,9
ser_TRINITY_DN9290_c0_g5,0.48072195533385587,9
ser_TRINITY_DN20920_c0_g1,0.4811446527759784,9
ser_TRINITY_DN217_c0_g1,0.48122541084305615,9
ser_TRINITY_DN129440_c0_g2,0.48145480012088515,9
ser_TRINITY_DN54_c0_g2,0.48175977991793373,9
ser_TRINITY_DN7676_c0_g1,0.48186316143381824,9
ser_TRINITY_DN37776_c0_g1,0.48215734374176183,9
ser_TRINITY_DN2559_c0_g1,0.4822436164545224,9
ser_TRINITY_DN27352_c0_g1,0.48242076588785654,9
ser_TRINITY_DN3699_c1_g1,0.4825497189127413,9
ser_TRINITY_DN11617_c0_g2,0.4826368124298567,9
ser_TRINITY_DN9855_c0_g2,0.48271500443051396,9
ser_TRINITY_DN4683_c0_g1,0.48310234450321266,9
ser_TRINITY_DN3787_c0_g1,0.48322797540372586,9
ser_TRINITY_DN7176_c0_g1,0.4832586612569941,9
ser_TRINITY_DN6823_c0_g2,0.4833045467908238,9
ser_TRINITY_DN70937_c0_g2,0.48339885784438763,9
ser_TRINITY_DN4438_c0_g1,0.48405570008707305,9
ser_TRINITY_DN32602_c1_g1,0.484061230709496,9
ser_TRINITY_DN26188_c0_g1,0.4840802390221812,9
ser_TRINITY_DN5993_c0_g1,0.48411007596367306,9
ser_TRINITY_DN44541_c0_g1,0.48459477170503334,9
ser_TRINITY_DN8793_c2_g2,0.4847391703335437,9
ser_TRINITY_DN20778_c0_g1,0.48605727827594963,9
ser_TRINITY_DN36199_c0_g1,0.48611897478536914,9
ser_TRINITY_DN21662_c0_g1,0.48620007714413993,9
ser_TRINITY_DN305_c0_g1,0.48625423582645666,9
ser_TRINITY_DN11380_c0_g1,0.4863714733232292,9
ser_TRINITY_DN28866_c0_g1,0.48672587786738547,9
ser_TRINITY_DN2238_c0_g1,0.4867301925270252,9
ser_TRINITY_DN8646_c0_g1,0.48673169332388877,9
ser_TRINITY_DN529_c0_g1,0.4867614746686551,9
ser_TRINITY_DN26714_c0_g2,0.48685300617621613,9
ser_TRINITY_DN70851_c0_g1,0.4869184202615471,9
ser_TRINITY_DN25644_c0_g1,0.48691861844034356,9
ser_TRINITY_DN6316_c3_g5,0.48722011439710905,9
ser_TRINITY_DN29367_c0_g2,0.48746009074727925,9
ser_TRINITY_DN26925_c0_g1,0.4874684215710774,9
ser_TRINITY_DN62425_c2_g2,0.48761773019165067,9
ser_TRINITY_DN12334_c0_g1,0.48804479125274175,9
ser_TRINITY_DN36413_c0_g1,0.4881086085515457,9
ser_TRINITY_DN3422_c0_g1,0.4881830261946357,9
ser_TRINITY_DN1241_c0_g1,0.4883355135394549,9
ser_TRINITY_DN34363_c0_g1,0.48834047886017995,9
ser_TRINITY_DN19217_c0_g1,0.4884439695134446,9
ser_TRINITY_DN2275_c0_g1,0.48869628702287404,9
ser_TRINITY_DN7982_c0_g1,0.48910325599316745,9
ser_TRINITY_DN26756_c0_g2,0.4894884206971615,9
ser_TRINITY_DN815_c0_g2,0.489793034535625,9
ser_TRINITY_DN13796_c0_g2,0.4898740255620134,9
ser_TRINITY_DN5324_c0_g3,0.489906876988107,9
ser_TRINITY_DN14761_c1_g1,0.49001024137507876,9
ser_TRINITY_DN42742_c0_g1,0.4900371790805552,9
ser_TRINITY_DN15533_c0_g2,0.4905044739754191,9
ser_TRINITY_DN7311_c0_g1,0.49099566313466725,9
ser_TRINITY_DN20204_c0_g1,0.4910980691289255,9
ser_TRINITY_DN9544_c0_g2,0.49115395144974805,9
ser_TRINITY_DN27499_c0_g1,0.49126098214309205,9
ser_TRINITY_DN4349_c0_g1,0.4913708238354777,9
ser_TRINITY_DN119406_c2_g1,0.49161521507528017,9
ser_TRINITY_DN949_c0_g2,0.49200969947390383,9
ser_TRINITY_DN9328_c0_g2,0.49226131815012375,9
ser_TRINITY_DN8618_c0_g3,0.492521933911295,9
ser_TRINITY_DN100907_c0_g2,0.49256708580101327,9
ser_TRINITY_DN34826_c0_g2,0.49259769393246294,9
ser_TRINITY_DN24151_c0_g1,0.49294021336276833,9
ser_TRINITY_DN9773_c0_g2,0.49297216797615534,9
ser_TRINITY_DN7289_c0_g2,0.4931373663831793,9
ser_TRINITY_DN15994_c0_g2,0.49337399486988837,9
ser_TRINITY_DN13597_c0_g1,0.4937463508196732,9
ser_TRINITY_DN4318_c0_g1,0.4939847137965089,9
ser_TRINITY_DN52174_c0_g2,0.494010124415186,9
ser_TRINITY_DN9504_c0_g3,0.4941525698760776,9
ser_TRINITY_DN18346_c0_g1,0.49441806988864845,9
ser_TRINITY_DN2807_c0_g2,0.49502032307833255,9
ser_TRINITY_DN24593_c0_g1,0.4950453019593834,9
ser_TRINITY_DN3446_c1_g3,0.49518612480612023,9
ser_TRINITY_DN1716_c0_g1,0.49532567403399885,9
ser_TRINITY_DN6874_c0_g1,0.495428908304441,9
ser_TRINITY_DN4213_c0_g1,0.49576723364270003,9
ser_TRINITY_DN11497_c0_g2,0.49583996275669195,9
ser_TRINITY_DN15715_c0_g1,0.49591273950570014,9
ser_TRINITY_DN6437_c0_g1,0.49636716825956917,9
ser_TRINITY_DN11543_c0_g3,0.4963942986909152,9
ser_TRINITY_DN8329_c0_g1,0.4965378475588128,9
ser_TRINITY_DN19284_c0_g1,0.49661898510719016,9
ser_TRINITY_DN51788_c0_g1,0.49719629882754246,9
ser_TRINITY_DN63324_c0_g1,0.49727340525862457,9
ser_TRINITY_DN24745_c0_g3,0.4975755616962667,9
ser_TRINITY_DN19457_c1_g1,0.4977599443869798,9
ser_TRINITY_DN18057_c0_g1,0.497918061156848,9
ser_TRINITY_DN192780_c0_g1,0.49822569991527466,9
ser_TRINITY_DN1561_c2_g3,0.4983825145790639,9
ser_TRINITY_DN5792_c2_g1,0.49847808045404973,9
ser_TRINITY_DN526_c0_g1,0.4988592240857759,9
ser_TRINITY_DN16482_c0_g1,0.49895844398345923,9
ser_TRINITY_DN17442_c0_g1,0.4992188283173382,9
ser_TRINITY_DN14298_c0_g1,0.4992964646899938,9
ser_TRINITY_DN7736_c0_g1,0.4993045093504225,9
ser_TRINITY_DN7218_c0_g3,0.5000254298104687,9
ser_TRINITY_DN106923_c1_g2,0.5001618178396734,9
ser_TRINITY_DN102746_c0_g1,0.5002490526918664,9
ser_TRINITY_DN1614_c0_g1,0.5002754282955922,9
ser_TRINITY_DN71473_c0_g1,0.5003929603284472,9
ser_TRINITY_DN73061_c0_g1,0.5004119299393743,9
ser_TRINITY_DN962_c0_g1,0.5006364773342494,9
ser_TRINITY_DN11476_c0_g1,0.5010211002377613,9
ser_TRINITY_DN445_c0_g1,0.5013667267420879,9
ser_TRINITY_DN2062_c0_g1,0.5013721668375076,9
ser_TRINITY_DN22359_c0_g1,0.5013966462721169,9
ser_TRINITY_DN205_c0_g1,0.5014848142527222,9
ser_TRINITY_DN1725_c0_g1,0.5019479910773708,9
ser_TRINITY_DN985_c0_g1,0.5027658836213733,9
ser_TRINITY_DN4660_c0_g1,0.5028534822794203,9
ser_TRINITY_DN1991_c1_g1,0.5030811662796049,9
ser_TRINITY_DN117280_c0_g1,0.5032730358282462,9
ser_TRINITY_DN22614_c0_g3,0.5037798359333229,9
ser_TRINITY_DN16024_c0_g5,0.5042015255632981,9
ser_TRINITY_DN3029_c0_g1,0.5045494602861774,9
ser_TRINITY_DN11542_c0_g1,0.5049654330262703,9
ser_TRINITY_DN10103_c0_g1,0.5052963232025078,9
ser_TRINITY_DN1858_c1_g1,0.5053478630126613,9
ser_TRINITY_DN18375_c0_g1,0.5055774236476654,9
ser_TRINITY_DN28524_c0_g1,0.5061327583761641,9
ser_TRINITY_DN4523_c0_g2,0.5062441371978617,9
ser_TRINITY_DN3004_c0_g1,0.5065571292529287,9
ser_TRINITY_DN17447_c0_g1,0.5065610400477849,9
ser_TRINITY_DN4020_c0_g2,0.5069702657080806,9
ser_TRINITY_DN18538_c0_g4,0.5071295158175719,9
ser_TRINITY_DN37253_c0_g1,0.5074447642273007,9
ser_TRINITY_DN3014_c0_g1,0.5074572080939013,9
ser_TRINITY_DN29680_c0_g1,0.5075343930749592,9
ser_TRINITY_DN441_c0_g1,0.507683122866794,9
ser_TRINITY_DN21951_c0_g3,0.5081341646129715,9
ser_TRINITY_DN2580_c0_g2,0.5081687403932255,9
ser_TRINITY_DN2874_c0_g2,0.5086234059224852,9
ser_TRINITY_DN14000_c0_g2,0.5088183272332545,9
ser_TRINITY_DN1986_c0_g1,0.5088621150675641,9
ser_TRINITY_DN16921_c0_g1,0.5088899947086953,9
ser_TRINITY_DN72165_c0_g1,0.5092057474957805,9
ser_TRINITY_DN12927_c0_g1,0.5093648757029021,9
ser_TRINITY_DN2871_c0_g1,0.509482929000846,9
ser_TRINITY_DN14228_c0_g1,0.5095487176758723,9
ser_TRINITY_DN17116_c0_g1,0.5095810253149873,9
ser_TRINITY_DN6055_c0_g1,0.5095845055305974,9
ser_TRINITY_DN19085_c0_g1,0.5097400229111585,9
ser_TRINITY_DN11938_c0_g3,0.5104232603814621,9
ser_TRINITY_DN5277_c0_g1,0.5104467586250594,9
ser_TRINITY_DN24812_c0_g2,0.510582315326451,9
ser_TRINITY_DN9837_c0_g1,0.5108566127909636,9
ser_TRINITY_DN27514_c0_g1,0.5110570381423816,9
ser_TRINITY_DN45163_c0_g1,0.5111288600604166,9
ser_TRINITY_DN26732_c1_g1,0.5112537380146901,9
ser_TRINITY_DN1837_c0_g2,0.5113405079119386,9
ser_TRINITY_DN1255_c0_g1,0.5114148750914667,9
ser_TRINITY_DN6298_c0_g1,0.5117928155427194,9
ser_TRINITY_DN10052_c0_g6,0.512426912134377,9
ser_TRINITY_DN67539_c0_g1,0.5127040218481924,9
ser_TRINITY_DN1664_c0_g1,0.5127616258513523,9
ser_TRINITY_DN10247_c0_g3,0.5127796053033485,9
ser_TRINITY_DN9763_c0_g1,0.512861657217486,9
ser_TRINITY_DN9039_c0_g3,0.5130159052322478,9
ser_TRINITY_DN22965_c0_g1,0.5133719683512018,9
ser_TRINITY_DN54987_c0_g1,0.5134764304868636,9
ser_TRINITY_DN637_c0_g3,0.513810359735847,9
ser_TRINITY_DN12256_c0_g1,0.5138493027043232,9
ser_TRINITY_DN2741_c0_g1,0.513957706492828,9
ser_TRINITY_DN3884_c0_g1,0.5144647196755231,9
ser_TRINITY_DN3843_c0_g1,0.5144650537355168,9
ser_TRINITY_DN2556_c0_g2,0.5150637622269025,9
ser_TRINITY_DN2557_c0_g1,0.5152397633396573,9
ser_TRINITY_DN7925_c0_g2,0.5153215520934594,9
ser_TRINITY_DN57_c0_g1,0.5156569035062659,9
ser_TRINITY_DN59781_c0_g1,0.5157692447313759,9
ser_TRINITY_DN1740_c0_g1,0.5159100650151329,9
ser_TRINITY_DN3218_c0_g1,0.5162692824850095,9
ser_TRINITY_DN1208_c0_g1,0.5163257801070226,9
ser_TRINITY_DN30001_c0_g1,0.5165414408751682,9
ser_TRINITY_DN1077_c0_g5,0.5167228400914288,9
ser_TRINITY_DN13499_c0_g1,0.5169881644789898,9
ser_TRINITY_DN1038_c0_g1,0.5169948699708029,9
ser_TRINITY_DN6166_c0_g1,0.5170440162493806,9
ser_TRINITY_DN12498_c0_g1,0.5171901914640953,9
ser_TRINITY_DN859_c0_g2,0.5173502499760034,9
ser_TRINITY_DN3195_c0_g1,0.5174000784106517,9
ser_TRINITY_DN145_c0_g2,0.5175879123363674,9
ser_TRINITY_DN29509_c0_g1,0.5176711364961487,9
ser_TRINITY_DN2325_c2_g1,0.5177425144328962,9
ser_TRINITY_DN2527_c0_g3,0.5177950881457851,9
ser_TRINITY_DN3607_c0_g1,0.517866787528942,9
ser_TRINITY_DN22524_c1_g1,0.5182436773770731,9
ser_TRINITY_DN14561_c0_g1,0.5188984743326237,9
ser_TRINITY_DN15544_c0_g2,0.5191945847461201,9
ser_TRINITY_DN336_c0_g1,0.5192177732408958,9
ser_TRINITY_DN56579_c0_g2,0.5192264671333371,9
ser_TRINITY_DN399_c0_g2,0.5193453645360426,9
ser_TRINITY_DN11141_c0_g1,0.5199806789394288,9
ser_TRINITY_DN28665_c0_g1,0.5200716469078812,9
ser_TRINITY_DN3101_c0_g1,0.5200958745045127,9
ser_TRINITY_DN1519_c0_g2,0.5203620169720536,9
ser_TRINITY_DN31372_c0_g1,0.5206966734728138,9
ser_TRINITY_DN12543_c0_g2,0.5214024369147052,9
ser_TRINITY_DN673_c0_g1,0.5214336663413257,9
ser_TRINITY_DN15701_c0_g1,0.5217531353654743,9
ser_TRINITY_DN14053_c0_g1,0.5217556306972463,9
ser_TRINITY_DN20598_c2_g2,0.5217859398420888,9
ser_TRINITY_DN61866_c0_g1,0.5219312766353358,9
ser_TRINITY_DN6092_c0_g3,0.521951825202137,9
ser_TRINITY_DN700_c0_g2,0.5227478315403024,9
ser_TRINITY_DN10681_c0_g1,0.5227638275723198,9
ser_TRINITY_DN4863_c0_g2,0.5228990346374409,9
ser_TRINITY_DN6937_c0_g1,0.5233978360390898,9
ser_TRINITY_DN3203_c2_g1,0.5235063546567075,9
ser_TRINITY_DN12485_c0_g3,0.5237043484909412,10
ser_TRINITY_DN157119_c0_g1,0.523705616773319,10
ser_TRINITY_DN11755_c0_g2,0.5237094971201814,10
ser_TRINITY_DN21364_c0_g1,0.5237470456764508,10
ser_TRINITY_DN11057_c0_g1,0.5238962264674037,10
ser_TRINITY_DN18522_c0_g1,0.5241378910055403,10
ser_TRINITY_DN1525_c0_g1,0.5241873581681262,10
ser_TRINITY_DN73061_c0_g2,0.5242627804246024,10
ser_TRINITY_DN11807_c0_g3,0.5244461645167751,10
ser_TRINITY_DN2773_c0_g1,0.5246451234715523,10
ser_TRINITY_DN627_c0_g1,0.5252630867977575,10
ser_TRINITY_DN7453_c0_g1,0.5253148223845052,10
ser_TRINITY_DN2464_c0_g2,0.5253508812748248,10
ser_TRINITY_DN3414_c0_g1,0.5254326773242387,10
ser_TRINITY_DN8346_c0_g1,0.5256654316829679,10
ser_TRINITY_DN1132_c0_g1,0.5259864341324579,10
ser_TRINITY_DN3536_c3_g1,0.5267035233660684,10
ser_TRINITY_DN18060_c0_g2,0.5267982944581077,10
ser_TRINITY_DN38421_c0_g1,0.5268358696244172,10
ser_TRINITY_DN1910_c0_g2,0.5269256558113163,10
ser_TRINITY_DN16362_c0_g1,0.5277155864714206,10
ser_TRINITY_DN1203_c0_g2,0.5277295204645853,10
ser_TRINITY_DN226_c0_g1,0.5284145802635241,10
ser_TRINITY_DN2879_c0_g2,0.5284425067436018,10
ser_TRINITY_DN12335_c0_g2,0.5288100312768038,10
ser_TRINITY_DN6197_c0_g1,0.5290611185190751,10
ser_TRINITY_DN12971_c0_g1,0.5292607082261478,10
ser_TRINITY_DN1498_c0_g1,0.5293363375269885,10
ser_TRINITY_DN65331_c0_g2,0.5296445645739187,10
ser_TRINITY_DN1595_c0_g1,0.5304320720353017,10
ser_TRINITY_DN15420_c0_g2,0.530508032711605,10
ser_TRINITY_DN7192_c0_g1,0.530691474020638,10
ser_TRINITY_DN52111_c0_g1,0.5307097761640159,10
ser_TRINITY_DN1878_c0_g1,0.5312118646901438,10
ser_TRINITY_DN4323_c0_g1,0.531892017301266,10
ser_TRINITY_DN987_c0_g2,0.5323491849472881,10
ser_TRINITY_DN3928_c0_g1,0.5324698800516348,10
ser_TRINITY_DN12662_c0_g2,0.5325118950861388,10
ser_TRINITY_DN4378_c0_g2,0.5325532530488807,10
ser_TRINITY_DN7983_c0_g2,0.5331890441976893,10
ser_TRINITY_DN2669_c0_g1,0.5333701544028676,10
ser_TRINITY_DN1152_c0_g1,0.5341402923055942,10
ser_TRINITY_DN8641_c0_g2,0.5343518235061175,10
ser_TRINITY_DN29118_c0_g1,0.5344187266031639,10
ser_TRINITY_DN4035_c0_g2,0.5351329960851421,10
ser_TRINITY_DN53022_c0_g1,0.5354498031359831,10
ser_TRINITY_DN13095_c0_g1,0.535694353986434,10
ser_TRINITY_DN15231_c0_g1,0.5358913190957617,10
ser_TRINITY_DN139535_c0_g1,0.5359348936701761,10
ser_TRINITY_DN7347_c0_g4,0.5362942844942895,10
ser_TRINITY_DN92961_c0_g1,0.5364573932810252,10
ser_TRINITY_DN18301_c0_g2,0.5367635308712009,10
ser_TRINITY_DN1743_c0_g1,0.5367794860885633,10
ser_TRINITY_DN9918_c0_g1,0.5368243121880673,10
ser_TRINITY_DN4691_c0_g1,0.5368450943090182,10
ser_TRINITY_DN29337_c0_g3,0.5370303851438665,10
ser_TRINITY_DN1587_c0_g1,0.5371088302884625,10
